X(mm),Y(mm),Z(mm)
327.150295,13.815564,0.000000
327.251020,13.807704,0.000000
327.351748,13.799873,0.000000
327.452480,13.792069,0.000000
327.553215,13.784292,0.000000
327.653953,13.776544,0.000000
327.754694,13.768823,0.000000
327.855439,13.761129,0.000000
327.956187,13.753464,0.000000
328.056938,13.745826,0.000000
328.157693,13.738215,0.000000
328.258451,13.730633,0.000000
328.359212,13.723078,0.000000
328.459976,13.715550,0.000000
328.560743,13.708051,0.000000
328.661514,13.700578,0.000000
328.762288,13.693134,0.000000
328.863065,13.685717,0.000000
328.963845,13.678328,0.000000
329.064629,13.670967,0.000000
329.165415,13.663634,0.000000
329.266205,13.656328,0.000000
329.366998,13.649049,0.000000
329.467793,13.641799,0.000000
329.568593,13.634576,0.000000
329.669395,13.627381,0.000000
329.770200,13.620213,0.000000
329.871008,13.613073,0.000000
329.971819,13.605961,0.000000
330.072634,13.598877,0.000000
330.173451,13.591820,0.000000
330.274272,13.584791,0.000000
330.375095,13.577790,0.000000
330.475921,13.570816,0.000000
330.576751,13.563870,0.000000
330.677583,13.556952,0.000000
330.778419,13.550061,0.000000
330.879257,13.543199,0.000000
330.980098,13.536364,0.000000
331.080942,13.529556,0.000000
331.181790,13.522776,0.000000
331.282640,13.516025,0.000000
331.383492,13.509300,0.000000
331.484348,13.502604,0.000000
331.585207,13.495935,0.000000
331.686069,13.489294,0.000000
331.786933,13.482681,0.000000
331.887800,13.476095,0.000000
331.988670,13.469537,0.000000
332.089543,13.463007,0.000000
332.190419,13.456505,0.000000
332.291297,13.450030,0.000000
332.392179,13.443583,0.000000
332.493063,13.437164,0.000000
332.593949,13.430772,0.000000
332.694839,13.424409,0.000000
332.795731,13.418073,0.000000
332.896626,13.411764,0.000000
332.997524,13.405484,0.000000
333.098424,13.399231,0.000000
333.199328,13.393006,0.000000
333.300233,13.386809,0.000000
333.401142,13.380639,0.000000
333.502053,13.374497,0.000000
333.602967,13.368383,0.000000
333.703883,13.362297,0.000000
333.804802,13.356239,0.000000
333.905724,13.350208,0.000000
334.006648,13.344205,0.000000
334.107575,13.338230,0.000000
334.208504,13.332282,0.000000
334.309436,13.326363,0.000000
334.410371,13.320471,0.000000
334.511308,13.314606,0.000000
334.612248,13.308770,0.000000
334.713190,13.302961,0.000000
334.814134,13.297180,0.000000
334.915082,13.291427,0.000000
335.016031,13.285702,0.000000
335.116983,13.280005,0.000000
335.217938,13.274335,0.000000
335.318895,13.268693,0.000000
335.419854,13.263079,0.000000
335.520816,13.257492,0.000000
335.621781,13.251933,0.000000
335.722747,13.246403,0.000000
335.823716,13.240899,0.000000
335.924688,13.235424,0.000000
336.025662,13.229977,0.000000
336.126638,13.224557,0.000000
336.227617,13.219165,0.000000
336.328598,13.213801,0.000000
336.429581,13.208464,0.000000
336.530566,13.203156,0.000000
336.631554,13.197875,0.000000
336.732544,13.192622,0.000000
336.833537,13.187397,0.000000
336.934531,13.182199,0.000000
337.035528,13.177030,0.000000
337.136528,13.171888,0.000000
337.237529,13.166774,0.000000
337.338533,13.161688,0.000000
337.439539,13.156630,0.000000
337.540547,13.151599,0.000000
337.641557,13.146596,0.000000
337.742569,13.141621,0.000000
337.843584,13.136674,0.000000
337.944601,13.131755,0.000000
338.045619,13.126863,0.000000
338.146640,13.122000,0.000000
338.247664,13.117164,0.000000
338.348689,13.112356,0.000000
338.449716,13.107575,0.000000
338.550746,13.102823,0.000000
338.651777,13.098098,0.000000
338.752811,13.093401,0.000000
338.853846,13.088733,0.000000
338.954884,13.084091,0.000000
339.055924,13.079478,0.000000
339.156965,13.074892,0.000000
339.258009,13.070335,0.000000
339.359055,13.065805,0.000000
339.460102,13.061303,0.000000
339.561152,13.056829,0.000000
339.662204,13.052382,0.000000
339.763257,13.047964,0.000000
339.864313,13.043573,0.000000
339.965370,13.039210,0.000000
340.066429,13.034875,0.000000
340.167491,13.030568,0.000000
340.268554,13.026289,0.000000
340.369619,13.022037,0.000000
340.470686,13.017813,0.000000
340.571754,13.013618,0.000000
340.672825,13.009450,0.000000
340.773897,13.005309,0.000000
340.874972,13.001197,0.000000
340.976048,12.997113,0.000000
341.077125,12.993056,0.000000
341.178205,12.989027,0.000000
341.279286,12.985026,0.000000
341.380370,12.981053,0.000000
341.481454,12.977108,0.000000
341.582541,12.973191,0.000000
341.683629,12.969301,0.000000
341.784719,12.965439,0.000000
341.885811,12.961606,0.000000
341.986905,12.957800,0.000000
342.088000,12.954021,0.000000
342.189097,12.950271,0.000000
342.290195,12.946549,0.000000
342.391295,12.942854,0.000000
342.492397,12.939188,0.000000
342.593501,12.935549,0.000000
342.694606,12.931938,0.000000
342.795712,12.928355,0.000000
342.896820,12.924799,0.000000
342.997930,12.921272,0.000000
343.099042,12.917773,0.000000
343.200154,12.914301,0.000000
343.301269,12.910857,0.000000
343.402385,12.907441,0.000000
343.503502,12.904053,0.000000
343.604621,12.900693,0.000000
343.705742,12.897361,0.000000
343.806864,12.894056,0.000000
343.907987,12.890780,0.000000
344.009112,12.887531,0.000000
344.110239,12.884310,0.000000
344.211367,12.881117,0.000000
344.312496,12.877952,0.000000
344.413627,12.874815,0.000000
344.514759,12.871706,0.000000
344.615892,12.868624,0.000000
344.717027,12.865571,0.000000
344.818163,12.862545,0.000000
344.919301,12.859547,0.000000
345.020440,12.856577,0.000000
345.121580,12.853635,0.000000
345.222722,12.850721,0.000000
345.323865,12.847835,0.000000
345.425009,12.844976,0.000000
345.526154,12.842146,0.000000
345.627301,12.839343,0.000000
345.728449,12.836569,0.000000
345.829599,12.833822,0.000000
345.930749,12.831103,0.000000
346.031901,12.828412,0.000000
346.133054,12.825748,0.000000
346.234208,12.823113,0.000000
346.335364,12.820506,0.000000
346.436520,12.817926,0.000000
346.537678,12.815375,0.000000
346.638837,12.812851,0.000000
346.739997,12.810355,0.000000
346.841158,12.807887,0.000000
346.942321,12.805447,0.000000
347.043484,12.803035,0.000000
347.144649,12.800651,0.000000
347.245815,12.798294,0.000000
347.346981,12.795966,0.000000
347.448149,12.793665,0.000000
347.549318,12.791393,0.000000
347.650488,12.789148,0.000000
347.751659,12.786931,0.000000
347.852831,12.784742,0.000000
347.954004,12.782581,0.000000
348.055178,12.780448,0.000000
348.156353,12.778342,0.000000
348.257529,12.776265,0.000000
348.358706,12.774216,0.000000
348.459884,12.772194,0.000000
348.561063,12.770200,0.000000
348.662243,12.768235,0.000000
348.763424,12.766297,0.000000
348.864605,12.764387,0.000000
348.965788,12.762505,0.000000
349.066971,12.760651,0.000000
349.168156,12.758824,0.000000
349.269341,12.757026,0.000000
349.370527,12.755256,0.000000
349.471714,12.753513,0.000000
349.572901,12.751799,0.000000
349.674090,12.750112,0.000000
349.775279,12.748453,0.000000
349.876469,12.746822,0.000000
349.977660,12.745219,0.000000
350.078852,12.743644,0.000000
350.180044,12.742097,0.000000
350.281238,12.740578,0.000000
350.382432,12.739087,0.000000
350.483626,12.737623,0.000000
350.584822,12.736188,0.000000
350.686018,12.734780,0.000000
350.787214,12.733401,0.000000
350.888412,12.732049,0.000000
350.989610,12.730725,0.000000
351.090809,12.729429,0.000000
351.192008,12.728161,0.000000
351.293208,12.726921,0.000000
351.394409,12.725709,0.000000
351.495610,12.724525,0.000000
351.596812,12.723368,0.000000
351.698014,12.722240,0.000000
351.799217,12.721140,0.000000
351.900421,12.720067,0.000000
352.001625,12.719022,0.000000
352.102830,12.718006,0.000000
352.204035,12.717017,0.000000
352.305241,12.716056,0.000000
352.406447,12.715123,0.000000
352.507654,12.714218,0.000000
352.608861,12.713341,0.000000
352.710069,12.712492,0.000000
352.811277,12.711670,0.000000
352.912485,12.710877,0.000000
353.013694,12.710112,0.000000
353.114904,12.709374,0.000000
353.216114,12.708664,0.000000
353.317324,12.707983,0.000000
353.418535,12.707329,0.000000
353.519746,12.706703,0.000000
353.620957,12.706105,0.000000
353.722169,12.705535,0.000000
353.823381,12.704993,0.000000
353.924594,12.704479,0.000000
354.025806,12.703993,0.000000
354.127019,12.703535,0.000000
354.228233,12.703104,0.000000
354.329446,12.702702,0.000000
354.430660,12.702327,0.000000
354.531875,12.701981,0.000000
354.633089,12.701662,0.000000
354.734304,12.701371,0.000000
354.835519,12.701109,0.000000
354.936734,12.700874,0.000000
355.037949,12.700667,0.000000
355.139165,12.700488,0.000000
355.240380,12.700337,0.000000
355.341596,12.700214,0.000000
355.442812,12.700118,0.000000
355.544029,12.700051,0.000000
355.645245,12.700012,0.000000
355.746461,12.700000,0.000000
355.847678,12.700017,0.000000
355.948895,12.700061,0.000000
356.050111,12.700133,0.000000
356.151328,12.700234,0.000000
356.252545,12.700362,0.000000
356.353762,12.700518,0.000000
356.454979,12.700702,0.000000
356.556196,12.700914,0.000000
356.657413,12.701154,0.000000
356.758630,12.701422,0.000000
356.859847,12.701717,0.000000
356.961065,12.702041,0.000000
357.062282,12.702393,0.000000
357.163499,12.702772,0.000000
357.264715,12.703179,0.000000
357.365932,12.703615,0.000000
357.467149,12.704078,0.000000
357.568366,12.704569,0.000000
357.669583,12.705089,0.000000
357.770799,12.705636,0.000000
357.872016,12.706211,0.000000
357.973232,12.706814,0.000000
358.074448,12.707445,0.000000
358.175664,12.708103,0.000000
358.276880,12.708790,0.000000
358.378095,12.709505,0.000000
358.479311,12.710247,0.000000
358.580526,12.711018,0.000000
358.681741,12.711816,0.000000
358.782956,12.712643,0.000000
358.884171,12.713497,0.000000
358.985385,12.714379,0.000000
359.086599,12.715289,0.000000
359.187813,12.716227,0.000000
359.289026,12.717193,0.000000
359.390240,12.718187,0.000000
359.491453,12.719209,0.000000
359.592665,12.720259,0.000000
359.693878,12.721337,0.000000
359.795090,12.722442,0.000000
359.896301,12.723576,0.000000
359.997513,12.724737,0.000000
360.098723,12.725927,0.000000
360.199934,12.727144,0.000000
360.301144,12.728389,0.000000
360.402354,12.729662,0.000000
360.503563,12.730964,0.000000
360.604772,12.732293,0.000000
360.705980,12.733650,0.000000
360.807188,12.735034,0.000000
360.908396,12.736447,0.000000
361.009603,12.737888,0.000000
361.110809,12.739357,0.000000
361.212015,12.740853,0.000000
361.313221,12.742378,0.000000
361.414426,12.743930,0.000000
361.515630,12.745510,0.000000
361.616834,12.747119,0.000000
361.718038,12.748755,0.000000
361.819241,12.750419,0.000000
361.920443,12.752111,0.000000
362.021644,12.753831,0.000000
362.122845,12.755579,0.000000
362.224046,12.757355,0.000000
362.325246,12.759158,0.000000
362.426445,12.760990,0.000000
362.527643,12.762850,0.000000
362.628841,12.764737,0.000000
362.730038,12.766652,0.000000
362.831235,12.768596,0.000000
362.932431,12.770567,0.000000
363.033626,12.772566,0.000000
363.134820,12.774593,0.000000
363.236014,12.776648,0.000000
363.337207,12.778731,0.000000
363.438399,12.780842,0.000000
363.539590,12.782981,0.000000
363.640781,12.785147,0.000000
363.741970,12.787342,0.000000
363.843159,12.789564,0.000000
363.944348,12.791815,0.000000
364.045535,12.794093,0.000000
364.146722,12.796399,0.000000
364.247907,12.798733,0.000000
364.349092,12.801095,0.000000
364.450276,12.803485,0.000000
364.551459,12.805903,0.000000
364.652641,12.808349,0.000000
364.753823,12.810823,0.000000
364.855003,12.813324,0.000000
364.956182,12.815854,0.000000
365.057361,12.818411,0.000000
365.158538,12.820996,0.000000
365.259715,12.823610,0.000000
365.360891,12.826251,0.000000
365.462065,12.828920,0.000000
365.563239,12.831617,0.000000
365.664412,12.834342,0.000000
365.765583,12.837094,0.000000
365.866754,12.839875,0.000000
365.967923,12.842684,0.000000
366.069092,12.845520,0.000000
366.170259,12.848385,0.000000
366.271426,12.851277,0.000000
366.372591,12.854197,0.000000
366.473755,12.857145,0.000000
366.574918,12.860121,0.000000
366.676080,12.863125,0.000000
366.777241,12.866157,0.000000
366.878400,12.869216,0.000000
366.979559,12.872304,0.000000
367.080716,12.875420,0.000000
367.181872,12.878563,0.000000
367.283027,12.881734,0.000000
367.384181,12.884933,0.000000
367.485334,12.888160,0.000000
367.586485,12.891415,0.000000
367.687635,12.894698,0.000000
367.788784,12.898009,0.000000
367.889931,12.901348,0.000000
367.991078,12.904714,0.000000
368.092223,12.908109,0.000000
368.193366,12.911531,0.000000
368.294509,12.914981,0.000000
368.395650,12.918459,0.000000
368.496789,12.921965,0.000000
368.597928,12.925499,0.000000
368.699065,12.929061,0.000000
368.800201,12.932651,0.000000
368.901335,12.936268,0.000000
369.002468,12.939914,0.000000
369.103599,12.943587,0.000000
369.204729,12.947288,0.000000
369.305858,12.951017,0.000000
369.406985,12.954774,0.000000
369.508111,12.958559,0.000000
369.609235,12.962372,0.000000
369.710358,12.966212,0.000000
369.811480,12.970081,0.000000
369.912600,12.973977,0.000000
370.013718,12.977901,0.000000
370.114835,12.981854,0.000000
370.215950,12.985834,0.000000
370.317064,12.989841,0.000000
370.418176,12.993877,0.000000
370.519287,12.997941,0.000000
370.620396,13.002032,0.000000
370.721504,13.006152,0.000000
370.822610,13.010299,0.000000
370.923714,13.014474,0.000000
371.024817,13.018677,0.000000
371.125918,13.022908,0.000000
371.227017,13.027167,0.000000
371.328115,13.031453,0.000000
371.429211,13.035768,0.000000
371.530306,13.040110,0.000000
371.631398,13.044480,0.000000
371.732489,13.048878,0.000000
371.833579,13.053304,0.000000
371.934666,13.057758,0.000000
372.035752,13.062239,0.000000
372.136837,13.066749,0.000000
372.237919,13.071286,0.000000
372.339000,13.075851,0.000000
372.440078,13.080444,0.000000
372.541155,13.085065,0.000000
372.642231,13.089714,0.000000
372.743304,13.094391,0.000000
372.844376,13.099095,0.000000
372.945446,13.103828,0.000000
373.046513,13.108588,0.000000
373.147580,13.113376,0.000000
373.248644,13.118192,0.000000
373.349706,13.123035,0.000000
373.450766,13.127907,0.000000
373.551825,13.132806,0.000000
373.652882,13.137734,0.000000
373.753936,13.142689,0.000000
373.854989,13.147672,0.000000
373.956040,13.152682,0.000000
374.057089,13.157721,0.000000
374.158135,13.162788,0.000000
374.259180,13.167882,0.000000
374.360223,13.173004,0.000000
374.461264,13.178154,0.000000
374.562303,13.183332,0.000000
374.663339,13.188538,0.000000
374.764374,13.193771,0.000000
374.865407,13.199032,0.000000
374.966437,13.204321,0.000000
375.067466,13.209638,0.000000
375.168492,13.214983,0.000000
375.269517,13.220356,0.000000
375.370539,13.225756,0.000000
375.471559,13.231185,0.000000
375.572577,13.236641,0.000000
375.673593,13.242125,0.000000
375.774607,13.247636,0.000000
375.875618,13.253176,0.000000
375.976627,13.258743,0.000000
376.077634,13.264339,0.000000
376.178639,13.269962,0.000000
376.279642,13.275613,0.000000
376.380642,13.281291,0.000000
376.481641,13.286998,0.000000
376.582637,13.292732,0.000000
376.683630,13.298494,0.000000
376.784622,13.304284,0.000000
376.885611,13.310102,0.000000
376.986598,13.315947,0.000000
377.087582,13.321821,0.000000
377.188565,13.327722,0.000000
377.289544,13.333651,0.000000
377.390522,13.339607,0.000000
377.491497,13.345592,0.000000
377.592470,13.351604,0.000000
377.693440,13.357644,0.000000
377.794408,13.363712,0.000000
377.895374,13.369808,0.000000
377.996337,13.375932,0.000000
378.097298,13.382083,0.000000
378.198257,13.388262,0.000000
378.299212,13.394469,0.000000
378.400166,13.400704,0.000000
378.501117,13.406966,0.000000
378.602066,13.413257,0.000000
378.703012,13.419575,0.000000
378.803955,13.425921,0.000000
378.904896,13.432294,0.000000
379.005835,13.438696,0.000000
379.106771,13.445125,0.000000
379.207704,13.451582,0.000000
379.308635,13.458066,0.000000
379.409563,13.464579,0.000000
379.510489,13.471119,0.000000
379.611412,13.477687,0.000000
379.712332,13.484283,0.000000
379.813250,13.490907,0.000000
379.914165,13.497558,0.000000
380.015078,13.504237,0.000000
380.115988,13.510944,0.000000
380.216895,13.517679,0.000000
380.317800,13.524441,0.000000
380.418702,13.531232,0.000000
380.519601,13.538050,0.000000
380.620497,13.544895,0.000000
380.721391,13.551769,0.000000
380.822282,13.558670,0.000000
380.923171,13.565599,0.000000
381.024056,13.572556,0.000000
381.124939,13.579540,0.000000
381.225819,13.586553,0.000000
381.326696,13.593593,0.000000
381.427570,13.600660,0.000000
381.528442,13.607756,0.000000
381.629311,13.614879,0.000000
381.730177,13.622030,0.000000
381.831040,13.629209,0.000000
381.931900,13.636415,0.000000
382.032757,13.643650,0.000000
382.133612,13.650911,0.000000
382.234464,13.658201,0.000000
382.335312,13.665519,0.000000
382.436158,13.672864,0.000000
382.537001,13.680237,0.000000
382.637841,13.687637,0.000000
382.738678,13.695066,0.000000
382.839512,13.702522,0.000000
382.940343,13.710005,0.000000
383.041171,13.717517,0.000000
383.141996,13.725056,0.000000
383.242818,13.732623,0.000000
383.343637,13.740218,0.000000
383.444453,13.747840,0.000000
383.545266,13.755490,0.000000
383.646076,13.763168,0.000000
383.746882,13.770873,0.000000
383.847686,13.778607,0.000000
383.948487,13.786368,0.000000
384.049284,13.794156,0.000000
384.150079,13.801973,0.000000
384.250870,13.809817,0.000000
384.351658,13.817688,0.000000
384.452443,13.825588,0.000000
384.553225,13.833515,0.000000
384.654004,13.841470,0.000000
384.754780,13.849452,0.000000
384.855552,13.857462,0.000000
384.956321,13.865500,0.000000
385.057087,13.873566,0.000000
385.157850,13.881659,0.000000
385.258609,13.889780,0.000000
385.359365,13.897929,0.000000
385.460118,13.906105,0.000000
385.560868,13.914309,0.000000
385.661615,13.922541,0.000000
385.762358,13.930800,0.000000
385.863098,13.939087,0.000000
385.963834,13.947402,0.000000
386.064567,13.955744,0.000000
386.165297,13.964114,0.000000
386.266024,13.972512,0.000000
386.366747,13.980938,0.000000
386.467467,13.989391,0.000000
386.568183,13.997871,0.000000
386.668896,14.006380,0.000000
386.769606,14.014916,0.000000
386.870312,14.023479,0.000000
386.971014,14.032071,0.000000
387.071714,14.040690,0.000000
387.172410,14.049336,0.000000
387.273102,14.058011,0.000000
387.373791,14.066713,0.000000
387.474476,14.075442,0.000000
387.575158,14.084200,0.000000
387.675837,14.092984,0.000000
387.776512,14.101797,0.000000
387.877183,14.110637,0.000000
387.977851,14.119505,0.000000
388.078515,14.128400,0.000000
388.179176,14.137323,0.000000
388.279833,14.146274,0.000000
388.380486,14.155252,0.000000
388.481136,14.164258,0.000000
388.581783,14.173292,0.000000
388.682425,14.182353,0.000000
388.783064,14.191442,0.000000
388.883700,14.200558,0.000000
388.984332,14.209702,0.000000
389.084960,14.218874,0.000000
389.185584,14.228073,0.000000
389.286205,14.237300,0.000000
389.386822,14.246555,0.000000
389.487435,14.255837,0.000000
389.588045,14.265146,0.000000
389.688651,14.274484,0.000000
389.789253,14.283848,0.000000
389.889851,14.293241,0.000000
389.990446,14.302661,0.000000
390.091037,14.312109,0.000000
390.191624,14.321584,0.000000
390.292207,14.331087,0.000000
390.392786,14.340617,0.000000
390.493362,14.350175,0.000000
390.593934,14.359761,0.000000
390.694502,14.369374,0.000000
390.795066,14.379015,0.000000
390.895626,14.388683,0.000000
390.996182,14.398379,0.000000
391.096734,14.408103,0.000000
391.197283,14.417854,0.000000
391.297827,14.427633,0.000000
391.398368,14.437439,0.000000
391.498905,14.447273,0.000000
391.599437,14.457134,0.000000
391.699966,14.467023,0.000000
391.800491,14.476939,0.000000
391.901012,14.486883,0.000000
392.001529,14.496855,0.000000
392.102041,14.506854,0.000000
392.202550,14.516881,0.000000
392.303055,14.526935,0.000000
392.403556,14.537017,0.000000
392.504052,14.547126,0.000000
392.604545,14.557263,0.000000
392.705034,14.567427,0.000000
392.805518,14.577619,0.000000
392.905998,14.587839,0.000000
393.006475,14.598086,0.000000
393.106947,14.608360,0.000000
393.207415,14.618662,0.000000
393.307879,14.628992,0.000000
393.408338,14.639349,0.000000
393.508794,14.649733,0.000000
393.609245,14.660146,0.000000
393.709692,14.670585,0.000000
393.810135,14.681052,0.000000
393.910574,14.691547,0.000000
394.011009,14.702069,0.000000
394.111439,14.712619,0.000000
394.211865,14.723196,0.000000
394.312287,14.733801,0.000000
394.412704,14.744433,0.000000
394.513117,14.755093,0.000000
394.613526,14.765780,0.000000
394.713931,14.776495,0.000000
394.814331,14.787237,0.000000
394.914727,14.798007,0.000000
395.015119,14.808804,0.000000
395.115507,14.819628,0.000000
395.215889,14.830480,0.000000
395.316268,14.841360,0.000000
395.416642,14.852267,0.000000
395.517012,14.863202,0.000000
395.617378,14.874164,0.000000
395.717739,14.885153,0.000000
395.818095,14.896170,0.000000
395.918447,14.907215,0.000000
396.018795,14.918286,0.000000
396.119138,14.929386,0.000000
396.219477,14.940513,0.000000
396.319812,14.951667,0.000000
396.420141,14.962849,0.000000
396.520467,14.974058,0.000000
396.620788,14.985294,0.000000
396.721104,14.996558,0.000000
396.821416,15.007850,0.000000
396.921723,15.019169,0.000000
397.022025,15.030515,0.000000
397.122324,15.041889,0.000000
397.222617,15.053290,0.000000
397.322906,15.064719,0.000000
397.423190,15.076175,0.000000
397.523470,15.087659,0.000000
397.623745,15.099170,0.000000
397.724015,15.110708,0.000000
397.824281,15.122274,0.000000
397.924542,15.133867,0.000000
398.024799,15.145488,0.000000
398.125050,15.157136,0.000000
398.225297,15.168811,0.000000
398.325540,15.180514,0.000000
398.425777,15.192244,0.000000
398.526010,15.204002,0.000000
398.626238,15.215787,0.000000
398.726462,15.227599,0.000000
398.826681,15.239439,0.000000
398.926894,15.251306,0.000000
399.027104,15.263201,0.000000
399.127308,15.275123,0.000000
399.227507,15.287072,0.000000
399.327702,15.299049,0.000000
399.427892,15.311053,0.000000
399.528077,15.323085,0.000000
399.628257,15.335144,0.000000
399.728432,15.347230,0.000000
399.828603,15.359344,0.000000
399.928768,15.371485,0.000000
400.028929,15.383653,0.000000
400.129085,15.395849,0.000000
400.229236,15.408072,0.000000
400.329381,15.420322,0.000000
400.429522,15.432600,0.000000
400.529658,15.444905,0.000000
400.629789,15.457237,0.000000
400.729915,15.469597,0.000000
400.830037,15.481984,0.000000
400.930153,15.494399,0.000000
401.030264,15.506841,0.000000
401.130370,15.519310,0.000000
401.230471,15.531806,0.000000
401.330567,15.544330,0.000000
401.430658,15.556881,0.000000
401.530744,15.569460,0.000000
401.630824,15.582065,0.000000
401.730900,15.594698,0.000000
401.830971,15.607359,0.000000
401.931036,15.620046,0.000000
402.031097,15.632761,0.000000
402.131152,15.645504,0.000000
402.231202,15.658273,0.000000
402.331247,15.671070,0.000000
402.431287,15.683894,0.000000
402.531321,15.696746,0.000000
402.631351,15.709625,0.000000
402.731375,15.722531,0.000000
402.831394,15.735464,0.000000
402.931408,15.748425,0.000000
403.031417,15.761413,0.000000
403.131420,15.774428,0.000000
403.231418,15.787470,0.000000
403.331411,15.800540,0.000000
403.431399,15.813637,0.000000
403.531381,15.826761,0.000000
403.631358,15.839913,0.000000
403.731329,15.853092,0.000000
403.831296,15.866298,0.000000
403.931257,15.879531,0.000000
404.031213,15.892792,0.000000
404.131163,15.906079,0.000000
404.231108,15.919394,0.000000
404.331047,15.932737,0.000000
404.430982,15.946106,0.000000
404.530911,15.959503,0.000000
404.630834,15.972927,0.000000
404.730752,15.986378,0.000000
404.830664,15.999857,0.000000
404.930572,16.013362,0.000000
405.030473,16.026895,0.000000
405.130369,16.040455,0.000000
405.230260,16.054043,0.000000
405.330145,16.067657,0.000000
405.430025,16.081299,0.000000
405.529899,16.094968,0.000000
405.629768,16.108664,0.000000
405.729631,16.122387,0.000000
405.829489,16.136138,0.000000
405.929341,16.149915,0.000000
406.029188,16.163720,0.000000
406.129029,16.177553,0.000000
406.228864,16.191412,0.000000
406.328694,16.205298,0.000000
406.428518,16.219212,0.000000
406.528337,16.233153,0.000000
406.628150,16.247121,0.000000
406.727957,16.261116,0.000000
406.827759,16.275138,0.000000
406.927554,16.289188,0.000000
407.027345,16.303264,0.000000
407.127129,16.317368,0.000000
407.226908,16.331499,0.000000
407.326682,16.345657,0.000000
407.426449,16.359843,0.000000
407.526211,16.374055,0.000000
407.625967,16.388295,0.000000
407.725717,16.402561,0.000000
407.825462,16.416855,0.000000
407.925201,16.431176,0.000000
408.024933,16.445524,0.000000
408.124661,16.459900,0.000000
408.224382,16.474302,0.000000
408.324098,16.488731,0.000000
408.423807,16.503188,0.000000
408.523511,16.517672,0.000000
408.623209,16.532182,0.000000
408.722901,16.546720,0.000000
408.822588,16.561285,0.000000
408.922268,16.575878,0.000000
409.021943,16.590497,0.000000
409.121611,16.605143,0.000000
409.221274,16.619816,0.000000
409.320931,16.634517,0.000000
409.420582,16.649245,0.000000
409.520227,16.663999,0.000000
409.619866,16.678781,0.000000
409.719499,16.693590,0.000000
409.819126,16.708426,0.000000
409.918747,16.723289,0.000000
410.018362,16.738179,0.000000
410.117971,16.753096,0.000000
410.217574,16.768040,0.000000
410.317170,16.783011,0.000000
410.416761,16.798009,0.000000
410.516346,16.813035,0.000000
410.615925,16.828087,0.000000
410.715498,16.843166,0.000000
410.815064,16.858273,0.000000
410.914625,16.873406,0.000000
411.014179,16.888567,0.000000
411.113727,16.903754,0.000000
411.213269,16.918969,0.000000
411.312805,16.934210,0.000000
411.412335,16.949479,0.000000
411.511859,16.964775,0.000000
411.611376,16.980097,0.000000
411.710888,16.995447,0.000000
411.810393,17.010823,0.000000
411.909891,17.026227,0.000000
412.009384,17.041658,0.000000
412.108871,17.057115,0.000000
412.208351,17.072600,0.000000
412.307825,17.088112,0.000000
412.407292,17.103650,0.000000
412.506754,17.119216,0.000000
412.606209,17.134808,0.000000
412.705657,17.150428,0.000000
412.805100,17.166074,0.000000
412.904536,17.181748,0.000000
413.003966,17.197448,0.000000
413.103389,17.213176,0.000000
413.202806,17.228930,0.000000
413.302217,17.244711,0.000000
413.401622,17.260520,0.000000
413.501020,17.276355,0.000000
413.600411,17.292217,0.000000
413.699796,17.308106,0.000000
413.799175,17.324022,0.000000
413.898548,17.339965,0.000000
413.997913,17.355935,0.000000
414.097273,17.371932,0.000000
414.196626,17.387956,0.000000
414.295972,17.404006,0.000000
414.395312,17.420084,0.000000
414.494646,17.436189,0.000000
414.593973,17.452320,0.000000
414.693293,17.468478,0.000000
414.792607,17.484663,0.000000
414.891915,17.500876,0.000000
414.991216,17.517115,0.000000
415.090510,17.533381,0.000000
415.189798,17.549673,0.000000
415.289079,17.565993,0.000000
415.388354,17.582340,0.000000
415.487622,17.598713,0.000000
415.586883,17.615113,0.000000
415.686138,17.631541,0.000000
415.785386,17.647995,0.000000
415.884627,17.664476,0.000000
415.983862,17.680983,0.000000
416.083090,17.697518,0.000000
416.182312,17.714079,0.000000
416.281527,17.730668,0.000000
416.380735,17.747283,0.000000
416.479936,17.763925,0.000000
416.579131,17.780594,0.000000
416.678319,17.797290,0.000000
416.777500,17.814012,0.000000
416.876674,17.830761,0.000000
416.975842,17.847538,0.000000
417.075003,17.864341,0.000000
417.174157,17.881170,0.000000
417.273304,17.898027,0.000000
417.372445,17.914910,0.000000
417.471578,17.931821,0.000000
417.570705,17.948758,0.000000
417.669825,17.965722,0.000000
417.768938,17.982712,0.000000
417.868045,17.999730,0.000000
417.967144,18.016774,0.000000
418.066236,18.033845,0.000000
418.165322,18.050943,0.000000
418.264401,18.068067,0.000000
418.363473,18.085218,0.000000
418.462537,18.102396,0.000000
418.561595,18.119601,0.000000
418.660646,18.136833,0.000000
418.759690,18.154091,0.000000
418.858727,18.171376,0.000000
418.957757,18.188688,0.000000
419.056781,18.206027,0.000000
419.155797,18.223392,0.000000
419.254806,18.240784,0.000000
419.353808,18.258203,0.000000
419.452803,18.275649,0.000000
419.551791,18.293121,0.000000
419.650772,18.310620,0.000000
419.749745,18.328146,0.000000
419.848712,18.345698,0.000000
419.947672,18.363277,0.000000
420.046624,18.380883,0.000000
420.145570,18.398516,0.000000
420.244508,18.416175,0.000000
420.343439,18.433861,0.000000
420.442363,18.451573,0.000000
420.541280,18.469313,0.000000
420.640190,18.487079,0.000000
420.739093,18.504872,0.000000
420.837988,18.522691,0.000000
