X(mm),Y(mm),Z(mm)
226.708999,25.060767,0.000000
226.758271,24.975426,0.000000
226.807542,24.890085,0.000000
226.856814,24.804744,0.000000
226.906086,24.719402,0.000000
226.955358,24.634061,0.000000
227.004629,24.548720,0.000000
227.053901,24.463379,0.000000
227.103173,24.378037,0.000000
227.152445,24.292696,0.000000
227.201717,24.207355,0.000000
227.250988,24.122014,0.000000
227.300260,24.036672,0.000000
227.349532,23.951331,0.000000
227.398804,23.865990,0.000000
227.448076,23.780649,0.000000
227.497347,23.695307,0.000000
227.546619,23.609966,0.000000
227.595891,23.524625,0.000000
227.645163,23.439284,0.000000
227.694434,23.353942,0.000000
227.743706,23.268601,0.000000
227.792978,23.183260,0.000000
227.842250,23.097919,0.000000
227.891522,23.012577,0.000000
227.940793,22.927236,0.000000
227.990065,22.841895,0.000000
228.039337,22.756554,0.000000
228.088609,22.671212,0.000000
228.137881,22.585871,0.000000
228.187152,22.500530,0.000000
228.236424,22.415189,0.000000
228.285696,22.329847,0.000000
228.334968,22.244506,0.000000
228.384260,22.159177,0.000000
228.433762,22.073968,0.000000
228.483744,21.989036,0.000000
228.534441,21.904516,0.000000
228.585809,21.820391,0.000000
228.637673,21.736568,0.000000
228.689874,21.652965,0.000000
228.742396,21.569576,0.000000
228.795288,21.486428,0.000000
228.848643,21.403473,0.000000
228.902577,21.320566,0.000000
228.957094,21.237708,0.000000
229.012196,21.154904,0.000000
229.067886,21.072159,0.000000
229.124165,20.989477,0.000000
229.181036,20.906863,0.000000
229.238499,20.824323,0.000000
229.296559,20.741860,0.000000
229.355215,20.659481,0.000000
229.414469,20.577191,0.000000
229.474324,20.494994,0.000000
229.534782,20.412896,0.000000
229.595843,20.330903,0.000000
229.657509,20.249018,0.000000
229.719782,20.167249,0.000000
229.782664,20.085599,0.000000
229.846156,20.004075,0.000000
229.910258,19.922682,0.000000
229.974973,19.841426,0.000000
230.040302,19.760312,0.000000
230.106246,19.679345,0.000000
230.172806,19.598532,0.000000
230.239984,19.517878,0.000000
230.307780,19.437389,0.000000
230.376195,19.357070,0.000000
230.445230,19.276928,0.000000
230.514887,19.196968,0.000000
230.585165,19.117196,0.000000
230.656067,19.037618,0.000000
230.727591,18.958240,0.000000
230.799740,18.879068,0.000000
230.872513,18.800109,0.000000
230.945912,18.721367,0.000000
231.019936,18.642850,0.000000
231.094586,18.564564,0.000000
231.169862,18.486514,0.000000
231.245764,18.408706,0.000000
231.322293,18.331148,0.000000
231.399449,18.253846,0.000000
231.477231,18.176805,0.000000
231.555640,18.100032,0.000000
231.634676,18.023533,0.000000
231.714338,17.947315,0.000000
231.794625,17.871385,0.000000
231.875539,17.795748,0.000000
231.957077,17.720411,0.000000
232.039240,17.645381,0.000000
232.122028,17.570664,0.000000
232.205438,17.496267,0.000000
232.289471,17.422196,0.000000
232.374127,17.348458,0.000000
232.459403,17.275059,0.000000
232.545298,17.202007,0.000000
232.631813,17.129307,0.000000
232.718946,17.056967,0.000000
232.806694,16.984993,0.000000
232.895058,16.913391,0.000000
232.984036,16.842169,0.000000
233.073625,16.771333,0.000000
233.163826,16.700890,0.000000
233.254635,16.630847,0.000000
233.346051,16.561210,0.000000
233.438072,16.491986,0.000000
233.530697,16.423181,0.000000
233.623923,16.354804,0.000000
233.717749,16.286859,0.000000
233.812171,16.219355,0.000000
233.907188,16.152297,0.000000
234.002797,16.085693,0.000000
234.098995,16.019549,0.000000
234.195781,15.953872,0.000000
234.293152,15.888669,0.000000
234.391104,15.823947,0.000000
234.489635,15.759711,0.000000
234.588742,15.695969,0.000000
234.688422,15.632728,0.000000
234.788671,15.569994,0.000000
234.889487,15.507774,0.000000
234.990866,15.446074,0.000000
235.092805,15.384902,0.000000
235.195300,15.324263,0.000000
235.298348,15.264165,0.000000
235.401945,15.204613,0.000000
235.506086,15.145615,0.000000
235.610769,15.087176,0.000000
235.715989,15.029304,0.000000
235.821742,14.972005,0.000000
235.928024,14.915285,0.000000
236.034831,14.859150,0.000000
236.142158,14.803608,0.000000
236.250001,14.748663,0.000000
236.358355,14.694323,0.000000
236.467216,14.640594,0.000000
236.576579,14.587482,0.000000
236.686439,14.534993,0.000000
236.796791,14.483133,0.000000
236.907630,14.431908,0.000000
237.018951,14.381325,0.000000
237.130748,14.331388,0.000000
237.243018,14.282105,0.000000
237.355753,14.233481,0.000000
237.468949,14.185521,0.000000
237.582600,14.138232,0.000000
237.696700,14.091619,0.000000
237.811245,14.045688,0.000000
237.926227,14.000444,0.000000
238.041640,13.955894,0.000000
238.157480,13.912041,0.000000
238.273740,13.868892,0.000000
238.390414,13.826453,0.000000
238.507494,13.784727,0.000000
238.624976,13.743721,0.000000
238.742853,13.703440,0.000000
238.861118,13.663888,0.000000
238.979765,13.625070,0.000000
239.098786,13.586992,0.000000
239.218176,13.549658,0.000000
239.337927,13.513073,0.000000
239.458033,13.477241,0.000000
239.578487,13.442168,0.000000
239.699281,13.407857,0.000000
239.820408,13.374313,0.000000
239.941862,13.341540,0.000000
240.063635,13.309542,0.000000
240.185720,13.278324,0.000000
240.308109,13.247890,0.000000
240.430795,13.218243,0.000000
240.553771,13.189388,0.000000
240.677029,13.161328,0.000000
240.800561,13.134066,0.000000
240.924359,13.107607,0.000000
241.048417,13.081954,0.000000
241.172725,13.057110,0.000000
241.297277,13.033078,0.000000
241.422064,13.009862,0.000000
241.547078,12.987465,0.000000
241.672312,12.965889,0.000000
241.797757,12.945138,0.000000
241.923406,12.925214,0.000000
242.049249,12.906121,0.000000
242.175280,12.887859,0.000000
242.301489,12.870433,0.000000
242.427868,12.853843,0.000000
242.554410,12.838093,0.000000
242.681105,12.823185,0.000000
242.807946,12.809120,0.000000
242.934924,12.795901,0.000000
243.062030,12.783529,0.000000
243.189256,12.772005,0.000000
243.316594,12.761333,0.000000
243.444035,12.751512,0.000000
243.571571,12.742544,0.000000
243.699192,12.734430,0.000000
243.826891,12.727173,0.000000
243.954659,12.720771,0.000000
244.082486,12.715227,0.000000
244.210366,12.710541,0.000000
244.338288,12.706714,0.000000
244.466244,12.703746,0.000000
244.594226,12.701638,0.000000
244.722225,12.700389,0.000000
244.850232,12.700001,0.000000
244.978239,12.700473,0.000000
245.106237,12.701805,0.000000
245.234217,12.703997,0.000000
245.362170,12.707048,0.000000
245.490089,12.710959,0.000000
245.617963,12.715728,0.000000
245.745786,12.721356,0.000000
245.873547,12.727840,0.000000
246.001239,12.735181,0.000000
246.128852,12.743378,0.000000
246.256379,12.752428,0.000000
246.383810,12.762332,0.000000
246.511138,12.773088,0.000000
246.638353,12.784694,0.000000
246.765447,12.797148,0.000000
246.892411,12.810450,0.000000
247.019238,12.824597,0.000000
247.145919,12.839587,0.000000
247.272445,12.855418,0.000000
247.398809,12.872089,0.000000
247.525001,12.889597,0.000000
247.651013,12.907939,0.000000
247.776838,12.927114,0.000000
247.902467,12.947118,0.000000
248.027892,12.967950,0.000000
248.153105,12.989605,0.000000
248.278098,13.012082,0.000000
248.402863,13.035378,0.000000
248.527391,13.059488,0.000000
248.651676,13.084411,0.000000
248.775708,13.110143,0.000000
248.899481,13.136680,0.000000
249.022987,13.164019,0.000000
249.146217,13.192157,0.000000
249.269165,13.221089,0.000000
249.391823,13.250813,0.000000
249.514183,13.281323,0.000000
249.636238,13.312617,0.000000
249.757980,13.344690,0.000000
249.879402,13.377538,0.000000
250.000498,13.411157,0.000000
250.121259,13.445542,0.000000
250.241679,13.480689,0.000000
250.361751,13.516595,0.000000
250.481467,13.553253,0.000000
250.600822,13.590659,0.000000
250.719807,13.628809,0.000000
250.838417,13.667698,0.000000
250.956644,13.707322,0.000000
251.074483,13.747674,0.000000
251.191926,13.788750,0.000000
251.308968,13.830545,0.000000
251.425601,13.873054,0.000000
251.541821,13.916271,0.000000
251.657619,13.960192,0.000000
251.772992,14.004810,0.000000
251.887931,14.050121,0.000000
252.002433,14.096118,0.000000
252.116490,14.142797,0.000000
252.230097,14.190152,0.000000
252.343248,14.238176,0.000000
252.455939,14.286865,0.000000
252.568162,14.336212,0.000000
252.679914,14.386211,0.000000
252.791188,14.436857,0.000000
252.901980,14.488144,0.000000
253.012284,14.540065,0.000000
253.122096,14.592615,0.000000
253.231410,14.645788,0.000000
253.340222,14.699576,0.000000
253.448527,14.753975,0.000000
253.556320,14.808978,0.000000
253.663596,14.864579,0.000000
253.770353,14.920770,0.000000
253.876583,14.977547,0.000000
253.982285,15.034902,0.000000
254.087453,15.092830,0.000000
254.192084,15.151323,0.000000
254.296172,15.210375,0.000000
254.399716,15.269980,0.000000
254.502710,15.330131,0.000000
254.605151,15.390822,0.000000
254.707036,15.452046,0.000000
254.808360,15.513797,0.000000
254.909122,15.576067,0.000000
255.009316,15.638851,0.000000
255.108940,15.702141,0.000000
255.207991,15.765931,0.000000
255.306466,15.830214,0.000000
255.404362,15.894984,0.000000
255.501676,15.960233,0.000000
255.598405,16.025956,0.000000
255.694546,16.092144,0.000000
255.790098,16.158793,0.000000
255.885057,16.225894,0.000000
255.979421,16.293442,0.000000
256.073188,16.361428,0.000000
256.166356,16.429848,0.000000
256.258922,16.498693,0.000000
256.350885,16.567958,0.000000
256.442242,16.637635,0.000000
256.532992,16.707717,0.000000
256.623133,16.778199,0.000000
256.712664,16.849072,0.000000
256.801582,16.920332,0.000000
256.889886,16.991970,0.000000
256.977575,17.063980,0.000000
257.064647,17.136355,0.000000
257.151102,17.209089,0.000000
257.236938,17.282176,0.000000
257.322153,17.355608,0.000000
257.406748,17.429378,0.000000
257.490721,17.503481,0.000000
257.574071,17.577910,0.000000
257.656798,17.652657,0.000000
257.738900,17.727718,0.000000
257.820378,17.803084,0.000000
257.901230,17.878749,0.000000
257.981457,17.954708,0.000000
258.061058,18.030954,0.000000
258.140033,18.107479,0.000000
258.218381,18.184278,0.000000
258.296102,18.261345,0.000000
258.373197,18.338673,0.000000
258.449665,18.416256,0.000000
258.525507,18.494087,0.000000
258.600722,18.572160,0.000000
258.675311,18.650469,0.000000
258.749274,18.729008,0.000000
258.822612,18.807771,0.000000
258.895325,18.886752,0.000000
258.967413,18.965944,0.000000
259.038877,19.045341,0.000000
259.109718,19.124938,0.000000
259.179936,19.204729,0.000000
259.249532,19.284707,0.000000
259.318507,19.364866,0.000000
259.386862,19.445202,0.000000
259.454598,19.525707,0.000000
259.521715,19.606377,0.000000
259.588215,19.687205,0.000000
259.654099,19.768186,0.000000
259.719369,19.849315,0.000000
259.784024,19.930585,0.000000
259.848067,20.011990,0.000000
259.911500,20.093527,0.000000
259.974322,20.175188,0.000000
260.036536,20.256969,0.000000
260.098144,20.338865,0.000000
260.159146,20.420869,0.000000
260.219545,20.502976,0.000000
260.279342,20.585183,0.000000
260.338538,20.667482,0.000000
260.397136,20.749869,0.000000
260.455137,20.832339,0.000000
260.512543,20.914887,0.000000
260.569356,20.997508,0.000000
260.625578,21.080196,0.000000
260.681211,21.162947,0.000000
260.736256,21.245757,0.000000
260.790716,21.328620,0.000000
260.844593,21.411531,0.000000
260.897896,21.494496,0.000000
260.950750,21.577668,0.000000
261.003239,21.661079,0.000000
261.055410,21.744702,0.000000
261.107234,21.828550,0.000000
261.158544,21.912710,0.000000
261.209168,21.997272,0.000000
261.259091,22.082238,0.000000
261.308561,22.167465,0.000000
261.357847,22.252798,0.000000
261.407119,22.338139,0.000000
261.456390,22.423481,0.000000
261.505662,22.508822,0.000000
261.554934,22.594163,0.000000
261.604206,22.679504,0.000000
261.653478,22.764846,0.000000
261.702749,22.850187,0.000000
261.752021,22.935528,0.000000
261.801293,23.020869,0.000000
261.850565,23.106211,0.000000
261.899837,23.191552,0.000000
261.949108,23.276893,0.000000
261.998380,23.362234,0.000000
262.047652,23.447576,0.000000
262.096924,23.532917,0.000000
262.146196,23.618258,0.000000
262.195467,23.703599,0.000000
262.244739,23.788941,0.000000
262.294011,23.874282,0.000000
262.343283,23.959623,0.000000
262.392554,24.044964,0.000000
262.441826,24.130306,0.000000
262.491098,24.215647,0.000000
262.540370,24.300988,0.000000
262.589642,24.386329,0.000000
262.638913,24.471671,0.000000
262.688185,24.557012,0.000000
262.737457,24.642353,0.000000
262.786729,24.727694,0.000000
262.836001,24.813035,0.000000
262.885272,24.898377,0.000000
262.934544,24.983718,0.000000
262.983816,25.069059,0.000000
263.033088,25.154400,0.000000
263.082359,25.239742,0.000000
263.131631,25.325083,0.000000
263.180903,25.410424,0.000000
263.230175,25.495765,0.000000
263.279447,25.581107,0.000000
263.328718,25.666448,0.000000
263.377990,25.751789,0.000000
263.427262,25.837130,0.000000
263.476534,25.922472,0.000000
263.525806,26.007813,0.000000
263.575077,26.093154,0.000000
263.624349,26.178495,0.000000
263.673621,26.263837,0.000000
263.722893,26.349178,0.000000
263.772165,26.434519,0.000000
263.821436,26.519860,0.000000
263.870708,26.605202,0.000000
263.919980,26.690543,0.000000
263.969252,26.775884,0.000000
264.018523,26.861225,0.000000
264.067795,26.946567,0.000000
264.117067,27.031908,0.000000
264.166339,27.117249,0.000000
264.215611,27.202590,0.000000
264.264882,27.287931,0.000000
264.314154,27.373273,0.000000
264.363426,27.458614,0.000000
264.412698,27.543955,0.000000
264.461970,27.629296,0.000000
264.511241,27.714638,0.000000
264.560513,27.799979,0.000000
264.609785,27.885320,0.000000
264.659057,27.970661,0.000000
264.708329,28.056003,0.000000
264.757600,28.141344,0.000000
264.806872,28.226685,0.000000
264.856144,28.312026,0.000000
264.905416,28.397368,0.000000
264.954687,28.482709,0.000000
265.003959,28.568050,0.000000
265.053231,28.653391,0.000000
265.102503,28.738733,0.000000
265.151775,28.824074,0.000000
265.201046,28.909415,0.000000
265.250318,28.994756,0.000000
265.299590,29.080098,0.000000
265.348862,29.165439,0.000000
265.398134,29.250780,0.000000
265.447405,29.336121,0.000000
265.496677,29.421463,0.000000
265.545949,29.506804,0.000000
265.595221,29.592145,0.000000
265.644493,29.677486,0.000000
265.693764,29.762827,0.000000
265.743036,29.848169,0.000000
265.792308,29.933510,0.000000
265.841580,30.018851,0.000000
265.890851,30.104192,0.000000
265.940123,30.189534,0.000000
265.989395,30.274875,0.000000
266.038667,30.360216,0.000000
266.087939,30.445557,0.000000
266.137210,30.530899,0.000000
266.186482,30.616240,0.000000
266.235754,30.701581,0.000000
266.285026,30.786922,0.000000
266.334298,30.872264,0.000000
266.383569,30.957605,0.000000
266.432841,31.042946,0.000000
266.482113,31.128287,0.000000
266.531385,31.213629,0.000000
266.580657,31.298970,0.000000
266.629928,31.384311,0.000000
266.679200,31.469652,0.000000
266.728472,31.554994,0.000000
266.777744,31.640335,0.000000
266.827015,31.725676,0.000000
266.876287,31.811017,0.000000
266.925559,31.896359,0.000000
266.974831,31.981700,0.000000
267.024103,32.067041,0.000000
267.073374,32.152382,0.000000
267.122646,32.237724,0.000000
267.171918,32.323065,0.000000
267.221190,32.408406,0.000000
267.270462,32.493747,0.000000
267.319733,32.579088,0.000000
267.369005,32.664430,0.000000
267.418277,32.749771,0.000000
267.467549,32.835112,0.000000
267.516820,32.920453,0.000000
267.566092,33.005795,0.000000
267.615364,33.091136,0.000000
267.664636,33.176477,0.000000
267.713908,33.261818,0.000000
267.763179,33.347160,0.000000
267.812451,33.432501,0.000000
267.861723,33.517842,0.000000
267.910995,33.603183,0.000000
267.960267,33.688525,0.000000
268.009538,33.773866,0.000000
268.058810,33.859207,0.000000
268.108082,33.944548,0.000000
268.157354,34.029890,0.000000
268.206626,34.115231,0.000000
268.255897,34.200572,0.000000
268.305169,34.285913,0.000000
268.354441,34.371255,0.000000
268.403713,34.456596,0.000000
268.452984,34.541937,0.000000
268.502256,34.627278,0.000000
268.551528,34.712620,0.000000
268.600800,34.797961,0.000000
268.650072,34.883302,0.000000
268.699343,34.968643,0.000000
268.748615,35.053984,0.000000
268.797887,35.139326,0.000000
268.847159,35.224667,0.000000
268.896431,35.310008,0.000000
268.945702,35.395349,0.000000
268.994974,35.480691,0.000000
269.044246,35.566032,0.000000
269.093518,35.651373,0.000000
269.142790,35.736714,0.000000
269.192061,35.822056,0.000000
269.241333,35.907397,0.000000
269.290605,35.992738,0.000000
269.339877,36.078079,0.000000
269.389148,36.163421,0.000000
269.438420,36.248762,0.000000
269.487692,36.334103,0.000000
269.536964,36.419444,0.000000
269.586236,36.504786,0.000000
269.635507,36.590127,0.000000
269.684779,36.675468,0.000000
269.734051,36.760809,0.000000
269.783323,36.846151,0.000000
269.832595,36.931492,0.000000
269.881866,37.016833,0.000000
269.931138,37.102174,0.000000
269.980410,37.187516,0.000000
270.029682,37.272857,0.000000
270.078954,37.358198,0.000000
270.128225,37.443539,0.000000
270.177497,37.528880,0.000000
270.226769,37.614222,0.000000
270.276041,37.699563,0.000000
270.325312,37.784904,0.000000
270.374584,37.870245,0.000000
270.423856,37.955587,0.000000
270.473128,38.040928,0.000000
270.522400,38.126269,0.000000
270.571671,38.211610,0.000000
270.620943,38.296952,0.000000
270.670215,38.382293,0.000000
270.719487,38.467634,0.000000
270.768759,38.552975,0.000000
270.818030,38.638317,0.000000
270.867302,38.723658,0.000000
270.916574,38.808999,0.000000
270.965846,38.894340,0.000000
271.015118,38.979682,0.000000
271.064389,39.065023,0.000000
271.113661,39.150364,0.000000
271.162933,39.235705,0.000000
271.212205,39.321047,0.000000
271.261476,39.406388,0.000000
271.310748,39.491729,0.000000
271.360020,39.577070,0.000000
271.409292,39.662412,0.000000
271.458564,39.747753,0.000000
271.507835,39.833094,0.000000
271.557107,39.918435,0.000000
271.606379,40.003777,0.000000
271.655651,40.089118,0.000000
271.704923,40.174459,0.000000
271.754194,40.259800,0.000000
271.803466,40.345141,0.000000
271.852738,40.430483,0.000000
271.902010,40.515824,0.000000
271.951281,40.601165,0.000000
272.000553,40.686506,0.000000
272.049825,40.771848,0.000000
272.099097,40.857189,0.000000
272.148369,40.942530,0.000000
272.197640,41.027871,0.000000
272.246912,41.113213,0.000000
272.296184,41.198554,0.000000
272.345456,41.283895,0.000000
272.394728,41.369236,0.000000
272.443999,41.454578,0.000000
272.493271,41.539919,0.000000
272.542543,41.625260,0.000000
272.591815,41.710601,0.000000
272.641087,41.795943,0.000000
272.690358,41.881284,0.000000
272.739630,41.966625,0.000000
272.788902,42.051966,0.000000
272.838174,42.137308,0.000000
272.887445,42.222649,0.000000
272.936717,42.307990,0.000000
272.985989,42.393331,0.000000
273.035261,42.478673,0.000000
273.084533,42.564014,0.000000
273.133804,42.649355,0.000000
273.183076,42.734696,0.000000
273.232348,42.820037,0.000000
273.281620,42.905379,0.000000
273.330892,42.990720,0.000000
273.380163,43.076061,0.000000
273.429435,43.161402,0.000000
273.478707,43.246744,0.000000
273.527979,43.332085,0.000000
273.577251,43.417426,0.000000
273.626522,43.502767,0.000000
273.675794,43.588109,0.000000
273.725066,43.673450,0.000000
273.774338,43.758791,0.000000
273.823609,43.844132,0.000000
273.872881,43.929474,0.000000
273.922153,44.014815,0.000000
273.971425,44.100156,0.000000
274.020697,44.185497,0.000000
274.069968,44.270839,0.000000
274.119240,44.356180,0.000000
274.168512,44.441521,0.000000
274.217784,44.526862,0.000000
274.267056,44.612204,0.000000
274.316327,44.697545,0.000000
274.365599,44.782886,0.000000
274.414871,44.868227,0.000000
274.464143,44.953569,0.000000
274.513415,45.038910,0.000000
274.562686,45.124251,0.000000
274.611958,45.209592,0.000000
274.661230,45.294933,0.000000
274.710502,45.380275,0.000000
274.759773,45.465616,0.000000
274.809045,45.550957,0.000000
274.858317,45.636298,0.000000
274.907589,45.721640,0.000000
274.956861,45.806981,0.000000
275.006132,45.892322,0.000000
275.055404,45.977663,0.000000
275.104676,46.063005,0.000000
275.153948,46.148346,0.000000
275.203220,46.233687,0.000000
275.252491,46.319028,0.000000
275.301763,46.404370,0.000000
275.351035,46.489711,0.000000
275.400307,46.575052,0.000000
275.449579,46.660393,0.000000
275.498850,46.745735,0.000000
275.548122,46.831076,0.000000
275.597394,46.916417,0.000000
275.646666,47.001758,0.000000
275.695937,47.087100,0.000000
275.745209,47.172441,0.000000
275.794481,47.257782,0.000000
275.843753,47.343123,0.000000
275.893025,47.428465,0.000000
275.942296,47.513806,0.000000
275.991568,47.599147,0.000000
276.040840,47.684488,0.000000
276.090112,47.769830,0.000000
276.139384,47.855171,0.000000
276.188655,47.940512,0.000000
276.237927,48.025853,0.000000
276.287199,48.111194,0.000000
276.336471,48.196536,0.000000
276.385742,48.281877,0.000000
276.435014,48.367218,0.000000
276.484286,48.452559,0.000000
276.533558,48.537901,0.000000
276.582830,48.623242,0.000000
276.632101,48.708583,0.000000
276.681373,48.793924,0.000000
276.730645,48.879266,0.000000
276.779917,48.964607,0.000000
276.829189,49.049948,0.000000
276.878460,49.135289,0.000000
276.927732,49.220631,0.000000
276.977004,49.305972,0.000000
277.026276,49.391313,0.000000
277.075548,49.476654,0.000000
277.124819,49.561996,0.000000
277.174091,49.647337,0.000000
277.223363,49.732678,0.000000
277.272635,49.818019,0.000000
277.321906,49.903361,0.000000
277.371178,49.988702,0.000000
277.420450,50.074043,0.000000
277.469722,50.159384,0.000000
277.518994,50.244726,0.000000
277.568265,50.330067,0.000000
277.617537,50.415408,0.000000
277.666809,50.500749,0.000000
277.716081,50.586090,0.000000
277.765353,50.671432,0.000000
277.814624,50.756773,0.000000
277.863896,50.842114,0.000000
277.913168,50.927455,0.000000
277.962440,51.012797,0.000000
278.011712,51.098138,0.000000
278.060983,51.183479,0.000000
278.110255,51.268820,0.000000
278.159527,51.354162,0.000000
278.208799,51.439503,0.000000
278.258070,51.524844,0.000000
278.307342,51.610185,0.000000
278.356614,51.695527,0.000000
278.405886,51.780868,0.000000
278.455158,51.866209,0.000000
278.504429,51.951550,0.000000
278.553701,52.036892,0.000000
278.602973,52.122233,0.000000
278.652245,52.207574,0.000000
278.701517,52.292915,0.000000
278.750788,52.378257,0.000000
278.800060,52.463598,0.000000
278.849332,52.548939,0.000000
278.898604,52.634280,0.000000
278.947876,52.719622,0.000000
278.997147,52.804963,0.000000
279.046419,52.890304,0.000000
279.095691,52.975645,0.000000
279.144963,53.060986,0.000000
279.194234,53.146328,0.000000
279.243506,53.231669,0.000000
279.292778,53.317010,0.000000
279.342050,53.402351,0.000000
279.391322,53.487693,0.000000
279.440593,53.573034,0.000000
279.489865,53.658375,0.000000
279.539137,53.743716,0.000000
279.588409,53.829058,0.000000
279.637681,53.914399,0.000000
279.686952,53.999740,0.000000
279.736224,54.085081,0.000000
279.785496,54.170423,0.000000
279.834768,54.255764,0.000000
279.884040,54.341105,0.000000
279.933311,54.426446,0.000000
279.982583,54.511788,0.000000
280.031855,54.597129,0.000000
280.081127,54.682470,0.000000
280.130398,54.767811,0.000000
280.179670,54.853153,0.000000
280.228942,54.938494,0.000000
280.278214,55.023835,0.000000
280.327486,55.109176,0.000000
280.376757,55.194518,0.000000
280.426029,55.279859,0.000000
280.475301,55.365200,0.000000
280.524573,55.450541,0.000000
280.573845,55.535883,0.000000
280.623116,55.621224,0.000000
280.672388,55.706565,0.000000
280.721660,55.791906,0.000000
280.770932,55.877247,0.000000
280.820203,55.962589,0.000000
280.869475,56.047930,0.000000
280.918747,56.133271,0.000000
280.968019,56.218612,0.000000
281.017291,56.303954,0.000000
281.066562,56.389295,0.000000
281.115834,56.474636,0.000000
281.165106,56.559977,0.000000
281.214378,56.645319,0.000000
281.263650,56.730660,0.000000
281.312921,56.816001,0.000000
281.362193,56.901342,0.000000
281.411465,56.986684,0.000000
281.460737,57.072025,0.000000
281.510009,57.157366,0.000000
281.559280,57.242707,0.000000
281.608552,57.328049,0.000000
281.657824,57.413390,0.000000
281.707096,57.498731,0.000000
281.756367,57.584072,0.000000
281.805639,57.669414,0.000000
281.854911,57.754755,0.000000
281.904183,57.840096,0.000000
281.953455,57.925437,0.000000
282.002726,58.010779,0.000000
282.051998,58.096120,0.000000
282.101270,58.181461,0.000000
282.150542,58.266802,0.000000
282.199814,58.352143,0.000000
282.249085,58.437485,0.000000
282.298357,58.522826,0.000000
282.347629,58.608167,0.000000
282.396901,58.693508,0.000000
282.446173,58.778850,0.000000
282.495444,58.864191,0.000000
282.544716,58.949532,0.000000
282.593988,59.034873,0.000000
282.643260,59.120215,0.000000
282.692531,59.205556,0.000000
282.741803,59.290897,0.000000
282.791075,59.376238,0.000000
282.840347,59.461580,0.000000
282.889619,59.546921,0.000000
282.938890,59.632262,0.000000
282.988162,59.717603,0.000000
283.037434,59.802945,0.000000
283.086706,59.888286,0.000000
283.135978,59.973627,0.000000
283.185249,60.058968,0.000000
283.234521,60.144310,0.000000
283.283793,60.229651,0.000000
283.333065,60.314992,0.000000
283.382337,60.400333,0.000000
283.431608,60.485675,0.000000
283.480880,60.571016,0.000000
283.530152,60.656357,0.000000
283.579424,60.741698,0.000000
283.628695,60.827039,0.000000
283.677967,60.912381,0.000000
283.727239,60.997722,0.000000
283.776511,61.083063,0.000000
283.825783,61.168404,0.000000
283.875054,61.253746,0.000000
283.924326,61.339087,0.000000
283.973598,61.424428,0.000000
284.022870,61.509769,0.000000
284.072142,61.595111,0.000000
284.121413,61.680452,0.000000
284.170685,61.765793,0.000000
284.219957,61.851134,0.000000
284.269229,61.936476,0.000000
284.318501,62.021817,0.000000
284.367772,62.107158,0.000000
284.417044,62.192499,0.000000
284.466316,62.277841,0.000000
284.515588,62.363182,0.000000
284.564859,62.448523,0.000000
284.614131,62.533864,0.000000
284.663403,62.619206,0.000000
284.712675,62.704547,0.000000
284.761947,62.789888,0.000000
284.811218,62.875229,0.000000
284.860490,62.960571,0.000000
284.909762,63.045912,0.000000
284.959034,63.131253,0.000000
285.008306,63.216594,0.000000
285.057577,63.301936,0.000000
285.106849,63.387277,0.000000
285.156121,63.472618,0.000000
285.205393,63.557959,0.000000
285.254664,63.643300,0.000000
285.303936,63.728642,0.000000
285.353208,63.813983,0.000000
285.402480,63.899324,0.000000
285.451752,63.984665,0.000000
285.501023,64.070007,0.000000
285.550295,64.155348,0.000000
285.599567,64.240689,0.000000
285.648839,64.326030,0.000000
285.698111,64.411372,0.000000
285.747382,64.496713,0.000000
285.796654,64.582054,0.000000
285.845926,64.667395,0.000000
285.895198,64.752737,0.000000
285.944470,64.838078,0.000000
285.993741,64.923419,0.000000
286.043013,65.008760,0.000000
286.092285,65.094102,0.000000
286.141557,65.179443,0.000000
286.190828,65.264784,0.000000
286.240100,65.350125,0.000000
286.289372,65.435467,0.000000
286.338644,65.520808,0.000000
286.387916,65.606149,0.000000
286.437187,65.691490,0.000000
286.486459,65.776832,0.000000
286.535731,65.862173,0.000000
286.585003,65.947514,0.000000
286.634275,66.032855,0.000000
286.683546,66.118196,0.000000
286.732818,66.203538,0.000000
286.782090,66.288879,0.000000
286.831362,66.374220,0.000000
286.880634,66.459561,0.000000
286.929905,66.544903,0.000000
286.979177,66.630244,0.000000
287.028449,66.715585,0.000000
287.077721,66.800926,0.000000
287.126992,66.886268,0.000000
287.176264,66.971609,0.000000
287.225536,67.056950,0.000000
287.274808,67.142291,0.000000
287.324080,67.227633,0.000000
287.373351,67.312974,0.000000
287.422623,67.398315,0.000000
287.471895,67.483656,0.000000
287.521167,67.568998,0.000000
287.570439,67.654339,0.000000
287.619710,67.739680,0.000000
287.668982,67.825021,0.000000
287.718254,67.910363,0.000000
287.767526,67.995704,0.000000
287.816798,68.081045,0.000000
287.866069,68.166386,0.000000
287.915341,68.251728,0.000000
287.964613,68.337069,0.000000
288.013885,68.422410,0.000000
288.063156,68.507751,0.000000
288.112428,68.593092,0.000000
288.161700,68.678434,0.000000
288.210972,68.763775,0.000000
288.260244,68.849116,0.000000
288.309515,68.934457,0.000000
288.358787,69.019799,0.000000
288.408059,69.105140,0.000000
288.457331,69.190481,0.000000
288.506603,69.275822,0.000000
288.555874,69.361164,0.000000
288.605146,69.446505,0.000000
288.654418,69.531846,0.000000
