X(mm),Y(mm),Z(mm)
53.466711,-52.995607,0.000000
53.469032,-52.989231,0.000000
53.471353,-52.982855,0.000000
53.473674,-52.976478,0.000000
53.475994,-52.970102,0.000000
53.478315,-52.963726,0.000000
53.480636,-52.957349,0.000000
53.482957,-52.950973,0.000000
53.485277,-52.944597,0.000000
53.487598,-52.938221,0.000000
53.489919,-52.931844,0.000000
53.492240,-52.925468,0.000000
53.494560,-52.919092,0.000000
53.496881,-52.912716,0.000000
53.499202,-52.906339,0.000000
53.501523,-52.899963,0.000000
53.503844,-52.893587,0.000000
53.506164,-52.887210,0.000000
53.508485,-52.880834,0.000000
53.510806,-52.874458,0.000000
53.513127,-52.868082,0.000000
53.515447,-52.861705,0.000000
53.517768,-52.855329,0.000000
53.520089,-52.848953,0.000000
53.522410,-52.842577,0.000000
53.524731,-52.836200,0.000000
53.527051,-52.829824,0.000000
53.529372,-52.823448,0.000000
53.531693,-52.817071,0.000000
53.534014,-52.810695,0.000000
53.536334,-52.804319,0.000000
53.538655,-52.797943,0.000000
53.540976,-52.791566,0.000000
53.543297,-52.785190,0.000000
53.545618,-52.778814,0.000000
53.547938,-52.772438,0.000000
53.550259,-52.766061,0.000000
53.552580,-52.759685,0.000000
53.554901,-52.753309,0.000000
53.557221,-52.746932,0.000000
53.559542,-52.740556,0.000000
53.561863,-52.734180,0.000000
53.564184,-52.727804,0.000000
53.566504,-52.721427,0.000000
53.568825,-52.715051,0.000000
53.571146,-52.708675,0.000000
53.573467,-52.702298,0.000000
53.575788,-52.695922,0.000000
53.578108,-52.689546,0.000000
53.580429,-52.683170,0.000000
53.582750,-52.676793,0.000000
53.585071,-52.670417,0.000000
53.587391,-52.664041,0.000000
53.589712,-52.657665,0.000000
53.592033,-52.651288,0.000000
53.594354,-52.644912,0.000000
53.596675,-52.638536,0.000000
53.598995,-52.632159,0.000000
53.601316,-52.625783,0.000000
53.603637,-52.619407,0.000000
53.605958,-52.613031,0.000000
53.608278,-52.606654,0.000000
53.610599,-52.600278,0.000000
53.612920,-52.593902,0.000000
53.615241,-52.587526,0.000000
53.617562,-52.581149,0.000000
53.619882,-52.574773,0.000000
53.622203,-52.568397,0.000000
53.624524,-52.562020,0.000000
53.626845,-52.555644,0.000000
53.629165,-52.549268,0.000000
53.631486,-52.542892,0.000000
53.633807,-52.536515,0.000000
53.636128,-52.530139,0.000000
53.638448,-52.523763,0.000000
53.640769,-52.517387,0.000000
53.643090,-52.511010,0.000000
53.645411,-52.504634,0.000000
53.647732,-52.498258,0.000000
53.650052,-52.491881,0.000000
53.652373,-52.485505,0.000000
53.654694,-52.479129,0.000000
53.657015,-52.472753,0.000000
53.659335,-52.466376,0.000000
53.661656,-52.460000,0.000000
53.663977,-52.453624,0.000000
53.666298,-52.447247,0.000000
53.668619,-52.440871,0.000000
53.670939,-52.434495,0.000000
53.673260,-52.428119,0.000000
53.675581,-52.421742,0.000000
53.677902,-52.415366,0.000000
53.680222,-52.408990,0.000000
53.682543,-52.402614,0.000000
53.684864,-52.396237,0.000000
53.687185,-52.389861,0.000000
53.689506,-52.383485,0.000000
53.691826,-52.377108,0.000000
53.694147,-52.370732,0.000000
53.696468,-52.364356,0.000000
53.698789,-52.357980,0.000000
53.701109,-52.351603,0.000000
53.703430,-52.345227,0.000000
53.705751,-52.338851,0.000000
53.708072,-52.332475,0.000000
53.710392,-52.326098,0.000000
53.712713,-52.319722,0.000000
53.715034,-52.313346,0.000000
53.717355,-52.306969,0.000000
53.719676,-52.300593,0.000000
53.721996,-52.294217,0.000000
53.724317,-52.287841,0.000000
53.726638,-52.281464,0.000000
53.728959,-52.275088,0.000000
53.731279,-52.268712,0.000000
53.733600,-52.262336,0.000000
53.735921,-52.255959,0.000000
53.738242,-52.249583,0.000000
53.740563,-52.243207,0.000000
53.742883,-52.236830,0.000000
53.745204,-52.230454,0.000000
53.747525,-52.224078,0.000000
53.749846,-52.217702,0.000000
53.752166,-52.211325,0.000000
53.754487,-52.204949,0.000000
53.756808,-52.198573,0.000000
53.759129,-52.192197,0.000000
53.761450,-52.185820,0.000000
53.763770,-52.179444,0.000000
53.766091,-52.173068,0.000000
53.768412,-52.166691,0.000000
53.770733,-52.160315,0.000000
53.773053,-52.153939,0.000000
53.775374,-52.147563,0.000000
53.777695,-52.141186,0.000000
53.780016,-52.134810,0.000000
53.782336,-52.128434,0.000000
53.784657,-52.122057,0.000000
53.786978,-52.115681,0.000000
53.789299,-52.109305,0.000000
53.791620,-52.102929,0.000000
53.793940,-52.096552,0.000000
53.796261,-52.090176,0.000000
53.798582,-52.083800,0.000000
53.800903,-52.077424,0.000000
53.803223,-52.071047,0.000000
53.805544,-52.064671,0.000000
53.807864,-52.058294,0.000000
53.810184,-52.051918,0.000000
53.812503,-52.045541,0.000000
53.814822,-52.039164,0.000000
53.817140,-52.032787,0.000000
53.819458,-52.026409,0.000000
53.821775,-52.020032,0.000000
53.824091,-52.013654,0.000000
53.826406,-52.007275,0.000000
53.828720,-52.000897,0.000000
53.831033,-51.994518,0.000000
53.833345,-51.988138,0.000000
53.835656,-51.981758,0.000000
53.837965,-51.975377,0.000000
53.840273,-51.968996,0.000000
53.842579,-51.962615,0.000000
53.844884,-51.956233,0.000000
53.847187,-51.949850,0.000000
53.849489,-51.943467,0.000000
53.851789,-51.937083,0.000000
53.854087,-51.930698,0.000000
53.856384,-51.924313,0.000000
53.858680,-51.917928,0.000000
53.860973,-51.911542,0.000000
53.863265,-51.905155,0.000000
53.865556,-51.898768,0.000000
53.867845,-51.892380,0.000000
53.870132,-51.885991,0.000000
53.872418,-51.879602,0.000000
53.874702,-51.873213,0.000000
53.876985,-51.866823,0.000000
53.879266,-51.860432,0.000000
53.881545,-51.854041,0.000000
53.883823,-51.847649,0.000000
53.886099,-51.841256,0.000000
53.888373,-51.834863,0.000000
53.890646,-51.828470,0.000000
53.892918,-51.822076,0.000000
53.895188,-51.815681,0.000000
53.897457,-51.809286,0.000000
53.899725,-51.802891,0.000000
53.901991,-51.796495,0.000000
53.904257,-51.790099,0.000000
53.906521,-51.783702,0.000000
53.908785,-51.777306,0.000000
53.911047,-51.770908,0.000000
53.913309,-51.764511,0.000000
53.915571,-51.758114,0.000000
53.917831,-51.751716,0.000000
53.920092,-51.745318,0.000000
53.922352,-51.738920,0.000000
53.924611,-51.732521,0.000000
53.926871,-51.726123,0.000000
53.929130,-51.719725,0.000000
53.931389,-51.713326,0.000000
53.933648,-51.706928,0.000000
53.935907,-51.700530,0.000000
53.938166,-51.694131,0.000000
53.940424,-51.687732,0.000000
53.942682,-51.681334,0.000000
53.944939,-51.674934,0.000000
53.947195,-51.668535,0.000000
53.949451,-51.662136,0.000000
53.951706,-51.655736,0.000000
53.953959,-51.649335,0.000000
53.956212,-51.642935,0.000000
53.958463,-51.636533,0.000000
53.960712,-51.630132,0.000000
53.962961,-51.623729,0.000000
53.965207,-51.617326,0.000000
53.967452,-51.610923,0.000000
53.969695,-51.604519,0.000000
53.971936,-51.598114,0.000000
53.974176,-51.591709,0.000000
53.976414,-51.585303,0.000000
53.978651,-51.578897,0.000000
53.980887,-51.572491,0.000000
53.983122,-51.566084,0.000000
53.985355,-51.559676,0.000000
53.987588,-51.553268,0.000000
53.989819,-51.546860,0.000000
53.992049,-51.540452,0.000000
53.994279,-51.534043,0.000000
53.996508,-51.527634,0.000000
53.998736,-51.521225,0.000000
54.000964,-51.514815,0.000000
54.003190,-51.508406,0.000000
54.005417,-51.501996,0.000000
54.007642,-51.495585,0.000000
54.009867,-51.489175,0.000000
54.012091,-51.482764,0.000000
54.014314,-51.476353,0.000000
54.016536,-51.469942,0.000000
54.018758,-51.463530,0.000000
54.020978,-51.457119,0.000000
54.023198,-51.450707,0.000000
54.025417,-51.444294,0.000000
54.027635,-51.437881,0.000000
54.029852,-51.431468,0.000000
54.032068,-51.425054,0.000000
54.034284,-51.418638,0.000000
54.036500,-51.412219,0.000000
54.038716,-51.405797,0.000000
54.040931,-51.399373,0.000000
54.043147,-51.392946,0.000000
54.045362,-51.386516,0.000000
54.047577,-51.380084,0.000000
54.049792,-51.373649,0.000000
54.052007,-51.367211,0.000000
54.054221,-51.360771,0.000000
54.056436,-51.354328,0.000000
54.058650,-51.347882,0.000000
54.060864,-51.341434,0.000000
54.063078,-51.334983,0.000000
54.065292,-51.328529,0.000000
54.067505,-51.322073,0.000000
54.069719,-51.315614,0.000000
54.071932,-51.309153,0.000000
54.074145,-51.302688,0.000000
54.076358,-51.296221,0.000000
54.078571,-51.289752,0.000000
54.080784,-51.283279,0.000000
54.082996,-51.276805,0.000000
54.085208,-51.270327,0.000000
54.087420,-51.263847,0.000000
54.089632,-51.257364,0.000000
54.091844,-51.250878,0.000000
54.094056,-51.244390,0.000000
54.096267,-51.237899,0.000000
54.098479,-51.231405,0.000000
54.100690,-51.224909,0.000000
54.102901,-51.218410,0.000000
54.105112,-51.211909,0.000000
54.107322,-51.205405,0.000000
54.109533,-51.198898,0.000000
54.111743,-51.192388,0.000000
54.113953,-51.185876,0.000000
54.116163,-51.179361,0.000000
54.118373,-51.172843,0.000000
54.120583,-51.166323,0.000000
54.122792,-51.159800,0.000000
54.125001,-51.153275,0.000000
54.127211,-51.146747,0.000000
54.129420,-51.140216,0.000000
54.131628,-51.133682,0.000000
54.133837,-51.127146,0.000000
54.136045,-51.120607,0.000000
54.138254,-51.114066,0.000000
54.140462,-51.107522,0.000000
54.142670,-51.100975,0.000000
54.144878,-51.094425,0.000000
54.147085,-51.087873,0.000000
54.149293,-51.081319,0.000000
54.151500,-51.074761,0.000000
54.153707,-51.068201,0.000000
54.155914,-51.061638,0.000000
54.158121,-51.055073,0.000000
54.160327,-51.048505,0.000000
54.162534,-51.041934,0.000000
54.164740,-51.035361,0.000000
54.166946,-51.028784,0.000000
54.169152,-51.022206,0.000000
54.171358,-51.015624,0.000000
54.173563,-51.009040,0.000000
54.175769,-51.002454,0.000000
54.177974,-50.995864,0.000000
54.180179,-50.989272,0.000000
54.182384,-50.982677,0.000000
54.184589,-50.976080,0.000000
54.186793,-50.969480,0.000000
54.188998,-50.962877,0.000000
54.191202,-50.956272,0.000000
54.193406,-50.949664,0.000000
54.195610,-50.943053,0.000000
54.197813,-50.936440,0.000000
54.200017,-50.929824,0.000000
54.202220,-50.923205,0.000000
54.204423,-50.916584,0.000000
54.206626,-50.909960,0.000000
54.208829,-50.903334,0.000000
54.211032,-50.896704,0.000000
54.213234,-50.890072,0.000000
54.215436,-50.883438,0.000000
54.217638,-50.876801,0.000000
54.219840,-50.870161,0.000000
54.222042,-50.863518,0.000000
54.224244,-50.856873,0.000000
54.226445,-50.850225,0.000000
54.228646,-50.843574,0.000000
54.230847,-50.836921,0.000000
54.233048,-50.830265,0.000000
54.235249,-50.823607,0.000000
54.237449,-50.816946,0.000000
54.239650,-50.810282,0.000000
54.241850,-50.803615,0.000000
54.244050,-50.796946,0.000000
54.246250,-50.790274,0.000000
54.248449,-50.783600,0.000000
54.250649,-50.776923,0.000000
54.252848,-50.770243,0.000000
54.255047,-50.763561,0.000000
54.257246,-50.756876,0.000000
54.259445,-50.750188,0.000000
54.261643,-50.743497,0.000000
54.263842,-50.736804,0.000000
54.266040,-50.730109,0.000000
54.268238,-50.723410,0.000000
54.270436,-50.716709,0.000000
54.272633,-50.710006,0.000000
54.274831,-50.703299,0.000000
54.277028,-50.696590,0.000000
54.279225,-50.689879,0.000000
54.281422,-50.683164,0.000000
54.283619,-50.676447,0.000000
54.285816,-50.669728,0.000000
54.288012,-50.663005,0.000000
54.290208,-50.656280,0.000000
54.292404,-50.649553,0.000000
54.294600,-50.642823,0.000000
54.296796,-50.636090,0.000000
54.298991,-50.629354,0.000000
54.301186,-50.622616,0.000000
54.303381,-50.615875,0.000000
54.305576,-50.609131,0.000000
54.307771,-50.602385,0.000000
54.309966,-50.595636,0.000000
54.312160,-50.588885,0.000000
54.314354,-50.582131,0.000000
54.316548,-50.575374,0.000000
54.318742,-50.568614,0.000000
54.320936,-50.561852,0.000000
54.323129,-50.555088,0.000000
54.325323,-50.548320,0.000000
54.327516,-50.541550,0.000000
54.329709,-50.534777,0.000000
54.331901,-50.528002,0.000000
54.334094,-50.521224,0.000000
54.336286,-50.514443,0.000000
54.338478,-50.507660,0.000000
54.340670,-50.500874,0.000000
54.342862,-50.494085,0.000000
54.345054,-50.487294,0.000000
54.347245,-50.480500,0.000000
54.349436,-50.473703,0.000000
54.351627,-50.466904,0.000000
54.353818,-50.460102,0.000000
54.356009,-50.453298,0.000000
54.358199,-50.446490,0.000000
54.360390,-50.439680,0.000000
54.362580,-50.432868,0.000000
54.364770,-50.426053,0.000000
54.366959,-50.419235,0.000000
54.369149,-50.412414,0.000000
54.371338,-50.405591,0.000000
54.373527,-50.398765,0.000000
54.375716,-50.391937,0.000000
54.377905,-50.385106,0.000000
54.380094,-50.378272,0.000000
54.382282,-50.371436,0.000000
54.384470,-50.364597,0.000000
54.386658,-50.357755,0.000000
54.388846,-50.350910,0.000000
54.391034,-50.344063,0.000000
54.393221,-50.337214,0.000000
54.395409,-50.330361,0.000000
54.397596,-50.323506,0.000000
54.399783,-50.316649,0.000000
54.401969,-50.309789,0.000000
54.404156,-50.302926,0.000000
54.406342,-50.296060,0.000000
54.408528,-50.289192,0.000000
54.410714,-50.282321,0.000000
54.412900,-50.275447,0.000000
54.415085,-50.268571,0.000000
54.417271,-50.261692,0.000000
54.419456,-50.254811,0.000000
54.421641,-50.247927,0.000000
54.423826,-50.241040,0.000000
54.426010,-50.234151,0.000000
54.428195,-50.227259,0.000000
54.430379,-50.220364,0.000000
54.432563,-50.213466,0.000000
54.434747,-50.206566,0.000000
54.436930,-50.199664,0.000000
54.439114,-50.192758,0.000000
54.441297,-50.185850,0.000000
54.443480,-50.178940,0.000000
54.445663,-50.172026,0.000000
54.447845,-50.165111,0.000000
54.450028,-50.158192,0.000000
54.452210,-50.151271,0.000000
54.454392,-50.144347,0.000000
54.456574,-50.137420,0.000000
54.458756,-50.130491,0.000000
54.460937,-50.123559,0.000000
54.463118,-50.116625,0.000000
54.465300,-50.109688,0.000000
54.467480,-50.102748,0.000000
54.469661,-50.095806,0.000000
54.471842,-50.088861,0.000000
54.474022,-50.081913,0.000000
54.476202,-50.074963,0.000000
54.478382,-50.068010,0.000000
54.480562,-50.061054,0.000000
54.482741,-50.054096,0.000000
54.484920,-50.047135,0.000000
54.487099,-50.040171,0.000000
54.489278,-50.033205,0.000000
54.491457,-50.026236,0.000000
54.493635,-50.019265,0.000000
54.495814,-50.012290,0.000000
54.497992,-50.005314,0.000000
54.500170,-49.998334,0.000000
54.502347,-49.991352,0.000000
54.504525,-49.984367,0.000000
54.506702,-49.977380,0.000000
54.508879,-49.970390,0.000000
54.511056,-49.963397,0.000000
54.513233,-49.956402,0.000000
54.515409,-49.949404,0.000000
54.517586,-49.942403,0.000000
54.519762,-49.935400,0.000000
54.521938,-49.928394,0.000000
54.524113,-49.921386,0.000000
54.526289,-49.914374,0.000000
54.528464,-49.907361,0.000000
54.530639,-49.900344,0.000000
54.532814,-49.893325,0.000000
54.534989,-49.886303,0.000000
54.537163,-49.879279,0.000000
54.539338,-49.872252,0.000000
54.541512,-49.865222,0.000000
54.543686,-49.858190,0.000000
54.545859,-49.851155,0.000000
54.548033,-49.844117,0.000000
54.550206,-49.837077,0.000000
54.552379,-49.830034,0.000000
54.554552,-49.822988,0.000000
54.556725,-49.815940,0.000000
54.558897,-49.808889,0.000000
54.561069,-49.801836,0.000000
54.563241,-49.794780,0.000000
54.565413,-49.787721,0.000000
54.567585,-49.780659,0.000000
54.569756,-49.773595,0.000000
54.571927,-49.766529,0.000000
54.574098,-49.759459,0.000000
54.576269,-49.752387,0.000000
54.578440,-49.745313,0.000000
54.580610,-49.738236,0.000000
54.582780,-49.731156,0.000000
54.584950,-49.724073,0.000000
54.587120,-49.716988,0.000000
54.589290,-49.709900,0.000000
54.591459,-49.702810,0.000000
54.593628,-49.695717,0.000000
54.595797,-49.688621,0.000000
54.597966,-49.681523,0.000000
54.600134,-49.674421,0.000000
54.602303,-49.667318,0.000000
54.604471,-49.660212,0.000000
54.606639,-49.653103,0.000000
54.608806,-49.645991,0.000000
54.610974,-49.638877,0.000000
54.613141,-49.631760,0.000000
54.615308,-49.624641,0.000000
54.617475,-49.617518,0.000000
54.619642,-49.610394,0.000000
54.621808,-49.603266,0.000000
54.623974,-49.596136,0.000000
54.626140,-49.589004,0.000000
54.628306,-49.581868,0.000000
54.630472,-49.574730,0.000000
54.632637,-49.567590,0.000000
54.634802,-49.560446,0.000000
54.636967,-49.553301,0.000000
54.639132,-49.546152,0.000000
54.641296,-49.539001,0.000000
54.643461,-49.531847,0.000000
54.645625,-49.524691,0.000000
54.647789,-49.517532,0.000000
54.649952,-49.510370,0.000000
54.652116,-49.503206,0.000000
54.654279,-49.496039,0.000000
54.656442,-49.488869,0.000000
54.658605,-49.481697,0.000000
54.660768,-49.474522,0.000000
54.662930,-49.467345,0.000000
54.665092,-49.460164,0.000000
54.667254,-49.452982,0.000000
54.669416,-49.445796,0.000000
54.671577,-49.438608,0.000000
54.673739,-49.431418,0.000000
54.675900,-49.424224,0.000000
54.678061,-49.417028,0.000000
54.680222,-49.409830,0.000000
54.682382,-49.402629,0.000000
54.684542,-49.395425,0.000000
54.686702,-49.388218,0.000000
54.688862,-49.381009,0.000000
54.691022,-49.373798,0.000000
54.693181,-49.366583,0.000000
54.695340,-49.359366,0.000000
54.697499,-49.352147,0.000000
54.699658,-49.344924,0.000000
54.701817,-49.337699,0.000000
54.703975,-49.330472,0.000000
54.706133,-49.323242,0.000000
54.708291,-49.316009,0.000000
54.710448,-49.308773,0.000000
54.712606,-49.301535,0.000000
54.714763,-49.294295,0.000000
54.716920,-49.287051,0.000000
54.719077,-49.279805,0.000000
54.721233,-49.272557,0.000000
54.723390,-49.265306,0.000000
54.725546,-49.258052,0.000000
54.727702,-49.250795,0.000000
54.729858,-49.243536,0.000000
54.732013,-49.236275,0.000000
54.734168,-49.229010,0.000000
54.736323,-49.221743,0.000000
54.738478,-49.214474,0.000000
54.740633,-49.207201,0.000000
54.742787,-49.199926,0.000000
54.744941,-49.192649,0.000000
54.747095,-49.185369,0.000000
54.749249,-49.178086,0.000000
54.751402,-49.170801,0.000000
54.753556,-49.163513,0.000000
54.755709,-49.156222,0.000000
54.757861,-49.148929,0.000000
54.760014,-49.141633,0.000000
54.762166,-49.134334,0.000000
54.764319,-49.127033,0.000000
54.766470,-49.119729,0.000000
54.768622,-49.112423,0.000000
54.770774,-49.105114,0.000000
54.772925,-49.097802,0.000000
54.775076,-49.090488,0.000000
54.777227,-49.083171,0.000000
54.779377,-49.075852,0.000000
54.781528,-49.068529,0.000000
54.783678,-49.061205,0.000000
54.785828,-49.053877,0.000000
54.787977,-49.046547,0.000000
54.790127,-49.039214,0.000000
54.792276,-49.031879,0.000000
54.794425,-49.024541,0.000000
54.796574,-49.017201,0.000000
54.798723,-49.009858,0.000000
54.800871,-49.002512,0.000000
54.803019,-48.995163,0.000000
54.805167,-48.987812,0.000000
54.807315,-48.980459,0.000000
54.809462,-48.973102,0.000000
54.811609,-48.965744,0.000000
54.813756,-48.958382,0.000000
54.815903,-48.951018,0.000000
54.818049,-48.943651,0.000000
54.820196,-48.936282,0.000000
54.822342,-48.928910,0.000000
54.824488,-48.921535,0.000000
54.826633,-48.914158,0.000000
54.828779,-48.906778,0.000000
54.830924,-48.899395,0.000000
54.833069,-48.892010,0.000000
54.835214,-48.884623,0.000000
54.837358,-48.877232,0.000000
54.839502,-48.869839,0.000000
54.841646,-48.862444,0.000000
54.843790,-48.855045,0.000000
54.845934,-48.847644,0.000000
54.848077,-48.840241,0.000000
54.850220,-48.832835,0.000000
54.852363,-48.825426,0.000000
54.854506,-48.818015,0.000000
54.856648,-48.810601,0.000000
54.858790,-48.803184,0.000000
54.860932,-48.795765,0.000000
54.863074,-48.788343,0.000000
54.865215,-48.780919,0.000000
54.867357,-48.773492,0.000000
54.869498,-48.766062,0.000000
54.871638,-48.758630,0.000000
54.873779,-48.751195,0.000000
54.875919,-48.743758,0.000000
54.878059,-48.736317,0.000000
54.880199,-48.728875,0.000000
54.882339,-48.721429,0.000000
54.884478,-48.713981,0.000000
54.886617,-48.706531,0.000000
54.888756,-48.699078,0.000000
54.890895,-48.691622,0.000000
54.893033,-48.684163,0.000000
54.895172,-48.676702,0.000000
54.897310,-48.669239,0.000000
54.899447,-48.661772,0.000000
54.901585,-48.654303,0.000000
54.903722,-48.646832,0.000000
54.905859,-48.639358,0.000000
54.907996,-48.631881,0.000000
54.910133,-48.624402,0.000000
54.912269,-48.616920,0.000000
54.914405,-48.609435,0.000000
54.916541,-48.601948,0.000000
54.918677,-48.594458,0.000000
54.920812,-48.586966,0.000000
54.922947,-48.579471,0.000000
54.925082,-48.571973,0.000000
54.927217,-48.564473,0.000000
54.929351,-48.556970,0.000000
54.931486,-48.549464,0.000000
54.933620,-48.541956,0.000000
54.935753,-48.534446,0.000000
54.937887,-48.526932,0.000000
54.940020,-48.519416,0.000000
54.942153,-48.511898,0.000000
54.944286,-48.504377,0.000000
54.946419,-48.496853,0.000000
54.948551,-48.489326,0.000000
54.950683,-48.481798,0.000000
54.952815,-48.474266,0.000000
54.954946,-48.466732,0.000000
54.957078,-48.459195,0.000000
54.959209,-48.451655,0.000000
54.961340,-48.444113,0.000000
54.963470,-48.436569,0.000000
54.965601,-48.429022,0.000000
54.967731,-48.421472,0.000000
54.969861,-48.413919,0.000000
54.971991,-48.406364,0.000000
54.974120,-48.398806,0.000000
54.976249,-48.391246,0.000000
54.978378,-48.383683,0.000000
54.980507,-48.376118,0.000000
54.982635,-48.368550,0.000000
54.984764,-48.360979,0.000000
54.986892,-48.353406,0.000000
54.989019,-48.345830,0.000000
54.991147,-48.338251,0.000000
54.993274,-48.330670,0.000000
54.995401,-48.323086,0.000000
54.997528,-48.315500,0.000000
54.999655,-48.307911,0.000000
55.001781,-48.300319,0.000000
55.003907,-48.292725,0.000000
55.006033,-48.285128,0.000000
55.008158,-48.277529,0.000000
55.010284,-48.269927,0.000000
55.012409,-48.262323,0.000000
55.014534,-48.254715,0.000000
55.016658,-48.247106,0.000000
55.018782,-48.239493,0.000000
55.020907,-48.231878,0.000000
55.023030,-48.224261,0.000000
55.025154,-48.216640,0.000000
55.027277,-48.209018,0.000000
55.029401,-48.201392,0.000000
55.031523,-48.193764,0.000000
55.033646,-48.186134,0.000000
55.035768,-48.178500,0.000000
55.037891,-48.170865,0.000000
55.040012,-48.163226,0.000000
55.042134,-48.155585,0.000000
55.044255,-48.147941,0.000000
55.046377,-48.140295,0.000000
55.048497,-48.132646,0.000000
55.050618,-48.124995,0.000000
55.052739,-48.117341,0.000000
55.054859,-48.109684,0.000000
55.056979,-48.102025,0.000000
55.059098,-48.094363,0.000000
55.061218,-48.086699,0.000000
55.063337,-48.079032,0.000000
55.065456,-48.071362,0.000000
55.067574,-48.063690,0.000000
55.069693,-48.056015,0.000000
55.071811,-48.048338,0.000000
55.073929,-48.040658,0.000000
55.076047,-48.032975,0.000000
55.078164,-48.025290,0.000000
55.080281,-48.017602,0.000000
55.082398,-48.009912,0.000000
55.084515,-48.002219,0.000000
55.086631,-47.994524,0.000000
55.088747,-47.986825,0.000000
55.090863,-47.979125,0.000000
55.092979,-47.971421,0.000000
55.095094,-47.963715,0.000000
55.097209,-47.956007,0.000000
55.099324,-47.948296,0.000000
55.101439,-47.940582,0.000000
55.103553,-47.932866,0.000000
55.105668,-47.925147,0.000000
55.107781,-47.917425,0.000000
55.109895,-47.909701,0.000000
55.112008,-47.901974,0.000000
55.114122,-47.894245,0.000000
55.116234,-47.886513,0.000000
55.118347,-47.878779,0.000000
55.120460,-47.871042,0.000000
55.122572,-47.863302,0.000000
55.124683,-47.855560,0.000000
55.126795,-47.847815,0.000000
55.128906,-47.840068,0.000000
55.131018,-47.832318,0.000000
55.133128,-47.824565,0.000000
55.135239,-47.816810,0.000000
55.137349,-47.809052,0.000000
55.139459,-47.801292,0.000000
55.141569,-47.793529,0.000000
55.143679,-47.785763,0.000000
55.145788,-47.777995,0.000000
55.147897,-47.770224,0.000000
55.150006,-47.762451,0.000000
55.152115,-47.754675,0.000000
55.154223,-47.746897,0.000000
55.156331,-47.739115,0.000000
55.158439,-47.731332,0.000000
55.160546,-47.723546,0.000000
55.162653,-47.715757,0.000000
55.164760,-47.707965,0.000000
55.166867,-47.700171,0.000000
55.168974,-47.692375,0.000000
55.171080,-47.684575,0.000000
55.173186,-47.676774,0.000000
55.175292,-47.668969,0.000000
55.177397,-47.661162,0.000000
55.179502,-47.653353,0.000000
55.181607,-47.645541,0.000000
55.183712,-47.637726,0.000000
55.185816,-47.629909,0.000000
55.187920,-47.622089,0.000000
55.190024,-47.614266,0.000000
55.192128,-47.606441,0.000000
55.194231,-47.598614,0.000000
55.196334,-47.590784,0.000000
55.198437,-47.582951,0.000000
55.200540,-47.575116,0.000000
55.202642,-47.567278,0.000000
55.204744,-47.559437,0.000000
55.206846,-47.551594,0.000000
55.208948,-47.543748,0.000000
55.211049,-47.535900,0.000000
55.213150,-47.528049,0.000000
55.215251,-47.520196,0.000000
55.217351,-47.512340,0.000000
55.219452,-47.504481,0.000000
55.221551,-47.496620,0.000000
55.223651,-47.488756,0.000000
55.225751,-47.480890,0.000000
55.227850,-47.473021,0.000000
55.229949,-47.465150,0.000000
55.232047,-47.457276,0.000000
55.234146,-47.449399,0.000000
55.236244,-47.441520,0.000000
55.238342,-47.433638,0.000000
55.240439,-47.425754,0.000000
55.242537,-47.417867,0.000000
55.244634,-47.409977,0.000000
55.246731,-47.402085,0.000000
55.248827,-47.394190,0.000000
55.250923,-47.386293,0.000000
55.253019,-47.378393,0.000000
55.255115,-47.370491,0.000000
55.257211,-47.362586,0.000000
55.259306,-47.354679,0.000000
55.261401,-47.346768,0.000000
55.263496,-47.338856,0.000000
55.265590,-47.330940,0.000000
55.267684,-47.323023,0.000000
55.269778,-47.315102,0.000000
55.271872,-47.307179,0.000000
55.273965,-47.299254,0.000000
55.276058,-47.291326,0.000000
55.278151,-47.283395,0.000000
55.280243,-47.275462,0.000000
55.282336,-47.267526,0.000000
55.284428,-47.259587,0.000000
55.286519,-47.251646,0.000000
55.288611,-47.243703,0.000000
55.290702,-47.235757,0.000000
55.292793,-47.227808,0.000000
55.294884,-47.219857,0.000000
55.296974,-47.211903,0.000000
55.299064,-47.203947,0.000000
55.301154,-47.195988,0.000000
55.303244,-47.188026,0.000000
55.305333,-47.180062,0.000000
55.307422,-47.172095,0.000000
55.309511,-47.164126,0.000000
55.311599,-47.156154,0.000000
55.313687,-47.148180,0.000000
55.315775,-47.140203,0.000000
55.317863,-47.132223,0.000000
55.319951,-47.124241,0.000000
55.322038,-47.116257,0.000000
55.324125,-47.108270,0.000000
55.326211,-47.100280,0.000000
55.328298,-47.092287,0.000000
55.330384,-47.084293,0.000000
55.332469,-47.076295,0.000000
55.334555,-47.068295,0.000000
55.336640,-47.060292,0.000000
55.338725,-47.052287,0.000000
55.340810,-47.044280,0.000000
55.342894,-47.036269,0.000000
55.344978,-47.028256,0.000000
55.347062,-47.020241,0.000000
55.349146,-47.012223,0.000000
55.351229,-47.004203,0.000000
55.353312,-46.996180,0.000000
55.355395,-46.988154,0.000000
55.357477,-46.980126,0.000000
55.359560,-46.972095,0.000000
55.361642,-46.964062,0.000000
55.363723,-46.956026,0.000000
55.365805,-46.947987,0.000000
55.367886,-46.939946,0.000000
55.369967,-46.931903,0.000000
55.372047,-46.923857,0.000000
55.374128,-46.915808,0.000000
55.376208,-46.907757,0.000000
55.378287,-46.899703,0.000000
55.380367,-46.891646,0.000000
