Average_IMU_SPS_Hz,6876.021
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
6.716047,108,69,8317,75,-90,5
6.716186,62,45,8346,56,-77,-51
6.716326,30,51,8319,6,-46,-7
6.716465,35,57,8323,82,-71,-13
6.716604,-13,42,8331,38,-65,-13
6.716743,30,22,8284,75,-90,-64
6.716883,-1,86,8259,6,-39,31
6.717022,37,16,8254,56,-84,-58
6.717163,69,-5,8322,25,-84,18
6.717301,34,-38,8271,50,-77,-58
6.71744,31,-14,8236,63,-58,-13
6.717581,52,24,8310,-6,-71,-7
6.717719,30,19,8300,75,-77,-45
6.717858,72,7,8296,50,-71,-39
6.717997,72,26,8291,31,-84,12
6.718137,20,-33,8245,50,-58,-32
6.718276,-5,34,8261,25,-90,-32
6.718417,69,42,8240,44,-46,-7
6.718554,47,67,8283,63,-71,-13
6.718694,48,82,8308,31,-65,-39
6.718833,28,19,8243,50,-77,-13
6.718972,20,30,8318,31,-90,-13
6.719112,31,58,8344,38,-52,-45
6.719252,52,52,8348,38,-71,18
6.71939,79,71,8296,31,-97,-51
6.719531,36,59,8275,75,-14,18
6.719669,71,67,8252,0,-84,-51
6.719808,59,-7,8301,50,-52,-32
6.71995,99,29,8290,6,-71,-7
6.720087,75,29,8331,75,-65,-20
6.720228,65,86,8289,12,-90,-20
6.720366,-21,10,8274,19,-39,-13
6.720507,29,56,8241,100,-77,-51
6.720645,39,12,8256,50,-84,-13
6.720783,36,12,8275,-13,-20,-7
6.720923,50,98,8282,56,-116,-20
6.721064,37,56,8315,50,-52,-32
6.721208,20,61,8358,31,-84,-7
6.721341,39,57,8361,25,-33,-20
6.721481,41,33,8314,50,-116,-32
6.721621,37,17,8279,38,-33,-26
6.721759,19,58,8244,75,-77,-32
6.721898,65,55,8307,-19,-39,-7
6.72204,68,27,8380,75,-77,-32
6.722177,60,65,8326,56,-65,-26
6.722317,37,69,8307,6,-58,12
6.722455,60,43,8318,75,-103,-58
6.722594,80,71,8213,31,-46,18
6.722734,64,76,8271,63,-84,-45
6.722873,55,21,8284,38,-90,-39
6.723012,20,18,8324,31,-39,31
6.723151,-39,49,8355,63,-65,-64
6.723291,1,35,8341,38,-84,-7
6.72343,37,48,8358,31,-58,5
6.723572,84,49,8284,63,-71,-39
6.72371,42,35,8324,56,-97,-32
6.723848,61,31,8339,44,-77,-13
6.723989,80,97,8308,12,-39,-32
6.724127,30,38,8358,44,-84,-1
6.724266,0,77,8280,25,-33,-26
6.724405,34,83,8264,69,-90,-20
6.724546,37,109,8306,12,-71,-20
6.724685,1,73,8351,75,-97,-26
6.724823,19,50,8356,50,-46,-20
6.724963,-12,8,8309,25,-65,-1
6.725102,23,25,8260,31,-52,-7
6.725242,58,36,8303,63,-109,-39
6.72538,14,60,8344,25,-52,-13
6.72552,26,67,8290,44,-39,-26
6.725659,10,27,8288,75,-103,-45
6.725798,45,84,8292,-6,-26,-7
6.725938,-6,58,8297,56,-103,-32
6.726077,50,61,8318,56,-46,-26
6.726217,36,62,8345,25,-46,-1
6.726356,67,40,8316,25,-97,-26
6.726495,62,64,8330,69,-90,-20
6.726634,17,8,8345,31,-46,-51
6.726774,-5,49,8261,44,-77,18
6.726913,36,85,8295,31,-65,-58
6.727052,27,5,8267,38,-84,-26
6.727192,-42,24,8347,44,-52,31
6.727331,42,62,8352,63,-97,-77
6.72747,52,84,8293,12,-52,5
6.72761,56,44,8327,63,-65,-32
6.72775,19,3,8292,69,-97,-13
6.727888,37,17,8266,19,-65,-26
6.728027,-11,54,8355,50,-26,-13
6.728168,78,76,8352,69,-71,-32
6.728307,54,46,8311,44,-122,-51
6.728445,26,84,8270,25,12,12
6.728585,24,30,8279,63,-122,-45
6.728726,-21,4,8371,31,-33,-7
6.728863,15,63,8319,38,-84,-20
6.729003,46,84,8272,38,-71,-58
6.729143,28,60,8289,50,-46,-13
6.729281,73,93,8308,31,-90,-7
6.729421,49,120,8325,44,-65,-26
6.72956,68,76,8331,31,-71,-26
6.729699,29,31,8312,50,-71,-13
6.729838,75,46,8346,44,-77,-26
6.729978,76,36,8352,50,-52,-20
6.730117,-25,65,8303,44,-97,-26
6.730257,47,31,8249,44,-52,-7
6.730396,48,0,8332,0,-97,-32
6.730535,26,56,8292,94,-65,-26
6.730674,49,94,8315,0,-52,-7
6.730814,10,46,8291,50,-109,-20
6.730953,-2,51,8306,38,-65,-7
6.731092,60,70,8313,82,-39,-32
6.731231,26,51,8291,-13,-109,-26
6.73137,5,-13,8289,82,-58,5
6.73151,4,68,8293,25,-71,-58
6.73165,15,62,8330,38,-58,-1
6.731789,15,56,8299,56,-71,12
6.731928,30,44,8308,38,-97,-64
6.732069,15,44,8286,31,-14,18
6.732207,21,91,8258,82,-109,-51
6.732346,51,121,8258,44,-46,18
6.732485,88,59,8278,31,-71,-51
6.732625,56,3,8294,50,-77,-20
6.732764,79,39,8306,69,-65,-20
6.732903,50,114,8279,12,-65,-26
6.733042,84,71,8303,31,-58,5
6.733182,67,47,8319,63,-103,-39
6.733321,57,-31,8292,19,-58,-45
6.73346,11,44,8260,63,-84,-7
6.7336,19,45,8277,19,-52,-1
6.73374,91,34,8257,50,-90,-45
6.73388,67,42,8281,69,-65,-1
6.734022,38,9,8274,-6,-52,-20
6.734157,22,34,8297,82,-103,-45
6.734296,75,23,8281,31,-71,-13
6.734436,54,40,8301,31,-65,-7
6.734575,32,61,8280,56,-103,-26
6.734714,25,71,8315,31,-39,-20
6.734854,18,45,8331,56,-97,-13
6.734993,21,-3,8281,6,-14,-26
6.735133,65,48,8299,56,-116,-13
6.735271,72,38,8310,44,-39,-20
6.735412,61,37,8282,31,-97,-20
6.73555,66,-1,8326,38,-14,-26
6.73569,33,11,8341,75,-116,-7
6.735829,95,88,8278,6,-14,-20
6.735968,43,73,8306,94,-128,-51
6.736107,13,-3,8292,-13,-14,43
6.736247,38,49,8325,56,-90,-39
6.736386,62,58,8247,69,-97,-45
6.736525,70,36,8263,50,-58,-1
6.736665,47,84,8284,25,-77,-1
6.736805,94,68,8260,50,-58,-58
6.736943,55,63,8294,69,-65,-7
6.737082,36,44,8356,50,-58,-13
6.737222,32,12,8284,-6,-84,-26
6.737362,50,85,8326,56,-46,-26
6.7375,18,72,8320,44,-84,-26
6.73764,16,21,8332,6,-39,-1
6.737779,52,9,8328,88,-122,-64
6.737918,28,11,8358,6,-39,5
6.738058,39,39,8274,12,-65,-26
6.738197,49,71,8275,82,-52,-26
6.738336,18,29,8312,31,-109,-39
6.738476,50,45,8350,44,-39,-1
6.738615,15,25,8302,44,-77,-32
6.738757,59,57,8307,38,-77,-13
6.738894,-28,55,8311,50,-77,-13
6.739033,-34,64,8298,63,-58,-64
6.739172,13,30,8287,0,-20,18
6.739312,11,47,8300,75,-116,-58
6.739451,43,51,8290,44,-52,12
6.73959,59,23,8320,63,-84,-51
6.739729,102,55,8294,38,-71,12
6.739869,37,100,8322,44,-90,-51
6.740008,44,67,8308,44,-46,-7
6.740147,25,117,8300,19,-71,-7
6.740287,-13,42,8296,56,-90,-13
6.740426,8,57,8316,63,-39,-64
6.740565,17,96,8294,31,-103,5
6.740705,36,28,8262,38,-26,-7
6.740844,-12,-20,8306,69,-116,-83
6.740983,-17,17,8350,6,-33,50
6.741123,38,103,8304,100,-97,-64
6.741262,43,72,8308,-6,-71,-7
6.741401,-18,60,8354,75,-71,-26
6.74154,28,56,8310,25,-52,-13
6.741681,34,35,8290,31,-52,-26
6.74182,41,34,8280,63,-84,-20
6.741958,48,27,8307,12,-58,-13
6.742098,44,41,8308,56,-122,-45
6.742238,2,79,8335,44,-39,-1
6.742378,11,60,8320,69,-90,-51
6.742515,46,57,8327,0,-71,24
6.742655,23,76,8296,63,-65,-51
6.742794,37,15,8296,31,-65,5
6.742933,43,47,8287,113,-65,-26
6.743073,35,38,8343,-6,-103,-26
6.743212,7,-31,8310,63,-46,-7
6.743351,18,36,8286,31,-84,-13
6.74349,59,37,8295,63,-71,-39
6.74363,90,63,8333,31,-122,-20
6.74377,-9,22,8350,44,-26,-13
6.743909,10,56,8336,63,-97,-45
6.744049,47,72,8298,38,-84,-1
6.744187,56,48,8272,56,-58,-32
6.744327,50,36,8248,19,-58,-1
6.744466,63,15,8319,31,-65,-64
6.744605,22,18,8358,63,-116,12
6.744744,-12,-19,8319,19,-26,-26
6.744884,16,37,8298,56,-84,-20
6.745023,-7,63,8281,38,-71,-13
6.745163,-34,100,8254,44,-84,-39
6.745302,33,41,8266,12,-26,-13
6.745441,34,34,8258,69,-109,-58
6.74558,27,83,8287,6,-46,24
6.74572,33,66,8295,50,-84,-45
6.745859,50,59,8298,38,-52,-7
6.745998,14,91,8319,44,-122,-70
6.746138,59,55,8300,38,-33,24
6.746277,106,117,8362,63,-77,-26
6.746416,-7,42,8333,12,-65,-32
6.746556,32,59,8342,56,-84,-13
6.746697,4,-8,8303,6,-77,-1
6.746834,40,63,8303,56,-58,-64
6.746974,14,52,8245,44,-58,18
6.747114,62,111,8274,38,-77,-45
6.747252,67,76,8303,12,-71,-7
6.747392,42,77,8348,88,-58,-51
6.747531,65,35,8322,6,-77,-7
6.747671,54,59,8272,25,-33,24
6.747809,24,33,8275,38,-109,-51
6.747949,52,49,8299,63,-58,-32
6.748088,68,54,8332,31,-58,5
6.748228,32,65,8300,56,-77,-26
6.748366,21,28,8335,0,-52,-32
6.748506,26,81,8290,88,-97,-32
6.748645,-14,73,8366,25,-46,-7
6.748784,16,34,8341,50,-71,-1
6.748924,77,3,8287,44,-84,-58
6.749063,72,41,8287,69,-90,-26
6.749202,74,52,8293,19,-58,12
6.749342,106,61,8340,6,-65,-51
6.749481,57,48,8312,107,-71,-26
6.74962,53,39,8320,44,-84,-13
6.74976,71,28,8281,-19,-65,-13
6.749899,86,89,8288,107,-71,-20
6.750038,22,26,8297,50,-84,-26
6.750178,25,96,8297,12,-39,-32
6.750317,43,31,8288,44,-71,-13
6.750456,16,9,8310,25,-90,5
6.750595,37,7,8312,63,-58,-58
6.750735,36,57,8345,44,-71,5
6.750874,32,36,8300,88,-65,-58
6.751013,21,48,8314,-13,-77,31
6.751153,19,51,8289,75,-58,-45
6.751292,70,57,8323,38,-84,-1
6.751431,57,19,8305,50,-84,-26
6.751571,29,67,8302,25,-46,5
6.75171,20,51,8250,63,-71,-39
6.75185,45,0,8286,50,-97,-7
6.751988,51,3,8391,31,-46,-26
6.752128,74,29,8297,-6,-58,-1
6.752267,81,44,8328,119,-116,-20
6.752406,27,20,8286,-6,-52,-51
6.752546,63,37,8309,69,-65,5
6.752685,58,48,8321,25,-77,-13
6.752824,29,60,8306,31,-77,-45
6.752963,25,73,8295,56,-65,5
6.753103,57,65,8300,56,-58,-45
6.753242,1,44,8325,6,-26,-13
6.753381,9,55,8274,63,-71,-7
6.753522,16,75,8258,25,-109,-58
6.75366,22,102,8260,50,-65,-1
6.7538,44,46,8310,0,-71,-20
6.75394,48,5,8336,75,-52,-20
6.754078,38,21,8300,38,-90,-26
6.754217,62,112,8324,38,-90,-26
6.754356,31,77,8257,63,-46,-13
6.754496,55,47,8306,25,-71,5
6.754635,50,15,8288,63,-84,-51
6.754776,1,68,8331,31,-65,-7
6.754914,85,39,8323,56,-90,-45
6.755053,91,53,8312,31,-52,18
6.755192,8,73,8287,44,-65,-77
6.755333,52,22,8335,44,-71,37
6.755471,14,43,8310,38,-65,-83
6.755611,5,33,8254,38,-65,18
6.75575,59,53,8316,50,-58,-13
6.755889,75,30,8288,0,-65,-39
6.756028,47,60,8364,69,-65,-13
6.756168,44,60,8261,50,-90,-45
6.756307,30,38,8252,44,-46,5
6.756447,41,8,8337,31,-71,-45
6.756586,5,47,8307,75,-103,-7
6.756725,29,36,8279,31,-65,-32
6.756864,37,46,8308,25,-58,-39
6.757004,70,29,8336,63,-90,-20
6.757143,70,4,8264,50,-39,18
6.757282,78,38,8303,44,-97,-45
6.757421,59,92,8330,31,-58,-20
6.757561,31,66,8310,38,-39,-13
6.757701,21,59,8331,69,-97,-20
6.757839,28,79,8287,38,-46,-13
6.757979,86,24,8269,82,-128,-32
6.758119,48,61,8286,6,-39,-7
6.758258,33,20,8251,31,-77,-39
6.758397,21,0,8274,63,-58,5
6.758536,20,37,8353,6,-46,-39
6.758675,60,54,8317,44,-77,31
6.758815,52,51,8325,31,-77,-77
6.758954,23,33,8338,38,-39,5
6.759093,22,83,8320,0,-97,-7
6.759233,50,87,8295,82,-52,-39
6.759373,59,68,8265,6,-65,-20
6.759511,2,15,8299,50,-46,-26
6.759651,26,46,8278,19,-71,-7
6.75979,16,85,8310,82,-109,-20
6.759929,42,66,8337,38,-33,-64
6.760068,13,-15,8329,75,-84,18
6.760208,12,44,8282,-38,-14,-7
6.760347,-15,38,8325,82,-128,-89
6.760486,11,31,8282,56,-46,31
6.760625,-8,30,8267,6,-77,-39
6.760765,24,37,8259,56,-90,5
6.760904,-4,28,8284,56,-90,-51
6.761044,21,81,8292,50,-46,12
6.761183,45,63,8286,31,-116,-70
6.761322,12,55,8277,38,-14,5
6.761461,24,53,8246,56,-109,-20
6.761601,28,49,8271,6,-65,-39
6.76174,7,-16,8341,25,-71,-1
6.761879,4,62,8311,88,-90,-64
6.762021,52,76,8336,38,-52,12
6.762158,82,35,8281,50,-65,-7
6.762297,28,108,8283,12,-97,-45
6.762437,70,69,8245,56,-52,-20
6.762576,10,30,8314,38,-77,-20
6.762715,54,68,8329,44,-71,-26
6.762854,23,48,8276,63,-71,-7
6.762994,9,42,8319,12,-77,-13
6.763133,48,11,8315,69,-90,-26
6.763272,45,27,8295,63,-65,-32
6.763412,80,112,8287,44,-90,-32
6.763552,109,63,8255,25,-39,5
6.76369,46,52,8298,44,-71,-58
6.76383,28,3,8343,63,-84,18
6.76397,-27,30,8340,44,-65,-64
6.764109,41,66,8324,31,-77,-1
6.764247,28,23,8334,31,-58,-7
6.764387,57,3,8293,82,-122,-39
6.764526,67,19,8291,-19,-20,-13
6.764667,2,4,8274,63,-84,18
6.764805,-46,22,8286,38,-77,-83
6.764944,7,-7,8332,63,-65,-7
6.765083,-10,26,8286,6,-58,12
6.765224,36,44,8353,82,-97,-64
6.765366,19,25,8335,19,-39,-1
6.765501,10,77,8321,44,-71,-26
6.765641,35,92,8339,44,-109,-7
6.765781,37,92,8297,12,-39,-77
6.765919,59,66,8256,63,-65,37
6.766058,40,34,8233,12,-77,-51
6.766198,-8,16,8292,31,-33,-1
6.766337,18,51,8303,100,-116,-39
6.766476,26,41,8244,-6,-33,-13
6.766616,12,65,8238,75,-84,-13
6.766755,12,39,8261,12,-65,-7
6.766895,23,34,8266,69,-71,-39
6.767034,60,77,8247,12,-52,-20
6.767173,36,59,8322,56,-109,-39
6.767313,15,10,8310,75,-58,-13
6.767452,60,34,8275,6,-52,-7
6.767591,-34,11,8281,56,-97,-32
6.76773,-6,7,8323,38,-58,-32
6.76787,37,41,8310,50,-65,-13
6.768009,50,116,8288,25,-58,-13
6.768148,30,59,8246,25,-71,-26
6.768287,42,63,8288,82,-97,-26
6.768427,90,48,8314,-6,-52,12
6.768566,72,95,8270,100,-90,-45
6.768706,8,54,8317,19,-71,-20
6.768845,59,64,8308,31,-52,-13
6.768984,32,46,8289,69,-77,-26
6.769123,64,87,8271,44,-52,-20
6.769263,69,63,8320,0,-84,-20
6.769402,72,34,8339,69,-71,-13
6.769541,25,64,8276,56,-71,-32
6.769681,31,63,8295,31,-71,-26
6.76982,25,64,8305,69,-65,18
6.769959,35,76,8277,19,-52,-70
6.770099,37,55,8318,6,-90,24
6.770238,39,46,8266,50,-33,-20
6.770378,34,27,8229,56,-160,-70
6.770517,41,51,8249,25,-1,12
6.770656,46,84,8323,38,-103,-20
6.770795,75,60,8292,50,-58,-32
6.770934,61,56,8317,19,-90,-13
6.771074,52,53,8279,63,-58,-26
6.771213,63,91,8321,56,-90,-39
6.771352,18,71,8287,38,-58,-13
6.771492,23,22,8279,75,-90,-32
6.771631,40,114,8312,6,-7,12
6.771772,86,66,8246,50,-109,-64
6.77191,25,21,8239,44,-65,12
6.772049,23,17,8277,38,-58,-58
6.772188,25,55,8298,63,-58,5
6.772328,53,68,8343,38,-71,-51
6.772467,33,70,8292,56,-90,-20
6.772606,7,32,8248,19,-52,-1
6.772745,14,73,8342,50,-52,-39
6.772884,59,106,8310,19,-84,-13
6.773024,77,47,8358,88,-109,-45
6.773163,66,51,8291,0,-33,-1
6.773302,78,82,8316,88,-97,-51
6.773442,2,-16,8322,50,-58,12
6.773581,68,33,8379,0,-77,-51
6.773721,-16,48,8317,69,-77,12
6.77386,10,63,8263,19,-58,-70
6.774001,22,38,8339,56,-65,43
6.774138,57,37,8265,56,-84,-89
6.774279,47,22,8271,44,-65,31
6.77442,11,87,8284,19,-46,-26
6.774556,2,77,8361,82,-97,-32
6.774695,41,53,8360,31,-58,-7
6.774841,58,73,8334,38,-58,-45
6.774974,56,15,8264,25,-33,12
6.775116,26,36,8321,69,-109,-51
6.775253,35,66,8320,69,-52,-7
6.775392,23,-14,8303,-32,-71,-26
6.775532,37,35,8315,107,-65,-39
6.775672,38,46,8255,25,-90,-7
6.77581,0,6,8278,38,-39,-45
6.77595,23,2,8282,56,-71,18
6.776089,59,47,8272,19,-65,-51
6.776228,-4,34,8277,75,-103,-32
6.776368,37,70,8310,0,-39,24
6.776507,16,35,8293,88,-109,-77
6.776646,57,53,8274,19,-33,18
6.776785,58,120,8289,12,-84,-26
6.776925,18,49,8322,69,-65,-20
6.777064,55,51,8323,50,-90,-32
6.777203,94,31,8295,44,-52,12
6.777343,65,45,8297,31,-103,-51
6.777482,56,52,8273,31,-39,-7
6.777621,25,76,8296,50,-84,-20
6.777761,16,42,8306,56,-65,-20
6.7779,69,64,8282,38,-71,-51
6.778039,47,68,8306,50,-84,-1
6.778178,67,47,8292,19,-52,-1
6.778318,3,14,8298,88,-77,-51
6.778457,69,31,8327,12,-77,-20
6.778596,16,95,8249,31,-33,-1
6.778736,70,14,8279,31,-90,-39
6.778875,16,51,8381,82,-52,-26
6.779014,64,43,8322,19,-103,-32
6.779154,30,57,8307,6,-14,50
6.779293,82,66,8366,94,-109,-89
6.779432,42,67,8303,44,-84,-20
6.779572,68,26,8289,31,-58,-1
6.779711,44,51,8307,6,-71,-58
6.77985,47,62,8334,94,-84,-32
6.779989,49,61,8340,31,-71,5
6.780129,22,70,8303,38,-65,-39
6.780268,3,0,8344,56,-65,-1
6.780408,97,11,8329,44,-77,-32
6.780547,73,90,8289,56,-103,-32
6.780686,64,53,8317,6,-39,-20
6.780825,-4,52,8313,63,-90,-20
6.780965,2,51,8314,38,-58,-20
6.781104,-11,42,8329,50,-84,-51
6.781243,2,56,8360,50,-71,-26
6.781382,38,38,8245,19,-65,5
6.781522,49,9,8304,69,-65,-39
6.781661,53,20,8269,44,-97,-39
6.781802,65,48,8276,25,-33,-20
6.78194,18,97,8306,38,-58,18
6.782079,24,46,8298,75,-97,-96
6.782218,37,56,8311,50,-46,50
6.782358,19,56,8285,-19,-84,-58
6.782497,27,67,8274,107,-71,-32
6.782636,26,61,8292,-13,-58,18
6.782775,-19,16,8314,82,-65,-39
6.782915,16,76,8334,31,-71,-26
6.783054,95,70,8220,56,-84,-26
6.783193,26,84,8226,75,-71,-32
6.783333,62,62,8318,19,-65,12
6.783472,43,9,8271,44,-52,-13
6.783611,18,34,8308,44,-97,-39
6.783752,33,42,8288,38,-65,-32
6.78389,30,37,8308,63,-58,-39
6.78403,27,60,8230,38,-46,-7
6.784171,77,25,8272,44,-97,-32
6.784308,-6,-17,8364,25,-58,-1
6.784447,1,7,8353,25,-77,-26
6.784587,85,56,8293,69,-65,-45
6.784726,25,55,8255,50,-84,-7
6.784865,63,12,8298,31,-58,-39
6.785004,57,33,8342,44,-65,31
6.785144,29,42,8265,44,-52,-51
6.785283,69,51,8255,25,-77,5
6.785422,13,87,8330,94,-52,-32
6.785562,50,73,8296,19,-116,-64
6.785701,71,127,8288,56,-14,31
6.78584,79,109,8291,44,-122,-45
6.78598,-5,59,8281,63,-65,5
6.786119,18,45,8284,0,-58,-51
6.786258,35,94,8262,63,-116,-20
6.786398,46,2,8298,31,-39,5
6.786537,-10,57,8318,50,-46,-32
6.786676,72,60,8261,75,-103,-39
6.786815,60,28,8298,25,-71,5
6.786955,8,71,8313,38,-65,-32
6.787094,19,43,8314,38,-90,-20
6.787233,52,-5,8334,38,-14,-20
6.787373,31,44,8327,44,-109,-7
6.787512,50,69,8284,63,-103,-32
6.787651,-2,34,8343,50,-20,-20
6.787791,36,58,8278,6,-97,-39
6.78793,35,112,8231,82,-84,18
6.788069,47,91,8269,25,-39,-45
6.788209,16,61,8326,31,-90,-20
6.788348,-11,62,8342,75,-77,-32
6.788487,81,62,8308,19,-58,-1
6.788626,33,47,8298,6,-39,-20
6.788766,48,61,8306,88,-109,-13
6.788906,64,61,8296,50,-71,-51
6.789044,73,108,8294,12,-46,-7
6.789184,27,30,8340,69,-97,-32
6.789323,15,15,8350,50,-20,-32
6.789462,36,-24,8340,44,-109,-13
6.789602,58,43,8259,50,-65,-13
6.789741,40,84,8284,31,-58,-32
6.789882,6,34,8278,44,-84,-7
6.79002,-11,42,8307,44,-52,-39
6.790159,11,63,8283,31,-97,12
6.790298,35,3,8275,50,-52,-51
6.790437,43,51,8302,25,-33,37
6.790577,49,59,8266,56,-116,-102
6.790716,51,48,8342,19,-39,43
6.790855,68,75,8307,88,-103,-51
6.790995,75,73,8295,6,-52,-13
6.791134,-23,9,8308,56,-71,-39
6.791273,21,19,8249,19,-109,12
6.791413,6,35,8280,75,-20,-7
6.791552,53,48,8291,12,-97,-51
6.791691,47,18,8266,38,-65,-20
6.791831,28,41,8287,50,-52,-20
6.79197,125,54,8301,63,-77,-13
6.792109,76,76,8331,38,-58,-20
6.792248,57,90,8345,12,-84,-26
6.792388,3,111,8278,56,-71,-32
6.792527,6,36,8304,56,-71,-7
6.792666,16,16,8359,31,-77,-13
6.792806,61,39,8309,50,-97,-64
6.792945,43,33,8283,38,-39,18
6.793084,-4,62,8331,38,-90,-26
6.793224,112,59,8345,69,-84,-58
6.793363,51,88,8311,25,-65,-1
6.793502,99,45,8276,31,-39,-7
6.793642,0,14,8264,31,-84,-7
6.793781,43,14,8273,113,-77,-64
6.79392,22,12,8292,0,-71,-1
6.794059,8,95,8312,31,-71,-20
6.794199,10,51,8307,63,-58,-20
6.794338,24,43,8357,-19,-84,-7
6.794477,64,35,8329,107,-65,-45
6.794616,7,31,8306,31,-90,-13
6.794756,86,63,8279,25,-58,-26
6.794895,15,20,8375,69,-71,-13
6.795035,-17,54,8244,12,-39,-13
6.795174,10,28,8257,63,-141,-51
6.795313,43,-22,8278,31,-26,-1
6.795453,16,48,8310,75,-103,-39
6.795592,34,36,8335,38,-52,18
6.795731,5,90,8333,12,-58,-45
6.79587,-53,46,8289,69,-103,-32
6.79601,39,98,8290,12,-52,-20
6.796149,2,17,8316,6,-7,5
6.796288,8,65,8294,100,-141,-51
6.796428,67,78,8263,56,-71,-20
6.796567,41,29,8320,-19,-39,12
6.796706,20,45,8287,94,-84,-39
6.796846,61,55,8285,12,-84,-20
6.796985,-2,67,8321,19,-33,5
6.797124,-20,65,8334,88,-109,-51
6.797264,18,87,8316,25,-58,-1
6.797403,-18,99,8298,63,-52,-13
6.797542,42,66,8290,-6,-58,-26
6.797681,-4,25,8307,88,-109,-39
6.797821,10,31,8288,19,-65,-39
6.79796,54,14,8338,50,-58,5
6.798099,67,74,8291,19,-58,18
6.798239,7,59,8283,63,-116,-89
6.798378,33,126,8283,-6,-46,37
6.798517,48,25,8302,113,-109,-58
6.798657,42,26,8321,6,-39,-32
6.798796,45,49,8329,50,-46,24
6.798935,67,78,8313,63,-97,-70
6.799075,17,82,8309,12,-46,5
6.799214,22,52,8332,56,-65,-39
6.799357,0,58,8271,63,-77,-26
6.799492,52,-16,8272,-6,-58,12
6.799632,1,29,8267,63,-77,-45
6.799771,15,-5,8339,88,-84,-39
6.79991,6,31,8307,-13,-46,31
6.80005,0,80,8281,44,-71,-64
6.800189,50,40,8265,69,-103,-20
6.800328,25,9,8332,19,-46,5
6.800468,-49,78,8324,75,-71,-32
6.800607,12,49,8324,31,-65,-32
6.800746,50,18,8302,38,-90,-32
6.800886,73,50,8323,6,-65,24
6.801025,-1,75,8291,100,-84,-89
6.801164,38,73,8346,12,-26,18
6.801303,24,33,8300,56,-109,-39
6.801443,50,52,8330,63,-58,-39
6.801582,66,24,8248,19,-58,12
6.801721,64,11,8285,94,-103,-39
6.801861,17,56,8274,0,-46,-7
6.802,-18,38,8318,100,-116,-39
6.802139,29,41,8323,0,-71,-7
6.802279,71,30,8272,44,-65,-32
6.802418,15,23,8259,75,-84,-7
6.802557,40,72,8277,50,-52,-13
6.802697,32,83,8314,38,-65,-26
6.802836,1,66,8298,19,-84,-26
6.802975,51,53,8330,107,-58,-39
6.803116,10,35,8276,-13,-65,-7
6.803254,-2,54,8288,69,-65,-39
6.803393,65,68,8290,69,-103,-26
6.803532,32,-18,8283,0,-33,24
6.803672,95,64,8287,75,-103,-64
6.803811,62,58,8269,31,-26,-7
6.80395,48,59,8265,25,-90,-26
6.804091,55,45,8289,63,-77,-39
6.804229,14,64,8286,12,-46,-1
6.804368,25,28,8299,50,-109,-26
6.804508,-1,41,8259,31,-52,-13
6.804647,34,12,8294,38,-71,-32
6.804786,14,63,8282,63,-71,-1
6.804925,17,29,8286,19,-77,-51
6.805065,46,64,8309,44,-58,31
6.805204,59,94,8307,31,-84,-64
6.805343,37,95,8311,50,-84,-45
6.805483,62,37,8310,31,-58,50
6.805622,38,71,8322,50,-77,-45
6.805761,78,70,8304,56,-65,-13
6.805901,53,69,8285,50,-90,-45
6.80604,28,57,8300,6,-52,-20
6.806179,46,63,8286,82,-84,5
6.806319,26,64,8329,38,-77,-45
6.806458,98,76,8318,25,-26,18
6.806597,35,-37,8303,56,-116,-64
6.806737,35,-4,8291,63,-33,-1
6.806878,67,58,8321,50,-109,-51
6.807015,42,28,8320,25,-39,5
6.807154,63,32,8297,12,-77,-32
6.807295,70,3,8321,69,-52,-13
6.807433,25,31,8327,12,-90,-20
6.807574,44,53,8285,94,-52,-39
6.807712,57,32,8301,12,-84,-7
6.807851,47,62,8371,31,-58,-39
6.80799,67,53,8314,50,-58,-13
6.808131,18,73,8334,50,-65,-1
6.808269,19,6,8293,31,-84,-39
6.808408,52,36,8283,31,-65,-32
6.808548,10,65,8335,88,-58,-45
6.808687,26,7,8312,6,-58,24
6.808826,40,43,8354,44,-84,-39
6.808967,122,129,8339,31,-71,-26
6.809105,40,32,8316,69,-58,-1
6.809244,67,36,8317,44,-77,-32
6.809384,66,-16,8319,38,-84,-32
6.809523,80,82,8295,63,-33,-7
6.809662,64,94,8298,6,-84,-26
6.809802,86,76,8305,50,-58,-26
6.809942,48,28,8306,56,-90,-20
6.810082,37,73,8292,44,-71,-1
6.810221,-10,37,8274,19,-58,-39
6.810359,-1,53,8328,100,-52,-20
6.810498,24,92,8248,0,-65,-13
6.810637,13,68,8310,88,-71,-39
6.810776,51,84,8299,-50,-46,24
6.810916,-31,42,8320,113,-103,-77
6.811056,14,63,8273,19,-65,-26
6.811194,48,66,8264,38,-65,5
6.811335,85,43,8275,19,-77,-39
6.811473,71,59,8281,31,-84,-20
6.811612,34,46,8324,69,-65,-26
6.811752,33,19,8271,31,-65,-26
6.811891,79,37,8291,19,-71,-1
6.81203,82,95,8319,50,-84,-32
6.812169,-9,79,8308,56,-97,-7
6.812309,36,33,8270,56,12,-7
6.812448,67,57,8232,25,-135,-77
6.812588,-22,49,8277,31,-14,24
6.812727,-39,68,8302,63,-103,-51
