Average_IMU_SPS_Hz,6933.169
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
6.835148,11,-119,8359,75,-77,-39
6.835286,17,-132,8302,0,-77,12
6.835426,-20,-113,8274,88,-84,-83
6.835565,-32,-129,8318,-6,-39,37
6.835704,-43,-159,8280,69,-65,-45
6.835845,-32,-161,8277,50,-71,-26
6.835983,14,-139,8294,0,-84,-20
6.836122,-31,-98,8333,113,-84,-20
6.836263,-49,-125,8292,0,-52,-1
6.836401,-34,-119,8260,63,-90,-32
6.836541,-45,-174,8314,6,-58,-7
6.83668,-5,-107,8349,56,-65,-39
6.83682,-30,-98,8257,31,-65,5
6.836958,24,-141,8238,56,-77,-39
6.837098,-39,-181,8268,44,-58,-32
6.837237,-6,-140,8293,38,-90,12
6.837376,9,-180,8332,44,-65,-45
6.837516,51,-170,8278,31,-58,-13
6.837655,-2,-132,8268,50,-71,-26
6.837794,-21,-166,8266,12,-65,-1
6.837934,2,-153,8326,44,-58,-20
6.838073,-67,-170,8297,94,-103,-58
6.838212,85,-136,8296,38,-52,-13
6.838351,-23,-138,8316,6,-46,-1
6.838491,-43,-123,8295,69,-97,-26
6.83863,-29,-191,8275,19,-52,-7
6.838769,13,-97,8274,56,-77,-58
6.838909,-22,-189,8311,63,-77,-1
6.839048,-15,-159,8296,19,-65,-26
6.839187,4,-157,8292,25,-77,-7
6.839327,-48,-151,8300,63,-84,-26
6.839466,-22,-154,8312,12,-77,-26
6.839605,-25,-94,8296,38,-20,-26
6.839744,-7,-102,8286,50,-122,5
6.839884,33,-131,8295,50,-58,-64
6.840023,10,-156,8272,31,-84,-26
6.840162,-24,-123,8271,-13,-1,18
6.840302,-28,-154,8271,119,-109,-64
6.840441,-73,-139,8305,0,-84,-20
6.84058,53,-153,8342,44,-58,-7
6.84072,-20,-154,8308,63,-65,-39
6.840859,-40,-130,8255,38,-84,-7
6.840998,-33,-111,8283,38,-46,-45
6.841137,-31,-130,8328,25,-71,-13
6.841277,2,-131,8325,69,-84,-58
6.841416,23,-169,8254,56,-71,37
6.841556,2,-140,8350,31,-71,-26
6.841695,-17,-213,8347,44,-52,-45
6.841834,-19,-171,8317,19,-90,-32
6.841973,6,-171,8289,63,-39,-1
6.842113,2,-118,8274,19,-109,-26
6.842252,-5,-179,8308,69,-65,-26
6.842391,26,-149,8314,44,-71,-13
6.842531,-23,-103,8329,31,-84,-45
6.842671,-13,-147,8291,69,-46,-1
6.842809,14,-171,8321,12,-90,-20
6.842948,16,-165,8318,38,-71,-26
6.843089,77,-102,8278,56,-58,-58
6.843227,-20,-131,8298,31,-65,24
6.843366,-18,-167,8304,31,-84,-45
6.843507,30,-100,8332,50,-71,-7
6.843645,-13,-131,8301,38,-71,-39
6.843784,33,-149,8281,56,-77,-20
6.843923,-39,-155,8356,44,-71,-32
6.844063,28,-112,8324,19,-46,18
6.844202,8,-156,8326,56,-65,-70
6.844341,-35,-149,8288,63,-116,-1
6.844481,-2,-154,8242,0,-7,-1
6.84462,-19,-140,8298,82,-103,-51
6.844761,0,-177,8311,44,-39,-26
6.844899,-23,-130,8282,12,-90,-13
6.845039,-49,-114,8237,50,-14,-32
6.845177,-27,-164,8291,56,-65,-13
6.845317,-28,-130,8292,56,-109,-13
6.845457,-8,-140,8323,44,-84,-32
6.845595,41,-145,8309,44,-39,-45
6.845735,-41,-125,8278,25,-7,24
6.845874,-15,-190,8271,56,-109,-45
6.846015,22,-113,8288,69,-65,-20
6.846153,-19,-153,8272,19,-65,-26
6.846292,-43,-130,8266,38,-52,-7
6.846431,-43,-196,8269,25,-77,-26
6.84657,-9,-136,8309,63,-97,-39
6.846711,-23,-135,8337,44,-33,5
6.846849,12,-100,8317,56,-90,-64
6.846988,-43,-170,8287,12,-26,18
6.847128,-34,-92,8272,63,-103,-13
6.847267,6,-152,8315,25,-65,-32
6.847406,7,-152,8300,19,-46,-26
6.847546,-28,-196,8283,94,-97,-1
6.847685,-51,-166,8282,25,-39,-32
6.847824,7,-157,8273,38,-46,-26
6.847964,38,-190,8307,63,-128,-45
6.848103,-19,-153,8273,25,-46,-13
6.848242,-16,-230,8346,44,-52,5
6.848382,-4,-120,8341,63,-103,-26
6.848521,-14,-100,8309,44,-52,-7
6.84866,42,-187,8298,63,-84,-70
6.8488,2,-199,8297,25,-58,12
6.848939,41,-103,8347,63,-90,-13
6.849078,30,-112,8324,12,-65,-7
6.849217,-2,-167,8316,82,-71,-39
6.849357,-36,-136,8274,6,-58,-32
6.849496,-19,-153,8326,63,-84,5
6.849635,-5,-131,8324,56,-71,-51
6.849775,4,-162,8348,38,-77,-13
6.849914,5,-108,8283,50,-65,-20
6.850053,20,-122,8333,82,-97,-26
6.850193,15,-135,8319,25,-1,12
6.850332,22,-117,8254,75,-141,-58
6.850471,-34,-157,8286,-38,-14,-13
6.850611,-37,-145,8341,132,-109,-20
6.85075,0,-117,8293,-6,-52,-51
6.850889,22,-112,8290,44,-77,-7
6.851029,-13,-134,8243,63,-97,-45
6.851168,-13,-114,8229,50,-71,-20
6.851307,30,-170,8283,-6,-46,18
6.851446,11,-210,8281,56,-77,-13
6.851586,-43,-141,8287,63,-65,-51
6.851725,-9,-134,8403,12,-90,-32
6.851864,-2,-141,8331,56,-46,24
6.852004,-14,-152,8264,6,-58,-32
6.852143,9,-121,8275,94,-46,-26
6.852282,-22,-116,8284,31,-103,18
6.852421,3,-113,8347,56,-33,-64
6.852561,-11,-137,8283,-6,-58,12
6.852702,13,-146,8301,44,-52,-26
6.85284,-55,-144,8334,88,-141,-26
6.852978,-3,-106,8295,6,-1,-1
6.853118,38,-176,8286,56,-77,-64
6.853258,-28,-121,8277,19,-65,12
6.853397,4,-131,8330,44,-52,-26
6.853538,35,-130,8309,38,-90,-13
6.853675,10,-140,8329,56,-77,-51
6.853814,-30,-173,8340,44,-58,-1
6.853954,-22,-134,8345,12,-58,5
6.854093,38,-169,8344,69,-84,-70
6.854232,32,-148,8292,-13,-52,5
6.854372,-11,-140,8299,88,-77,-26
6.854511,4,-169,8256,50,-97,-32
6.85465,47,-174,8290,25,-46,-26
6.854791,0,-170,8283,63,-77,-1
6.85493,46,-136,8331,38,-46,-45
6.855069,4,-119,8298,38,-97,-39
6.855207,-22,-132,8285,44,-39,24
6.855348,4,-135,8306,31,-77,-70
6.855486,18,-140,8341,31,-33,18
6.855625,24,-163,8307,50,-116,-26
6.855765,28,-196,8340,56,-33,-20
6.855904,23,-108,8321,31,-97,-20
6.856043,12,-119,8339,44,-39,-7
6.856183,-22,-186,8319,56,-109,-64
6.856322,21,-178,8276,25,-33,-7
6.856461,-19,-149,8318,82,-97,5
6.856601,14,-149,8317,-13,-26,-26
6.85674,-102,-211,8291,88,-116,-58
6.856879,-64,-154,8260,31,-46,-7
6.857019,-3,-179,8272,38,-71,-1
6.857158,-14,-179,8301,44,-71,-20
6.857297,22,-145,8324,50,-84,-39
6.857436,-15,-127,8294,50,-20,-7
6.857576,21,-145,8321,31,-97,-45
6.857715,-22,-107,8352,25,-58,5
6.857854,17,-150,8297,63,-84,-26
6.857994,63,-178,8298,75,-65,-20
6.858133,3,-111,8317,-6,-58,-7
6.858272,-2,-150,8312,82,-84,-20
6.858412,-2,-151,8322,25,-77,-26
6.858551,-21,-145,8312,75,-71,-13
6.85869,-15,-167,8305,56,-77,-45
6.85883,-10,-109,8297,0,-52,12
6.858969,-52,-174,8361,100,-90,-58
6.859108,-32,-128,8325,-13,-39,18
6.859247,-24,-190,8323,107,-90,-39
6.859387,22,-169,8286,44,-46,-7
6.859526,-15,-120,8322,19,-77,-26
6.859665,-6,-154,8309,19,-58,-13
6.859805,-33,-151,8302,94,-103,-26
6.859944,2,-142,8336,19,-39,-39
6.860083,-28,-215,8343,50,-90,18
6.860223,17,-111,8309,31,-52,-39
6.860362,-6,-97,8279,69,-84,-26
6.860501,-55,-124,8305,25,-52,12
6.860641,18,-94,8329,50,-71,-51
6.86078,-12,-119,8301,63,-109,-20
6.860919,-16,-131,8290,25,-52,18
6.861058,-32,-80,8295,50,-58,-32
6.861198,-51,-128,8345,56,-77,-13
6.861337,11,-147,8318,75,-58,-51
6.861476,-26,-204,8304,38,-71,-7
6.861616,-15,-138,8286,0,-71,12
6.861755,-49,-127,8296,94,-77,-83
6.861894,22,-162,8329,6,-58,12
6.862034,1,-148,8309,56,-46,-20
6.862173,-14,-120,8337,56,-122,-45
6.862312,37,-138,8255,0,-7,5
6.862452,47,-95,8300,75,-103,-39
6.862591,-5,-126,8334,0,-46,5
6.86273,4,-124,8327,50,-65,12
6.862869,30,-107,8276,56,-84,-77
6.863009,-24,-198,8302,44,-52,-26
6.863148,-48,-128,8295,44,-58,-7
6.863287,-53,-131,8314,38,-65,-1
6.863427,-23,-149,8342,69,-103,-64
6.863566,8,-147,8322,25,-39,-13
6.863705,34,-143,8301,31,-46,31
6.863845,25,-76,8323,56,-90,-58
6.863984,26,-133,8270,38,-65,12
6.864123,-21,-156,8277,75,-90,-45
6.864263,-68,-82,8303,56,-46,-32
6.864402,-39,-135,8359,6,-84,-7
6.864541,-59,-131,8364,31,-20,-7
6.86468,5,-146,8308,88,-116,-58
6.86482,-6,-155,8301,19,-46,43
6.864959,3,-171,8318,6,-109,-39
6.865098,-26,-171,8288,75,-46,-32
6.865238,-1,-123,8296,25,-71,-13
6.865377,-9,-93,8347,56,-97,-26
6.865516,-2,-97,8335,12,-14,12
6.865656,-8,-117,8261,82,-116,-32
6.865795,61,-142,8274,0,-77,-1
6.865934,-43,-176,8304,31,-65,-13
6.866074,7,-98,8311,75,-65,-39
6.866213,14,-147,8330,38,-97,12
6.866352,46,-136,8271,31,-33,-26
6.866491,-2,-90,8342,31,-71,-7
6.866631,31,-129,8281,50,-71,-51
6.86677,27,-124,8274,63,-71,-51
6.866909,-41,-132,8258,6,-58,37
6.867049,-18,-142,8286,69,-109,-58
6.867188,25,-147,8318,19,-33,-13
6.867327,-30,-129,8264,63,-103,-20
6.867467,-9,-84,8291,31,-52,-7
6.867606,-5,-96,8258,63,-90,-45
6.867745,22,-111,8297,19,-39,-1
6.867885,22,-111,8277,69,-71,-32
6.868024,7,-140,8306,31,-65,-39
6.868163,-4,-149,8359,31,-103,24
6.868304,-40,-145,8298,56,-52,-39
6.868442,-7,-89,8278,56,-103,-26
6.868581,-19,-87,8297,38,-46,-7
6.86872,-20,-147,8336,38,-65,-1
6.86886,3,-157,8320,50,-84,-20
6.868999,-81,-127,8283,50,-97,-32
6.869138,-5,-80,8256,75,-77,-20
6.869278,-33,-107,8264,0,-46,12
6.869417,14,-102,8266,82,-65,-45
6.869556,-13,-108,8242,6,-77,-20
6.869696,2,-133,8250,82,-71,-13
6.869835,0,-180,8326,12,-65,-51
6.869974,-39,-173,8327,56,-26,43
6.870113,-22,-117,8293,38,-90,-51
6.870253,-25,-127,8282,63,-97,-45
6.870392,6,-144,8258,38,-33,-1
6.870531,-22,-124,8325,50,-71,-20
6.870671,19,-113,8308,56,-71,-20
6.87081,-33,-122,8329,31,-71,-7
6.870949,-23,-173,8282,82,-71,-51
6.871089,25,-133,8328,19,-46,-1
6.871228,-18,-143,8316,25,-77,-26
6.871367,-31,-154,8287,82,-103,-39
6.871507,48,-120,8328,38,-46,-7
6.871646,-15,-124,8320,44,-90,-39
6.871785,9,-117,8317,56,-20,31
6.871924,-19,-150,8284,12,-116,-64
6.872064,-50,-99,8276,50,-46,5
6.872203,27,-138,8293,31,-77,-32
6.872342,-2,-86,8297,44,-52,-7
6.872482,-59,-144,8269,56,-71,-45
6.872621,-12,-133,8307,56,-84,-7
6.87276,-12,-152,8345,38,-33,-20
6.8729,-1,-172,8311,-6,-58,-13
6.873039,34,-87,8297,119,-122,-58
6.873178,5,-130,8307,25,-52,43
6.873318,-78,-178,8345,0,-84,-51
6.873457,18,-144,8324,94,-52,-26
6.873596,36,-118,8264,63,-71,-20
6.873735,-52,-130,8298,25,-65,-13
6.873875,-52,-97,8347,6,-65,12
6.874014,-64,-137,8298,69,-77,-51
6.874153,-54,-179,8232,44,-65,-26
6.874293,-11,-117,8315,56,-65,12
6.874432,-30,-115,8308,-19,-39,-1
6.874571,9,-138,8316,56,-84,-58
6.874711,31,-135,8321,88,-65,-20
6.87485,0,-70,8241,-13,-77,-7
6.874989,18,-111,8310,63,-84,-32
6.875129,-60,-155,8286,69,-65,-7
6.875268,0,-131,8264,38,-71,-20
6.875407,-21,-58,8294,56,-77,-32
6.875547,-16,-161,8310,56,-84,-13
6.875686,2,-167,8301,12,-52,-13
6.875826,-3,-129,8304,38,-46,24
6.875967,-7,-174,8304,75,-77,-83
6.876104,5,-87,8298,25,-97,18
6.876244,-19,-74,8289,56,-26,-26
6.876383,-33,-106,8305,44,-90,-32
6.876522,-17,-90,8299,19,-77,18
6.876661,-9,-128,8286,56,-39,-58
6.8768,-57,-122,8271,50,-90,12
6.87694,13,-101,8341,44,-77,-32
6.87708,-3,-86,8328,12,-33,-20
6.877218,-20,-105,8301,50,-84,-20
6.877358,-13,-106,8355,25,-71,-7
6.877497,-11,-103,8323,31,-58,-26
6.877636,-20,-184,8297,38,-71,-7
6.877777,-39,-151,8256,82,-77,-39
6.877916,0,-74,8273,25,-46,12
6.878054,-54,-110,8327,25,-84,-32
6.878194,-5,-132,8283,82,-71,-39
6.878333,-27,-113,8310,38,-90,-13
6.878472,-20,-137,8334,38,-46,-1
6.878611,42,-124,8265,25,-84,-64
6.878751,22,-98,8309,31,-65,5
6.87889,17,-64,8274,31,-77,-13
6.879029,-94,-67,8311,38,-58,-45
6.879169,-30,-125,8321,12,-52,12
6.879308,1,-130,8262,38,-71,-32
6.879447,2,-116,8260,75,-97,12
6.879586,43,-147,8335,25,-58,-77
6.879726,9,-98,8312,50,-77,12
6.879865,-9,-129,8243,25,-46,-7
6.880005,2,-139,8250,38,-71,-39
6.880144,-47,-126,8269,56,-90,-39
6.880283,24,-92,8281,44,-14,18
6.880422,-13,-124,8278,25,-128,-32
6.880561,-33,-113,8241,50,-33,-13
6.880701,21,-155,8368,6,-71,-13
6.88084,2,-95,8287,107,-77,-20
6.880979,-57,-161,8316,12,-71,-7
6.881119,-4,-163,8270,50,-77,-45
6.88126,22,-51,8312,31,-46,-7
6.881397,-4,-80,8296,38,-77,-20
6.881538,19,-113,8284,31,-71,-13
6.881676,-76,-121,8287,69,-116,-58
6.881817,-45,-156,8242,6,-46,18
6.881955,-25,-137,8276,38,-71,-26
6.882094,-59,-115,8283,82,-77,-20
6.882234,-10,-110,8332,31,-58,-7
6.882373,-56,-159,8238,44,-77,-26
6.882516,-38,-138,8272,19,-46,-7
6.882651,-2,-98,8283,63,-77,-32
6.882792,-15,-100,8291,56,-84,-45
6.882931,-14,-120,8260,31,-77,5
6.883072,77,-156,8295,-6,-46,12
6.883208,1,-194,8298,69,-84,-77
6.883348,-10,-130,8287,69,-77,5
6.883487,-14,-163,8266,-25,-46,-7
6.883626,-34,-129,8281,63,-71,-32
6.883766,47,-117,8306,19,-65,5
6.883906,9,-146,8285,56,-84,-32
6.884044,53,-154,8316,63,-71,-32
6.884186,-19,-130,8311,-25,-65,-1
6.884323,-19,-120,8329,56,-77,-32
6.884464,-13,-84,8276,50,-71,-13
6.884602,35,-137,8287,31,-84,-32
6.884741,-12,-140,8316,19,-39,5
6.88488,-32,-175,8279,56,-58,-1
6.88502,12,-121,8332,38,-103,-45
6.885159,31,-92,8281,56,-65,-26
6.885298,11,-136,8320,12,-90,-1
6.885439,-42,-182,8318,31,-33,-7
6.885577,-1,-96,8317,31,-90,-51
6.885716,-22,-55,8272,63,-39,-26
6.885857,-14,-139,8259,-13,-46,24
6.885995,37,-120,8304,56,-103,-32
6.886134,3,-123,8266,75,-77,-39
6.886273,20,-126,8266,-6,-65,5
6.886413,-40,-165,8285,63,-65,-20
6.886552,22,-150,8307,31,-84,-32
6.886691,-26,-106,8332,50,-39,5
6.886832,-53,-160,8313,38,-97,-20
6.88697,-15,-145,8343,31,-71,-26
6.887109,-10,-147,8278,63,-71,-13
6.887249,6,-97,8255,56,-97,-32
6.887388,-21,-118,8308,-19,-39,12
6.887527,0,-111,8322,82,-84,-39
6.887666,20,-135,8229,31,-84,-32
6.887805,-5,-89,8307,56,-58,5
6.887945,12,-63,8330,25,-58,-32
6.888084,5,-88,8275,56,-109,-20
6.888224,2,-123,8279,25,-90,-20
6.888363,-6,-146,8320,6,-46,-20
6.888503,42,-104,8303,75,-84,-26
6.888643,-32,-148,8242,12,-71,-1
6.888781,6,-98,8274,50,-33,-26
6.88892,56,-130,8315,56,-116,-13
6.88906,-21,-176,8300,25,-52,-32
6.889199,3,-187,8224,31,-71,12
6.889338,17,-118,8291,94,-135,-51
6.889477,-9,-86,8304,0,-1,-1
6.889618,10,-77,8310,44,-141,-39
6.889756,19,-108,8297,31,-14,5
6.889898,-28,-130,8279,56,-90,-20
6.890035,-57,-112,8323,31,-58,-45
6.890174,-34,-141,8253,6,-65,-7
6.890313,-16,-101,8300,82,-65,-32
6.890452,-51,-169,8308,31,-109,-26
6.890592,-80,-158,8261,6,-14,24
6.890731,-9,-208,8258,69,-103,-64
6.890871,-1,-181,8304,56,-65,-1
6.89101,-45,-136,8291,25,-90,-26
6.891149,19,-112,8310,50,-46,-32
6.89129,-32,-102,8323,12,-52,-7
6.891428,29,-156,8348,44,-103,-13
6.891567,-15,-79,8302,31,-109,-26
6.891706,-87,-114,8372,38,-26,-13
6.891846,-79,-105,8289,31,-58,-32
6.891985,-30,-68,8266,63,-65,-1
6.892124,1,-94,8311,25,-97,-39
6.892265,-16,-144,8318,31,-77,-7
6.892403,-33,-142,8280,50,-46,-7
6.892542,-9,-154,8327,63,-122,-32
6.892682,-32,-158,8315,38,-26,-39
6.892821,-19,-109,8294,44,-71,-26
6.89296,31,-140,8280,6,-90,12
6.893099,33,-141,8337,69,-58,-26
6.893239,-42,-150,8319,38,-90,-64
6.893378,2,-150,8311,6,-65,18
6.893517,0,-168,8293,69,-65,-45
6.893657,-2,-108,8290,44,-90,-26
6.893796,36,-143,8272,-19,-20,24
6.893935,35,-188,8306,100,-109,-58
6.894075,-5,-143,8309,31,-71,-13
6.894214,-26,-164,8270,-25,-58,5
6.894353,-15,-121,8308,82,-90,-51
6.894493,-4,-137,8312,75,-65,-7
6.894632,-20,-146,8298,31,-65,-13
6.894771,-8,-160,8332,25,-77,-39
6.894911,-21,-158,8376,38,-65,-1
6.89505,-9,-137,8271,69,-71,-51
6.895189,-26,-127,8274,38,-103,-1
6.895328,30,-147,8244,38,-46,-32
6.895468,31,-163,8284,31,-103,-1
6.895607,-26,-143,8328,44,-77,-58
6.895746,-46,-112,8335,25,-20,37
6.895886,-21,-115,8306,63,-97,-64
6.896025,-8,-154,8315,56,-84,24
6.896164,-39,-111,8293,31,-71,-64
6.896307,-34,-120,8342,38,-84,-13
6.896443,-43,-114,8279,44,-52,-7
6.896582,-62,-125,8339,31,-71,-32
6.896721,-21,-131,8313,69,-84,-32
6.896861,27,-128,8316,50,-71,-26
6.897,37,-130,8264,38,-58,-1
6.897142,23,-96,8302,19,-52,-26
6.897279,25,-80,8224,38,-84,-1
6.897418,-13,-122,8259,44,-84,-13
6.897557,21,-98,8276,44,-46,-26
6.897696,12,-117,8288,38,-65,-1
6.897836,7,-141,8321,69,-71,-45
6.897975,-15,-164,8255,25,-84,-7
6.898114,-23,-132,8254,44,-90,-26
6.898254,-91,-158,8332,50,-71,-1
6.898393,-6,-143,8260,44,-65,-70
6.898532,65,-121,8288,31,-71,31
6.898671,14,-101,8308,44,-71,-39
6.898811,-23,-89,8274,38,-58,-1
6.898952,-30,-111,8244,69,-77,-51
6.89909,-39,-159,8292,25,-84,12
6.89923,-10,-119,8274,38,-52,-7
6.899374,-38,-160,8273,38,-84,-51
6.899507,-21,-128,8308,56,-65,-1
6.899647,-6,-118,8255,6,-58,-7
6.899786,22,-150,8292,56,-84,-39
6.899925,12,-184,8274,38,-52,-20
6.900066,-49,-157,8301,63,-90,-7
6.900204,-33,-122,8277,6,-46,-7
6.900345,-63,-174,8251,50,-71,-39
6.900483,-9,-114,8297,63,-97,-20
6.900622,-60,-163,8326,19,-52,-1
6.900761,-27,-129,8240,56,-65,-45
6.900901,-43,-116,8337,25,-39,12
6.90104,11,-161,8324,69,-116,-45
6.901179,-18,-54,8300,19,-58,5
6.901318,-36,-106,8262,25,-97,-26
6.901458,-37,-71,8288,75,-26,-39
6.901597,12,-112,8331,25,-103,-32
6.901737,36,-100,8269,75,-58,12
6.901877,-11,-157,8271,-19,-58,-32
6.902015,-12,-134,8283,82,-84,-39
6.902154,-34,-123,8270,19,-77,-13
6.902294,-14,-136,8292,31,-58,-32
6.902433,-30,-133,8296,44,-71,-1
6.902572,-18,-125,8341,44,-65,-20
6.902711,25,-118,8284,50,-84,-45
6.902851,22,-79,8289,12,-26,31
6.90299,17,-129,8324,75,-116,-77
6.90313,-18,-108,8335,44,-52,12
6.903269,-43,-112,8308,12,-52,-32
6.903408,-14,-99,8315,69,-52,-20
6.903548,30,-105,8308,25,-122,-26
6.903687,19,-136,8255,50,-46,-20
6.903826,41,-59,8272,44,-71,-39
6.903966,-5,-40,8280,63,-65,-7
6.904105,-1,-67,8336,0,-58,-32
6.904244,-15,-113,8331,63,-84,-1
6.904383,-65,-129,8362,25,-77,-1
6.904523,26,-80,8350,63,-71,-96
6.904662,-24,-65,8340,12,-65,31
6.904801,20,-98,8266,63,-71,-39
6.90494,22,-91,8290,38,-97,-7
6.90508,24,-123,8357,25,-39,-45
6.905219,20,-92,8330,44,-97,-13
6.905358,-4,-80,8289,56,-58,-26
6.905498,42,-168,8255,19,-46,5
6.905637,-21,-124,8279,75,-77,-39
6.905776,17,-92,8376,19,-65,-39
6.905916,20,-92,8314,56,-90,5
6.906055,6,-7,8328,50,-46,-26
6.906194,-51,-29,8321,50,-77,-13
6.906334,-35,-43,8319,25,-52,-51
6.906473,10,-8,8286,63,-84,12
6.906612,-37,-20,8298,31,-90,-58
6.906751,68,-15,8328,56,-46,-13
6.906892,16,-26,8366,6,-84,12
6.90703,10,-4,8339,44,-65,-64
6.907169,22,14,8343,69,-65,-26
6.90731,-26,53,8358,38,-71,-20
6.907448,-59,19,8320,38,-77,24
6.907587,-3,9,8342,82,-84,-96
6.907727,-7,-4,8284,6,-77,24
6.907866,-42,1,8309,94,-52,-45
6.908005,-48,-43,8379,31,-52,12
6.908144,-34,23,8383,63,-109,-70
6.908284,68,30,8346,25,-46,-13
6.908423,-2,-10,8315,31,-65,5
6.908565,-81,-13,8302,63,-65,-77
6.908702,-75,19,8309,25,-52,37
6.908843,-19,35,8333,69,-84,-83
6.908981,22,29,8322,19,-71,18
6.90912,-48,27,8321,31,-52,-32
6.909259,-26,29,8318,63,-71,-13
6.909398,-61,21,8364,44,-52,-51
6.909538,-6,18,8301,12,-46,-1
6.909678,-26,88,8311,44,-65,-32
6.909816,-26,47,8298,56,-109,-45
6.909956,-24,33,8281,44,-58,-20
6.910095,-54,39,8309,56,-39,-13
6.910235,-24,30,8295,19,-97,-39
6.910373,-16,56,8265,56,-52,-45
6.910513,-19,87,8327,12,-46,24
6.910652,-75,70,8298,94,-90,-83
6.910792,-2,92,8290,0,-71,-7
6.910931,-38,71,8282,63,-33,-26
6.91107,-9,80,8285,44,-109,-51
6.91121,-10,93,8260,12,-39,5
6.911349,-77,96,8326,88,-84,-51
6.911488,-74,92,8274,50,-84,-51
6.911629,-65,154,8213,44,-39,-13
6.911767,-90,97,8269,19,-77,-20
6.911906,-42,59,8278,63,-46,-1
6.912045,-54,79,8316,31,-84,-58
6.912186,-16,125,8259,31,-46,18
6.912324,-10,78,8299,113,-122,-96
6.912463,-52,118,8347,-31,-1,24
6.912604,-67,138,8365,88,-103,-58
6.912742,-63,91,8344,31,-26,5
6.912881,-46,112,8310,82,-90,-51
6.91302,-23,87,8345,12,-65,-13
6.91316,21,119,8338,31,-65,-45
6.913299,-39,154,8300,44,-77,5
6.913439,-64,138,8305,44,-71,-51
6.913578,-85,144,8273,50,-46,-45
6.913717,-61,128,8297,38,-84,-7
6.913856,-86,183,8289,12,-71,-32
6.913996,-80,193,8328,94,-90,-39
6.914135,-64,187,8300,12,-58,-39
6.914274,-57,185,8320,38,-39,31
6.914414,-39,149,8293,50,-109,-102
6.914553,-66,178,8277,44,-20,24
6.914693,-70,174,8284,44,-128,-64
6.914831,-33,137,8256,31,-26,-13
6.914971,-51,164,8233,82,-122,-45
6.91511,-61,190,8208,50,-39,12
6.91525,-100,226,8185,-13,-77,-51
6.915389,-18,193,8194,75,-52,-51
6.915528,-40,175,8245,25,-39,18
6.915667,-11,237,8297,56,-135,-45
6.915807,-83,208,8261,12,-14,-26
6.915946,-79,229,8272,50,-103,-51
6.916085,-65,236,8344,56,-65,-20
6.916225,-39,239,8306,19,-77,-7
6.916364,-32,218,8339,88,-71,-70
6.916503,-33,231,8306,-13,-65,-20
6.916642,-40,326,8362,63,-58,-7
6.916783,19,370,8388,75,-84,-51
6.916921,-47,363,8392,6,-33,-13
6.91706,-18,355,8389,69,-71,-13
6.9172,-15,399,8393,56,-109,-45
6.917339,-86,336,8414,19,-52,-32
6.917478,-14,407,8356,50,-65,-39
6.917618,-96,425,8373,38,-84,12
6.917757,-81,377,8386,56,-52,-26
6.917896,-93,375,8381,19,-71,-32
6.918035,-90,404,8314,82,-109,-64
6.918175,-46,452,8336,12,-14,31
6.918314,-18,430,8349,19,-103,-70
6.918453,-75,437,8365,82,-97,-26
6.918593,-68,392,8357,19,-52,-20
6.918734,-90,385,8270,56,-65,-32
6.918872,-56,409,8266,50,-71,-20
6.919011,-110,421,8299,12,-84,-13
6.91915,-77,426,8270,50,-84,-77
6.91929,-108,448,8269,56,-77,-7
6.919429,-60,460,8255,-19,-39,-7
6.919568,-53,389,8236,113,-84,-32
6.919707,-74,520,8298,0,-84,-13
6.919846,-70,470,8257,56,-26,-26
6.919986,-61,348,8209,50,-84,-51
6.920126,-106,389,8147,6,-58,-32
6.920265,-89,425,8203,113,-77,-7
6.920406,-99,443,8121,-13,-46,-51
6.920543,-99,413,8157,63,-77,-13
6.920682,-117,419,8148,44,-58,-26
6.920822,-39,450,8201,38,-77,-32
6.920961,-138,432,8210,38,-52,-1
6.9211,-122,419,8194,63,-103,-77
6.92124,-126,391,8211,31,-46,-13
6.921379,-105,445,8138,25,-84,18
6.921518,-114,445,8143,69,-90,-51
6.921659,-95,368,8244,12,-58,-51
6.921797,-88,411,8296,25,-65,-1
6.921938,-72,432,8310,63,-58,-26
6.922075,-73,412,8342,19,-71,-32
6.922215,-116,439,8338,69,-77,-13
6.92236,-145,400,8329,25,-77,-51
6.922493,-102,362,8332,31,-26,-26
6.922635,-64,422,8247,38,-97,-13
6.922772,-119,445,8256,38,-65,-32
6.922911,-122,452,8260,19,-97,-58
6.923052,-84,467,8393,63,-58,-1
6.923191,-38,423,8313,38,-39,-58
6.923329,-27,387,8266,19,-90,31
6.923469,-52,363,8333,50,-46,-58
6.923608,-39,415,8340,38,-97,-7
6.923747,-30,392,8407,19,-33,-32
6.923886,-18,354,8335,50,-71,-39
6.924026,3,316,8346,44,-109,-32
6.924165,6,369,8356,0,-26,-32
6.924307,17,403,8421,69,-97,-1
6.924444,-17,356,8388,19,-39,-45
6.924583,1,380,8320,75,-109,-64
6.924722,-90,370,8289,12,-46,43
6.924862,-158,320,8306,38,-58,-77
6.925001,-131,371,8338,50,-109,-13
6.92514,-100,336,8385,31,-39,-58
6.925279,-24,448,8401,75,-84,5
6.925419,-72,444,8415,-6,-65,-39
6.925558,-58,470,8419,69,-46,-20
6.925697,-82,460,8373,56,-116,-64
6.925837,-62,445,8394,6,-52,-13
