Average_MAG_SPS_Hz,766.420
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
1.509946,-3136,1162,-5876
1.510893,-3108,1184,-5861
1.51184,-3138,1156,-5860
1.512786,-3092,1166,-5926
1.513736,-3114,1178,-5866
1.514679,-3110,1208,-5880
1.515627,-3068,1218,-5874
1.516574,-3146,1186,-5902
1.51752,-3148,1216,-5888
1.518472,-3136,1194,-5911
1.519416,-3144,1206,-5844
1.520361,-3138,1240,-5875
1.521307,-3176,1198,-5870
1.522254,-3156,1186,-5846
1.523201,-3156,1154,-5841
1.524147,-3160,1232,-5832
1.525097,-3134,1238,-5915
1.526046,-3086,1178,-5913
1.526987,-3158,1206,-5935
1.527933,-3150,1202,-5909
1.528879,-3166,1220,-5924
1.529824,-3198,1176,-5898
1.53077,-3160,1208,-5949
1.531717,-3176,1246,-5910
1.532664,-3202,1202,-5863
1.53361,-3206,1272,-5948
1.534556,-3180,1292,-5874
1.535503,-3196,1236,-5912
1.536449,-3176,1240,-5906
1.537395,-3156,1234,-5874
1.538341,-3184,1234,-5887
1.539287,-3190,1240,-5880
1.540233,-3168,1256,-5951
1.541179,-3210,1234,-5901
1.542126,-3162,1256,-5958
1.543073,-3240,1238,-5918
1.544019,-3192,1238,-5923
1.544965,-3208,1264,-5888
1.545911,-3164,1252,-5923
1.546857,-3210,1228,-5960
1.547803,-3170,1250,-5876
1.54875,-3154,1274,-5866
1.549696,-3192,1266,-5900
1.550643,-3198,1240,-5900
1.551589,-3232,1236,-5912
1.552536,-3220,1256,-5921
1.553484,-3216,1292,-5951
1.554428,-3242,1264,-6011
1.555375,-3260,1224,-5934
1.556321,-3240,1316,-5994
1.557267,-3228,1230,-5943
1.558213,-3230,1250,-5946
1.559161,-3270,1234,-5963
1.57241,-3276,1246,-6009
1.573359,-3304,1206,-6031
1.574302,-3252,1270,-5945
1.575249,-3284,1214,-5981
1.576195,-3284,1260,-5975
1.577142,-3266,1200,-5995
1.578088,-3298,1260,-5941
1.579035,-3262,1260,-5937
1.579982,-3278,1258,-6034
1.580928,-3282,1268,-6005
1.581874,-3224,1270,-5956
1.58282,-3272,1218,-5971
1.583767,-3268,1246,-6022
1.584714,-3262,1216,-5954
1.585661,-3288,1206,-5964
1.586607,-3244,1230,-5994
1.587556,-3280,1254,-6005
1.588502,-3230,1288,-6041
1.589448,-3242,1246,-6026
1.590396,-3286,1238,-6072
1.591341,-3268,1244,-6028
1.592289,-3216,1206,-6007
1.593235,-3240,1238,-5938
1.59418,-3242,1288,-6039
1.595128,-3260,1248,-6032
1.596074,-3284,1226,-5968
1.597021,-3254,1204,-6027
1.597966,-3248,1262,-5987
1.598913,-3234,1210,-6004
1.599859,-3248,1278,-5959
1.600809,-3286,1222,-5993
1.601752,-3272,1224,-5987
1.602699,-3302,1280,-6004
1.603644,-3260,1244,-6091
1.60459,-3226,1276,-5990
1.605539,-3268,1226,-6027
1.606483,-3266,1266,-6032
1.607429,-3250,1244,-6056
1.60838,-3262,1232,-6068
1.609323,-3274,1246,-6039
1.610269,-3230,1230,-5987
1.611216,-3268,1272,-5975
1.612163,-3274,1240,-6104
1.61311,-3252,1264,-6077
1.614057,-3302,1292,-6060
1.615004,-3282,1250,-6102
1.615951,-3298,1236,-6126
1.616897,-3316,1264,-6086
1.617849,-3290,1270,-6030
1.618791,-3292,1288,-6106
1.619737,-3262,1304,-6125
1.620684,-3314,1260,-6071
1.62163,-3274,1322,-6031
1.622575,-3284,1292,-6046
1.623525,-3256,1240,-5999
1.62447,-3284,1270,-5960
1.625417,-3304,1254,-6114
1.626365,-3250,1254,-6041
1.62731,-3260,1262,-6082
1.628256,-3250,1254,-6093
1.629202,-3280,1220,-6103
1.630149,-3286,1278,-6101
1.631095,-3304,1266,-6042
1.632043,-3282,1264,-6115
1.632989,-3328,1312,-6104
1.633936,-3334,1264,-6108
1.634882,-3316,1274,-6089
1.635828,-3316,1254,-6072
1.636776,-3246,1226,-6051
1.637721,-3304,1284,-6043
1.638668,-3268,1246,-6002
1.639615,-3326,1274,-6068
1.640561,-3348,1230,-6003
1.641509,-3274,1246,-6059
1.642458,-3302,1236,-6041
1.643403,-3246,1246,-6115
1.644349,-3314,1250,-6061
1.645295,-3304,1242,-6019
1.646242,-3298,1260,-6062
1.647188,-3250,1256,-6091
1.648135,-3300,1244,-6107
1.649082,-3320,1240,-6039
1.650029,-3294,1234,-6142
1.650974,-3306,1222,-6150
1.651922,-3288,1260,-6145
1.65287,-3282,1206,-6131
1.653815,-3324,1236,-6112
1.654762,-3350,1266,-6089
1.655708,-3318,1230,-6096
1.656655,-3314,1214,-6123
1.657601,-3324,1236,-6133
1.658548,-3296,1220,-6146
1.659499,-3288,1234,-6128
1.660441,-3318,1216,-6067
1.661388,-3312,1242,-6214
1.662336,-3270,1214,-6114
1.663281,-3322,1230,-6123
1.664228,-3310,1260,-6181
1.665175,-3278,1270,-6175
1.666121,-3264,1220,-6109
1.677478,-3304,1256,-6103
1.678425,-3302,1262,-6025
1.679373,-3268,1274,-6076
1.680317,-3296,1252,-6085
1.681265,-3288,1240,-6068
1.68221,-3296,1242,-6036
1.683157,-3270,1240,-6114
1.684104,-3276,1198,-6085
1.68505,-3316,1216,-6106
1.685997,-3290,1196,-6036
1.686944,-3320,1232,-6172
1.687888,-3290,1200,-6056
1.688836,-3282,1216,-6084
1.689783,-3318,1194,-6068
1.690729,-3334,1230,-6117
1.691679,-3326,1234,-6079
1.692622,-3316,1228,-6212
1.693567,-3278,1188,-6180
1.694513,-3354,1224,-6073
1.69546,-3328,1192,-6121
1.696407,-3272,1216,-6164
1.697352,-3290,1246,-6090
1.698299,-3318,1208,-6018
1.699246,-3294,1194,-6234
1.700195,-3316,1166,-6096
1.701137,-3292,1224,-6085
1.702086,-3316,1234,-6123
1.703031,-3242,1230,-6064
1.703976,-3280,1174,-6088
1.704924,-3276,1196,-6181
1.705871,-3264,1164,-6113
1.706818,-3316,1216,-6027
1.707765,-3292,1190,-6116
1.70871,-3284,1174,-6081
1.709656,-3304,1224,-6206
1.710603,-3312,1220,-6148
1.71155,-3286,1238,-6137
1.712496,-3264,1220,-6155
1.713442,-3318,1216,-6117
1.714393,-3290,1198,-6130
1.715336,-3300,1166,-6179
1.71628,-3274,1180,-6115
1.717228,-3324,1200,-6175
1.718173,-3260,1210,-6141
1.719121,-3294,1182,-6245
1.720066,-3272,1208,-6168
1.721012,-3290,1194,-6073
1.721958,-3310,1220,-6089
1.722904,-3316,1216,-6072
1.723852,-3312,1222,-6174
1.724797,-3294,1196,-6127
1.725742,-3294,1242,-6118
1.726689,-3330,1208,-6176
1.727642,-3298,1176,-6151
1.72858,-3340,1220,-6072
1.729527,-3320,1210,-6183
1.730474,-3288,1220,-6082
1.73142,-3300,1228,-6138
1.732366,-3280,1190,-6121
1.733313,-3280,1240,-6113
1.734261,-3298,1224,-6140
1.735205,-3306,1190,-6227
1.736151,-3306,1228,-6162
1.737098,-3260,1228,-6132
1.738044,-3302,1216,-6077
1.738991,-3264,1248,-6242
1.739937,-3244,1222,-6115
1.740883,-3258,1192,-6200
1.74183,-3308,1186,-6065
1.742776,-3298,1154,-6151
1.743722,-3324,1238,-6155
1.744669,-3314,1242,-6182
1.745614,-3304,1194,-6156
1.74656,-3278,1178,-6127
1.747508,-3262,1156,-6173
1.748454,-3276,1170,-6143
1.749399,-3324,1214,-6221
1.750346,-3326,1190,-6114
1.751292,-3328,1190,-6133
1.752239,-3290,1196,-6109
1.753186,-3304,1214,-6079
1.754132,-3268,1192,-6167
1.755078,-3242,1206,-6093
1.756024,-3230,1196,-6185
1.756974,-3262,1200,-6129
1.757917,-3270,1218,-6118
1.758863,-3260,1248,-6141
1.75981,-3280,1172,-6120
1.760756,-3274,1246,-6215
1.761705,-3264,1198,-6157
1.762649,-3268,1202,-6213
1.763595,-3274,1224,-6102
1.764542,-3232,1232,-6111
1.765488,-3260,1194,-6144
1.766435,-3268,1186,-6133
1.76738,-3250,1196,-6212
1.768327,-3270,1190,-6229
1.769274,-3264,1174,-6142
1.77022,-3234,1208,-6120
1.785364,-3238,1228,-6253
1.78631,-3296,1222,-6196
1.787258,-3244,1242,-6212
1.788205,-3228,1192,-6132
1.78915,-3240,1236,-6235
1.790097,-3282,1254,-6123
1.791042,-3238,1212,-6215
1.791999,-3238,1208,-6282
1.792936,-3232,1208,-6211
1.793885,-3216,1248,-6240
1.794829,-3202,1228,-6207
1.795776,-3234,1228,-6193
1.796723,-3234,1220,-6252
1.797669,-3220,1246,-6245
1.798615,-3224,1250,-6273
1.799563,-3212,1222,-6303
1.800509,-3164,1222,-6259
1.801455,-3202,1236,-6268
1.802401,-3174,1214,-6272
1.803348,-3210,1224,-6329
1.804295,-3234,1236,-6249
1.805242,-3242,1286,-6245
1.806188,-3224,1250,-6250
1.807135,-3238,1220,-6176
1.808081,-3220,1250,-6214
1.809027,-3170,1276,-6190
1.809974,-3210,1238,-6196
1.81092,-3202,1236,-6333
1.811867,-3184,1238,-6231
1.812814,-3142,1248,-6221
1.81376,-3162,1258,-6226
1.814707,-3216,1286,-6127
1.815653,-3188,1268,-6298
1.8166,-3194,1278,-6276
1.817546,-3196,1248,-6296
1.818492,-3192,1246,-6197
1.81944,-3160,1220,-6301
1.820388,-3158,1210,-6253
1.821332,-3194,1244,-6223
1.822279,-3212,1268,-6273
1.823225,-3164,1234,-6296
1.824172,-3152,1272,-6260
1.825118,-3192,1276,-6265
1.826067,-3182,1268,-6264
1.827011,-3154,1274,-6240
1.827958,-3126,1298,-6299
1.828904,-3186,1274,-6279
1.82985,-3134,1258,-6209
1.830797,-3160,1278,-6300
1.831743,-3170,1284,-6308
1.832689,-3132,1282,-6299
1.833636,-3124,1292,-6288
1.834582,-3168,1282,-6235
1.83553,-3126,1308,-6271
1.836476,-3142,1330,-6272
1.837423,-3138,1270,-6262
1.838371,-3122,1264,-6335
1.839316,-3150,1308,-6313
1.840262,-3146,1264,-6252
1.841209,-3148,1266,-6321
1.842156,-3134,1250,-6301
1.843108,-3106,1238,-6367
1.844049,-3120,1278,-6339
1.844995,-3114,1248,-6310
1.845942,-3166,1282,-6273
1.846888,-3128,1300,-6332
1.847835,-3118,1254,-6342
1.848782,-3112,1286,-6328
1.849727,-3120,1332,-6353
1.850673,-3096,1286,-6384
1.851619,-3096,1262,-6384
1.852568,-3110,1282,-6326
1.853515,-3114,1270,-6307
1.854459,-3140,1324,-6331
1.855405,-3108,1280,-6330
1.856355,-3182,1320,-6414
1.857298,-3092,1282,-6338
1.858246,-3118,1276,-6328
1.859191,-3104,1282,-6398
1.860137,-3112,1256,-6340
1.861084,-3086,1240,-6334
1.86203,-3128,1244,-6433
1.862977,-3102,1274,-6363
1.863923,-3108,1300,-6418
1.864871,-3094,1240,-6357
1.865817,-3044,1274,-6316
1.866764,-3072,1284,-6355
1.867711,-3100,1274,-6337
1.880017,-3030,1288,-6445
1.880962,-3036,1264,-6491
1.88191,-3036,1260,-6515
1.882856,-3030,1310,-6442
1.883806,-3056,1252,-6475
1.884751,-3034,1272,-6478
1.885699,-3030,1236,-6415
1.886644,-3036,1252,-6473
1.887591,-3010,1250,-6442
1.888538,-3030,1240,-6467
1.889485,-2992,1260,-6486
1.890432,-3060,1296,-6412
1.891379,-3058,1248,-6512
1.892328,-3000,1236,-6413
1.893279,-3002,1276,-6402
1.894219,-3046,1282,-6500
1.895169,-3032,1300,-6463
1.896112,-3022,1270,-6471
1.897058,-3048,1262,-6444
1.898004,-3004,1272,-6465
1.89895,-3016,1266,-6518
1.899899,-3046,1256,-6552
1.900843,-2996,1246,-6509
1.901789,-3016,1250,-6528
1.902736,-2976,1268,-6524
1.903682,-3016,1210,-6545
1.904627,-2998,1286,-6549
1.905574,-3002,1246,-6540
1.90652,-3050,1226,-6573
1.907471,-3032,1260,-6559
1.908413,-3044,1218,-6598
1.90936,-3028,1272,-6526
1.910304,-3076,1268,-6620
1.911251,-3038,1270,-6596
1.912197,-2942,1244,-6579
1.913145,-2974,1230,-6623
1.91409,-3016,1250,-6574
1.915037,-3040,1234,-6569
1.915984,-2994,1228,-6549
1.916931,-3008,1210,-6481
1.917877,-3040,1242,-6572
1.918824,-3000,1232,-6562
1.91977,-3020,1188,-6538
1.920718,-3056,1202,-6672
1.921666,-2980,1178,-6602
1.922613,-2990,1190,-6637
1.923558,-3028,1212,-6546
1.924505,-2990,1182,-6637
1.925457,-3004,1224,-6575
1.926398,-2996,1210,-6561
1.927344,-3046,1218,-6659
1.928291,-3006,1222,-6599
1.929237,-2970,1128,-6616
1.930184,-2980,1192,-6649
1.93113,-2992,1224,-6589
1.93208,-2992,1216,-6718
1.933025,-2956,1188,-6652
1.93397,-2986,1208,-6657
1.934917,-2976,1184,-6636
1.935864,-2954,1162,-6692
1.936809,-2988,1208,-6667
1.937756,-2982,1188,-6722
1.938703,-3010,1146,-6664
1.939649,-2992,1150,-6710
1.940596,-2998,1132,-6687
1.941542,-3018,1136,-6691
1.942489,-3008,1108,-6725
1.943435,-3000,1156,-6707
1.944385,-2988,1160,-6743
1.945328,-2996,1120,-6698
1.946275,-2984,1170,-6675
1.947221,-2934,1174,-6687
1.948169,-2984,1176,-6772
1.949115,-2970,1214,-6727
1.950064,-3046,1170,-6765
1.951009,-3020,1174,-6791
1.951955,-3020,1186,-6723
1.952901,-3024,1168,-6769
1.953848,-3016,1172,-6714
1.954794,-2962,1166,-6700
1.95574,-3008,1124,-6752
1.956686,-2984,1128,-6725
1.957633,-3016,1148,-6744
1.95858,-3014,1146,-6706
1.959526,-2968,1188,-6691
1.960471,-2982,1130,-6700
1.961417,-3006,1122,-6759
1.962364,-2944,1150,-6743
1.96331,-2980,1106,-6776
1.964256,-3034,1146,-6843
1.965203,-2998,1094,-6790
1.966149,-2970,1128,-6800
1.967097,-2978,1106,-6692
1.968043,-2958,1086,-6698
1.96899,-2996,1078,-6735
1.969937,-2974,1084,-6823
1.970883,-2984,1090,-6793
1.971831,-2972,1054,-6797
1.972778,-2990,1104,-6803
1.990775,-2916,1010,-6869
1.991718,-2910,1002,-6855
1.992664,-3024,1028,-6849
1.993611,-2968,1002,-6807
1.994558,-2988,996,-6778
1.995508,-2962,1002,-6840
1.996451,-3004,986,-6862
1.9974,-2970,978,-6841
1.998349,-2970,974,-6863
1.999293,-2976,962,-6908
2.000241,-2958,984,-6842
2.001186,-2940,1010,-6854
2.002133,-2986,1006,-6918
2.003079,-2972,988,-6839
2.004027,-2968,964,-6832
2.004974,-2954,998,-6881
2.00592,-2932,942,-6942
2.006867,-2934,984,-6821
2.007814,-2936,960,-6888
2.008761,-3000,982,-6859
2.009709,-2962,944,-6894
2.010656,-2972,934,-6909
2.011602,-2952,978,-6858
2.012548,-2934,960,-6840
2.013495,-3012,980,-6894
2.014443,-3008,928,-6908
2.015393,-2940,940,-6864
2.016336,-2974,946,-6892
2.017283,-3012,944,-6949
2.018229,-2986,908,-6985
2.019176,-2944,958,-6922
2.020124,-2984,962,-6911
2.02107,-2942,912,-6939
2.022016,-2948,934,-6979
2.022963,-2976,936,-6882
2.02391,-2986,938,-6906
2.02486,-2954,928,-6968
2.025804,-2952,904,-6918
2.02675,-2954,874,-6910
2.027697,-2948,908,-6973
2.028644,-2954,878,-7039
2.02959,-2922,920,-7006
2.030537,-2968,914,-6973
2.031484,-2956,958,-6908
2.03243,-2936,942,-6905
2.033377,-2938,906,-6995
2.034324,-2932,860,-7046
2.03527,-2954,894,-6930
2.036217,-2972,878,-7001
2.037165,-2932,874,-6986
2.038109,-2920,920,-6933
2.039057,-2918,872,-6995
2.040007,-2910,868,-6980
2.040952,-2940,832,-7006
2.041894,-2962,844,-6987
2.042843,-2996,880,-6968
2.043788,-2938,844,-6918
2.044735,-2892,874,-6992
2.045681,-2910,878,-7015
2.046628,-2910,808,-6987
2.047574,-2948,810,-7036
2.04852,-2930,832,-6927
2.049469,-2936,806,-6962
2.050414,-2914,826,-6910
2.051363,-2888,802,-6988
2.05231,-2880,808,-6971
2.053255,-2924,786,-6936
2.054201,-2918,810,-6939
2.055148,-2916,816,-6940
2.056096,-2928,752,-7017
2.057041,-2944,808,-6971
2.057988,-2954,814,-6988
2.058935,-2922,788,-7069
2.059887,-2916,806,-6981
2.060828,-2950,740,-6936
2.061777,-2910,790,-6962
2.062723,-2912,752,-7021
2.063671,-2926,728,-6973
2.064617,-2922,780,-7056
2.065564,-2904,754,-7034
2.066513,-2886,740,-7009
2.067457,-2952,754,-6993
2.068403,-2886,708,-6967
2.069354,-2922,718,-6951
2.070296,-2918,742,-6941
2.071242,-2916,718,-7084
2.072189,-2890,712,-7055
2.073136,-2900,680,-6955
2.092075,-2880,634,-6921
2.093021,-2828,636,-7036
2.093969,-2870,610,-7037
2.094917,-2858,582,-7049
2.095865,-2882,588,-7018
2.096814,-2878,592,-7036
2.097757,-2834,630,-7021
2.098705,-2852,568,-7061
2.099651,-2866,570,-7014
2.100597,-2860,578,-7034
2.101544,-2910,586,-7010
2.10249,-2926,586,-7088
2.103439,-2902,578,-6997
2.104387,-2858,564,-7011
2.105336,-2860,576,-6993
2.106279,-2852,554,-7044
2.107227,-2810,514,-6983
2.108174,-2868,518,-7054
2.10912,-2830,544,-7019
2.110066,-2808,496,-7075
2.111014,-2842,506,-6985
2.111962,-2832,546,-6986
2.112909,-2820,576,-7040
2.113855,-2842,554,-6982
2.114801,-2858,500,-6994
2.115748,-2826,516,-7022
2.116696,-2850,502,-7008
2.117641,-2866,508,-7080
2.118589,-2840,558,-7065
2.119535,-2834,548,-7068
2.120481,-2828,532,-7091
2.121428,-2836,550,-7020
2.122377,-2836,554,-7056
2.123321,-2800,554,-7099
2.124269,-2782,520,-7050
2.125216,-2818,524,-7075
2.126163,-2784,538,-7089
2.127112,-2800,506,-7097
2.128056,-2840,522,-7123
2.129004,-2824,500,-7131
2.12995,-2834,480,-7102
2.130897,-2826,440,-7046
2.131843,-2788,464,-7005
2.132793,-2818,488,-7082
2.133737,-2838,456,-7083
2.134683,-2854,462,-7095
2.13563,-2822,442,-7074
2.136577,-2812,476,-7069
2.137523,-2812,444,-7039
2.138471,-2788,458,-7113
2.139418,-2806,408,-7073
2.140363,-2820,444,-7108
2.14131,-2810,440,-7075
2.142257,-2818,434,-7087
2.143204,-2820,454,-7075
2.144149,-2790,428,-7006
2.145097,-2806,408,-7103
2.146044,-2814,390,-7024
2.146991,-2758,408,-7105
2.147937,-2794,350,-7104
2.148883,-2802,354,-7087
2.149831,-2776,402,-7050
2.150779,-2768,376,-7094
2.151726,-2796,400,-7071
2.152673,-2764,404,-7050
2.153623,-2778,454,-7071
2.154568,-2748,428,-7099
2.155514,-2788,364,-7163
2.156462,-2820,396,-7085
2.157408,-2778,412,-6991
2.158355,-2764,410,-7053
2.159304,-2822,390,-7066
2.160249,-2792,384,-7090
2.161197,-2828,380,-7109
2.162144,-2836,380,-7073
2.16309,-2796,336,-7111
2.164038,-2756,372,-7015
2.164985,-2748,384,-7017
2.165931,-2788,332,-7006
2.166879,-2786,312,-7006
2.167826,-2786,304,-6994
2.168773,-2760,310,-7098
2.169718,-2756,286,-7139
2.170665,-2778,302,-7150
2.171611,-2784,362,-7115
2.172559,-2782,356,-6986
2.173503,-2740,308,-7068
2.17445,-2732,300,-7096
2.175396,-2766,324,-7024
2.176342,-2766,350,-7063
2.194327,-2756,208,-7028
2.195273,-2758,246,-6983
2.196221,-2798,234,-7011
2.197166,-2756,202,-7008
2.198113,-2710,226,-7032
2.199067,-2732,248,-7076
2.200007,-2712,218,-7108
2.200953,-2690,202,-7102
2.201899,-2726,250,-7079
2.202846,-2720,220,-7072
2.203792,-2714,228,-7131
2.204738,-2728,226,-7112
2.205688,-2748,212,-7107
2.206631,-2720,218,-7102
2.207579,-2742,218,-7160
2.208525,-2736,208,-7091
2.209472,-2740,160,-7142
2.21042,-2738,170,-7057
2.211366,-2734,170,-7011
2.212313,-2728,164,-7020
2.213259,-2744,174,-7087
2.214205,-2676,110,-7088
2.215156,-2706,160,-7125
2.216101,-2712,148,-7104
2.217047,-2708,168,-7062
2.217994,-2704,148,-7091
2.218942,-2722,132,-7087
2.219892,-2694,126,-7111
2.220836,-2720,138,-7162
2.221783,-2700,150,-7040
2.222729,-2696,134,-7068
2.223675,-2682,104,-7053
2.224624,-2704,100,-7071
2.225569,-2728,62,-7113
2.226517,-2716,118,-7153
2.227464,-2738,120,-7068
2.228411,-2696,122,-7063
2.229359,-2716,70,-7110
2.230306,-2742,124,-7076
2.231252,-2694,88,-7046
2.232199,-2660,92,-7057
2.233147,-2674,134,-7106
2.234095,-2640,58,-7087
2.235042,-2642,106,-7112
2.235989,-2678,124,-7086
2.236935,-2690,60,-7100
2.237882,-2654,66,-7077
2.238829,-2652,108,-7147
2.239776,-2662,134,-7096
2.240723,-2670,78,-7025
2.241671,-2650,60,-7072
2.242617,-2678,76,-7120
2.243563,-2680,68,-7071
2.244511,-2658,54,-7087
2.245458,-2658,40,-7112
2.246408,-2704,70,-7052
2.247352,-2698,96,-7015
2.248299,-2640,28,-7093
2.249246,-2650,128,-6989
2.250193,-2614,40,-7037
2.251144,-2600,-12,-7117
2.252087,-2638,-8,-7072
2.253035,-2670,-36,-7038
2.253982,-2634,-30,-7065
2.254929,-2590,-6,-7054
2.255876,-2632,-16,-7101
2.256822,-2650,22,-7132
2.25777,-2668,-36,-7061
2.258716,-2654,-48,-7064
2.259663,-2616,6,-7091
2.26061,-2608,6,-7098
2.261559,-2652,-24,-7064
2.262505,-2640,-60,-7056
2.263453,-2652,-58,-7118
2.264398,-2654,-34,-7118
2.265346,-2650,-86,-7071
2.266291,-2652,-68,-7060
2.267239,-2620,-82,-7000
2.268187,-2626,-74,-7044
2.269133,-2646,-54,-7136
2.27008,-2634,-78,-7102
2.271028,-2646,-74,-7103
2.271974,-2632,-72,-7057
2.272921,-2676,-68,-6979
2.273868,-2634,-102,-7086
2.274816,-2664,-160,-7087
2.275761,-2626,-108,-7061
2.276708,-2606,-124,-7065
2.289966,-2614,-166,-7036
2.290911,-2584,-170,-7044
2.291859,-2616,-176,-7027
2.292805,-2586,-202,-7081
2.293752,-2596,-202,-7078
2.294703,-2614,-196,-6986
2.295646,-2590,-216,-7046
2.296594,-2560,-192,-7016
2.297542,-2586,-254,-7003
2.298489,-2592,-220,-7107
2.299438,-2576,-260,-7042
2.300383,-2556,-240,-7069
2.301333,-2548,-248,-7040
2.302279,-2558,-194,-7114
2.303224,-2544,-274,-6981
2.304174,-2516,-274,-7003
2.305118,-2546,-236,-7048
2.306064,-2562,-254,-7089
2.307011,-2626,-272,-7077
2.307958,-2570,-274,-7042
2.308905,-2542,-260,-6966
2.309852,-2548,-264,-7071
2.310806,-2568,-298,-7045
2.311745,-2552,-282,-7033
2.312692,-2570,-288,-7017
2.313639,-2546,-302,-6959
2.314585,-2550,-306,-6970
2.315531,-2592,-294,-7046
2.31648,-2568,-294,-7033
2.317425,-2580,-304,-7084
2.318372,-2554,-320,-7043
2.319321,-2508,-344,-7018
2.320266,-2578,-360,-6966
2.321212,-2576,-306,-7013
2.32216,-2540,-342,-6987
2.323108,-2556,-310,-6971
2.324055,-2590,-342,-7084
2.325003,-2568,-304,-7015
2.325953,-2610,-370,-7073
2.326896,-2602,-360,-7002
2.327844,-2556,-354,-6956
2.32879,-2564,-358,-7002
2.329738,-2540,-344,-7034
2.330684,-2572,-348,-7015
2.331631,-2562,-374,-6960
2.332579,-2544,-366,-6989
2.333527,-2526,-348,-7038
2.334476,-2522,-402,-7064
2.33542,-2546,-402,-6985
2.336368,-2514,-416,-6993
2.337315,-2562,-442,-7009
2.338262,-2558,-426,-7003
2.339209,-2542,-444,-7008
2.340157,-2540,-446,-7048
2.341104,-2524,-454,-6965
2.342051,-2500,-460,-6984
2.342997,-2566,-424,-7008
2.343943,-2536,-454,-7053
2.344891,-2588,-418,-7052
2.345838,-2522,-448,-7002
2.346785,-2530,-436,-7081
2.347731,-2536,-456,-6943
2.348679,-2508,-500,-6974
2.349627,-2502,-472,-6995
2.350573,-2492,-474,-7020
2.351521,-2504,-460,-7010
2.352468,-2504,-466,-6942
2.353416,-2504,-488,-6986
2.354362,-2522,-490,-7010
2.35531,-2546,-466,-7032
2.356257,-2510,-546,-6942
2.357204,-2528,-508,-6977
2.358151,-2548,-512,-6952
2.359099,-2512,-508,-7011
2.360044,-2528,-500,-6952
2.360992,-2512,-524,-7006
2.361938,-2538,-514,-6924
2.362884,-2520,-558,-6912
2.363831,-2552,-574,-6955
2.36478,-2542,-550,-6962
2.365725,-2528,-552,-6870
2.366671,-2496,-518,-6931
2.367617,-2520,-572,-6915
2.368563,-2556,-530,-6994
2.369511,-2538,-528,-6908
2.370457,-2516,-570,-6934
2.371403,-2500,-560,-6956
2.372351,-2518,-574,-6942
2.373296,-2502,-578,-6895
2.374246,-2522,-580,-6885
2.37519,-2500,-616,-6956
2.376137,-2490,-590,-6961
2.377083,-2512,-596,-6950
2.37803,-2504,-600,-6907
2.378977,-2524,-630,-6947
2.379923,-2504,-580,-6915
2.38087,-2508,-622,-6927
2.381816,-2512,-648,-6880
2.382763,-2514,-654,-6918
2.398857,-2478,-756,-6881
2.399804,-2500,-722,-6844
2.400752,-2468,-714,-6883
2.4017,-2478,-692,-6847
2.402645,-2462,-748,-6834
2.403593,-2496,-760,-6794
2.40454,-2506,-740,-6850
2.405487,-2490,-730,-6793
2.406434,-2462,-780,-6873
2.407379,-2504,-798,-6810
2.408325,-2502,-750,-6859
2.409272,-2460,-804,-6829
2.410219,-2500,-802,-6791
2.41117,-2466,-776,-6767
2.412113,-2476,-810,-6760
2.413059,-2522,-770,-6778
2.414006,-2454,-794,-6783
2.414952,-2464,-808,-6828
2.415901,-2464,-790,-6865
2.416846,-2476,-822,-6828
2.417793,-2454,-818,-6780
2.41874,-2492,-854,-6753
2.419686,-2440,-832,-6836
2.420633,-2450,-814,-6788
2.42158,-2456,-806,-6781
2.422527,-2442,-808,-6756
2.423473,-2470,-864,-6797
2.424419,-2430,-842,-6761
2.425365,-2440,-784,-6790
2.426314,-2446,-824,-6751
2.427259,-2440,-842,-6751
2.428207,-2482,-814,-6782
2.429152,-2438,-850,-6780
2.430099,-2484,-892,-6756
2.431046,-2452,-848,-6785
2.431995,-2466,-912,-6781
2.432943,-2462,-890,-6782
2.433886,-2432,-910,-6759
2.434833,-2464,-882,-6693
2.435781,-2448,-894,-6632
2.436728,-2444,-874,-6737
2.437679,-2412,-904,-6721
2.43862,-2410,-906,-6743
2.439569,-2426,-914,-6732
2.440513,-2434,-864,-6696
2.441461,-2394,-910,-6714
2.442407,-2452,-888,-6748
2.443354,-2456,-948,-6733
2.4443,-2444,-958,-6719
2.445247,-2452,-938,-6649
2.446194,-2434,-926,-6692
2.447141,-2470,-942,-6571
2.448088,-2402,-986,-6727
2.449035,-2422,-938,-6721
2.449982,-2476,-942,-6717
2.450929,-2458,-966,-6729
2.451878,-2452,-980,-6643
2.452823,-2480,-954,-6665
2.453771,-2428,-936,-6749
2.454718,-2462,-954,-6701
2.455665,-2422,-986,-6696
2.456612,-2448,-978,-6704
2.457559,-2378,-1000,-6689
2.458506,-2386,-984,-6598
2.459451,-2414,-986,-6665
2.460397,-2392,-994,-6573
2.461343,-2388,-996,-6737
2.462291,-2484,-972,-6638
2.463237,-2432,-940,-6683
2.464183,-2432,-980,-6659
2.465129,-2442,-966,-6529
2.466077,-2452,-994,-6591
2.467026,-2428,-988,-6587
2.467971,-2420,-970,-6563
2.468917,-2408,-992,-6595
2.469863,-2422,-966,-6582
2.47081,-2438,-1036,-6578
2.471756,-2402,-1022,-6593
2.472703,-2442,-1026,-6614
2.47365,-2416,-990,-6554
2.474596,-2426,-1000,-6574
