Average_IMU_SPS_Hz,6550.711
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
4.09026,-28,73,8353,19,-84,-32
4.090399,20,73,8323,69,-84,-13
4.090539,0,28,8287,25,-39,-26
4.090677,-14,70,8268,44,-90,-39
4.090817,-30,77,8286,25,-39,-20
4.090957,-55,-1,8296,63,-84,-26
4.091095,-18,62,8282,19,-65,-13
4.091235,43,105,8245,100,-77,-20
4.091374,10,81,8287,25,-71,-51
4.091514,-32,62,8345,6,-65,24
4.091653,6,87,8301,69,-71,-39
4.091792,-18,62,8271,19,-97,-26
4.091931,-8,31,8318,44,-1,18
4.092071,-18,40,8290,69,-148,-70
4.09221,-32,102,8302,56,-26,-1
4.092349,-22,81,8273,25,-71,-13
4.09249,62,75,8289,50,-77,-51
4.092628,-11,62,8305,50,-71,-20
4.092767,-13,64,8280,19,-77,-26
4.092906,12,89,8246,44,-65,-13
4.093046,-41,59,8297,56,-71,-20
4.093185,-10,116,8321,6,-58,-26
4.093324,-7,117,8270,63,-77,-20
4.093464,29,47,8322,44,-90,-26
4.093603,-38,60,8325,56,-58,-20
4.093742,16,89,8287,38,-84,-32
4.093881,42,67,8254,38,-45,-1
4.094021,-27,73,8298,82,-116,-45
4.09416,-24,69,8301,12,-26,5
4.094299,52,70,8278,38,-97,-32
4.094439,0,50,8245,25,-71,-1
4.094578,48,66,8341,63,-84,-39
4.094717,46,68,8348,31,-52,-45
4.094857,-41,53,8295,56,-90,-1
4.094996,-12,112,8283,44,-58,-7
4.095135,31,92,8300,44,-58,-32
4.095278,23,121,8277,19,-84,-26
4.095415,-6,54,8288,56,-77,-1
4.095553,-28,82,8269,38,-65,-58
4.095693,11,44,8300,31,-45,-20
4.095833,11,57,8257,25,-52,18
4.095973,-8,19,8309,50,-71,-64
4.096111,6,68,8338,31,-65,-1
4.09625,25,70,8282,50,-84,-13
4.096392,30,111,8247,56,-65,-58
4.096529,-43,73,8302,31,-52,-1
4.096668,-11,63,8292,69,-84,5
4.096807,-60,78,8303,19,-58,-70
4.096946,3,60,8354,38,-45,12
4.097086,6,60,8345,69,-77,-58
4.097225,-36,58,8323,25,-84,24
4.097366,-67,72,8362,38,-77,-51
4.097504,-27,74,8330,19,-58,12
4.097643,-60,108,8284,75,-58,-45
4.097784,-24,82,8312,31,-71,-13
4.097921,-4,62,8364,25,-65,5
4.098061,13,64,8307,63,-77,-45
4.0982,-57,81,8297,56,-52,-32
4.09834,-55,119,8305,31,-52,18
4.098479,-1,88,8285,56,-97,-51
4.098618,-53,97,8297,19,-52,5
4.098757,-49,93,8269,38,-84,-20
4.098897,-20,106,8247,94,-65,-77
4.099036,37,44,8302,-32,-45,69
4.099176,-9,106,8256,63,-65,-64
4.099314,18,80,8325,69,-97,-39
4.099454,14,75,8363,-19,-33,-13
4.099593,49,96,8329,75,-71,-7
4.099733,-46,59,8342,25,-90,-51
4.099872,-41,72,8266,44,-71,-32
4.100011,33,132,8222,44,-33,5
4.100151,37,86,8293,38,-90,-26
4.10029,-33,23,8314,44,-71,-20
4.10043,32,101,8355,50,-65,-39
4.100568,48,34,8304,56,-71,18
4.100708,51,74,8310,0,-33,-51
4.100849,17,75,8337,56,-77,-1
4.100987,18,60,8304,88,-109,-77
4.101126,-28,21,8327,12,-39,43
4.101265,33,78,8340,38,-77,-45
4.101404,28,62,8271,56,-71,-7
4.101544,4,72,8295,25,-77,-13
4.101683,-8,72,8297,75,-71,-45
4.101822,-16,53,8318,19,-65,-13
4.101963,-1,94,8354,44,-84,-7
4.102103,18,98,8362,56,-71,-26
4.102241,6,53,8330,25,-52,-26
4.102381,-3,72,8342,50,-65,-26
4.10252,-41,114,8316,38,-71,-20
4.10266,-46,58,8295,63,-71,-39
4.102797,-19,116,8285,-25,-58,5
4.102937,-20,39,8282,100,-77,-32
4.103076,-4,96,8318,44,-90,-39
4.103215,0,105,8328,0,-7,-7
4.103356,-35,68,8303,69,-128,-26
4.103494,26,56,8263,31,-33,-26
4.103633,-3,-12,8299,12,-97,-13
4.103774,2,66,8276,50,-45,-39
4.103912,-12,100,8301,56,-90,-20
4.104053,10,137,8267,44,-65,-39
4.104191,11,77,8250,12,-58,-1
4.10433,-34,63,8315,56,-58,-45
4.104469,2,75,8271,25,-84,-26
4.104608,16,94,8283,50,-71,-26
4.104748,0,51,8290,19,-65,-7
4.104887,22,129,8302,82,-65,-51
4.105026,64,113,8312,6,-58,12
4.105166,24,65,8302,88,-65,-26
4.105307,26,85,8277,44,-97,-32
4.105444,9,122,8278,-13,-65,18
4.105584,14,42,8281,50,-33,-13
4.105723,18,16,8316,75,-103,-64
4.105863,16,86,8298,44,-65,-1
4.106001,16,97,8291,19,-90,-13
4.106141,50,60,8312,44,-39,-51
4.106281,41,124,8313,69,-52,-7
4.106419,51,66,8280,0,-116,5
4.106559,38,103,8248,44,-26,-45
4.106698,-18,105,8262,56,-77,-7
4.106837,29,85,8316,12,-90,-45
4.106977,15,66,8305,88,-84,-26
4.107116,-9,61,8305,38,-45,-13
4.107256,-25,61,8296,25,-77,-20
4.107395,-17,78,8295,38,-39,-58
4.107534,-44,46,8255,75,-90,12
4.107673,-24,41,8236,31,-77,-58
4.107813,22,4,8297,50,-52,5
4.107952,8,80,8266,56,-71,-39
4.108091,-31,70,8351,31,-77,18
4.108231,1,90,8308,-6,-58,-51
4.10837,-10,119,8283,113,-71,5
4.108509,15,15,8293,19,-77,-58
4.108649,-18,40,8274,50,-71,-7
4.108787,-8,123,8329,44,-97,-13
4.108927,43,126,8324,56,-39,-13
4.109066,-1,76,8292,44,-90,-32
4.109206,16,49,8244,19,-58,-20
4.109345,2,63,8295,82,-58,-7
4.109484,28,98,8323,69,-109,-32
4.109624,-26,91,8284,6,-58,-7
4.109763,-15,75,8281,50,-65,-32
4.109903,16,84,8329,69,-103,-32
4.110042,19,93,8290,12,-65,24
4.110181,-17,73,8320,38,-52,-39
4.11032,-26,71,8311,44,-103,-13
4.11046,-22,38,8294,50,-77,-32
4.1106,-17,87,8268,38,-33,-20
4.110738,-12,112,8318,25,-65,12
4.110878,-18,65,8270,75,-97,-58
4.111017,-12,59,8302,0,-26,12
4.111157,10,76,8305,82,-116,-77
4.111295,6,60,8329,19,-33,43
4.111434,-7,109,8306,63,-77,-83
4.111574,-70,72,8363,38,-84,12
4.111713,11,83,8306,38,-84,-20
4.111852,13,20,8356,69,-97,-45
4.111992,-1,81,8340,0,-26,12
4.112131,-17,84,8260,56,-65,-32
4.112271,-6,115,8345,56,-109,-58
4.112411,-30,100,8295,38,-39,24
4.112549,12,89,8287,44,-84,-51
4.112689,-6,140,8291,19,-52,5
4.112828,-10,21,8312,38,-97,-32
4.112967,1,54,8332,56,-58,-20
4.113108,3,15,8289,56,-58,-32
4.113246,18,33,8304,0,-58,-13
4.113385,-4,79,8262,44,-52,5
4.113525,30,107,8268,31,-97,-45
4.113664,-45,69,8300,63,-33,-39
4.113803,10,93,8264,25,-84,-13
4.113944,5,68,8290,56,-52,-26
4.114081,6,76,8301,69,-103,-32
4.114221,74,90,8320,6,-33,-13
4.11436,41,60,8293,31,-77,-20
4.1145,16,71,8301,82,-90,-13
4.114639,15,78,8348,38,-58,-26
4.114778,14,44,8320,50,-90,-32
4.114919,36,82,8370,38,-58,-20
4.115057,-59,111,8295,25,-84,-13
4.115196,28,96,8306,69,-71,-1
4.11534,0,58,8282,31,-58,-26
4.115475,-22,40,8358,31,-58,-45
4.115614,-2,78,8272,50,-65,-1
4.115753,-12,57,8290,50,-77,-20
4.115893,-2,54,8368,63,-97,-39
4.116032,-40,40,8338,6,-45,-1
4.116171,-4,83,8269,82,-90,-20
4.116311,0,69,8305,0,-33,-7
4.11645,-4,105,8305,56,-65,-32
4.116589,-32,84,8297,75,-97,5
4.116729,-28,107,8286,25,-65,-39
4.116868,-6,81,8266,44,-33,-26
4.117007,19,75,8240,63,-122,-20
4.117146,26,69,8292,12,-52,-1
4.117287,1,75,8271,44,-58,-45
4.117425,-66,90,8291,50,-97,-13
4.117564,-39,37,8272,100,-58,-26
4.117704,-45,73,8246,-25,-58,5
4.117843,-68,71,8230,82,-77,-58
4.117983,-19,61,8282,25,-71,5
4.118122,-13,76,8276,25,-58,-26
4.118263,-12,70,8251,82,-58,-32
4.1184,8,116,8339,12,-71,-1
4.11854,30,34,8294,44,-77,-45
4.118679,37,119,8256,25,-52,-13
4.118818,-8,123,8275,63,-84,-20
4.118957,-38,72,8276,25,-71,-26
4.119097,39,73,8356,88,-90,-32
4.119239,-34,52,8354,19,-71,5
4.119375,9,102,8241,63,-39,-45
4.119515,20,90,8251,0,-90,18
4.119654,-29,80,8330,69,-52,-51
4.119793,-59,49,8302,38,-52,5
4.119933,26,24,8280,38,-77,-58
4.120072,7,60,8255,44,-97,5
4.120211,-11,69,8301,50,-39,-26
4.12035,-26,76,8303,38,-77,-20
4.12049,-41,97,8309,56,-77,-26
4.120629,-12,50,8339,63,-65,-13
4.120768,-29,25,8295,12,-14,-7
4.120908,-42,23,8296,44,-103,-45
4.121047,-12,74,8321,75,-77,-32
4.121186,-33,74,8305,25,-58,24
4.121326,-33,85,8286,19,-45,-45
4.121465,5,74,8259,88,-97,-1
4.121604,28,98,8302,31,-71,-64
4.121743,-11,92,8298,31,-71,31
4.121883,-26,56,8269,82,-77,-70
4.122022,-24,66,8332,19,-71,-13
4.122161,-11,60,8295,25,-52,5
4.122302,19,29,8274,75,-116,-58
4.122441,8,53,8292,25,-39,-1
4.122579,43,66,8322,19,-71,-32
4.122719,-2,74,8269,44,-84,-20
4.122858,-34,66,8263,56,-52,-7
4.122999,39,29,8319,63,-71,-20
4.123136,24,109,8306,56,-103,-83
4.123276,68,109,8329,-6,-14,50
4.123415,-14,111,8308,56,-128,-51
4.123555,-13,68,8285,31,-26,-51
4.123695,25,129,8329,69,-58,31
4.123833,42,116,8324,12,-77,-20
4.123972,-18,61,8306,82,-84,-51
4.124112,-43,56,8340,38,-58,12
4.124253,-42,-9,8343,25,-52,-45
4.124391,-54,68,8370,63,-97,-39
4.12453,8,68,8312,12,-45,31
4.124669,-28,82,8317,19,-90,-58
4.124809,27,46,8306,56,-58,-1
4.124948,-10,71,8330,63,-71,-51
4.125087,13,64,8331,19,-77,12
4.125226,-15,111,8373,56,-39,-39
4.125366,-37,52,8357,56,-109,-20
4.125505,-3,94,8275,50,-39,-32
4.125644,4,43,8291,25,-65,-13
4.125784,-65,79,8335,56,-58,-7
4.125923,28,92,8304,50,-90,-70
4.126062,-16,60,8347,0,-52,37
4.126202,-21,71,8287,82,-77,-64
4.126341,7,41,8296,44,-71,-13
4.12648,-19,67,8323,12,-97,-1
4.12662,-23,94,8335,44,-33,-26
4.126759,-47,72,8285,38,-52,-20
4.126899,-10,76,8297,19,-84,-32
4.127037,-12,45,8295,63,-52,-20
4.127177,-43,70,8294,44,-109,-13
4.127316,-29,61,8312,6,-20,-32
4.127455,-19,28,8275,63,-58,-13
4.127596,29,71,8243,50,-97,5
4.127734,-4,77,8314,19,-77,-39
4.127873,-18,104,8325,38,-58,-7
4.128014,-44,135,8320,69,-71,-51
4.128152,-42,37,8367,25,-58,5
4.128291,-41,97,8299,31,-52,-13
4.12843,0,62,8249,56,-109,-13
4.12857,-16,61,8294,31,-77,-13
4.12871,-24,71,8280,25,-65,-13
4.128848,6,9,8284,82,-77,-58
4.128988,-39,51,8266,12,-77,5
4.129127,-25,26,8312,63,-52,-39
4.129266,8,54,8300,31,-84,-1
4.129406,-13,17,8288,50,-58,-39
4.129545,-20,68,8299,19,-84,-1
4.129684,18,112,8346,75,-84,-70
4.129824,-2,114,8276,19,-65,18
4.129963,11,48,8301,25,-71,-26
4.130102,7,43,8315,44,-84,-32
4.130241,15,43,8266,31,-52,-13
4.130381,-13,82,8254,75,-128,-26
4.13052,31,32,8280,-19,-33,-20
4.130659,22,58,8321,75,-116,-1
4.130799,-4,16,8312,19,-52,-39
4.130939,-11,71,8270,50,-65,-1
4.131077,-6,111,8362,25,-71,-32
4.131217,24,105,8290,63,-58,18
4.131356,34,65,8331,69,-71,-77
4.131495,-24,93,8318,12,-97,-1
4.131634,-4,89,8306,19,-52,-13
4.131774,-4,77,8311,56,-45,-32
4.131913,-12,73,8252,50,-39,-13
4.132052,17,122,8256,56,-97,-39
4.132192,6,90,8250,31,-52,-1
4.13233,25,37,8315,69,-109,-45
4.132471,22,9,8318,0,-26,-1
4.13261,-38,40,8271,82,-77,-39
4.132749,-1,88,8347,50,-109,12
4.132888,69,75,8284,6,-33,-58
4.133029,41,69,8268,63,-97,-1
4.133167,15,132,8302,50,-65,-26
4.133306,23,72,8316,12,-65,-26
4.133445,-11,86,8282,94,-77,-13
4.133585,16,40,8296,6,-58,-58
4.133724,-28,60,8277,63,-71,12
4.133864,-16,105,8276,12,-71,-32
4.134004,-7,151,8294,82,-65,-20
4.134142,31,66,8307,31,-84,-64
4.134282,-27,46,8340,38,-45,12
4.134421,-27,75,8344,12,-97,-39
4.13456,7,39,8316,119,-58,-1
4.134699,-30,112,8252,-19,-71,-39
4.134839,-44,72,8269,69,-97,-26
4.134978,24,28,8298,75,-39,-20
4.135119,39,43,8296,38,-65,5
4.135257,-35,91,8287,12,-65,-13
4.135396,16,110,8341,82,-103,-77
4.135536,4,88,8318,6,6,43
4.135675,-35,53,8246,63,-71,-45
4.135814,-84,79,8344,19,-97,-26
4.135953,4,82,8291,38,-65,-45
4.136095,4,24,8323,50,-71,24
4.136232,31,150,8332,31,-26,-39
4.136371,13,93,8329,50,-97,-39
4.13651,41,108,8334,6,-71,-7
4.13665,36,112,8315,88,-71,-1
4.136789,-26,62,8325,31,-58,-45
4.136928,109,124,8315,0,-45,-32
4.137068,-12,91,8332,94,-77,-20
4.137207,50,71,8283,31,-52,12
4.137346,32,93,8292,19,-84,-39
4.137486,-15,53,8298,88,-77,-39
4.137625,45,64,8316,38,-77,5
4.137764,9,97,8329,31,-58,-13
4.137904,19,104,8343,50,-77,-26
4.138043,-8,50,8296,56,-90,-39
4.138182,7,80,8313,19,-58,-32
4.138321,30,80,8304,56,-58,24
4.138461,-16,38,8333,44,-58,-64
4.1386,-64,79,8254,56,-84,-26
4.138739,-25,111,8326,0,-77,37
4.138879,11,136,8289,69,-65,-89
4.139018,17,105,8312,38,-90,24
4.139157,-12,66,8327,63,-58,-39
4.139297,-39,39,8284,44,-65,-13
4.139436,48,73,8282,56,-46,-7
4.139575,-10,116,8331,19,-116,-20
4.139715,22,112,8294,44,-39,5
4.139854,36,84,8286,25,-97,-58
4.139993,-7,96,8330,63,-65,-13
4.140133,-7,44,8322,63,-71,-45
4.140271,-27,32,8316,38,-84,5
4.140411,-28,106,8304,25,-65,-32
4.14055,15,84,8220,69,-26,-13
4.140691,17,42,8267,44,-84,-51
4.140829,-26,59,8271,31,-46,-20
4.140968,-3,147,8278,25,-103,5
4.141107,-11,43,8298,69,-71,-58
4.141247,16,37,8269,25,-46,18
4.141386,-7,88,8312,56,-109,-77
4.141525,-40,72,8326,0,-46,31
4.141665,-7,59,8301,82,-77,-70
4.141804,-16,80,8326,31,-52,12
4.141943,9,39,8299,56,-109,-32
4.142083,-4,71,8266,12,-26,-13
4.142223,-14,59,8317,82,-128,-39
4.142361,37,122,8264,-6,-33,-7
4.142502,-2,86,8259,56,-71,-20
4.14264,-23,50,8284,44,-52,-20
4.142779,2,69,8247,56,-116,-13
4.142918,10,55,8248,12,-39,-39
4.143058,12,54,8335,63,-71,-39
4.143197,0,55,8312,19,-103,-7
4.143341,7,78,8257,44,-26,-13
4.143476,-28,67,8313,38,-58,-13
4.143615,13,95,8267,31,-84,-45
4.143754,2,34,8295,56,-77,-13
4.143896,-6,94,8330,19,-58,-20
4.144033,20,84,8254,69,-84,-26
4.144172,5,69,8280,19,-58,-39
4.144312,14,83,8293,44,-52,18
4.144451,28,88,8297,50,-84,-26
4.14459,-4,69,8260,38,-84,-45
4.14473,-26,74,8278,44,-39,12
4.144869,-19,73,8294,38,-97,-39
4.145008,0,109,8300,0,-20,5
4.145148,-28,54,8295,82,-116,-51
4.145287,-5,114,8274,50,-46,-20
4.145426,-14,84,8302,12,-65,-20
4.145566,-58,72,8336,56,-84,-13
4.145705,-27,100,8276,50,-65,-26
4.145844,9,58,8303,31,-52,-13
4.145983,0,59,8296,38,-97,-1
4.146123,-54,102,8271,56,-33,-32
4.146264,-23,103,8312,56,-122,-26
4.146401,4,76,8297,6,-58,-1
4.146541,-9,88,8308,56,-71,-32
4.14668,-35,120,8292,63,-84,-39
4.146821,-22,60,8297,12,-65,-7
4.146958,-23,63,8244,88,-46,-39
4.147098,-13,42,8290,44,-97,-26
4.147237,-7,128,8278,31,-65,-1
4.147378,8,90,8288,31,-65,-39
4.147516,-55,64,8308,56,-90,-7
4.147655,-28,116,8336,19,-52,-32
4.147795,-2,107,8296,56,-58,12
4.147934,-61,78,8310,19,-58,-70
4.148073,-12,103,8309,56,-58,5
4.148212,-12,74,8296,38,-116,-58
4.148352,-57,50,8311,19,-7,18
4.148491,-37,69,8288,69,-122,-58
4.14863,-11,65,8266,0,-20,18
4.14877,28,66,8266,100,-116,-64
4.148909,-5,60,8338,0,-33,18
4.149048,-4,57,8354,56,-135,-26
4.149188,2,117,8354,38,-20,-1
4.149327,32,129,8277,75,-77,-45
4.149466,-11,104,8330,6,-58,-32
4.149605,-34,114,8324,69,-84,18
4.149745,6,103,8336,44,-77,-83
4.149884,4,63,8333,25,-58,50
4.150023,-7,47,8268,50,-58,-51
4.150163,5,88,8300,63,-109,-45
4.150302,17,82,8333,25,-20,-7
4.150441,-44,48,8293,56,-90,-32
4.150581,56,111,8278,56,-71,-13
4.150721,16,113,8353,12,-33,-13
4.150861,-33,122,8337,56,-90,-39
4.150999,-11,94,8287,44,-71,-13
4.151138,34,98,8287,38,-103,-45
4.151277,4,120,8278,50,6,12
4.151417,-5,60,8276,38,-135,-51
4.151556,12,108,8289,75,-46,-13
4.151695,4,24,8309,-19,-97,-20
4.151834,-23,58,8349,82,-52,-20
4.151973,-8,65,8322,0,-71,-13
4.152113,0,66,8313,82,-84,-45
4.152252,-4,90,8342,12,-71,12
4.152391,-46,80,8302,44,-46,-51
4.152531,-17,104,8321,38,-90,37
4.152671,-55,125,8284,38,-65,-96
4.152809,6,103,8275,44,-84,12
4.15295,-14,58,8316,31,-71,-7
4.153088,19,82,8287,69,-52,-45
4.153227,-4,36,8312,12,-71,-7
4.153367,19,122,8247,82,-97,-39
4.153506,3,104,8308,-6,-33,-13
4.153645,67,38,8236,75,-97,-26
4.153786,10,87,8267,12,-39,-20
4.153924,-35,64,8331,82,-97,-32
4.154064,-32,41,8321,25,-58,-20
4.154203,-28,65,8340,25,-46,-51
4.154342,9,82,8247,63,-77,-1
4.154481,6,89,8270,50,-46,-20
4.154621,-2,77,8305,56,-103,-26
4.15476,30,133,8324,25,-46,-7
4.154899,18,73,8308,50,-58,-32
4.155038,-39,33,8346,75,-77,-32
4.155178,-1,70,8280,12,-90,-13
4.155317,-17,42,8279,19,-39,5
4.155456,22,60,8222,69,-71,-51
4.155596,-66,45,8308,25,-109,-39
4.155735,-26,22,8297,38,-20,31
4.155874,-24,105,8315,75,-128,-70
4.156014,-4,72,8271,-13,-46,5
4.156154,11,46,8302,94,-84,-58
4.156292,2,30,8319,6,-46,-1
4.156432,9,64,8293,75,-84,5
4.156571,-14,67,8282,19,-65,-26
4.15671,-79,69,8280,50,-65,-39
4.15685,-53,95,8289,44,-65,-7
4.156989,2,46,8345,-6,-71,-32
4.157128,68,92,8280,63,-84,-20
4.157268,-5,64,8347,88,-84,-64
4.157407,4,35,8300,-32,-20,43
4.157546,-5,89,8357,69,-97,-58
4.157686,-9,64,8294,25,-71,-1
4.157825,-10,84,8340,44,-103,-51
4.157964,-29,18,8291,38,-45,-7
4.158103,25,62,8312,38,-45,-20
4.158243,-2,93,8297,56,-90,-7
4.158382,-38,107,8266,31,-58,-39
4.158521,6,93,8316,25,-58,-7
4.158661,6,24,8345,75,-65,-13
4.1588,21,48,8332,31,-109,-39
4.158939,-3,99,8286,38,-39,-26
4.159078,-26,35,8271,44,-116,18
4.159218,-18,64,8295,50,-14,-45
4.159357,-12,82,8284,25,-116,-13
4.159496,-8,34,8320,82,-52,-32
4.159636,-48,99,8329,6,-77,-20
4.159775,-29,64,8290,63,-71,-45
4.159913,-65,62,8317,50,-58,18
4.160054,-19,88,8337,44,-97,-64
4.160193,-39,71,8327,6,-65,31
4.160333,-65,68,8314,38,-58,-51
4.160472,24,75,8312,63,-71,-39
4.160611,-20,85,8286,19,-52,12
4.16075,-13,98,8301,75,-116,-13
4.16089,-55,68,8287,69,-26,-51
4.161029,-19,67,8291,25,-77,12
4.161168,19,56,8308,44,-77,-45
4.161307,-2,28,8320,38,-52,-7
4.161446,14,101,8292,63,-135,-58
4.161586,36,113,8277,6,-39,37
4.161725,35,96,8290,75,-77,-70
4.161864,-18,18,8301,63,-71,-13
4.162004,8,67,8314,12,-39,-45
4.162143,29,84,8279,63,-84,5
4.162283,7,107,8298,38,-97,-51
4.162422,-7,62,8283,63,-77,5
4.162561,40,59,8299,6,-20,-32
4.162702,2,47,8285,56,-103,-20
4.162842,13,72,8273,44,-52,-7
4.162979,16,59,8244,56,-90,-64
4.163118,-9,62,8293,69,-58,18
4.163258,-39,64,8279,38,-77,-13
4.163397,25,119,8277,38,-58,-58
4.163536,7,108,8323,44,-97,31
4.163677,37,58,8331,31,-39,-45
4.163814,-20,29,8300,44,-84,-26
4.163954,-66,43,8326,44,-39,-1
4.164094,-31,60,8284,44,-116,-26
4.164233,-25,92,8298,38,-52,-51
4.164372,-19,126,8331,63,-90,24
4.164512,7,110,8303,31,-26,-45
4.164653,-6,129,8329,38,-90,-20
4.16479,-47,90,8271,75,-65,-26
4.16493,-22,46,8281,6,-71,-26
4.165069,-2,95,8267,69,-71,-7
4.165208,-8,150,8278,38,-58,-26
4.165347,-37,63,8294,75,-84,-39
4.165487,-40,10,8328,25,-77,-26
4.165626,65,92,8289,19,-71,12
4.165765,32,103,8347,69,-45,-39
4.165905,-30,78,8280,50,-116,-58
4.166044,-7,131,8240,25,-52,-1
4.166183,-34,75,8276,82,-45,12
4.166323,-54,24,8333,0,-58,-58
4.166462,-15,75,8343,82,-141,-1
4.166601,18,124,8250,19,-26,-32
4.166741,-16,66,8306,50,-84,5
4.16688,-5,118,8349,31,-65,-64
4.167019,1,76,8409,44,-77,37
4.167158,-19,75,8321,75,-65,-58
4.167298,27,97,8243,19,-45,-1
4.167437,-79,73,8298,63,-97,-58
4.167576,-38,46,8299,38,-39,-1
4.167716,-5,73,8285,31,-97,-20
4.167855,-10,76,8304,31,-71,-32
4.167994,-25,82,8345,82,-71,-20
4.168134,24,76,8291,-13,-58,-13
4.168273,-9,86,8285,63,-65,-39
4.168412,-10,80,8272,31,-71,-32
4.168551,29,42,8342,38,-84,24
4.168691,5,63,8256,38,-45,-45
4.16883,-10,97,8266,69,-71,-20
4.168969,-64,89,8310,31,-103,-51
4.169109,-6,102,8291,44,-71,31
4.169248,-2,95,8276,19,-65,-45
4.169387,-14,114,8280,44,-97,-26
4.169527,-7,53,8287,38,-20,-1
4.169666,49,35,8328,82,-148,-51
4.169805,2,75,8298,12,-45,18
4.169945,-2,86,8286,44,-52,-32
4.170084,21,37,8303,63,-71,-51
4.170224,-5,111,8317,-6,-90,18
4.170363,-18,48,8309,63,-65,-39
4.170502,4,79,8309,44,-71,-32
4.170642,-4,50,8361,50,-65,5
4.17078,55,-20,8344,25,-52,-51
4.170921,16,97,8301,56,-77,-20
4.171059,-34,108,8291,69,-77,5
4.171198,-38,65,8329,19,-103,-51
4.171337,-13,102,8349,63,-33,-7
4.171477,19,56,8309,25,-71,18
4.171616,-16,114,8256,69,-52,-45
4.171755,30,81,8302,25,-84,-39
4.171895,25,89,8316,50,-33,-1
4.172035,4,78,8337,69,-97,-32
4.172174,-8,110,8318,12,-52,-20
4.172313,-51,81,8342,94,-84,-13
4.172452,30,84,8354,-19,-52,-20
4.172592,17,75,8299,63,-71,-32
4.172731,16,99,8336,31,-65,5
4.172871,-1,53,8258,44,-90,-26
4.173009,-46,78,8314,31,-71,-32
4.173149,-12,86,8340,75,-77,-20
4.173288,-21,103,8353,6,-39,-1
4.173427,8,102,8328,50,-103,-45
4.173567,-15,111,8330,56,-52,12
4.173706,9,82,8294,-6,-65,-32
4.173845,-10,38,8278,82,-84,-45
4.173984,-51,49,8302,19,-39,43
4.174123,-6,67,8311,38,-77,-39
4.174263,-12,39,8327,38,-116,-77
4.174403,31,82,8316,31,-33,37
4.174542,21,36,8284,69,-58,-45
4.174681,-23,86,8290,19,-77,-39
4.17482,-54,72,8272,69,-65,-7
4.17496,-31,79,8266,31,-97,-32
4.175099,-14,55,8249,82,-39,-13
4.175238,32,55,8325,25,-65,-7
4.175378,16,124,8308,6,-52,-26
4.175517,17,94,8273,100,-116,-39
4.175656,-8,81,8297,0,-52,5
4.175796,-26,66,8243,44,-77,-45
4.175935,-39,78,8274,63,-71,-7
4.176074,-2,92,8299,25,-46,-20
4.176213,-4,109,8276,69,-109,-20
4.176353,-4,126,8308,-6,-39,-32
4.176492,57,148,8321,63,-52,-13
4.176631,9,57,8340,44,-103,-39
4.176771,-21,53,8302,69,-52,-26
4.17691,-43,71,8341,6,-58,18
4.177049,15,95,8308,31,-71,-64
4.177189,27,117,8273,82,-65,-26
4.177328,62,68,8308,19,-84,31
4.177467,27,109,8292,50,-52,-58
4.177607,-4,110,8320,75,-97,-32
4.177746,-9,124,8258,-6,-58,12
4.177885,11,64,8270,88,-90,-32
4.178024,-6,75,8312,0,-71,-20
4.178164,-5,96,8300,63,-46,-13
4.178303,-40,49,8349,82,-128,-45
4.178442,-28,73,8290,19,-7,-20
4.178582,-53,110,8352,56,-116,5
4.178721,-28,41,8338,38,-52,-39
4.178863,-27,41,8334,31,-77,-20
4.179,-12,90,8324,44,-77,-20
4.179139,-20,62,8294,50,-71,-7
4.179278,15,37,8325,50,-71,-45
4.179418,9,36,8330,44,-71,12
4.179557,-18,96,8277,50,-77,-51
4.179696,22,118,8294,12,-52,18
4.179836,-5,96,8276,63,-109,-45
4.179975,31,77,8316,25,-71,-20
4.180114,21,30,8313,63,-46,-13
4.180253,47,85,8369,50,-71,-13
4.180393,-27,67,8260,31,-71,-32
4.180532,-31,53,8283,31,-77,-13
4.180671,-7,71,8291,50,-65,-32
4.180811,-16,110,8266,75,-58,-13
4.18095,-1,56,8325,25,-103,-13
4.181089,-28,68,8298,38,-33,-20
4.181229,30,85,8313,88,-84,-32
4.181368,35,78,8340,31,-46,-26
4.181507,-47,84,8285,63,-109,-39
4.181646,26,115,8267,25,-39,31
4.181786,14,118,8298,31,-65,-70
4.181925,54,44,8299,44,-84,12
4.182064,-28,51,8284,75,-65,-51
4.182204,4,104,8263,44,-71,-13
4.182343,30,20,8299,31,-71,-26
4.182482,28,81,8310,12,-46,12
4.182622,14,90,8333,69,-84,-51
4.182761,-13,43,8302,50,-65,-1
4.1829,-29,43,8287,19,-52,-45
4.18304,-18,37,8312,82,-103,-7
4.183179,32,48,8302,25,-65,-32
4.183318,25,32,8342,12,-39,-13
4.183458,45,67,8308,50,-77,-26
4.183598,-21,81,8264,38,-97,-32
4.183736,-33,100,8315,31,-52,5
4.183875,-35,86,8359,82,-84,-45
4.184015,-34,68,8291,31,-33,-39
4.184154,-11,89,8285,31,-128,-7
4.184293,-47,58,8218,38,-33,-32
4.184433,13,73,8292,31,-97,-39
4.184577,-17,2,8309,50,-65,5
4.184711,10,102,8251,25,-52,-13
4.184851,19,79,8281,50,-97,-32
4.18499,-26,95,8226,19,-39,-26
