Average_MAG_SPS_Hz,814.746
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
2.081126,-2156,980,-5404
2.082073,-2202,946,-5454
2.083019,-2230,946,-5423
2.083965,-2176,988,-5376
2.084913,-2176,986,-5395
2.08586,-2200,994,-5424
2.086806,-2186,982,-5412
2.087753,-2154,964,-5414
2.105746,-2158,972,-5438
2.106694,-2150,984,-5383
2.107641,-2122,978,-5395
2.108589,-2166,988,-5387
2.109538,-2166,960,-5428
2.110482,-2120,998,-5429
2.11143,-2172,964,-5444
2.112376,-2188,988,-5481
2.113326,-2196,984,-5484
2.114271,-2156,986,-5356
2.115217,-2178,950,-5438
2.11617,-2152,970,-5383
2.117112,-2186,980,-5386
2.118062,-2162,962,-5435
2.119006,-2158,994,-5410
2.119953,-2156,1012,-5451
2.120901,-2152,1024,-5476
2.121847,-2172,1006,-5385
2.122794,-2126,986,-5409
2.12374,-2188,1004,-5439
2.124688,-2186,996,-5403
2.125635,-2142,978,-5434
2.126581,-2182,954,-5427
2.12753,-2164,966,-5424
2.128476,-2150,1022,-5452
2.129423,-2180,982,-5408
2.13037,-2200,1016,-5457
2.131317,-2160,1016,-5439
2.132266,-2160,1000,-5447
2.133211,-2136,1010,-5542
2.134157,-2160,976,-5438
2.135105,-2160,1006,-5445
2.136052,-2154,972,-5454
2.137002,-2160,996,-5432
2.137946,-2184,976,-5487
2.138893,-2212,1004,-5394
2.139844,-2166,1008,-5425
2.140788,-2178,986,-5489
2.141734,-2188,1024,-5431
2.142681,-2232,1028,-5354
2.143629,-2174,1002,-5463
2.144576,-2184,992,-5444
2.145523,-2148,1028,-5403
2.14647,-2194,1034,-5489
2.147418,-2206,1006,-5458
2.148363,-2188,932,-5477
2.14931,-2206,996,-5434
2.150257,-2164,1036,-5480
2.151204,-2176,1014,-5380
2.152152,-2190,1042,-5447
2.1531,-2148,1004,-5410
2.154046,-2142,1000,-5444
2.154994,-2194,954,-5405
2.155942,-2228,980,-5379
2.156889,-2176,1016,-5499
2.157835,-2178,988,-5461
2.158783,-2182,970,-5459
2.159731,-2186,950,-5497
2.160678,-2178,998,-5451
2.161624,-2198,954,-5489
2.162572,-2176,982,-5463
2.163519,-2192,970,-5437
2.164466,-2202,952,-5463
2.165414,-2192,1000,-5361
2.166364,-2148,978,-5406
2.167308,-2206,984,-5476
2.168256,-2150,1006,-5432
2.169203,-2202,986,-5428
2.170149,-2166,954,-5402
2.171096,-2188,1026,-5471
2.172044,-2208,964,-5489
2.172991,-2110,972,-5378
2.173938,-2164,970,-5510
2.174885,-2152,1068,-5375
2.175832,-2172,978,-5449
2.17678,-2164,964,-5387
2.177727,-2188,1034,-5331
2.178674,-2138,978,-5407
2.179621,-2202,960,-5463
2.180568,-2150,996,-5459
2.181516,-2186,982,-5326
2.182464,-2170,992,-5424
2.18341,-2176,970,-5418
2.184359,-2132,956,-5459
2.185305,-2154,966,-5422
2.186252,-2162,962,-5520
2.1872,-2216,1012,-5447
2.188147,-2150,988,-5415
2.189094,-2194,1026,-5439
2.190042,-2164,980,-5390
2.190988,-2220,978,-5426
2.191937,-2184,1002,-5436
2.192883,-2156,988,-5448
2.208035,-2168,966,-5371
2.208983,-2200,974,-5434
2.20993,-2164,984,-5366
2.210878,-2116,972,-5367
2.211825,-2156,980,-5351
2.212772,-2164,1006,-5350
2.213718,-2148,974,-5381
2.214664,-2156,992,-5422
2.215613,-2168,972,-5429
2.21656,-2190,1004,-5379
2.217505,-2154,964,-5359
2.218452,-2174,976,-5357
2.219399,-2196,952,-5479
2.220346,-2160,1028,-5374
2.221294,-2184,982,-5391
2.222241,-2194,1000,-5410
2.223187,-2206,992,-5415
2.224133,-2194,960,-5430
2.225079,-2204,978,-5400
2.226027,-2232,964,-5489
2.226973,-2174,938,-5449
2.227921,-2172,972,-5475
2.228865,-2178,976,-5432
2.229811,-2214,950,-5415
2.230758,-2228,1020,-5440
2.231705,-2184,990,-5404
2.232652,-2184,970,-5457
2.233602,-2176,966,-5434
2.234546,-2158,946,-5411
2.235494,-2186,972,-5416
2.236439,-2158,944,-5403
2.237386,-2152,958,-5459
2.238333,-2156,984,-5390
2.23928,-2182,958,-5426
2.240226,-2180,970,-5361
2.241173,-2182,952,-5466
2.24212,-2146,982,-5428
2.243068,-2176,1004,-5460
2.244015,-2162,924,-5395
2.244961,-2158,1002,-5419
2.245908,-2210,956,-5386
2.246858,-2166,994,-5430
2.247804,-2180,992,-5501
2.24875,-2188,968,-5417
2.249698,-2192,996,-5471
2.250645,-2186,1010,-5440
2.251593,-2164,1008,-5393
2.25254,-2208,998,-5404
2.253487,-2206,986,-5440
2.254434,-2192,1018,-5418
2.255382,-2194,960,-5422
2.256329,-2194,948,-5398
2.257277,-2210,994,-5353
2.258225,-2196,966,-5391
2.259172,-2264,1008,-5362
2.260119,-2238,992,-5418
2.261066,-2156,940,-5395
2.262013,-2214,978,-5403
2.26296,-2202,964,-5370
2.263908,-2216,992,-5408
2.264856,-2184,986,-5378
2.265801,-2200,994,-5423
2.266748,-2184,984,-5398
2.267695,-2212,980,-5392
2.268641,-2170,1000,-5449
2.269589,-2212,1000,-5384
2.270536,-2174,1010,-5466
2.271483,-2204,998,-5389
2.272431,-2190,994,-5375
2.273378,-2192,1030,-5391
2.274324,-2222,966,-5362
2.275271,-2220,964,-5502
2.276219,-2162,958,-5449
2.277164,-2186,1010,-5557
2.278112,-2168,950,-5452
2.279058,-2198,980,-5467
2.280006,-2176,966,-5436
2.280955,-2182,986,-5431
2.2819,-2220,986,-5447
2.282847,-2156,976,-5469
2.283795,-2194,936,-5433
2.284742,-2208,986,-5379
2.285692,-2202,994,-5404
2.286636,-2138,972,-5423
2.287583,-2208,1004,-5495
2.28853,-2192,968,-5450
2.289477,-2198,976,-5396
2.31031,-2218,988,-5399
2.311256,-2234,970,-5397
2.312204,-2246,994,-5358
2.31315,-2214,988,-5442
2.314097,-2254,940,-5425
2.315045,-2222,998,-5415
2.31599,-2182,996,-5375
2.316939,-2194,982,-5454
2.317885,-2192,1014,-5449
2.318832,-2196,1016,-5425
2.319782,-2206,974,-5385
2.320725,-2168,1026,-5470
2.321673,-2182,982,-5468
2.322619,-2144,1010,-5419
2.323565,-2190,970,-5459
2.324514,-2220,988,-5463
2.325459,-2162,960,-5439
2.326406,-2152,1038,-5406
2.327356,-2180,984,-5411
2.3283,-2218,978,-5407
2.32925,-2178,982,-5511
2.330194,-2170,984,-5420
2.33114,-2234,974,-5471
2.332088,-2220,1008,-5404
2.333035,-2168,996,-5446
2.333985,-2212,982,-5411
2.334928,-2156,998,-5470
2.335875,-2186,996,-5470
2.336822,-2166,964,-5435
2.337769,-2182,944,-5371
2.338716,-2204,960,-5440
2.339664,-2214,952,-5418
2.34061,-2178,1006,-5387
2.341557,-2190,984,-5502
2.342505,-2234,956,-5345
2.343452,-2182,920,-5393
2.344399,-2182,968,-5442
2.345347,-2126,948,-5420
2.346295,-2184,1002,-5469
2.347242,-2154,1000,-5395
2.348189,-2154,976,-5446
2.349136,-2208,1018,-5403
2.350088,-2194,974,-5465
2.351031,-2172,972,-5422
2.351978,-2172,978,-5425
2.352927,-2136,950,-5418
2.353872,-2208,942,-5514
2.35482,-2138,994,-5474
2.355768,-2186,974,-5460
2.356714,-2180,1022,-5460
2.357663,-2188,968,-5395
2.358609,-2186,988,-5483
2.359557,-2182,990,-5452
2.360509,-2170,984,-5417
2.361451,-2204,994,-5408
2.362398,-2190,1012,-5395
2.363346,-2186,1050,-5418
2.364294,-2188,990,-5445
2.36524,-2194,976,-5381
2.366187,-2212,1010,-5418
2.367134,-2216,996,-5434
2.368083,-2216,982,-5357
2.369028,-2140,976,-5451
2.369975,-2218,988,-5386
2.370923,-2202,1008,-5385
2.37187,-2186,1016,-5472
2.372817,-2166,944,-5514
2.373764,-2176,1010,-5402
2.374711,-2164,968,-5416
2.375658,-2192,948,-5475
2.376606,-2166,978,-5412
2.377552,-2166,1014,-5451
2.3785,-2204,972,-5469
2.379447,-2136,972,-5419
2.380393,-2212,1016,-5494
2.381339,-2146,1012,-5431
2.382286,-2182,1000,-5458
2.383232,-2192,992,-5450
2.384183,-2190,982,-5445
2.385126,-2198,1004,-5440
2.386073,-2198,1012,-5415
2.38702,-2154,994,-5428
2.387967,-2144,968,-5398
2.38892,-2168,1078,-5402
2.389861,-2224,1046,-5462
2.390808,-2166,1040,-5465
2.391756,-2224,1028,-5502
2.392703,-2180,1050,-5481
2.411639,-2160,982,-5533
2.412587,-2196,1018,-5429
2.413532,-2206,1054,-5432
2.41448,-2204,1038,-5479
2.415426,-2200,1030,-5426
2.416373,-2176,1000,-5411
2.41732,-2204,1038,-5423
2.418268,-2206,1028,-5465
2.419213,-2170,1018,-5511
2.420161,-2180,992,-5428
2.421107,-2196,1044,-5450
2.422054,-2162,1046,-5528
2.423004,-2166,1024,-5463
2.423948,-2192,1044,-5489
2.424895,-2164,1052,-5458
2.425842,-2178,1020,-5398
2.426789,-2200,1020,-5424
2.427736,-2160,1060,-5465
2.428683,-2148,1044,-5449
2.42963,-2212,1050,-5447
2.430577,-2134,1034,-5477
2.431524,-2180,1052,-5447
2.432472,-2166,1040,-5388
2.43342,-2136,1016,-5413
2.434368,-2160,1048,-5441
2.435315,-2202,1004,-5459
2.436262,-2180,996,-5418
2.437213,-2142,1004,-5465
2.438157,-2172,1006,-5527
2.439103,-2168,1036,-5455
2.44005,-2174,1010,-5475
2.440998,-2164,1020,-5507
2.441945,-2148,1036,-5518
2.442892,-2112,986,-5487
2.443839,-2198,1008,-5464
2.444784,-2196,1026,-5504
2.445731,-2178,1018,-5489
2.446678,-2164,1074,-5486
2.447624,-2160,1072,-5486
2.44857,-2200,1076,-5456
2.449519,-2194,1054,-5469
2.450464,-2188,1012,-5503
2.451411,-2182,1036,-5439
2.452359,-2164,1012,-5479
2.453304,-2164,1026,-5453
2.45425,-2180,1056,-5489
2.455198,-2180,1060,-5492
2.456144,-2178,1060,-5459
2.457091,-2144,1032,-5469
2.458038,-2148,1038,-5529
2.458984,-2164,1038,-5458
2.459932,-2160,1084,-5392
2.460878,-2166,1068,-5428
2.461824,-2198,1044,-5455
2.46277,-2198,1016,-5425
2.463716,-2148,1032,-5529
2.464664,-2178,1062,-5412
2.46561,-2204,1020,-5471
2.466556,-2122,1032,-5500
2.467504,-2182,1076,-5544
2.46845,-2208,1012,-5472
2.469404,-2190,1020,-5567
2.470345,-2178,1070,-5448
2.471291,-2200,1044,-5539
2.472238,-2210,1042,-5507
2.473185,-2190,1060,-5455
2.474132,-2150,1058,-5502
2.475079,-2148,1076,-5508
2.476025,-2178,1052,-5469
2.476972,-2156,1070,-5504
2.477919,-2186,1086,-5495
2.478868,-2196,1050,-5520
2.479813,-2178,1076,-5518
2.480761,-2174,1072,-5503
2.481706,-2158,1046,-5469
2.482653,-2140,1086,-5501
2.483599,-2204,1110,-5468
2.484546,-2144,1078,-5525
2.485493,-2178,1092,-5603
2.486439,-2208,1062,-5538
2.487387,-2206,1108,-5481
2.488333,-2192,1056,-5476
2.48928,-2174,1044,-5503
2.490227,-2170,1006,-5531
2.491174,-2166,1084,-5580
2.492121,-2194,1076,-5483
2.493068,-2164,1044,-5508
2.494014,-2220,1050,-5516
2.512957,-2186,1036,-5435
2.513905,-2176,1082,-5527
2.514855,-2178,1050,-5505
2.5158,-2190,1076,-5510
2.516747,-2166,1070,-5468
2.517695,-2168,1080,-5512
2.518641,-2152,1044,-5479
2.519588,-2190,1054,-5406
2.520537,-2192,1032,-5556
2.521482,-2216,1020,-5525
2.522429,-2158,1038,-5496
2.523376,-2196,1124,-5448
2.524328,-2172,1070,-5491
2.52527,-2178,1080,-5546
2.526216,-2170,1116,-5503
2.527163,-2176,1054,-5464
2.52811,-2138,1062,-5491
2.529058,-2200,1076,-5476
2.530004,-2210,1050,-5415
2.530951,-2170,1088,-5487
2.531898,-2182,1078,-5499
2.532846,-2156,1108,-5563
2.533792,-2142,1112,-5549
2.534739,-2194,1098,-5507
2.535685,-2158,1156,-5520
2.536632,-2216,1100,-5574
2.53758,-2192,1186,-5500
2.538527,-2198,1134,-5570
2.539473,-2182,1100,-5504
2.54042,-2202,1110,-5445
2.541366,-2216,1088,-5470
2.542316,-2200,1118,-5485
2.543261,-2170,1106,-5499
2.544208,-2216,1098,-5577
2.545156,-2180,1070,-5454
2.546101,-2210,1120,-5471
2.547048,-2144,1106,-5519
2.547994,-2182,1076,-5493
2.548945,-2166,1130,-5561
2.549889,-2132,1138,-5490
2.550834,-2174,1072,-5515
2.551783,-2204,1078,-5522
2.552729,-2180,1114,-5468
2.553676,-2174,1132,-5507
2.554623,-2204,1102,-5539
2.55557,-2146,1092,-5581
2.556517,-2144,1112,-5497
2.557465,-2150,1102,-5493
2.558413,-2148,1080,-5567
2.559359,-2162,1122,-5610
2.560304,-2128,1108,-5537
2.561251,-2144,1110,-5536
2.562198,-2188,1102,-5518
2.563145,-2216,1098,-5550
2.564091,-2152,1120,-5509
2.565038,-2144,1122,-5464
2.565985,-2164,1124,-5551
2.566932,-2186,1108,-5522
2.567878,-2188,1132,-5559
2.568825,-2142,1100,-5491
2.569772,-2154,1100,-5549
2.570718,-2158,1106,-5542
2.571665,-2178,1162,-5537
2.572612,-2174,1124,-5513
2.573558,-2146,1164,-5552
2.574506,-2178,1108,-5504
2.575455,-2136,1104,-5514
2.5764,-2154,1120,-5534
2.577347,-2130,1122,-5568
2.578294,-2198,1120,-5512
2.579241,-2160,1132,-5506
2.580191,-2130,1156,-5546
2.581135,-2172,1148,-5519
2.582083,-2178,1108,-5504
2.583029,-2174,1158,-5507
2.583976,-2194,1142,-5406
2.584927,-2190,1152,-5541
2.58587,-2150,1166,-5441
2.586816,-2180,1142,-5440
2.587763,-2162,1122,-5483
2.588709,-2162,1154,-5469
2.589656,-2180,1162,-5555
2.590604,-2172,1166,-5549
2.59155,-2144,1150,-5520
2.592497,-2132,1164,-5505
2.593444,-2140,1146,-5508
2.594391,-2158,1166,-5525
2.59534,-2136,1152,-5524
2.61712,-2182,1080,-5484
2.618068,-2172,1150,-5550
2.619017,-2146,1144,-5471
2.619959,-2184,1156,-5484
2.620908,-2208,1152,-5429
2.62186,-2164,1172,-5548
2.622799,-2176,1124,-5532
2.623751,-2186,1174,-5568
2.624693,-2198,1166,-5515
2.625642,-2190,1180,-5519
2.626585,-2228,1164,-5519
2.627532,-2176,1156,-5466
2.628478,-2170,1142,-5475
2.629425,-2176,1172,-5508
2.630371,-2206,1170,-5609
2.631317,-2226,1150,-5578
2.632265,-2198,1144,-5511
2.633211,-2190,1196,-5495
2.634158,-2128,1122,-5531
2.635104,-2178,1150,-5519
2.636054,-2174,1190,-5609
2.636998,-2144,1196,-5496
2.637946,-2202,1184,-5590
2.638893,-2214,1184,-5539
2.639841,-2170,1164,-5519
2.64079,-2206,1170,-5516
2.641735,-2182,1188,-5537
2.642684,-2188,1130,-5594
2.64363,-2138,1238,-5577
2.644577,-2186,1208,-5571
2.645527,-2190,1188,-5616
2.646471,-2148,1146,-5512
2.647418,-2162,1186,-5536
2.648365,-2174,1158,-5524
2.649312,-2192,1128,-5459
2.650263,-2198,1162,-5533
2.651206,-2236,1162,-5513
2.652153,-2186,1152,-5488
2.653101,-2186,1186,-5534
2.654047,-2198,1180,-5512
2.654995,-2188,1162,-5447
2.655941,-2196,1176,-5478
2.656888,-2220,1220,-5542
2.657835,-2200,1200,-5596
2.658782,-2220,1178,-5556
2.659728,-2188,1176,-5489
2.660677,-2218,1184,-5536
2.661625,-2166,1220,-5554
2.662572,-2256,1202,-5528
2.663519,-2184,1154,-5561
2.664466,-2170,1134,-5521
2.665413,-2176,1158,-5557
2.666361,-2170,1200,-5495
2.667306,-2198,1176,-5583
2.668253,-2144,1140,-5612
2.669201,-2158,1172,-5513
2.670147,-2190,1162,-5587
2.671093,-2184,1170,-5513
2.67204,-2190,1188,-5617
2.672991,-2188,1180,-5555
2.673933,-2214,1192,-5591
2.67488,-2240,1184,-5597
2.675828,-2194,1206,-5563
2.676774,-2250,1246,-5622
2.677721,-2224,1238,-5573
2.67867,-2216,1222,-5503
2.679618,-2212,1222,-5596
2.680561,-2240,1252,-5565
2.681509,-2270,1188,-5498
2.682455,-2262,1240,-5534
2.683402,-2172,1212,-5590
2.684353,-2216,1244,-5558
2.685296,-2212,1226,-5609
2.686243,-2206,1194,-5650
2.687189,-2238,1180,-5615
2.688137,-2258,1246,-5573
2.689085,-2240,1228,-5565
2.690029,-2264,1236,-5617
2.690977,-2228,1238,-5621
2.691924,-2244,1230,-5588
2.692871,-2222,1234,-5572
2.693821,-2236,1206,-5572
2.694769,-2242,1270,-5598
2.703289,-2260,1206,-5640
2.704235,-2298,1238,-5501
2.705183,-2258,1218,-5525
2.70613,-2254,1242,-5499
2.707078,-2258,1226,-5575
2.708023,-2256,1248,-5646
2.708971,-2322,1236,-5660
2.709918,-2258,1260,-5561
2.71087,-2234,1232,-5541
2.711809,-2242,1274,-5611
2.712756,-2252,1240,-5619
2.713702,-2212,1234,-5673
2.714648,-2266,1272,-5593
2.716542,-2246,1272,-5652
2.717489,-2258,1250,-5654
2.718436,-2272,1226,-5626
2.719383,-2262,1244,-5655
2.742103,-2352,1348,-5742
2.74305,-2374,1402,-5680
2.743997,-2396,1340,-5714
2.744943,-2352,1316,-5720
2.745891,-2364,1326,-5657
2.746838,-2330,1324,-5651
2.747789,-2344,1288,-5707
2.748731,-2334,1266,-5712
2.74968,-2342,1260,-5727
2.750626,-2372,1274,-5682
2.751573,-2340,1336,-5689
2.75252,-2326,1370,-5709
2.753467,-2348,1286,-5650
2.754421,-2348,1252,-5593
2.755366,-2378,1302,-5612
2.756306,-2374,1322,-5614
2.7582,-2360,1314,-5677
2.759147,-2328,1302,-5671
2.760094,-2328,1264,-5680
2.761041,-2314,1250,-5668
2.761989,-2342,1256,-5689
2.762934,-2318,1256,-5741
2.763882,-2310,1262,-5616
2.764828,-2366,1276,-5814
2.765776,-2324,1292,-5702
2.766726,-2348,1300,-5686
2.76767,-2352,1292,-5694
2.768617,-2376,1296,-5695
2.769564,-2334,1318,-5705
2.770511,-2316,1296,-5574
2.771462,-2306,1268,-5696
2.772405,-2396,1328,-5675
2.773353,-2360,1266,-5636
2.774299,-2342,1298,-5662
2.775247,-2336,1346,-5666
2.776192,-2344,1296,-5643
2.77714,-2336,1278,-5753
2.778086,-2322,1284,-5681
2.779034,-2316,1308,-5655
2.779981,-2292,1278,-5661
2.780928,-2364,1316,-5610
2.781875,-2346,1346,-5635
2.782823,-2360,1308,-5669
2.78377,-2384,1296,-5666
2.784718,-2348,1318,-5699
2.785664,-2326,1318,-5672
2.786611,-2348,1320,-5629
2.787559,-2364,1308,-5665
2.788506,-2288,1302,-5554
2.789453,-2298,1320,-5595
2.7904,-2312,1372,-5634
2.791348,-2264,1306,-5675
2.815025,-2244,1296,-5679
2.815969,-2290,1284,-5674
2.816917,-2216,1346,-5730
2.817868,-2274,1360,-5696
2.818811,-2260,1372,-5680
2.819762,-2236,1356,-5705
2.820705,-2250,1298,-5697
2.821651,-2280,1322,-5645
2.822602,-2202,1306,-5678
2.823546,-2236,1342,-5637
2.824493,-2280,1360,-5659
2.825439,-2228,1308,-5661
2.826385,-2270,1322,-5639
2.827332,-2268,1378,-5626
2.82828,-2290,1342,-5716
2.829225,-2288,1360,-5643
2.830173,-2276,1336,-5638
2.831119,-2272,1340,-5669
2.832067,-2274,1368,-5668
2.833013,-2238,1330,-5615
2.83396,-2258,1354,-5608
2.834908,-2304,1336,-5702
2.835855,-2308,1352,-5614
2.836802,-2244,1396,-5637
2.837749,-2232,1352,-5619
2.838696,-2290,1356,-5700
2.839643,-2242,1370,-5654
2.84059,-2248,1374,-5664
2.841536,-2308,1350,-5637
2.842483,-2248,1366,-5648
2.84343,-2238,1400,-5730
2.844379,-2242,1376,-5643
2.845324,-2270,1402,-5647
2.846273,-2236,1374,-5654
2.847218,-2232,1386,-5659
2.848165,-2272,1384,-5671
2.849112,-2260,1400,-5661
2.850058,-2258,1358,-5701
2.851006,-2266,1432,-5609
2.851952,-2242,1376,-5654
2.852899,-2216,1434,-5655
2.853846,-2264,1414,-5652
2.854794,-2222,1418,-5607
2.85574,-2242,1380,-5681
2.856686,-2256,1438,-5635
2.857634,-2214,1410,-5648
2.85858,-2220,1408,-5694
2.859528,-2224,1414,-5661
2.860473,-2226,1394,-5720
2.86142,-2230,1428,-5690
2.862367,-2226,1442,-5674
2.863314,-2248,1394,-5652
2.864261,-2260,1414,-5662
2.865208,-2214,1438,-5620
2.866155,-2234,1410,-5697
2.867101,-2204,1414,-5532
2.868048,-2256,1382,-5689
2.868995,-2206,1410,-5691
2.869943,-2208,1416,-5682
2.870888,-2194,1408,-5629
2.871835,-2202,1426,-5593
2.872782,-2236,1430,-5666
2.873729,-2210,1386,-5633
2.874676,-2202,1356,-5655
2.875626,-2204,1362,-5673
2.876571,-2224,1392,-5611
2.877517,-2192,1380,-5722
2.878465,-2236,1384,-5683
2.879412,-2138,1388,-5676
2.880359,-2212,1400,-5719
2.881305,-2224,1416,-5663
2.882252,-2184,1418,-5661
2.883199,-2222,1352,-5690
2.884146,-2218,1428,-5612
2.885093,-2194,1448,-5761
2.886041,-2186,1376,-5621
2.886987,-2180,1404,-5645
2.887933,-2224,1382,-5751
2.88888,-2186,1390,-5688
2.889829,-2256,1398,-5701
2.890774,-2176,1414,-5613
2.89172,-2178,1414,-5651
2.892667,-2192,1396,-5658
2.893615,-2218,1422,-5698
2.894561,-2190,1406,-5589
2.895507,-2200,1438,-5616
2.896455,-2216,1418,-5648
2.897405,-2158,1452,-5626
2.898349,-2172,1450,-5652
2.899296,-2242,1446,-5575
2.900243,-2178,1436,-5636
2.90119,-2188,1424,-5622
2.902137,-2146,1408,-5579
2.903084,-2174,1426,-5605
2.904032,-2204,1396,-5650
2.904979,-2168,1426,-5645
2.905926,-2098,1358,-5584
2.906871,-2126,1418,-5533
2.907818,-2206,1446,-5657
2.922966,-2172,1448,-5592
2.923912,-2124,1442,-5640
2.924859,-2140,1444,-5630
2.925806,-2070,1424,-5641
2.926753,-2124,1424,-5582
2.927698,-2112,1408,-5582
2.928645,-2130,1416,-5651
2.929592,-2114,1370,-5580
2.930539,-2110,1454,-5571
2.931484,-2096,1424,-5584
2.932431,-2108,1444,-5510
2.93338,-2088,1472,-5576
2.934329,-2082,1428,-5590
2.935271,-2104,1468,-5557
2.936219,-2098,1436,-5618
2.937164,-2084,1394,-5612
2.938111,-1996,1376,-5675
2.939058,-2082,1412,-5648
2.940006,-2098,1430,-5586
2.940955,-2104,1430,-5630
2.941899,-2084,1424,-5681
2.942846,-2074,1454,-5649
2.943795,-2130,1370,-5651
2.94474,-2128,1440,-5557
2.945687,-2162,1434,-5556
2.946632,-2098,1418,-5601
2.94758,-2118,1432,-5607
2.948526,-2130,1460,-5611
2.949472,-2104,1434,-5595
2.95042,-2110,1414,-5585
2.951365,-2090,1434,-5644
2.952313,-2036,1444,-5604
2.953267,-2056,1440,-5634
2.954206,-2076,1442,-5670
2.955154,-2054,1436,-5545
2.9561,-2106,1456,-5549
2.957047,-2060,1484,-5647
2.957997,-2156,1446,-5649
2.958941,-2078,1476,-5609
2.959887,-2128,1470,-5589
2.960835,-2042,1486,-5612
2.96178,-2060,1456,-5671
2.962726,-2068,1512,-5687
2.963673,-2052,1448,-5660
2.96462,-2120,1512,-5655
2.965566,-2074,1474,-5673
2.966512,-2058,1430,-5680
2.967459,-2112,1474,-5687
2.968405,-2048,1502,-5651
2.969352,-2072,1448,-5635
2.970299,-2066,1476,-5727
2.971246,-2126,1478,-5670
2.972193,-2094,1552,-5637
2.973141,-2066,1436,-5665
2.974088,-2080,1516,-5729
2.975035,-2072,1502,-5691
2.975982,-2094,1488,-5722
2.97693,-2096,1488,-5648
2.977877,-2086,1486,-5723
2.978824,-2086,1490,-5665
2.97977,-2126,1506,-5628
2.980717,-2112,1538,-5667
2.981664,-2118,1466,-5673
2.982615,-2136,1462,-5700
2.983559,-2116,1462,-5797
2.984506,-2102,1492,-5741
2.985452,-2158,1488,-5714
2.986401,-2108,1510,-5680
2.98735,-2088,1472,-5670
2.988294,-2120,1470,-5715
2.989241,-2142,1472,-5747
2.990187,-2110,1506,-5647
2.991135,-2112,1472,-5643
2.992082,-2122,1514,-5696
2.993028,-2138,1556,-5747
2.993975,-2138,1536,-5680
2.994922,-2120,1466,-5659
2.995868,-2178,1480,-5622
2.996818,-2116,1480,-5719
2.997762,-2164,1454,-5720
2.99871,-2168,1546,-5642
2.999657,-2150,1516,-5713
3.000604,-2184,1496,-5669
3.001554,-2156,1520,-5672
3.002498,-2152,1486,-5706
3.003446,-2122,1560,-5750
3.004392,-2170,1512,-5756
3.005339,-2212,1534,-5724
3.006285,-2184,1484,-5676
3.040384,-2258,1578,-5844
3.041333,-2262,1570,-5807
3.042279,-2280,1534,-5803
3.043226,-2314,1572,-5870
3.044173,-2290,1510,-5795
3.04512,-2244,1570,-5862
3.046068,-2242,1594,-5759
3.047015,-2294,1618,-5835
3.047962,-2284,1586,-5791
3.048909,-2270,1602,-5830
3.049857,-2302,1558,-5765
3.050804,-2286,1520,-5866
3.051752,-2310,1550,-5818
3.052697,-2314,1550,-5836
3.053646,-2324,1562,-5826
3.054592,-2310,1594,-5919
3.375599,-2634,1494,-6613
3.376548,-2652,1442,-6595
3.377492,-2674,1500,-6608
3.378439,-2646,1452,-6619
3.379387,-2620,1422,-6632
3.380335,-2716,1474,-6608
3.381282,-2680,1442,-6637
3.382227,-2700,1458,-6596
3.383172,-2688,1422,-6636
3.384118,-2680,1416,-6651
3.385066,-2662,1434,-6624
3.386012,-2658,1422,-6607
3.38696,-2662,1436,-6641
3.387905,-2668,1404,-6660
3.388853,-2654,1414,-6653
3.389797,-2672,1406,-6637
3.46176,-2708,1104,-6764
3.462706,-2702,1100,-6705
3.463654,-2728,1044,-6684
3.4646,-2762,1086,-6694
3.465547,-2742,1030,-6627
3.466495,-2736,1056,-6701
3.467441,-2710,1058,-6650
3.468389,-2728,1052,-6631
3.469335,-2714,1048,-6723
3.470282,-2740,1058,-6753
3.47123,-2724,1038,-6634
3.472179,-2750,1036,-6708
3.473124,-2708,1042,-6673
3.474071,-2698,1024,-6558
3.475017,-2712,1056,-6651
3.47597,-2716,1054,-6709
3.483536,-2716,960,-6677
3.484482,-2728,994,-6618
3.485429,-2748,972,-6652
3.486375,-2702,962,-6591
3.487325,-2734,948,-6577
3.488269,-2708,982,-6593
3.489214,-2704,968,-6600
3.490162,-2728,908,-6678
3.491108,-2736,912,-6671
3.492054,-2728,946,-6615
3.493001,-2708,916,-6611
3.493947,-2700,922,-6665
3.494894,-2704,948,-6611
3.49584,-2680,898,-6637
3.496787,-2710,916,-6597
3.497733,-2662,946,-6676
3.498681,-2702,908,-6654
3.49963,-2714,896,-6655
3.500574,-2686,916,-6622
3.501522,-2712,884,-6579
3.502468,-2682,912,-6632
3.503415,-2652,902,-6640
3.504364,-2678,878,-6574
3.50531,-2676,908,-6630
3.538451,-2728,718,-6472
3.539398,-2706,736,-6461
3.540345,-2708,694,-6543
3.541291,-2742,756,-6500
3.542239,-2718,694,-6470
3.543192,-2738,740,-6477
3.544132,-2692,724,-6469
3.545078,-2700,732,-6491
3.546035,-2718,722,-6431
3.546972,-2690,700,-6399
3.54792,-2736,686,-6390
3.548866,-2740,698,-6463
3.549812,-2726,712,-6445
3.550759,-2736,700,-6459
3.551706,-2734,706,-6342
3.552653,-2706,678,-6360
3.553602,-2722,716,-6318
3.554548,-2700,736,-6402
3.555495,-2714,718,-6389
3.556442,-2680,698,-6402
3.55739,-2668,708,-6349
3.558336,-2734,732,-6372
3.559283,-2710,658,-6332
