Average_IMU_SPS_Hz,6759.574
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
2.242319,722,752,9350,56,-33,-32
2.242458,159,463,9880,6,-71,-7
2.242597,-144,50,10760,19,-90,-13
2.242737,-1118,763,11043,56,-52,-51
2.242876,-1265,903,9963,31,-84,-1
2.243015,-1086,664,8403,31,-65,-7
2.243155,-890,579,7013,25,-128,-32
2.243294,-758,746,6389,44,-52,-26
2.243433,-717,582,6278,50,-103,-20
2.243573,-783,640,5341,-32,-52,-26
2.243713,-624,97,4003,19,-46,5
2.243851,-329,327,4645,31,-109,-45
2.24399,-762,76,5528,-57,-14,-7
2.244131,-897,-285,5974,50,-90,-20
2.244269,-960,38,6865,-44,25,-1
2.244408,-1063,-14,7733,56,-103,-45
2.244548,-1361,-32,8744,-32,18,18
2.244687,-1536,-202,8897,31,-33,-1
2.244827,-1686,375,8536,-19,-26,-13
2.244966,-1239,428,8210,44,-58,-13
2.245105,-632,664,7967,-13,-14,-20
2.245244,-20,350,7454,12,-109,5
2.245384,623,172,6508,0,-1,31
2.245523,1066,8,5635,-13,-84,-39
2.245662,1298,-5,6067,-13,-52,37
2.245802,1661,76,7101,-6,-90,-26
2.245941,1542,333,7429,-38,-46,31
2.24608,1621,163,7579,6,-90,-32
2.24622,1392,-714,8688,-57,-46,37
2.246359,1093,-750,10120,-50,-77,-45
2.246498,757,-853,10212,56,-103,-26
2.246637,996,-305,9440,-32,-33,37
2.246777,1120,-383,8833,44,-109,-45
2.246916,1028,-296,8601,-50,-58,-1
2.247055,960,-429,7962,-50,-84,-32
2.247195,581,-859,6905,6,-90,-13
2.247336,486,-1093,6163,-25,-26,-1
2.247473,1067,-554,6121,-69,-65,-20
2.247613,1618,-463,6458,-32,-58,-13
2.247752,1448,-1179,6958,-57,-52,-32
2.247891,941,-1546,7874,-32,-46,-7
2.24803,114,-1350,8944,-19,-26,5
2.24817,-384,-1163,9613,-19,-84,-70
2.24831,-1082,-1369,9399,-75,-46,12
2.248448,-1298,-1056,9326,63,-103,-20
2.248588,-1297,-967,9674,-50,-71,-1
2.248727,-1634,-1242,9692,-13,-90,-39
2.248866,-1146,-1371,9138,6,-77,18
2.249006,-912,-1301,7856,0,-39,-45
2.249145,-938,-1050,7788,25,-46,5
2.249289,-1099,-196,8734,-6,25,5
2.249424,-1467,-722,8505,-19,-26,-7
2.249563,-1384,-894,8647,-32,6,12
2.249702,-1411,-1262,9275,-6,-20,-7
2.249842,-1268,-1921,10514,-44,-7,-20
2.249981,-764,-2538,11705,6,-39,50
2.25012,-1394,-2365,11185,12,-71,-13
2.25026,-1120,-1507,11042,63,-39,-20
2.250399,-1234,-682,10522,25,-65,50
2.250538,-938,-1132,9271,50,-77,-13
2.250678,-445,-1376,8742,19,-58,24
2.250817,-506,-1323,9373,82,-77,-13
2.250956,-395,-1545,9681,-13,-52,31
2.251095,-142,-2052,9255,50,-58,5
2.251234,-68,-1711,9083,63,-135,-1
2.251375,-306,-1165,9583,31,-26,18
2.251513,171,-1404,9761,38,-109,-7
2.251653,-90,-2350,9010,0,-128,5
2.251792,296,-1887,9418,38,-90,43
2.251931,-482,-1833,8988,19,-84,24
2.25207,-99,-1747,8991,56,-109,-20
2.25221,-707,-1538,8582,44,-116,5
2.252349,-325,-931,8098,38,-77,24
2.252488,109,-754,8202,50,-33,12
2.252628,-365,-1781,9038,6,-39,31
2.252767,-408,-1699,10006,82,-58,12
2.252906,-785,-1877,9424,50,-39,-7
2.253046,26,-1803,9223,113,-77,50
2.253185,6,-1536,9403,38,-14,31
2.253324,503,-1327,9305,107,-90,-1
2.253465,308,-1723,8263,88,-58,75
2.253604,-57,-1771,7757,82,-46,-39
2.253742,-139,-1155,7856,94,-39,81
2.253881,-635,-1091,6707,113,-52,5
2.254021,187,-573,5388,88,-52,5
2.254162,125,-914,5213,56,-26,56
2.254299,196,-991,5975,75,-14,31
2.254439,-253,-1034,6398,50,-39,-1
2.254578,-482,-1784,6543,0,12,81
2.254719,-842,-1508,7159,113,-33,5
2.254857,-1053,-990,7341,-6,6,37
2.254996,-742,-982,7044,69,-39,43
2.255135,-1187,-1135,7506,31,-26,31
2.255276,-1406,-753,7755,82,-33,24
2.255414,-1322,-1005,7739,6,-20,56
2.255553,-995,-957,7522,63,-58,43
2.255693,-917,-1204,7318,25,-65,18
2.255832,-234,-851,8393,38,-33,81
2.255971,75,-891,8598,63,-52,31
2.256111,681,-1249,9013,63,-46,50
2.25625,849,-772,9879,107,-65,50
2.256389,1231,-458,9610,12,25,37
2.256528,1742,-820,9488,126,-122,5
2.256668,1643,-789,10267,25,31,56
2.256807,1411,-554,10110,75,-58,18
2.256946,1078,-619,9603,119,-33,18
2.257086,717,-358,8840,38,-58,37
2.257225,972,-427,7625,69,-65,18
2.257364,1299,-644,6617,88,-33,24
2.257504,1804,-679,6167,50,-122,18
2.257643,1410,-910,6462,69,-58,37
2.257783,1544,-294,6523,25,-65,-1
2.257922,1440,-354,5552,38,-20,31
2.258061,1129,-109,6799,69,-71,-13
2.2582,1075,55,7778,38,-33,18
2.25834,931,-486,7865,50,-71,18
2.258479,1134,-636,8815,-44,18,31
2.258618,482,-593,8609,50,-90,-20
2.258758,1024,-135,8764,50,-20,-1
2.258897,889,-498,8568,38,-46,12
2.259036,506,-423,8111,19,-46,12
2.259175,586,-28,7514,94,-109,-39
2.259315,55,-229,7192,31,-58,5
2.259454,-307,-20,7100,25,-65,12
2.259593,-537,-493,6176,50,-52,-7
2.259732,-20,-295,5702,31,-65,-26
2.259872,-252,-603,6594,75,-52,-20
2.260011,-86,-422,7642,-13,-7,12
2.260151,-166,-791,7603,25,-26,-1
2.26029,-56,-1292,8494,31,-39,-32
2.260429,-195,-1243,9850,6,-26,-1
2.260568,-734,-1343,10200,50,-46,-7
2.260708,-1295,-1229,9949,44,-65,-32
2.260847,-1567,-1097,9932,69,-52,-1
2.260986,-1493,-909,9747,25,-39,5
2.261126,-1520,-261,9297,94,-97,-45
2.261265,-1536,-107,9017,0,-26,43
2.261406,-1573,-117,8964,100,-65,-13
2.261543,-1451,-243,8682,25,-65,-20
2.261683,-985,216,8412,75,-65,31
2.261822,-958,-279,7860,31,-46,-20
2.261962,-899,-219,7713,44,-71,24
2.262102,-836,-607,7873,12,-26,12
2.26224,-1024,-744,7986,12,-103,-20
2.262379,-741,-449,8365,75,-65,24
2.262519,-1158,-847,8470,6,-65,-32
2.262658,-1253,-895,9509,12,-26,50
2.262797,-1743,-346,9471,69,-141,-45
2.262936,-1155,-302,8581,44,-26,12
2.263076,-598,-268,8844,-13,-77,43
2.263215,-1120,-414,8896,56,-71,-13
2.263356,-728,-531,9031,19,-65,12
2.263495,-842,-518,8815,38,-109,5
2.263633,-351,-907,8642,44,-90,-13
2.263775,335,-843,8802,31,-52,18
2.263913,523,-910,8361,69,-116,-32
2.264051,904,-738,8302,12,-84,31
2.26419,250,-763,8448,38,-122,-20
2.264331,614,-140,7851,88,-84,-1
2.264469,633,-383,6976,12,-135,-13
2.264608,974,24,6952,25,-103,-26
2.264748,689,-250,7186,31,-103,5
2.264887,580,-534,7382,12,-90,-13
2.265026,274,-298,7360,6,-84,-26
2.265165,202,-561,7368,38,-65,-7
2.265305,-17,-199,7059,19,-90,-7
2.265444,798,-285,7098,38,-109,-20
2.265583,596,-533,7577,0,-46,-64
2.265723,583,-489,7879,12,-71,24
2.265862,365,-559,7430,19,-97,-39
2.266001,142,-1108,7190,6,-52,-13
2.266141,22,-789,7426,38,-97,-77
2.26628,-161,-555,7346,0,-52,31
2.266419,377,-885,7326,31,-103,-1
2.266559,488,-1377,7210,25,-71,-51
2.266698,819,-1456,7568,63,-97,-20
2.266837,624,-1084,8266,-6,-84,-7
2.266976,162,-1308,8874,63,-39,-39
2.267116,-272,-1025,9524,50,-141,-1
2.267255,-407,-657,9391,19,-14,-83
2.267394,155,-745,9188,38,-141,31
2.267534,295,-1338,9409,44,-103,-45
2.267673,506,-1450,9643,0,-77,12
2.267812,500,-1415,9283,63,-103,-45
2.267952,272,-1131,8834,69,-97,-32
2.268091,270,-471,8407,6,-65,-20
2.26823,-74,-505,8082,69,-103,-13
2.26837,360,-460,8183,-13,-65,18
2.268509,105,-428,8299,19,-84,-70
2.268648,905,-1014,8593,-6,-71,-1
2.268788,533,-1724,8548,19,-103,-26
2.268927,401,-1258,8726,56,-122,-83
2.269066,-691,-1656,8584,-6,-84,50
2.269205,-1188,-906,8923,82,-128,-45
2.269345,-1566,-1045,8650,0,-97,5
2.269484,-1505,-1203,8755,94,-109,-58
2.269623,-1323,-710,9149,-19,-52,62
2.269763,-1401,-1114,9134,75,-128,-20
2.269902,-1427,-1015,9064,44,-116,-32
2.270041,-1359,-1119,8601,19,-65,62
2.270181,-1194,-936,8211,94,-122,-45
2.27032,-845,-508,7662,31,-109,18
2.270459,-31,-888,6585,69,-97,24
2.270599,207,-1110,5821,12,-148,-20
2.270738,374,-963,5997,50,-71,31
2.270877,26,-1202,5901,44,-103,24
2.271016,-596,-1351,6234,56,-90,-7
2.271156,-1516,-821,7306,12,-52,37
2.271295,-1744,-231,8640,50,-58,-1
2.271434,-1890,-467,9183,25,-71,31
2.271574,-1330,-1124,9415,38,-71,5
2.271713,-1410,-1570,10165,31,-77,37
2.271852,-1306,-1864,11139,88,-39,37
2.271992,-1319,-1614,11645,75,-65,12
2.272131,-1237,-1215,10336,63,-103,62
2.27227,-371,-565,8551,107,-97,31
2.27241,452,-572,8833,38,-52,-13
2.272549,394,-1227,9614,38,-103,88
2.272688,24,-1518,9733,132,-90,-7
2.272828,77,-1309,9248,6,-103,69
2.272967,114,-841,8585,56,-84,56
2.273106,1107,-287,8561,75,-154,-1
2.273245,1320,-653,7917,25,-122,31
2.273385,1191,-1230,8349,69,-109,43
2.273524,836,-1326,8936,12,-128,31
2.273663,694,-1182,8777,119,-122,5
2.273803,940,-625,8856,0,-90,62
2.273942,645,-387,8258,107,-141,-20
2.274081,237,90,8197,12,-103,43
2.274221,402,-227,8932,12,-77,75
2.27436,89,-604,8924,56,-128,18
2.274499,743,-1268,8495,6,-128,18
2.274638,983,-1457,7924,69,-97,50
2.274778,1194,-1133,7930,12,-103,31
2.274917,1153,-809,7650,88,-154,-13
2.275056,925,31,6236,56,-84,62
2.275196,1483,596,5162,31,-109,5
2.275336,1358,498,5318,19,-103,18
2.275474,1610,-24,6001,50,-84,50
2.275614,1116,-508,7145,-13,-65,-20
2.275753,755,-542,8547,0,-58,43
2.275892,381,-628,8757,12,-58,31
2.276032,471,-780,8851,56,-90,-1
2.276171,516,-374,9146,25,-39,37
2.27631,512,-792,8806,19,-103,31
2.27645,577,-876,8726,31,-84,-26
2.276589,543,-873,8014,6,-39,75
2.276728,750,-352,7628,63,-122,-20
2.276867,1022,-413,7242,19,-65,31
2.277007,1022,-382,5976,6,-103,5
2.277146,1105,-542,6186,6,-39,37
2.277285,1024,-109,7640,19,-90,-26
2.277425,620,-350,8300,6,-52,37
2.277564,798,-744,8087,38,-77,5
2.277703,677,-639,8330,-32,-52,24
2.277843,-56,-727,10053,63,-46,-20
2.277982,-1092,-551,10930,19,-46,31
2.278121,-1905,-639,9939,6,-7,18
2.278261,-1848,-15,9863,38,-71,12
2.2784,-1843,-190,10094,-6,-33,12
2.278539,-1272,-657,9716,31,-52,43
2.278678,-1220,-871,8841,6,-46,-1
2.278818,-1260,-543,8417,50,-65,5
2.278957,-1322,-331,8153,-25,-52,31
2.279096,-880,31,7524,44,-71,12
2.279236,-1238,-156,6930,-6,-65,24
2.279375,-1487,-186,7708,56,-84,18
2.279514,-2221,-255,8607,0,-20,24
2.279654,-2162,-60,9150,-13,-109,43
2.279793,-2125,-189,9219,69,-77,37
2.279932,-2014,-198,9073,6,-71,56
2.280072,-1419,-410,9686,25,-65,75
2.280211,-1629,-396,10296,56,-122,-26
2.28035,-1527,-802,10170,25,-7,113
2.280489,-1266,-522,9490,63,-97,-26
2.280629,-874,-280,8803,31,-103,50
2.280768,-564,211,8310,25,-46,75
2.280907,-262,-108,7909,38,-97,-1
2.281047,-464,-158,7914,-19,-52,37
2.281186,-649,-350,8040,-6,-52,75
2.281325,-541,-438,8288,6,-58,18
2.281465,-14,-882,8355,6,-97,31
2.281604,687,-798,8535,6,-122,81
2.281743,1196,-939,8762,44,-71,18
2.281883,984,-600,8659,56,-135,5
2.282022,1235,-282,8467,-19,-90,24
2.282161,713,-32,8230,75,-128,-7
2.2823,766,465,8137,-13,-103,69
2.28244,555,406,7732,25,-122,-32
2.282579,945,214,8212,-19,-71,62
2.282718,300,150,8156,31,-128,-1
2.282858,539,-16,7452,38,-109,37
2.282997,840,78,6651,25,-90,-20
2.283136,1318,72,6051,0,-103,24
2.283276,1493,589,6036,19,-122,5
2.283415,1264,6,5556,0,-84,-7
2.283554,1116,-144,6191,-13,-71,43
2.283694,499,-342,7850,-13,-65,-32
2.283833,39,-724,8204,12,-58,18
2.283972,224,-1078,8419,-38,-58,5
2.284112,546,-1089,8869,25,-90,56
2.284251,653,-939,9306,50,-84,-45
2.28439,1084,-518,8942,-32,-52,43
2.284529,1262,-280,7694,50,-90,-1
2.284669,1390,109,7523,31,-84,-39
2.284808,899,359,7647,12,-84,-58
2.284947,569,548,7360,0,-71,75
2.285087,-192,329,7304,6,-65,-83
2.285226,-123,198,7853,38,-77,37
2.285365,-486,-20,8460,-6,-84,-26
2.285506,442,-464,8551,0,-103,18
2.285644,747,-665,7897,44,-65,-32
2.285783,1145,-453,8378,0,-103,5
2.285924,560,-399,8646,31,-58,-32
2.286062,213,-46,8752,-32,-77,-26
2.286201,278,6,8464,50,-90,5
2.286342,391,-16,7331,-82,-77,-1
2.286481,727,-366,6931,6,-116,-39
2.286619,1242,-864,7336,-19,-97,-7
2.286758,951,-554,8003,-25,-109,-39
2.286898,1116,-149,7716,-44,-77,18
2.287041,572,-719,7156,44,-128,-26
2.287176,11,40,8704,-19,-71,-39
2.287316,-397,68,9213,-13,-97,-32
2.287457,-499,-244,8903,0,-58,-20
2.287594,-310,-752,9442,0,-109,-20
2.287735,-644,-1140,10412,6,-46,-26
2.287873,-91,-994,10922,0,-46,12
2.288012,-20,-1226,9640,19,-84,-64
2.288151,162,-1210,8904,25,-20,-1
2.288291,366,-689,8893,19,-97,-7
2.28843,5,-526,8517,-6,-46,-26
2.288569,-169,-588,8155,38,-65,-20
2.288709,-92,-788,7252,-19,-58,-26
2.288849,256,-393,6993,19,-71,-1
2.288988,645,-379,8222,-63,-97,-45
2.289126,264,-401,8484,88,-109,-45
2.289266,391,-673,8171,-44,-39,-7
2.289405,44,-132,8171,19,-84,-20
2.289544,-288,209,8540,56,-128,-26
2.289684,22,173,8891,-19,-58,-32
2.289823,-262,-446,8276,6,-77,-58
2.289962,-528,-753,8112,56,-103,5
2.290102,-565,-1398,8955,-25,-39,-39
2.290241,-1055,-1757,9483,6,-90,-26
2.29038,-1282,-1832,9396,75,-109,-32
2.29052,-1237,-1498,8795,25,-90,-39
2.290659,-920,-946,8296,56,-77,24
2.290798,-296,-823,8264,6,-128,-58
2.290939,-248,-602,7790,38,-58,5
2.291077,201,-544,6897,6,-90,-26
2.291216,491,-454,6421,63,-109,-64
2.291355,291,17,5771,-6,-71,37
2.291495,740,181,5152,12,-84,-96
2.291634,609,2,5122,-38,-58,12
2.291773,672,-567,5220,0,-116,-26
2.291913,36,-1050,5150,-57,-71,-45
2.292052,-413,-832,5706,19,-109,-45
2.292193,-1314,-899,6634,-50,-84,-39
2.29233,-2055,-699,7545,-32,-65,18
2.292471,-2189,-13,7735,-19,-84,-32
2.292613,-1785,29,7533,-44,-90,-1
2.292749,-1419,-806,7644,0,-154,-51
2.292888,-1096,-1360,8001,-44,-65,12
2.293027,-1031,-1170,7929,0,-116,-7
2.293167,-1041,-922,7097,-13,-116,-26
2.293306,-828,-1016,6176,12,-58,-1
2.293447,-1023,-823,6463,-44,-71,-1
2.293585,-1100,-1029,7798,25,-103,-1
2.293724,-656,-1695,8825,-63,-46,31
2.293864,-790,-2486,9880,56,-90,-26
2.294002,-983,-2144,12020,-6,-33,-7
2.294142,-1672,-1804,13750,69,-71,37
2.294287,-1806,-1292,13999,44,-20,5
2.29442,-1410,-649,13241,94,-84,-13
2.29456,-1082,-909,12990,69,-20,37
2.2947,-596,-1376,13566,50,-46,-7
2.294838,-838,-1863,13497,94,-84,12
2.294978,-893,-1731,12481,88,-58,37
2.295117,-605,-1554,10780,75,-77,-7
2.295256,-146,-885,9613,113,-65,24
2.295396,223,-821,8907,63,-103,-1
2.295536,533,-874,8168,38,-84,31
2.295674,638,-1278,7700,75,-77,5
2.295813,650,-1241,7976,-6,-90,31
2.295954,440,-907,8254,56,-103,-32
2.296092,330,-887,8079,44,-116,18
2.296231,542,-974,8130,-13,-97,18
2.296372,527,-974,8400,6,-141,12
2.29651,858,-1654,8911,6,-154,-26
2.296651,655,-1393,8596,44,-141,18
2.296789,1014,-1509,7857,12,-148,-20
2.296931,806,-1018,7457,50,-167,-1
2.297067,662,-639,7379,63,-135,-58
2.297208,707,-488,6892,-13,-116,12
2.297346,649,-778,6091,82,-128,-39
2.297487,852,-1150,6228,31,-116,-1
2.297625,502,-1478,7320,69,-128,-58
2.297764,155,-1146,7675,94,-90,18
2.297903,218,-741,7113,-6,-71,-26
2.298043,152,-550,6500,94,-109,-7
2.298182,579,-216,6591,88,-65,-26
2.298321,832,-353,6816,12,-84,12
2.29846,523,-842,6605,50,-1,-32
2.298599,439,-1012,6614,56,-90,-1
2.298739,131,-1056,7598,19,-20,-39
2.298878,-36,-275,8085,38,-33,-13
2.299017,315,-625,7607,50,-90,-51
2.299157,410,-877,7920,0,-26,18
2.299298,426,-755,8686,31,-58,-32
2.299436,69,-790,8707,56,-58,-51
2.299575,251,-556,8357,31,-58,5
2.299715,1,-582,8700,0,-77,-45
2.299853,-181,-260,9416,56,-58,-45
2.299995,83,-931,9171,-13,-90,-13
2.300132,240,-1350,9295,56,-116,-13
2.300273,244,-1449,10071,0,-84,-26
2.300411,105,-1350,9698,88,-160,-45
2.300552,-182,-951,9010,6,-46,5
2.300689,-352,-417,9273,44,-148,-45
2.300828,-782,-409,9603,19,-71,31
2.300974,-738,93,10059,6,-84,-70
2.301107,-548,-594,10649,25,-71,18
2.301247,-684,-798,11723,6,-39,-32
2.301386,-232,-1061,11338,69,-84,-32
2.301525,157,-974,10605,12,6,-20
2.301664,346,-409,10817,94,-58,-13
2.301804,223,-304,9792,31,-58,-39
2.301943,299,-202,8575,82,-71,-39
2.302084,145,-549,7611,25,-33,-7
2.302222,-195,-840,7371,25,-77,-45
2.302361,-534,-874,7490,38,-71,-7
2.3025,-589,-1055,6779,50,-116,-26
2.30264,-722,-1126,6623,25,-90,-1
2.302779,-384,-1041,6613,44,-122,-7
2.302918,-276,-421,6557,75,-179,-39
2.303058,-15,-488,6678,31,-116,-26
2.303197,-28,-8,6748,31,-141,-20
2.303336,-98,133,6670,31,-71,-7
2.303476,179,808,6655,82,-179,-77
2.303616,465,469,6340,-50,-84,5
2.303754,492,-34,7386,0,-58,24
2.303893,109,-119,8268,63,-109,-77
2.304034,244,-189,8192,-6,-39,12
2.304171,468,-452,8274,69,-90,31
2.304311,377,-354,8189,44,-52,-77
2.30445,761,-95,7923,25,-58,-26
2.304592,900,119,7593,63,-58,24
2.30473,1003,235,7498,44,-26,-45
2.304869,746,-346,7288,50,-71,-32
2.305008,962,-337,7142,-6,-33,5
2.305148,743,-1098,7384,50,-39,-58
2.305287,557,-1237,8379,56,-65,-26
2.305426,571,-943,8212,25,-65,-1
2.305565,806,-750,7713,44,-71,-45
2.305705,439,-406,7671,31,-46,-32
2.305844,403,34,7665,50,-65,5
2.305983,607,46,7668,25,-39,-20
2.306122,630,-118,7748,6,-84,-70
2.306262,929,-494,8082,-13,-97,24
2.306401,841,-587,8720,0,-39,-26
2.30654,1141,-305,9409,38,-116,-51
2.30668,728,-486,9423,25,-109,-13
2.306819,1202,149,9425,-6,-84,-58
2.306958,1304,405,8518,63,-154,-1
2.307098,1515,348,8386,0,-97,5
2.307238,1202,128,8323,50,-97,-96
2.307376,669,-133,7718,19,-128,-26
2.307515,1024,-454,8028,-19,-128,-13
2.307655,665,-780,8264,56,-109,-77
2.307795,1239,-954,8378,31,-71,-7
2.307935,970,-1029,8563,56,-77,-26
2.308073,1285,-1016,9361,38,-20,-64
2.308212,475,-837,10082,38,-14,-13
2.308351,516,-837,10461,50,-39,-20
2.30849,306,-344,10344,107,-14,-96
2.30863,343,-603,10276,50,-7,-13
2.308769,602,-427,10360,31,-77,-51
2.308908,55,-1147,9253,100,12,-64
2.309048,265,-772,7898,56,-71,-32
2.309187,-399,-1233,6725,100,-84,-64
2.309328,-118,-980,6751,50,-71,-39
2.309467,-731,-723,6107,82,-58,5
2.309606,-324,-382,5511,56,-116,-45
2.309745,-733,-375,5633,56,-65,-89
2.309884,-805,-473,6569,25,-84,12
2.310027,-509,39,6891,19,-103,-39
2.310162,-368,-262,7163,0,-26,-45
2.310302,-108,-309,9070,-25,-90,-20
2.310441,-613,-1105,10451,50,-46,-26
2.31058,-303,-794,10824,38,-84,-45
2.31072,-238,-777,11087,0,-20,-32
2.31086,-486,-665,11297,100,-90,-13
2.311,-292,-691,10780,82,-65,-58
2.311138,-444,-659,10397,31,-58,-1
2.311277,-577,-967,10440,126,-39,-39
2.311416,-742,-1459,10270,38,-26,-64
2.311555,-673,-1382,9832,107,-52,-20
2.311695,-570,-1192,9615,63,-58,-39
2.311834,-542,-1483,9807,56,18,24
2.311973,-197,-1430,9216,113,-122,-58
2.312113,-258,-1399,8541,107,-58,-1
2.312253,82,-1008,8080,75,-97,-58
2.312391,116,-963,6944,63,-65,12
2.312531,389,-433,6297,38,-71,-39
2.31267,479,-473,6171,69,-97,-51
2.312812,16,-226,6626,31,-71,-7
2.31295,294,-101,7017,31,-84,-39
2.313088,-224,-380,7606,12,-65,-39
2.313228,-408,-350,8638,25,-103,-1
2.313367,-679,-939,9096,44,-65,-20
2.313506,-974,-556,9107,38,-77,-39
2.313647,-1026,-357,8645,44,-71,-7
2.313784,-1157,-191,8019,25,-46,-13
2.313924,-1126,-84,7170,75,-103,-83
2.314063,-1101,-266,6346,-6,-33,50
2.314202,-570,-661,6603,56,-71,-70
2.314342,-752,-1533,7096,-13,-26,-13
2.314481,-120,-1382,7797,6,-46,-1
2.31462,-43,-1589,8343,69,-84,-20
2.31476,-38,-1206,8546,38,-109,-51
2.314899,85,-578,8093,69,-58,-45
2.315038,-12,-395,6906,38,-97,18
2.315178,-143,-130,6638,44,-71,-39
2.315317,-998,-224,6769,44,-103,-51
2.315456,-1024,-348,6122,-32,-52,5
2.315595,-853,-412,5819,19,-52,-32
2.315735,-829,-1243,7091,-13,-90,-64
2.315874,-518,-1549,8873,19,-20,56
2.316013,-274,-1900,9736,12,-90,-26
2.316153,-123,-1816,10860,56,-14,5
2.316292,-267,-1333,12443,38,-33,5
2.316431,-533,-708,12249,63,-65,-51
2.316571,-185,-318,11510,69,-26,5
2.31671,-120,-449,11344,38,-58,-20
2.316849,210,-1098,11155,56,-39,-32
2.316989,319,-1533,10407,56,-84,-26
2.317128,-134,-1394,9468,69,-33,12
2.317267,-293,-1295,8671,94,-109,-39
2.317406,-430,-840,7409,82,-84,-1
2.317546,-91,-320,6261,44,-103,-13
2.317686,49,-591,6125,63,-90,-13
2.317824,23,-1118,6526,44,-116,-39
2.317964,196,-1070,6852,0,-90,24
2.318106,398,-1060,7423,6,-71,-58
2.318242,89,-868,8290,44,-128,-1
2.318382,314,-886,8724,50,-46,-1
2.318521,76,-485,9082,12,-97,-32
2.31866,146,-596,9481,38,-103,12
2.318799,-240,-857,9406,94,-52,-20
2.318939,-295,-1076,8804,31,-109,-45
2.319078,-251,-895,8346,31,-46,24
2.319217,-444,-510,8080,75,-65,-39
2.319358,-742,-1006,7454,50,-20,-39
2.319497,-1129,-801,7425,69,-90,31
2.319636,-1227,-957,8108,44,-20,-39
2.319775,-1167,-834,8202,63,-39,-13
2.319915,-353,-1086,7552,75,-71,-13
2.320053,240,-708,6806,44,-52,37
2.320193,878,-679,7132,25,-90,-51
2.320338,652,-294,7140,56,-39,-7
2.320471,421,-538,5834,38,-84,-45
2.32061,678,-41,5489,-6,-46,37
2.32075,328,122,5637,50,-122,-64
2.32089,949,117,5980,-6,-52,31
2.321031,488,-351,6209,25,-90,-64
2.321168,456,-361,7120,-19,-20,-20
2.321307,-91,-405,8400,19,-65,18
2.321447,24,-232,9066,44,-77,-45
2.321586,373,-232,9100,50,-58,-13
2.321725,578,-666,9781,56,-20,-7
2.321864,457,-491,10653,44,-58,-26
2.322004,-188,-786,10362,6,-46,-7
2.322143,-128,-801,9458,88,-103,-26
2.322282,125,-690,8390,-6,12,-13
2.322422,649,-789,7703,82,-109,-45
2.322561,674,-852,7050,12,-39,12
2.3227,615,-1392,6689,12,-39,-51
2.32284,278,-1160,7352,50,-7,5
2.322979,141,-950,7432,44,-39,-7
2.323119,506,-620,7623,-44,-14,-13
2.323257,406,-840,8829,75,-58,-26
2.323397,120,-817,10024,31,-58,24
2.323536,239,-752,10422,38,-39,-83
2.323675,112,-752,10132,12,-84,56
2.323815,53,-676,9657,94,-39,-20
2.323954,-176,-205,9178,31,-77,-64
2.324097,2,-20,8319,50,-58,43
2.324233,71,-654,8325,38,-71,-45
2.324372,83,-774,8716,19,-39,-32
2.324511,300,-862,8144,82,-84,-7
2.324651,413,-1165,8322,19,-58,-7
2.32479,187,-867,8374,31,-77,-20
2.324929,43,-886,7518,69,-52,-58
2.325069,120,-667,7318,31,-109,-1
2.325208,-23,-693,7562,-6,-84,12
2.325347,-140,-1107,7684,6,-84,-45
2.325486,-161,-1350,7851,94,-103,-7
2.325626,-89,-1278,8187,-32,-103,-32
2.325765,-153,-1380,8938,100,-65,5
2.325904,59,-1096,9003,50,-97,-20
2.326044,32,-477,8671,56,-97,-45
2.326183,-202,-338,8803,44,-65,43
2.326322,-153,-243,8342,38,-58,-20
2.326462,-259,-439,7916,75,-84,-64
2.326601,-46,-466,8152,0,-39,12
2.32674,-247,-815,7978,63,-84,-45
2.326879,-158,-1321,8076,63,-77,5
2.327019,-653,-1205,7925,12,-52,-13
2.327158,-744,-1095,7448,94,-52,-1
2.327297,-634,-936,7262,82,-103,-51
2.327438,-757,-364,7345,19,-14,50
2.327576,-1037,-512,7431,38,-46,-39
2.327715,-651,-1037,8076,63,-84,-39
2.327855,-837,-1480,8871,25,-52,24
2.327994,-817,-1904,10218,56,-46,24
2.328134,-770,-1825,10890,82,-65,-45
2.328274,-592,-1334,10207,69,-39,12
2.328412,-335,-712,9573,100,-77,-1
2.328551,-260,-148,9305,56,-39,-1
2.32869,-74,-367,9033,56,-71,12
2.32883,-190,-847,8673,44,-65,-26
2.328971,-356,-1153,8030,50,-77,5
2.329108,-456,-1168,8002,56,-46,-7
2.329249,-271,-1065,7457,56,-97,5
2.329387,-487,-765,6567,50,-77,-7
2.329526,-199,-645,6308,25,-122,12
2.329666,-574,-438,6031,0,-33,-7
2.329805,-297,-489,6314,50,-103,12
2.329944,-478,-704,6499,-25,-65,43
2.330084,-502,-1066,7745,12,-58,-32
2.330224,-479,-1153,9458,12,-77,12
2.330363,-657,-1437,9762,31,-90,31
2.330502,-130,-1448,10115,82,-103,-13
2.330641,-229,-1369,10984,50,-58,-13
2.33078,-92,-1044,10859,75,-90,31
2.330919,-156,-792,9863,50,-46,12
2.331059,430,-330,8852,100,-103,-20
2.331199,381,-837,8326,38,-77,31
2.331338,963,-557,8342,38,-52,24
2.331478,912,-720,7633,113,-116,-45
2.331616,1033,-770,7398,19,-46,24
