Average_MAG_SPS_Hz,867.211
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
2.256561,-2092,1006,-5432
2.257509,-2096,1014,-5497
2.258456,-2082,1026,-5408
2.259403,-2132,970,-5459
2.26035,-2100,1016,-5451
2.261297,-2096,1008,-5424
2.262243,-2118,970,-5418
2.270769,-2122,1024,-5374
2.271713,-2106,988,-5391
2.27266,-2078,986,-5372
2.273607,-2122,948,-5395
2.274555,-2092,948,-5336
2.275506,-2088,968,-5309
2.276449,-2094,978,-5422
2.277396,-2156,930,-5414
2.278343,-2108,1022,-5408
2.279291,-2132,966,-5415
2.280237,-2148,994,-5426
2.281183,-2130,974,-5380
2.282129,-2128,984,-5438
2.283076,-2082,968,-5395
2.284023,-2090,1006,-5442
2.28497,-2124,1004,-5399
2.285917,-2114,1012,-5406
2.286865,-2094,1004,-5384
2.287812,-2116,992,-5404
2.288759,-2114,940,-5495
2.289706,-2076,948,-5469
2.290652,-2112,992,-5477
2.2916,-2126,964,-5404
2.292547,-2146,974,-5517
2.293497,-2110,968,-5431
2.294441,-2134,982,-5351
2.295386,-2106,994,-5379
2.296334,-2144,950,-5369
2.297281,-2100,1000,-5334
2.298228,-2122,990,-5418
2.299175,-2128,966,-5384
2.300124,-2140,934,-5378
2.301071,-2132,988,-5299
2.302016,-2116,986,-5392
2.302964,-2158,1002,-5401
2.30391,-2110,986,-5389
2.304859,-2082,964,-5388
2.305803,-2074,974,-5330
2.306751,-2124,952,-5376
2.307698,-2136,1006,-5443
2.308646,-2104,956,-5352
2.309591,-2068,1028,-5406
2.310539,-2116,992,-5371
2.311487,-2112,1004,-5382
2.312434,-2120,962,-5434
2.313383,-2130,1024,-5422
2.314332,-2156,960,-5387
2.315277,-2092,978,-5401
2.316224,-2134,958,-5341
2.317171,-2124,960,-5393
2.318119,-2094,960,-5374
2.319068,-2118,1010,-5363
2.320012,-2084,988,-5410
2.32096,-2106,938,-5466
2.321907,-2118,944,-5389
2.322855,-2080,990,-5424
2.323802,-2114,980,-5401
2.324749,-2108,982,-5409
2.325696,-2116,996,-5439
2.326644,-2092,958,-5358
2.327591,-2128,990,-5432
2.328537,-2072,992,-5372
2.329485,-2076,958,-5340
2.330434,-2110,978,-5339
2.33138,-2122,1014,-5364
2.332326,-2074,1004,-5468
2.333273,-2084,994,-5420
2.33422,-2090,958,-5376
2.335168,-2138,944,-5348
2.336115,-2090,904,-5367
2.337063,-2140,1010,-5391
2.33801,-2154,956,-5413
2.338957,-2120,994,-5381
2.339907,-2100,1010,-5349
2.340856,-2136,982,-5403
2.341798,-2118,944,-5368
2.342746,-2100,942,-5438
2.343693,-2098,970,-5393
2.34464,-2124,954,-5392
2.345587,-2118,970,-5420
2.346534,-2090,970,-5421
2.347482,-2112,988,-5397
2.348428,-2114,970,-5412
2.349375,-2140,948,-5412
2.350321,-2130,970,-5417
2.351269,-2132,952,-5393
2.352217,-2114,950,-5492
2.353162,-2096,922,-5374
2.354109,-2130,962,-5392
2.355056,-2132,996,-5371
2.356004,-2108,994,-5480
2.35695,-2132,968,-5388
2.357897,-2092,970,-5432
2.358844,-2086,946,-5472
2.359791,-2112,948,-5346
2.360737,-2122,1004,-5527
2.361684,-2104,1010,-5413
2.362631,-2134,982,-5523
2.363578,-2098,974,-5482
2.373049,-2094,978,-5481
2.373996,-2154,988,-5447
2.374942,-2170,996,-5343
2.375889,-2128,1004,-5343
2.376836,-2100,958,-5351
2.377785,-2146,948,-5377
2.378733,-2096,942,-5422
2.379677,-2052,962,-5405
2.380624,-2112,970,-5431
2.381572,-2124,960,-5392
2.382518,-2076,980,-5431
2.383471,-2108,980,-5390
2.384412,-2096,1010,-5348
2.38536,-2094,968,-5421
2.386307,-2032,976,-5479
2.387254,-2092,1004,-5441
2.388206,-2102,1004,-5380
2.389147,-2114,992,-5447
2.390094,-2064,958,-5471
2.391041,-2036,998,-5399
2.391987,-2078,988,-5358
2.392935,-2056,988,-5412
2.393881,-2068,1002,-5362
2.394828,-2102,1008,-5334
2.395776,-2070,1026,-5464
2.396723,-2098,984,-5440
2.397671,-2142,984,-5449
2.398617,-2098,1022,-5444
2.399563,-2142,970,-5461
2.400512,-2094,950,-5416
2.401458,-2078,964,-5462
2.402407,-2126,972,-5369
2.403356,-2074,906,-5399
2.404299,-2088,998,-5356
2.405248,-2054,950,-5380
2.406195,-2108,954,-5363
2.407142,-2086,988,-5383
2.408088,-2108,966,-5378
2.409036,-2110,942,-5416
2.409983,-2080,972,-5423
2.41093,-2112,944,-5379
2.411877,-2090,962,-5395
2.412824,-2100,990,-5486
2.41377,-2088,948,-5461
2.414717,-2090,954,-5413
2.41567,-2064,978,-5391
2.41661,-2106,1050,-5509
2.417559,-2084,1010,-5424
2.418504,-2112,976,-5438
2.419451,-2108,940,-5447
2.420397,-2072,962,-5454
2.421344,-2128,982,-5438
2.422291,-2142,980,-5463
2.423238,-2148,994,-5415
2.424185,-2084,1002,-5359
2.425132,-2110,992,-5421
2.426077,-2110,990,-5384
2.427028,-2084,1002,-5403
2.427972,-2102,958,-5510
2.428919,-2106,964,-5381
2.429865,-2114,994,-5384
2.430811,-2102,960,-5389
2.431758,-2062,932,-5391
2.432705,-2110,984,-5474
2.433652,-2098,964,-5374
2.4346,-2060,994,-5435
2.435547,-2080,952,-5441
2.436493,-2102,980,-5415
2.437441,-2080,1000,-5481
2.438388,-2054,990,-5491
2.439339,-2076,934,-5467
2.440283,-2048,1000,-5431
2.441229,-2028,978,-5398
2.442176,-2116,958,-5426
2.443122,-2130,926,-5361
2.44407,-2088,958,-5396
2.445017,-2100,992,-5393
2.445964,-2106,954,-5425
2.446911,-2070,946,-5444
2.447859,-2096,940,-5450
2.448805,-2108,964,-5391
2.449752,-2114,962,-5423
2.4507,-2070,962,-5463
2.451646,-2078,956,-5420
2.452593,-2082,924,-5430
2.453542,-2094,934,-5420
2.454488,-2094,948,-5445
2.455435,-2054,978,-5509
2.456382,-2084,922,-5504
2.45733,-2040,948,-5435
2.458278,-2076,968,-5428
2.459226,-2098,910,-5456
2.460173,-2124,952,-5488
2.461119,-2120,932,-5436
2.462066,-2066,978,-5400
2.463015,-2098,962,-5443
2.463962,-2090,984,-5459
2.464909,-2028,986,-5431
2.465855,-2084,944,-5367
2.477224,-2108,970,-5447
2.478167,-2094,940,-5450
2.479113,-2118,958,-5487
2.480059,-2090,916,-5513
2.481008,-2106,990,-5463
2.481952,-2114,950,-5395
2.482899,-2088,926,-5446
2.483846,-2062,930,-5412
2.484793,-2084,924,-5429
2.485738,-2042,944,-5404
2.486685,-2094,946,-5432
2.487633,-2128,956,-5422
2.48858,-2026,940,-5355
2.489528,-2072,932,-5475
2.490478,-2132,970,-5426
2.491423,-2062,960,-5436
2.492369,-2100,982,-5371
2.493316,-2064,968,-5476
2.494263,-2082,972,-5494
2.495211,-2030,962,-5386
2.496157,-2098,948,-5446
2.497104,-2088,954,-5427
2.49805,-2084,980,-5479
2.498997,-2134,974,-5470
2.499946,-2076,980,-5485
2.500892,-2100,958,-5395
2.501841,-2054,958,-5469
2.502785,-2130,980,-5438
2.503733,-2110,958,-5454
2.504679,-2108,956,-5420
2.505625,-2098,972,-5417
2.506577,-2078,972,-5480
2.50752,-2088,964,-5454
2.508467,-2092,968,-5395
2.509414,-2112,960,-5446
2.510361,-2082,936,-5437
2.51131,-2088,988,-5341
2.512256,-2140,932,-5429
2.513203,-2102,988,-5466
2.514149,-2046,960,-5396
2.515096,-2096,962,-5428
2.516045,-2138,958,-5479
2.516991,-2108,1024,-5475
2.517939,-2070,956,-5415
2.518886,-2064,960,-5427
2.519833,-2124,950,-5440
2.520781,-2136,982,-5435
2.521727,-2128,926,-5392
2.522674,-2162,928,-5434
2.523622,-2120,1054,-5439
2.524569,-2094,986,-5463
2.525518,-2136,978,-5392
2.526464,-2134,986,-5414
2.527412,-2130,996,-5367
2.528359,-2146,958,-5505
2.529307,-2076,958,-5473
2.530255,-2112,978,-5447
2.531202,-2104,962,-5480
2.532149,-2114,1010,-5489
2.533097,-2124,988,-5428
2.534043,-2138,974,-5468
2.534992,-2090,954,-5435
2.535937,-2140,1026,-5477
2.536885,-2088,994,-5442
2.537832,-2100,1032,-5485
2.538778,-2078,968,-5521
2.539727,-2126,952,-5434
2.540673,-2084,984,-5433
2.54162,-2134,1002,-5478
2.542567,-2146,976,-5361
2.543514,-2114,988,-5402
2.544464,-2118,964,-5498
2.545408,-2138,992,-5365
2.546356,-2092,964,-5428
2.547302,-2084,950,-5474
2.54825,-2122,1016,-5500
2.549199,-2078,970,-5468
2.550144,-2142,980,-5487
2.551091,-2116,1012,-5405
2.552038,-2116,984,-5468
2.552986,-2058,1006,-5444
2.553936,-2126,984,-5430
2.554881,-2106,932,-5478
2.555828,-2104,950,-5431
2.556774,-2082,942,-5541
2.557721,-2078,960,-5431
2.558668,-2058,928,-5497
2.559616,-2160,956,-5477
2.560563,-2096,888,-5566
2.561515,-2100,942,-5416
2.562459,-2080,968,-5489
2.563409,-2082,912,-5405
2.564353,-2110,960,-5409
2.565302,-2090,990,-5418
2.566249,-2108,946,-5444
2.567196,-2128,922,-5392
2.568146,-2114,936,-5373
2.569091,-2110,994,-5414
2.570038,-2098,910,-5442
2.577619,-2106,906,-5450
2.578566,-2118,964,-5455
2.579514,-2110,946,-5509
2.580463,-2132,952,-5456
2.581409,-2076,950,-5422
2.582357,-2114,950,-5435
2.58331,-2084,972,-5445
2.584251,-2074,948,-5404
2.585197,-2082,966,-5418
2.586144,-2132,940,-5477
2.587092,-2124,980,-5409
2.588038,-2142,962,-5476
2.588985,-2112,956,-5514
2.589932,-2146,978,-5455
2.590879,-2126,1020,-5468
2.591828,-2080,936,-5416
2.592774,-2114,968,-5531
2.593721,-2124,970,-5473
2.594668,-2100,936,-5454
2.595615,-2088,938,-5389
2.596565,-2054,936,-5440
2.59751,-2082,972,-5444
2.598457,-2092,924,-5429
2.599404,-2072,954,-5424
2.600351,-2088,962,-5432
2.601301,-2048,932,-5437
2.602246,-2074,954,-5451
2.603193,-2100,1000,-5411
2.60414,-2042,982,-5337
2.605088,-2070,986,-5400
2.606037,-2080,980,-5407
2.606983,-2088,972,-5391
2.607929,-2114,946,-5445
2.608877,-2066,958,-5396
2.609823,-2098,936,-5479
2.610773,-2098,944,-5362
2.611718,-2098,964,-5451
2.612666,-2058,946,-5423
2.613613,-2106,932,-5398
2.61456,-2068,936,-5501
2.615512,-2074,964,-5396
2.616456,-2074,958,-5427
2.617403,-2120,962,-5468
2.61835,-2108,944,-5457
2.619298,-2118,970,-5494
2.620247,-2090,936,-5416
2.621193,-2086,982,-5402
2.62214,-2078,982,-5447
2.623088,-2120,978,-5399
2.624035,-2080,956,-5442
2.624984,-2104,952,-5478
2.625929,-2156,982,-5432
2.626877,-2120,1012,-5410
2.627829,-2122,986,-5407
2.628771,-2146,974,-5399
2.62972,-2156,954,-5425
2.630665,-2152,932,-5443
2.631612,-2132,1000,-5463
2.632559,-2148,970,-5447
2.633507,-2088,970,-5481
2.634456,-2122,998,-5427
2.6354,-2088,944,-5507
2.636347,-2094,958,-5480
2.637295,-2160,980,-5473
2.638243,-2132,986,-5422
2.639193,-2088,972,-5492
2.640138,-2144,978,-5501
2.641085,-2090,972,-5512
2.642032,-2116,934,-5421
2.642979,-2126,976,-5422
2.643929,-2124,958,-5372
2.644874,-2106,974,-5460
2.645821,-2094,962,-5446
2.64677,-2098,976,-5392
2.647715,-2088,960,-5377
2.648665,-2112,960,-5417
2.64961,-2086,944,-5409
2.650557,-2148,946,-5376
2.651504,-2140,966,-5429
2.652452,-2116,1000,-5378
2.653402,-2094,978,-5419
2.654347,-2104,994,-5458
2.655294,-2092,946,-5457
2.656241,-2152,972,-5439
2.657189,-2160,942,-5393
2.658138,-2138,994,-5441
2.659082,-2116,962,-5394
2.66003,-2100,966,-5388
2.660977,-2128,962,-5453
2.661923,-2102,990,-5398
2.662871,-2110,1010,-5427
2.663818,-2136,976,-5434
2.664764,-2132,982,-5401
2.665711,-2106,952,-5459
2.666657,-2084,946,-5461
2.667604,-2144,946,-5450
2.668551,-2122,936,-5505
2.669498,-2138,916,-5451
2.670445,-2136,958,-5450
2.679917,-2104,966,-5418
2.680862,-2102,974,-5417
2.68181,-2086,968,-5500
2.682756,-2114,914,-5427
2.683703,-2052,926,-5523
2.68465,-2094,866,-5470
2.685597,-2070,950,-5447
2.686544,-2094,904,-5424
2.687491,-2096,922,-5371
2.68844,-2116,920,-5446
2.689387,-2124,952,-5485
2.690333,-2090,990,-5391
2.69128,-2108,988,-5452
2.692227,-2104,954,-5362
2.693174,-2096,1004,-5387
2.694126,-2080,986,-5370
2.695068,-2106,1010,-5430
2.696016,-2126,966,-5452
2.696963,-2084,952,-5344
2.69791,-2096,964,-5400
2.698863,-2078,960,-5432
2.699805,-2092,982,-5457
2.700751,-2132,1002,-5471
2.701699,-2044,968,-5394
2.702647,-2084,960,-5428
2.703593,-2088,980,-5423
2.70454,-2064,994,-5349
2.705487,-2082,1004,-5525
2.706434,-2076,988,-5453
2.707381,-2078,996,-5433
2.708329,-2098,1006,-5366
2.709276,-2068,1022,-5409
2.710223,-2076,992,-5434
2.71117,-2106,1010,-5528
2.712121,-2084,1026,-5432
2.713063,-2028,996,-5391
2.714011,-2064,980,-5394
2.714958,-2040,982,-5454
2.715905,-2070,938,-5463
2.716855,-2146,964,-5434
2.717801,-2090,958,-5471
2.718748,-2088,974,-5444
2.719695,-2120,996,-5469
2.720643,-2122,998,-5503
2.72159,-2120,946,-5488
2.722538,-2062,956,-5471
2.723485,-2064,974,-5471
2.724432,-2082,996,-5500
2.72538,-2078,976,-5479
2.726327,-2054,990,-5451
2.727275,-2060,972,-5399
2.728221,-2052,960,-5494
2.729168,-2106,976,-5447
2.730117,-2084,986,-5462
2.731062,-2114,990,-5515
2.732009,-2136,1018,-5474
2.732956,-2092,1000,-5438
2.733904,-2060,990,-5390
2.734851,-2072,996,-5460
2.735798,-2100,1024,-5480
2.736747,-2096,998,-5467
2.737694,-2064,940,-5434
2.738641,-2072,948,-5382
2.739588,-2114,1006,-5427
2.740536,-2098,952,-5424
2.741483,-2074,1016,-5470
2.742431,-2096,978,-5441
2.743378,-2090,978,-5437
2.744326,-2118,1008,-5438
2.745273,-2084,978,-5450
2.746221,-2088,976,-5375
2.747168,-2080,986,-5428
2.748115,-2076,994,-5446
2.749062,-2106,1012,-5454
2.75001,-2094,988,-5517
2.750956,-2100,970,-5459
2.751904,-2080,982,-5535
2.752851,-2074,986,-5521
2.753799,-2090,984,-5423
2.754745,-2116,1026,-5421
2.755693,-2114,1010,-5441
2.75664,-2084,976,-5449
2.757588,-2096,982,-5449
2.758535,-2054,1024,-5453
2.759482,-2060,1004,-5372
2.760429,-2068,988,-5414
2.761377,-2078,968,-5463
2.762324,-2074,1030,-5421
2.763271,-2110,1004,-5455
2.76422,-2090,1012,-5385
2.765167,-2108,1010,-5406
2.766115,-2090,984,-5390
2.767062,-2062,974,-5371
2.768009,-2102,996,-5385
2.768957,-2090,1006,-5424
2.76991,-2108,1010,-5503
2.770851,-2120,1026,-5412
2.771799,-2094,990,-5408
2.784111,-2118,1032,-5446
2.78506,-2110,994,-5304
2.786006,-2058,984,-5406
2.786955,-2086,998,-5416
2.787901,-2116,1006,-5427
2.78885,-2130,998,-5444
2.789795,-2140,1012,-5444
2.790741,-2100,1002,-5489
2.791688,-2082,980,-5436
2.792636,-2090,1006,-5406
2.793583,-2092,970,-5353
2.79453,-2108,1018,-5397
2.795477,-2134,1042,-5400
2.796424,-2148,988,-5383
2.797371,-2132,986,-5472
2.798319,-2124,1000,-5401
2.799264,-2138,994,-5417
2.800212,-2130,988,-5418
2.801158,-2138,978,-5417
2.802107,-2122,1030,-5439
2.803052,-2154,1010,-5351
2.804001,-2128,1024,-5381
2.804944,-2126,982,-5373
2.805892,-2120,1002,-5449
2.806838,-2072,1000,-5465
2.807786,-2090,984,-5409
2.808736,-2100,990,-5393
2.80968,-2120,994,-5458
2.810626,-2112,1012,-5476
2.811573,-2138,988,-5446
2.81252,-2120,986,-5422
2.813468,-2080,948,-5419
2.814414,-2088,994,-5388
2.815361,-2104,984,-5453
2.816307,-2100,988,-5403
2.817254,-2100,940,-5418
2.818203,-2102,970,-5441
2.819148,-2090,966,-5437
2.820096,-2142,1014,-5425
2.821042,-2134,1002,-5437
2.82199,-2106,1012,-5384
2.82294,-2070,1004,-5381
2.823885,-2106,978,-5421
2.824833,-2140,996,-5490
2.825784,-2106,982,-5453
2.826726,-2098,1028,-5434
2.827681,-2148,992,-5409
2.82862,-2144,1020,-5446
2.829567,-2124,988,-5427
2.830515,-2110,1052,-5475
2.831462,-2082,1054,-5453
2.832409,-2102,1028,-5463
2.833357,-2156,1026,-5430
2.834303,-2116,978,-5362
2.835256,-2094,996,-5478
2.836198,-2122,998,-5454
2.837145,-2124,1018,-5460
2.838092,-2138,1002,-5428
2.839041,-2138,964,-5512
2.839988,-2118,1014,-5470
2.840935,-2162,1010,-5445
2.841887,-2142,964,-5430
2.842829,-2150,944,-5460
2.843778,-2158,1016,-5421
2.844728,-2156,984,-5381
2.84567,-2132,1012,-5431
2.846618,-2088,938,-5500
2.847565,-2142,942,-5445
2.848512,-2188,962,-5402
2.84946,-2144,978,-5402
2.850407,-2140,988,-5437
2.851354,-2128,998,-5402
2.852302,-2124,986,-5395
2.853247,-2116,984,-5493
2.854196,-2114,974,-5417
2.855142,-2154,948,-5464
2.856089,-2128,996,-5426
2.857036,-2136,968,-5399
2.857982,-2132,978,-5485
2.858929,-2094,988,-5465
2.859875,-2110,1010,-5432
2.860822,-2100,1010,-5469
2.861771,-2106,1022,-5425
2.862715,-2122,1006,-5450
2.863666,-2114,976,-5448
2.864609,-2096,974,-5373
2.865556,-2090,974,-5397
2.866504,-2124,1000,-5424
2.86745,-2070,978,-5386
2.868401,-2106,972,-5354
2.869345,-2108,990,-5440
2.870292,-2072,986,-5458
2.871238,-2088,954,-5416
2.872186,-2100,1034,-5412
2.873137,-2150,952,-5445
2.87408,-2106,980,-5392
2.875026,-2126,966,-5378
2.875973,-2148,980,-5393
2.87692,-2098,998,-5417
2.887334,-2118,1034,-5396
2.888281,-2082,972,-5452
2.889226,-2144,1004,-5405
2.890173,-2076,1020,-5395
2.891125,-2118,992,-5385
2.892067,-2142,974,-5336
2.893018,-2098,982,-5395
2.89396,-2078,980,-5406
2.894907,-2120,1002,-5445
2.895854,-2094,1016,-5386
2.896801,-2094,1006,-5380
2.897749,-2076,966,-5349
2.898695,-2130,956,-5388
2.899641,-2138,1018,-5452
2.900591,-2094,970,-5389
2.901536,-2184,1014,-5302
2.903429,-2080,1010,-5410
2.904375,-2138,1008,-5335
2.905325,-2086,1004,-5415
2.906269,-2088,988,-5330
2.907219,-2104,962,-5350
2.908163,-2110,1012,-5412
2.90911,-2114,1008,-5426
2.910058,-2092,970,-5383
2.911005,-2134,1008,-5365
2.911952,-2112,996,-5434
2.912898,-2088,1030,-5404
2.913846,-2054,982,-5410
2.914794,-2122,1002,-5354
2.91574,-2104,980,-5338
2.916686,-2074,958,-5379
2.917633,-2076,994,-5317
2.918581,-2112,972,-5418
2.919528,-2112,956,-5376
2.920476,-2126,994,-5361
2.921424,-2126,972,-5344
2.922371,-2082,974,-5378
2.923317,-2090,970,-5306
2.92427,-2026,952,-5273
2.92521,-2168,1004,-5276
2.926157,-2146,976,-5347
2.927104,-2106,980,-5284
2.928051,-2126,962,-5351
2.929001,-2108,964,-5370
2.929944,-2124,986,-5329
2.930892,-2134,948,-5400
2.93184,-2150,966,-5396
2.932786,-2122,982,-5357
2.933739,-2122,976,-5397
2.93468,-2140,998,-5386
2.935629,-2094,958,-5429
2.936576,-2134,974,-5464
2.937523,-2114,952,-5398
2.938473,-2134,978,-5424
2.939417,-2064,976,-5309
2.940365,-2124,958,-5396
2.941311,-2116,974,-5354
2.942259,-2110,972,-5398
2.943205,-2100,1002,-5328
2.944152,-2108,930,-5368
2.945099,-2070,964,-5393
2.946046,-2082,1030,-5355
2.946992,-2118,1002,-5376
2.947946,-2106,976,-5417
2.948886,-2104,990,-5388
2.949833,-2086,972,-5405
2.95078,-2126,1046,-5431
2.951729,-2044,1002,-5429
2.952674,-2046,1000,-5404
2.953622,-2100,992,-5382
2.954567,-2104,1058,-5406
2.955515,-2118,1042,-5324
2.956462,-2146,1006,-5419
2.957411,-2122,988,-5407
2.958356,-2138,1022,-5377
2.959307,-2108,998,-5404
2.96025,-2098,1020,-5445
2.961198,-2094,982,-5427
2.962145,-2092,1024,-5414
2.963092,-2124,1020,-5444
2.96404,-2106,1032,-5351
2.964986,-2080,980,-5395
2.965934,-2102,1024,-5353
2.966881,-2114,1026,-5398
2.967829,-2094,976,-5346
2.968775,-2098,1018,-5442
2.969722,-2082,1018,-5380
2.970669,-2088,1000,-5466
2.971616,-2122,1004,-5490
2.972562,-2112,1012,-5414
2.97351,-2074,972,-5355
2.974456,-2092,994,-5450
2.975404,-2054,942,-5420
2.97635,-2074,972,-5398
2.977299,-2094,1018,-5461
2.987712,-2070,996,-5348
2.988659,-2106,1020,-5437
2.989605,-2110,1028,-5412
2.990554,-2108,1020,-5326
2.991503,-2142,1006,-5412
2.992447,-2124,978,-5445
2.993394,-2124,1052,-5444
2.994344,-2138,1014,-5461
2.995287,-2090,1028,-5398
2.996235,-2104,998,-5423
2.997181,-2088,954,-5472
2.998128,-2154,992,-5347
2.999074,-2102,986,-5362
3.000021,-2116,1024,-5423
3.000968,-2140,968,-5485
3.001915,-2102,1012,-5498
3.002862,-2114,968,-5471
3.003809,-2128,1008,-5430
3.004755,-2146,940,-5462
3.005703,-2114,962,-5528
3.006649,-2134,1010,-5472
3.0076,-2102,982,-5457
3.008545,-2128,1002,-5443
3.009488,-2136,966,-5477
3.010435,-2106,982,-5433
3.011383,-2086,962,-5461
3.012329,-2124,1022,-5420
3.013275,-2148,1020,-5403
3.014222,-2092,986,-5401
3.01517,-2134,972,-5435
3.016117,-2156,1020,-5462
3.017065,-2084,992,-5448
3.01801,-2104,1020,-5479
3.018959,-2152,990,-5399
3.019904,-2138,1036,-5351
3.020851,-2154,998,-5362
3.021797,-2120,1018,-5452
3.022746,-2112,992,-5420
3.023692,-2120,982,-5385
3.024638,-2082,1010,-5380
3.025586,-2108,1006,-5414
3.026532,-2124,980,-5406
3.027479,-2164,974,-5393
3.028427,-2146,988,-5412
3.029372,-2126,958,-5464
3.030318,-2108,1002,-5397
3.031266,-2110,1002,-5364
3.032214,-2106,1000,-5413
3.033162,-2112,1000,-5430
3.034106,-2100,1000,-5456
3.035054,-2104,1002,-5402
3.035999,-2082,960,-5404
3.036947,-2078,988,-5392
3.037893,-2108,984,-5367
3.038841,-2102,992,-5406
3.039787,-2088,962,-5382
3.04074,-2094,992,-5417
3.041682,-2158,964,-5411
3.04263,-2120,998,-5436
3.043575,-2138,974,-5404
3.044522,-2104,996,-5414
3.045469,-2102,974,-5402
3.046416,-2132,992,-5461
3.047365,-2160,994,-5480
3.048311,-2140,948,-5389
3.049258,-2130,1000,-5420
3.050205,-2112,976,-5528
3.051152,-2082,1006,-5431
3.052102,-2106,966,-5439
3.053047,-2140,996,-5413
3.053994,-2118,1032,-5419
3.054942,-2054,1004,-5397
3.055889,-2148,1020,-5459
3.056841,-2148,980,-5386
3.057783,-2126,1006,-5433
3.058731,-2062,1014,-5454
3.059678,-2110,1028,-5462
3.060627,-2122,980,-5422
3.061575,-2106,1020,-5449
3.062522,-2116,1012,-5477
3.063469,-2138,990,-5491
3.064416,-2112,988,-5428
3.065364,-2138,974,-5421
3.066312,-2130,964,-5405
3.06726,-2092,1028,-5451
3.068207,-2134,966,-5497
3.069155,-2070,972,-5388
3.070104,-2092,1010,-5390
3.071053,-2114,1012,-5450
3.071999,-2110,988,-5494
3.072946,-2094,980,-5389
3.073892,-2100,992,-5329
3.07484,-2064,992,-5466
3.07579,-2076,1004,-5464
3.076734,-2110,962,-5424
3.077682,-2122,994,-5450
3.078629,-2112,966,-5421
3.079577,-2114,1004,-5483
3.080526,-2070,986,-5405
3.305928,-2086,1004,-5443
3.306874,-2102,1036,-5402
3.307821,-2030,982,-5424
3.308768,-2040,944,-5418
3.309716,-2078,998,-5447
3.310663,-2056,964,-5451
3.311609,-2060,974,-5414
3.312557,-2080,1008,-5481
3.313502,-2076,988,-5460
3.314451,-2100,1002,-5476
3.3154,-2078,994,-5412
3.316344,-2064,1008,-5458
3.31729,-2078,996,-5467
3.318241,-2102,1008,-5465
3.319184,-2110,1030,-5483
3.320131,-2052,992,-5463
3.327708,-1980,964,-5408
3.328656,-2056,990,-5437
3.329604,-2060,992,-5450
3.330549,-2070,982,-5486
3.331499,-2056,998,-5483
3.332444,-2042,998,-5522
3.333391,-2072,970,-5427
3.33434,-2050,988,-5533
3.335285,-2038,948,-5412
3.336232,-2030,946,-5460
3.337182,-2092,958,-5516
3.338127,-2058,970,-5499
3.339077,-2110,1000,-5417
3.340021,-2070,996,-5489
3.340968,-2096,1072,-5481
3.341916,-2094,986,-5472
3.342863,-2098,1024,-5494
3.343812,-2048,986,-5454
3.344758,-2076,960,-5443
3.345704,-2142,1052,-5434
3.346652,-2074,956,-5457
3.347599,-2090,994,-5418
3.348548,-2104,982,-5424
3.349493,-2042,992,-5432
3.350442,-2118,984,-5481
3.351387,-2094,982,-5488
3.352333,-2108,1038,-5430
3.353281,-2118,986,-5409
3.354227,-2102,936,-5447
3.355176,-2082,944,-5397
3.356122,-2082,978,-5463
3.357069,-2118,972,-5435
3.358016,-2086,972,-5398
3.358962,-2038,1002,-5475
3.35991,-2066,984,-5479
3.360857,-2126,1016,-5436
3.361805,-2096,974,-5409
3.362752,-2110,960,-5456
3.363699,-2112,942,-5400
3.364649,-2084,1028,-5388
3.365595,-2112,988,-5390
3.366542,-2080,992,-5451
3.367489,-2076,980,-5477
3.368438,-2100,974,-5446
3.369383,-2144,1018,-5447
3.37033,-2108,948,-5414
3.371277,-2122,996,-5404
3.372225,-2126,1024,-5436
3.373171,-2118,1042,-5406
3.374118,-2078,962,-5436
3.375067,-2154,1008,-5555
3.376014,-2098,1018,-5439
3.376961,-2134,1002,-5494
3.377907,-2092,982,-5451
3.378854,-2054,936,-5439
3.379802,-2056,986,-5415
3.380748,-2050,966,-5469
3.381695,-2094,1004,-5465
3.382642,-2116,1014,-5454
3.383589,-2152,930,-5431
3.384537,-2094,1026,-5470
3.385483,-2070,1008,-5444
3.38643,-2108,950,-5423
3.387377,-2078,994,-5335
3.388325,-2068,948,-5393
3.389274,-2046,952,-5360
3.390218,-2072,990,-5409
3.397792,-2042,1004,-5423
3.398739,-2038,1016,-5324
3.399686,-2080,988,-5351
3.400633,-2078,954,-5369
3.40158,-2066,972,-5427
3.402527,-2124,1008,-5446
3.403473,-2080,960,-5389
3.404421,-2086,980,-5388
3.405367,-2060,960,-5453
3.406314,-2076,994,-5407
3.40726,-2098,952,-5317
3.408207,-2026,986,-5429
3.409155,-2086,1002,-5440
3.410101,-2098,972,-5439
3.411048,-2102,1012,-5359
3.411996,-2094,1040,-5432
3.412943,-2088,1022,-5417
3.41389,-2116,978,-5408
3.414836,-2106,998,-5366
3.415784,-2136,990,-5356
3.416729,-2102,988,-5383
3.417677,-2164,974,-5418
3.418627,-2110,964,-5411
3.41957,-2086,956,-5365
3.420516,-2108,980,-5433
3.421464,-2146,996,-5411
3.42241,-2120,982,-5371
3.423359,-2114,974,-5438
3.424307,-2116,974,-5391
3.425252,-2142,986,-5435
3.426198,-2094,988,-5476
3.427145,-2092,1008,-5428
3.428095,-2084,988,-5387
3.429041,-2142,974,-5471
3.429987,-2074,968,-5438
3.430938,-2076,1052,-5447
3.431881,-2052,982,-5494
