Average_MAG_SPS_Hz,798.729
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
4.569558,-2230,-1218,-5786
4.570505,-2206,-1222,-5772
4.571453,-2186,-1262,-5691
4.5724,-2224,-1252,-5699
4.57335,-2216,-1250,-5768
4.574297,-2232,-1244,-5691
4.575242,-2212,-1210,-5733
4.576189,-2168,-1266,-5752
4.577137,-2190,-1244,-5711
4.578086,-2230,-1214,-5756
4.57903,-2194,-1234,-5758
4.579977,-2178,-1230,-5754
4.580929,-2220,-1254,-5701
4.581871,-2150,-1212,-5708
4.582819,-2188,-1242,-5701
4.583765,-2180,-1224,-5754
4.584713,-2212,-1200,-5638
4.585661,-2214,-1250,-5637
4.586607,-2264,-1204,-5611
4.587554,-2178,-1202,-5631
4.588502,-2166,-1220,-5660
4.58945,-2182,-1216,-5647
4.590396,-2190,-1182,-5644
4.591344,-2224,-1260,-5619
4.592291,-2164,-1210,-5674
4.593238,-2182,-1164,-5598
4.594187,-2208,-1186,-5594
4.595132,-2208,-1184,-5647
4.596079,-2224,-1188,-5552
4.597027,-2208,-1196,-5626
4.597974,-2190,-1220,-5603
4.598921,-2188,-1208,-5656
4.599868,-2168,-1250,-5540
4.600815,-2196,-1236,-5548
4.601762,-2184,-1216,-5497
4.60271,-2192,-1214,-5486
4.603657,-2228,-1214,-5577
4.604607,-2222,-1204,-5579
4.605552,-2188,-1192,-5573
4.6065,-2218,-1178,-5616
4.607447,-2198,-1172,-5597
4.608393,-2214,-1210,-5559
4.609341,-2198,-1154,-5608
4.610288,-2212,-1196,-5596
4.611236,-2246,-1170,-5582
4.612182,-2182,-1148,-5509
4.613129,-2192,-1158,-5616
4.614076,-2196,-1224,-5484
4.615022,-2206,-1198,-5543
4.615969,-2238,-1222,-5585
4.616916,-2196,-1218,-5569
4.617863,-2216,-1216,-5522
4.618812,-2180,-1174,-5581
4.619757,-2222,-1198,-5522
4.620704,-2178,-1162,-5543
4.621651,-2192,-1172,-5526
4.622598,-2172,-1138,-5612
4.623544,-2192,-1194,-5561
4.624491,-2186,-1154,-5508
4.625438,-2218,-1182,-5545
4.626386,-2158,-1170,-5528
4.627332,-2204,-1204,-5536
4.628285,-2210,-1172,-5536
4.629226,-2214,-1188,-5542
4.630174,-2236,-1154,-5608
4.631122,-2236,-1190,-5539
4.632068,-2228,-1184,-5567
4.633015,-2182,-1170,-5539
4.633964,-2204,-1190,-5503
4.634909,-2196,-1180,-5506
4.635857,-2152,-1202,-5531
4.636804,-2218,-1160,-5522
4.637757,-2188,-1200,-5422
4.638699,-2188,-1160,-5475
4.639646,-2166,-1168,-5437
4.640593,-2172,-1162,-5517
4.641541,-2170,-1142,-5542
4.642494,-2204,-1166,-5520
4.643435,-2190,-1124,-5515
4.644381,-2160,-1172,-5550
4.645328,-2172,-1132,-5454
4.646275,-2198,-1130,-5488
4.663318,-2184,-1092,-5415
4.664265,-2186,-1106,-5408
4.665211,-2156,-1116,-5382
4.666158,-2184,-1102,-5395
4.667106,-2208,-1148,-5453
4.668052,-2214,-1118,-5439
4.668999,-2212,-1108,-5434
4.669947,-2224,-1144,-5386
4.670892,-2212,-1080,-5496
4.671842,-2192,-1136,-5375
4.672791,-2190,-1160,-5510
4.673733,-2212,-1140,-5423
4.674679,-2190,-1146,-5392
4.675627,-2164,-1094,-5458
4.676574,-2194,-1104,-5366
4.677521,-2200,-1116,-5417
4.678468,-2202,-1100,-5425
4.679418,-2226,-1118,-5430
4.680362,-2200,-1106,-5357
4.68131,-2180,-1128,-5486
4.682256,-2204,-1118,-5435
4.683203,-2210,-1104,-5402
4.684149,-2210,-1084,-5496
4.685095,-2214,-1138,-5462
4.686042,-2216,-1052,-5460
4.686988,-2206,-1098,-5483
4.687935,-2202,-1080,-5417
4.688885,-2154,-1104,-5495
4.689827,-2182,-1114,-5393
4.690773,-2158,-1092,-5432
4.691719,-2168,-1088,-5417
4.692669,-2144,-1108,-5434
4.693613,-2162,-1090,-5433
4.69456,-2138,-1150,-5420
4.695506,-2202,-1084,-5403
4.696452,-2162,-1120,-5416
4.6974,-2196,-1096,-5380
4.698346,-2178,-1064,-5408
4.699292,-2178,-1098,-5446
4.70024,-2202,-1148,-5341
4.701186,-2180,-1116,-5401
4.702134,-2156,-1086,-5385
4.703079,-2180,-1098,-5373
4.704027,-2192,-1098,-5312
4.704972,-2198,-1128,-5304
4.705918,-2176,-1146,-5370
4.706866,-2162,-1124,-5336
4.707811,-2174,-1112,-5322
4.708759,-2176,-1146,-5366
4.709705,-2136,-1170,-5349
4.710653,-2156,-1118,-5341
4.711599,-2180,-1194,-5323
4.712546,-2190,-1104,-5335
4.713496,-2168,-1104,-5304
4.714439,-2174,-1122,-5415
4.715386,-2190,-1110,-5356
4.716335,-2182,-1102,-5324
4.717279,-2192,-1106,-5410
4.718225,-2198,-1094,-5379
4.719172,-2206,-1072,-5390
4.720121,-2166,-1152,-5370
4.721067,-2212,-1118,-5345
4.722013,-2210,-1106,-5409
4.72296,-2184,-1072,-5379
4.723906,-2212,-1082,-5373
4.724853,-2192,-1106,-5325
4.7258,-2224,-1082,-5378
4.726746,-2214,-1084,-5346
4.727693,-2176,-1108,-5380
4.72864,-2164,-1138,-5387
4.729586,-2164,-1112,-5404
4.730532,-2200,-1094,-5380
4.731479,-2202,-1112,-5495
4.732425,-2190,-1124,-5420
4.733373,-2162,-1108,-5405
4.734318,-2150,-1138,-5361
4.735265,-2180,-1116,-5431
4.736213,-2210,-1126,-5445
4.73716,-2178,-1104,-5449
4.738106,-2180,-1124,-5422
4.739053,-2186,-1098,-5402
4.74,-2168,-1154,-5407
4.740947,-2166,-1144,-5437
4.741894,-2178,-1092,-5408
4.74284,-2200,-1108,-5415
4.743787,-2200,-1086,-5480
4.744734,-2174,-1096,-5441
4.745681,-2164,-1126,-5397
4.764615,-2164,-1116,-5408
4.765562,-2168,-1084,-5426
4.766509,-2170,-1066,-5337
4.767455,-2190,-1110,-5365
4.768402,-2224,-1156,-5463
4.769348,-2138,-1112,-5393
4.770294,-2154,-1114,-5453
4.771245,-2214,-1112,-5419
4.772189,-2206,-1120,-5374
4.773135,-2190,-1132,-5356
4.774081,-2182,-1144,-5364
4.775028,-2236,-1142,-5363
4.775975,-2176,-1122,-5386
4.77692,-2196,-1134,-5429
4.777867,-2192,-1134,-5355
4.778814,-2256,-1100,-5288
4.779761,-2186,-1108,-5369
4.780707,-2184,-1136,-5333
4.781655,-2242,-1122,-5394
4.782601,-2230,-1130,-5417
4.783547,-2198,-1138,-5424
4.784496,-2216,-1128,-5360
4.78544,-2166,-1126,-5442
4.786387,-2210,-1126,-5452
4.787335,-2236,-1118,-5365
4.788281,-2204,-1094,-5359
4.789228,-2186,-1132,-5433
4.790175,-2198,-1124,-5455
4.791123,-2170,-1096,-5395
4.79207,-2216,-1090,-5331
4.793016,-2174,-1136,-5407
4.793962,-2176,-1078,-5402
4.794909,-2180,-1070,-5409
4.795857,-2182,-1082,-5388
4.796802,-2216,-1118,-5348
4.797749,-2168,-1104,-5374
4.798695,-2158,-1108,-5356
4.799641,-2218,-1060,-5327
4.800587,-2206,-1096,-5388
4.801537,-2208,-1110,-5347
4.802481,-2218,-1108,-5388
4.80343,-2214,-1114,-5367
4.804374,-2156,-1098,-5327
4.805321,-2208,-1108,-5343
4.806269,-2206,-1122,-5369
4.807214,-2166,-1150,-5256
4.808161,-2154,-1152,-5365
4.809107,-2168,-1112,-5384
4.810054,-2208,-1074,-5392
4.811001,-2192,-1130,-5439
4.811948,-2150,-1092,-5377
4.812895,-2182,-1132,-5383
4.813841,-2186,-1100,-5361
4.814788,-2196,-1088,-5456
4.815735,-2198,-1068,-5438
4.816682,-2186,-1098,-5449
4.817629,-2206,-1082,-5428
4.818579,-2214,-1108,-5377
4.819522,-2194,-1086,-5364
4.820469,-2190,-1116,-5426
4.821415,-2178,-1102,-5429
4.822362,-2206,-1124,-5420
4.823309,-2224,-1120,-5405
4.824257,-2192,-1124,-5375
4.825202,-2174,-1100,-5404
4.826148,-2166,-1094,-5350
4.827094,-2192,-1106,-5425
4.828042,-2192,-1102,-5386
4.828988,-2184,-1088,-5458
4.829934,-2212,-1074,-5347
4.830882,-2166,-1110,-5404
4.831828,-2178,-1100,-5407
4.832775,-2228,-1090,-5392
4.833723,-2206,-1106,-5453
4.834666,-2170,-1076,-5502
4.835613,-2164,-1082,-5385
4.83656,-2214,-1072,-5367
4.837506,-2238,-1074,-5466
4.838455,-2216,-1082,-5361
4.8394,-2216,-1098,-5359
4.840346,-2194,-1058,-5396
4.841293,-2214,-1080,-5338
4.842239,-2260,-1120,-5375
4.843186,-2238,-1072,-5381
4.844132,-2166,-1072,-5380
4.845078,-2182,-1082,-5376
4.846025,-2160,-1098,-5425
4.861172,-2210,-1106,-5319
4.862118,-2166,-1102,-5372
4.863065,-2152,-1110,-5416
4.864014,-2198,-1126,-5367
4.864958,-2186,-1144,-5366
4.865905,-2230,-1092,-5369
4.866851,-2154,-1136,-5387
4.867798,-2196,-1116,-5438
4.868749,-2178,-1084,-5381
4.869692,-2224,-1112,-5357
4.87064,-2146,-1112,-5390
4.871585,-2224,-1138,-5401
4.872532,-2194,-1090,-5406
4.873478,-2194,-1088,-5418
4.874427,-2214,-1062,-5374
4.875374,-2184,-1062,-5340
4.87632,-2186,-1052,-5401
4.877267,-2160,-1050,-5321
4.878213,-2164,-1092,-5432
4.87916,-2146,-1116,-5360
4.880108,-2166,-1102,-5372
4.881054,-2182,-1094,-5414
4.882001,-2184,-1090,-5344
4.882953,-2156,-1122,-5382
4.883894,-2186,-1092,-5352
4.884844,-2162,-1094,-5349
4.885787,-2152,-1120,-5388
4.886733,-2160,-1116,-5350
4.88768,-2192,-1086,-5343
4.888626,-2142,-1086,-5424
4.889573,-2152,-1086,-5396
4.89052,-2156,-1094,-5404
4.891467,-2144,-1142,-5391
4.892413,-2174,-1088,-5396
4.89336,-2126,-1072,-5353
4.894307,-2154,-1122,-5409
4.895253,-2196,-1100,-5342
4.8962,-2164,-1090,-5378
4.897149,-2102,-1076,-5430
4.898093,-2176,-1110,-5412
4.899042,-2192,-1128,-5420
4.899985,-2180,-1074,-5348
4.900932,-2178,-1100,-5373
4.90188,-2116,-1106,-5421
4.902825,-2148,-1136,-5351
4.903771,-2162,-1140,-5421
4.904718,-2168,-1102,-5355
4.905665,-2136,-1108,-5417
4.906614,-2146,-1126,-5324
4.907558,-2190,-1092,-5384
4.908506,-2140,-1096,-5414
4.909452,-2172,-1124,-5397
4.910399,-2178,-1118,-5410
4.911347,-2174,-1116,-5396
4.912293,-2160,-1142,-5393
4.913239,-2172,-1080,-5396
4.914185,-2136,-1106,-5368
4.915135,-2166,-1152,-5355
4.91608,-2142,-1132,-5449
4.917025,-2230,-1120,-5405
4.917972,-2152,-1104,-5363
4.918918,-2208,-1106,-5383
4.919864,-2168,-1086,-5407
4.920811,-2166,-1098,-5399
4.921766,-2160,-1116,-5372
4.922704,-2166,-1106,-5409
4.923651,-2182,-1140,-5408
4.924599,-2144,-1162,-5431
4.925546,-2166,-1114,-5394
4.926493,-2198,-1112,-5358
4.92744,-2178,-1074,-5408
4.928388,-2136,-1092,-5370
4.929333,-2202,-1124,-5391
4.93028,-2160,-1072,-5406
4.931228,-2222,-1110,-5386
4.932175,-2218,-1094,-5375
4.933122,-2194,-1124,-5422
4.934069,-2178,-1112,-5392
4.935016,-2184,-1088,-5389
4.935963,-2206,-1116,-5370
4.93691,-2218,-1106,-5353
4.937856,-2188,-1064,-5390
4.938804,-2230,-1050,-5354
4.93975,-2188,-1128,-5302
4.940697,-2178,-1070,-5442
4.941644,-2200,-1084,-5274
4.94259,-2194,-1068,-5338
4.943539,-2200,-1146,-5393
4.944483,-2172,-1106,-5400
4.94543,-2134,-1084,-5348
4.946378,-2156,-1122,-5315
4.947324,-2150,-1102,-5328
4.948275,-2198,-1144,-5259
4.949216,-2192,-1120,-5353
4.950163,-2184,-1108,-5372
4.951109,-2170,-1098,-5344
4.952057,-2158,-1104,-5331
4.953004,-2170,-1130,-5334
4.953951,-2186,-1092,-5283
4.954897,-2126,-1106,-5334
4.980461,-2198,-1102,-5342
4.981407,-2174,-1124,-5397
4.982354,-2222,-1106,-5326
4.983301,-2232,-1126,-5382
4.984248,-2182,-1096,-5386
4.985196,-2156,-1126,-5398
4.986142,-2210,-1090,-5382
4.987088,-2184,-1094,-5410
4.988034,-2212,-1130,-5386
4.988981,-2214,-1114,-5386
4.98993,-2142,-1096,-5404
4.990874,-2204,-1094,-5347
4.99182,-2208,-1106,-5294
4.992767,-2204,-1148,-5353
4.993713,-2190,-1142,-5331
4.994664,-2182,-1100,-5375
4.995607,-2222,-1098,-5381
5.073248,-2178,-1120,-5327
5.074195,-2180,-1106,-5402
5.075144,-2202,-1120,-5312
5.076087,-2206,-1086,-5385
5.077035,-2204,-1082,-5295
5.077981,-2246,-1126,-5380
5.078927,-2180,-1114,-5334
5.079876,-2164,-1094,-5405
5.080822,-2198,-1096,-5400
5.081769,-2190,-1116,-5376
5.082716,-2240,-1094,-5314
5.083662,-2192,-1100,-5298
5.084611,-2216,-1116,-5344
5.08556,-2214,-1114,-5382
5.086504,-2210,-1112,-5297
5.087451,-2136,-1128,-5338
5.088397,-2166,-1104,-5375
5.269251,-2200,-1084,-5375
5.270201,-2126,-1084,-5305
5.271146,-2174,-1122,-5367
5.272095,-2174,-1130,-5324
5.273039,-2180,-1110,-5311
5.273985,-2180,-1090,-5334
5.274931,-2170,-1052,-5350
5.275881,-2184,-1128,-5364
5.27683,-2166,-1046,-5398
5.277774,-2144,-1124,-5413
5.278721,-2162,-1104,-5394
5.279668,-2174,-1082,-5356
5.280617,-2208,-1116,-5341
5.281567,-2126,-1090,-5340
5.28251,-2142,-1082,-5380
5.283456,-2144,-1128,-5336
5.284404,-2134,-1112,-5357
5.493662,-2198,-1104,-5370
5.494609,-2184,-1140,-5362
5.495555,-2194,-1138,-5350
5.496504,-2212,-1160,-5375
5.497452,-2194,-1132,-5374
5.498398,-2200,-1118,-5362
5.499344,-2150,-1156,-5387
5.50029,-2150,-1160,-5386
5.501236,-2198,-1096,-5334
5.502184,-2206,-1148,-5437
5.50313,-2164,-1138,-5377
5.504077,-2186,-1156,-5418
5.505023,-2168,-1102,-5424
5.50597,-2164,-1138,-5405
5.506915,-2204,-1100,-5479
5.507864,-2188,-1118,-5446
5.50881,-2196,-1162,-5361
5.722808,-2178,-1114,-5423
5.723757,-2138,-1156,-5438
5.724708,-2142,-1146,-5420
5.725649,-2146,-1108,-5361
5.726597,-2232,-1130,-5340
5.727544,-2216,-1118,-5342
5.728493,-2132,-1124,-5315
5.729444,-2192,-1120,-5412
5.730385,-2188,-1124,-5352
5.731333,-2176,-1094,-5379
5.73228,-2166,-1134,-5347
5.733226,-2166,-1118,-5382
5.734177,-2154,-1126,-5414
5.73512,-2188,-1072,-5324
5.736068,-2178,-1100,-5339
5.737016,-2160,-1106,-5397
5.994554,-2160,-1174,-5384
5.995501,-2124,-1166,-5325
5.996448,-2158,-1158,-5375
5.997394,-2148,-1180,-5312
5.998342,-2148,-1180,-5290
5.999287,-2140,-1134,-5305
6.000234,-2186,-1166,-5386
6.001181,-2160,-1158,-5315
6.002128,-2210,-1168,-5406
6.003076,-2162,-1144,-5311
6.004021,-2178,-1188,-5391
6.004968,-2202,-1172,-5355
6.005915,-2204,-1158,-5459
6.006862,-2210,-1188,-5360
6.007812,-2156,-1172,-5333
6.008758,-2210,-1140,-5390
6.009702,-2236,-1152,-5374
6.112899,-2216,-1148,-5400
6.113847,-2192,-1134,-5376
6.114795,-2192,-1104,-5389
6.11574,-2200,-1144,-5415
6.116687,-2200,-1156,-5428
6.117634,-2236,-1192,-5396
6.118581,-2190,-1140,-5410
6.119527,-2186,-1138,-5360
6.120473,-2194,-1176,-5374
6.12142,-2212,-1120,-5459
6.122368,-2228,-1138,-5426
6.123312,-2220,-1130,-5363
6.12426,-2172,-1120,-5382
6.125206,-2200,-1154,-5404
6.126152,-2188,-1160,-5395
6.127101,-2150,-1208,-5400
6.13751,-2214,-1152,-5393
6.138456,-2212,-1134,-5344
6.139403,-2182,-1172,-5400
6.14035,-2232,-1186,-5393
6.141297,-2278,-1170,-5395
6.142245,-2240,-1180,-5426
6.143189,-2214,-1164,-5347
6.144136,-2220,-1166,-5402
6.145084,-2208,-1164,-5364
6.14603,-2226,-1168,-5368
6.146981,-2212,-1102,-5380
6.147926,-2224,-1114,-5344
6.148872,-2178,-1142,-5432
6.149818,-2226,-1140,-5408
6.150766,-2238,-1166,-5359
6.151713,-2218,-1182,-5408
6.15266,-2200,-1128,-5380
6.153607,-2212,-1140,-5412
6.154555,-2194,-1134,-5327
6.155501,-2226,-1174,-5339
6.156449,-2258,-1134,-5432
6.157395,-2222,-1180,-5376
6.158342,-2228,-1106,-5365
6.159288,-2162,-1106,-5398
6.160236,-2194,-1056,-5345
6.161185,-2200,-1102,-5363
6.162129,-2184,-1116,-5421
6.163076,-2216,-1106,-5338
6.164023,-2188,-1140,-5403
6.16497,-2216,-1136,-5304
6.165917,-2216,-1102,-5408
6.166864,-2188,-1122,-5440
6.167811,-2196,-1170,-5342
6.168759,-2196,-1138,-5296
6.169706,-2250,-1110,-5342
6.170654,-2240,-1094,-5332
6.199071,-2206,-1086,-5385
6.200018,-2228,-1096,-5311
6.200965,-2254,-1106,-5406
6.201912,-2212,-1172,-5339
6.20286,-2228,-1090,-5352
6.203807,-2164,-1144,-5340
6.204753,-2224,-1140,-5314
6.2057,-2192,-1118,-5387
6.206648,-2238,-1106,-5371
6.207596,-2216,-1148,-5408
6.208542,-2208,-1086,-5347
6.209488,-2212,-1096,-5369
6.210435,-2262,-1102,-5352
6.211382,-2232,-1116,-5391
6.212329,-2232,-1092,-5390
6.213276,-2206,-1102,-5304
6.214223,-2202,-1138,-5425
6.215169,-2182,-1156,-5356
6.216119,-2198,-1120,-5338
6.217062,-2248,-1108,-5356
6.21801,-2216,-1096,-5364
6.218957,-2242,-1158,-5362
6.219905,-2198,-1164,-5389
6.22086,-2230,-1184,-5411
6.221798,-2202,-1116,-5381
6.222744,-2224,-1138,-5326
6.223692,-2202,-1124,-5399
6.224638,-2230,-1114,-5422
6.225585,-2184,-1154,-5323
6.226533,-2232,-1150,-5356
6.22748,-2164,-1136,-5346
6.228427,-2192,-1138,-5332
6.229373,-2206,-1134,-5373
6.23032,-2218,-1144,-5359
6.231266,-2204,-1154,-5439
6.232213,-2186,-1138,-5414
6.233161,-2204,-1130,-5369
6.234111,-2210,-1162,-5349
6.235054,-2196,-1124,-5384
6.236001,-2224,-1136,-5428
6.236947,-2238,-1140,-5398
6.237897,-2246,-1158,-5427
6.238841,-2212,-1108,-5418
6.239789,-2224,-1136,-5347
6.240736,-2228,-1158,-5408
6.241681,-2182,-1070,-5372
6.242629,-2208,-1122,-5407
6.243576,-2186,-1084,-5370
6.24452,-2192,-1156,-5386
6.245467,-2206,-1128,-5405
6.246414,-2200,-1120,-5461
6.247361,-2194,-1094,-5539
6.248306,-2180,-1094,-5454
6.249253,-2216,-1116,-5413
6.250203,-2186,-1130,-5400
6.251146,-2224,-1092,-5508
6.252093,-2222,-1088,-5362
6.25304,-2192,-1114,-5433
6.253987,-2212,-1122,-5410
6.254934,-2190,-1096,-5390
6.25588,-2224,-1070,-5420
6.256826,-2228,-1088,-5421
6.257774,-2192,-1128,-5353
6.258719,-2204,-1118,-5382
6.259667,-2216,-1118,-5371
6.260613,-2194,-1082,-5365
6.26156,-2186,-1108,-5448
6.262508,-2184,-1114,-5479
6.263454,-2178,-1102,-5409
6.264401,-2208,-1096,-5457
6.265347,-2222,-1092,-5417
6.266294,-2160,-1076,-5423
6.267245,-2168,-1088,-5443
6.268188,-2218,-1116,-5408
6.269135,-2208,-1148,-5430
6.270082,-2168,-1130,-5443
6.27103,-2190,-1124,-5425
6.271982,-2194,-1142,-5384
6.272923,-2176,-1140,-5410
6.27387,-2192,-1144,-5309
6.274817,-2190,-1134,-5342
6.275764,-2180,-1082,-5409
6.276711,-2198,-1086,-5384
6.277658,-2190,-1068,-5342
6.278604,-2246,-1102,-5464
6.27955,-2196,-1092,-5391
6.280497,-2152,-1132,-5420
6.281443,-2248,-1118,-5477
6.282392,-2174,-1110,-5416
6.283336,-2206,-1104,-5396
6.300379,-2192,-1142,-5402
6.301329,-2220,-1134,-5360
6.302274,-2162,-1114,-5394
6.303223,-2134,-1110,-5425
6.304179,-2218,-1156,-5407
6.305115,-2202,-1122,-5413
6.306065,-2188,-1114,-5421
6.307012,-2184,-1080,-5400
6.307956,-2190,-1102,-5397
6.308903,-2210,-1112,-5301
6.30985,-2176,-1118,-5345
6.310797,-2168,-1120,-5355
6.311743,-2202,-1132,-5336
6.31269,-2202,-1120,-5355
6.313637,-2152,-1136,-5342
6.314585,-2178,-1086,-5366
6.315531,-2218,-1134,-5358
6.316479,-2182,-1094,-5361
6.317425,-2206,-1100,-5408
6.318373,-2198,-1084,-5351
6.319319,-2170,-1062,-5324
6.320266,-2212,-1082,-5316
6.321214,-2202,-1074,-5345
6.32216,-2208,-1080,-5401
6.323108,-2192,-1058,-5336
6.324055,-2164,-1076,-5389
6.325001,-2196,-1112,-5428
6.325949,-2208,-1090,-5355
6.326896,-2246,-1100,-5391
6.327844,-2172,-1106,-5411
6.328789,-2150,-1116,-5380
6.329736,-2190,-1038,-5384
6.330683,-2174,-1114,-5364
6.331632,-2208,-1148,-5397
6.332576,-2216,-1108,-5371
6.333522,-2168,-1164,-5343
6.334468,-2194,-1110,-5394
6.335415,-2202,-1110,-5289
6.336362,-2214,-1120,-5301
6.33731,-2200,-1138,-5431
6.338256,-2204,-1112,-5408
6.339203,-2172,-1136,-5350
6.340149,-2186,-1170,-5386
6.341096,-2212,-1114,-5366
6.342043,-2188,-1102,-5398
6.342993,-2180,-1134,-5360
6.343938,-2172,-1108,-5330
6.344884,-2158,-1126,-5327
6.345832,-2192,-1122,-5370
6.346779,-2176,-1168,-5378
6.347727,-2154,-1104,-5417
6.348673,-2138,-1132,-5361
6.349622,-2178,-1156,-5342
6.350568,-2136,-1118,-5306
6.351515,-2132,-1116,-5436
6.352462,-2232,-1138,-5318
6.353409,-2160,-1146,-5336
6.354355,-2168,-1148,-5384
6.355302,-2186,-1126,-5336
6.35625,-2170,-1180,-5386
6.357197,-2164,-1136,-5350
6.358143,-2172,-1094,-5499
6.359091,-2150,-1142,-5409
6.360041,-2184,-1128,-5368
6.360987,-2176,-1116,-5354
6.361934,-2176,-1098,-5393
6.362878,-2206,-1154,-5346
6.363826,-2178,-1154,-5392
6.364772,-2190,-1134,-5417
6.365721,-2186,-1144,-5423
6.36667,-2188,-1128,-5399
6.367614,-2170,-1102,-5336
6.36856,-2244,-1152,-5381
6.369506,-2170,-1194,-5360
6.370454,-2188,-1110,-5367
6.371402,-2186,-1126,-5354
6.372347,-2154,-1142,-5445
6.373294,-2194,-1140,-5375
6.374241,-2216,-1118,-5456
6.375188,-2224,-1116,-5424
6.376137,-2196,-1134,-5485
6.377081,-2194,-1088,-5423
6.378027,-2164,-1122,-5419
6.378974,-2172,-1136,-5392
6.379922,-2156,-1122,-5403
6.380868,-2158,-1162,-5408
6.381814,-2132,-1130,-5425
6.382761,-2200,-1128,-5391
6.396963,-2178,-1140,-5395
6.39791,-2220,-1136,-5369
6.398856,-2196,-1114,-5389
6.399804,-2214,-1144,-5415
6.400752,-2190,-1168,-5371
6.4017,-2190,-1108,-5425
6.402647,-2156,-1118,-5443
6.403595,-2200,-1120,-5370
6.404542,-2210,-1104,-5395
6.405488,-2184,-1100,-5363
6.406435,-2182,-1108,-5348
6.407382,-2198,-1150,-5379
6.408329,-2224,-1162,-5435
6.409276,-2212,-1096,-5421
6.410224,-2218,-1140,-5375
6.411171,-2216,-1128,-5378
6.412117,-2190,-1110,-5427
6.413065,-2164,-1126,-5452
6.414013,-2204,-1104,-5427
6.414959,-2192,-1124,-5423
6.415907,-2238,-1126,-5445
6.416851,-2216,-1170,-5383
6.417801,-2158,-1120,-5395
6.418746,-2224,-1124,-5327
6.419693,-2196,-1136,-5462
6.420639,-2170,-1144,-5402
6.421586,-2194,-1122,-5371
6.422533,-2156,-1112,-5363
6.42348,-2146,-1126,-5455
6.424427,-2178,-1078,-5391
6.425373,-2134,-1142,-5439
6.42632,-2192,-1148,-5403
6.42727,-2194,-1124,-5425
6.428213,-2158,-1138,-5442
6.42916,-2204,-1122,-5365
6.430107,-2150,-1118,-5383
6.431055,-2178,-1116,-5396
6.432001,-2186,-1130,-5424
6.432947,-2192,-1124,-5357
6.433895,-2158,-1142,-5366
6.43484,-2174,-1116,-5377
6.435787,-2144,-1164,-5390
6.436737,-2144,-1146,-5357
6.437681,-2164,-1160,-5419
6.438626,-2192,-1126,-5437
6.439574,-2176,-1132,-5435
6.44052,-2172,-1148,-5388
6.441467,-2178,-1128,-5417
6.442414,-2170,-1162,-5420
6.44336,-2178,-1110,-5411
6.444307,-2182,-1108,-5374
6.445253,-2170,-1120,-5416
6.4462,-2150,-1150,-5430
6.447148,-2168,-1096,-5358
6.448094,-2182,-1116,-5396
6.449042,-2176,-1112,-5398
6.449987,-2190,-1108,-5365
6.450934,-2148,-1136,-5359
6.451881,-2138,-1094,-5380
6.452827,-2166,-1138,-5376
6.453774,-2136,-1112,-5385
6.45472,-2194,-1126,-5357
6.455667,-2202,-1082,-5396
6.456612,-2158,-1120,-5438
6.457557,-2200,-1114,-5337
6.458504,-2158,-1108,-5324
6.459451,-2200,-1086,-5380
6.460398,-2188,-1140,-5390
6.461345,-2166,-1128,-5411
6.462291,-2190,-1108,-5360
6.463239,-2166,-1122,-5336
6.464186,-2188,-1144,-5403
6.465132,-2168,-1170,-5363
6.46608,-2158,-1164,-5338
6.467025,-2192,-1184,-5313
6.467973,-2200,-1114,-5339
6.468917,-2162,-1166,-5356
6.469864,-2190,-1150,-5380
6.47081,-2144,-1112,-5415
6.471757,-2186,-1116,-5396
6.472703,-2176,-1184,-5408
6.473653,-2182,-1152,-5388
6.474596,-2194,-1136,-5412
6.475542,-2156,-1132,-5398
6.47649,-2198,-1172,-5365
6.477437,-2186,-1146,-5339
6.478383,-2200,-1166,-5393
6.47933,-2226,-1122,-5407
6.499207,-2228,-1170,-5400
6.500155,-2214,-1144,-5371
6.501102,-2196,-1128,-5361
6.502047,-2204,-1168,-5382
6.502993,-2170,-1136,-5427
6.50394,-2166,-1150,-5392
6.504886,-2172,-1120,-5449
6.505834,-2204,-1144,-5432
6.50678,-2212,-1122,-5337
6.507725,-2190,-1132,-5391
6.508672,-2192,-1142,-5404
6.509618,-2180,-1128,-5357
6.510566,-2154,-1104,-5380
6.511512,-2194,-1132,-5382
6.512458,-2180,-1110,-5428
6.51341,-2190,-1116,-5427
6.51435,-2152,-1146,-5424
6.515297,-2168,-1144,-5375
6.516244,-2184,-1114,-5401
6.517191,-2204,-1128,-5401
6.51814,-2154,-1134,-5362
6.519083,-2148,-1114,-5392
6.52003,-2198,-1132,-5431
6.520977,-2224,-1160,-5436
6.521923,-2200,-1130,-5431
6.522868,-2226,-1178,-5350
6.523816,-2192,-1102,-5399
6.524762,-2194,-1138,-5460
6.525708,-2180,-1112,-5415
6.526656,-2174,-1118,-5407
6.527604,-2170,-1132,-5427
6.52855,-2188,-1126,-5446
6.529495,-2200,-1148,-5439
6.530441,-2180,-1114,-5421
6.531389,-2186,-1134,-5436
6.532335,-2174,-1102,-5472
6.533284,-2148,-1142,-5449
6.534226,-2164,-1154,-5378
6.535172,-2168,-1114,-5405
6.536118,-2198,-1126,-5361
6.537066,-2206,-1152,-5366
6.538014,-2188,-1098,-5427
6.53896,-2174,-1158,-5425
6.539906,-2154,-1146,-5396
