Average_MAG_SPS_Hz,902.546
MAG_Time_sec,Mag_X_raw,Mag_Y_raw,Mag_Z_raw
4.607207,-2188,1790,-6441
4.608151,-2178,1744,-6377
4.609098,-2212,1768,-6405
4.610045,-2226,1774,-6447
4.610992,-2156,1780,-6492
4.611938,-2190,1772,-6490
4.612886,-2196,1738,-6485
4.613833,-2228,1792,-6387
4.61478,-2212,1776,-6467
4.615727,-2276,1768,-6408
4.616674,-2280,1756,-6420
4.61762,-2228,1760,-6503
4.618568,-2232,1742,-6544
4.619514,-2254,1720,-6411
4.620461,-2234,1742,-6463
4.621408,-2218,1730,-6402
4.622354,-2246,1716,-6453
4.623301,-2272,1752,-6476
4.62425,-2242,1750,-6426
4.625196,-2276,1766,-6410
4.626144,-2232,1762,-6489
4.627091,-2284,1730,-6490
4.628037,-2276,1734,-6460
4.628989,-2266,1744,-6525
4.629931,-2264,1722,-6485
4.630879,-2266,1726,-6520
4.631825,-2290,1686,-6590
4.632772,-2276,1702,-6437
4.633723,-2228,1738,-6473
4.634666,-2264,1688,-6467
4.635612,-2250,1716,-6513
4.636559,-2220,1682,-6543
4.637506,-2276,1720,-6505
4.638452,-2250,1728,-6489
4.6394,-2252,1734,-6506
4.640347,-2234,1722,-6472
4.641294,-2294,1730,-6489
4.642241,-2254,1680,-6558
4.643188,-2278,1700,-6555
4.644136,-2282,1728,-6549
4.6555,-2280,1676,-6534
4.656447,-2298,1670,-6591
4.657394,-2292,1640,-6576
4.658341,-2290,1694,-6595
4.659287,-2324,1674,-6615
4.660235,-2290,1698,-6555
4.661181,-2310,1664,-6572
4.66213,-2312,1682,-6546
4.663077,-2300,1644,-6581
4.664024,-2342,1686,-6600
4.664971,-2316,1664,-6550
4.665925,-2310,1614,-6596
4.666867,-2326,1676,-6562
4.667815,-2302,1662,-6576
4.668762,-2322,1674,-6578
4.669709,-2314,1642,-6540
4.670656,-2324,1616,-6639
4.671604,-2362,1654,-6616
4.67255,-2308,1644,-6611
4.673497,-2344,1640,-6634
4.674444,-2326,1640,-6579
4.675391,-2354,1624,-6608
4.676337,-2348,1646,-6610
4.677286,-2322,1604,-6621
4.678232,-2326,1610,-6670
4.679179,-2308,1602,-6587
4.680125,-2310,1616,-6625
4.681072,-2340,1614,-6596
4.682022,-2340,1560,-6651
4.682966,-2322,1572,-6629
4.683912,-2298,1598,-6684
4.68486,-2334,1586,-6596
4.685806,-2344,1572,-6625
4.686755,-2314,1594,-6676
4.687701,-2340,1540,-6547
4.68865,-2292,1532,-6676
4.6896,-2314,1534,-6664
4.690546,-2300,1546,-6601
4.691495,-2346,1554,-6628
4.692439,-2344,1552,-6601
4.693389,-2340,1570,-6610
4.694333,-2342,1536,-6666
4.69528,-2342,1558,-6609
4.696227,-2356,1564,-6597
4.697172,-2330,1488,-6636
4.69812,-2368,1508,-6731
4.699066,-2332,1458,-6704
4.700013,-2360,1516,-6660
4.700963,-2410,1548,-6717
4.701907,-2394,1548,-6682
4.702855,-2352,1440,-6632
4.7038,-2356,1516,-6639
4.704747,-2348,1512,-6682
4.705694,-2392,1514,-6611
4.706641,-2376,1478,-6645
4.707588,-2380,1462,-6675
4.708536,-2386,1492,-6667
4.709482,-2426,1510,-6739
4.710428,-2388,1534,-6717
4.711375,-2428,1466,-6639
4.712322,-2354,1490,-6714
4.713269,-2424,1440,-6666
4.714215,-2408,1470,-6685
4.715162,-2410,1468,-6602
4.716108,-2412,1444,-6629
4.717055,-2426,1406,-6710
4.718005,-2406,1442,-6727
4.718948,-2394,1454,-6665
4.719895,-2420,1460,-6630
4.720843,-2418,1466,-6709
4.72179,-2480,1450,-6750
4.722738,-2436,1400,-6692
4.723684,-2424,1424,-6632
4.724631,-2406,1392,-6729
4.72558,-2422,1412,-6684
4.726527,-2460,1408,-6698
4.727477,-2456,1372,-6732
4.72842,-2426,1368,-6706
4.729367,-2430,1358,-6727
4.730314,-2432,1378,-6706
4.731261,-2460,1354,-6705
4.732207,-2492,1328,-6682
4.733154,-2492,1318,-6697
4.7341,-2414,1302,-6743
4.735048,-2452,1334,-6699
4.735995,-2456,1334,-6676
4.736944,-2466,1328,-6704
4.737893,-2468,1390,-6680
4.738836,-2532,1312,-6717
4.739784,-2498,1344,-6729
4.740732,-2484,1274,-6648
4.74168,-2526,1286,-6675
4.742628,-2502,1300,-6724
4.743574,-2506,1292,-6735
4.744522,-2504,1268,-6686
4.745469,-2476,1276,-6726
4.746417,-2532,1254,-6719
4.747364,-2540,1268,-6756
4.74831,-2516,1294,-6736
4.799459,-2656,904,-6590
4.800406,-2640,948,-6602
4.801352,-2644,874,-6539
4.802299,-2656,930,-6522
4.803247,-2610,902,-6518
4.804195,-2662,872,-6578
4.805142,-2654,862,-6548
4.807036,-2686,872,-6403
4.807982,-2636,850,-6501
4.808932,-2660,906,-6516
4.809876,-2658,852,-6509
4.810824,-2704,838,-6454
4.811771,-2644,848,-6579
4.812718,-2630,848,-6532
4.813668,-2684,820,-6580
4.814613,-2652,842,-6542
4.815559,-2666,830,-6523
4.881841,-2732,646,-6120
4.882788,-2746,664,-6086
4.883736,-2690,660,-6047
4.884683,-2710,662,-6054
4.88563,-2696,678,-6019
4.886578,-2710,654,-6012
4.887525,-2734,678,-6056
4.888472,-2782,664,-6045
4.88942,-2754,684,-6079
4.890368,-2728,668,-6055
4.891317,-2740,700,-5998
4.892262,-2764,654,-6066
4.89321,-2784,646,-6029
4.894157,-2746,644,-6015
4.895104,-2764,682,-6020
4.896052,-2756,644,-5986
4.906469,-2728,720,-5961
4.907418,-2754,694,-5890
4.908364,-2782,694,-5886
4.909311,-2772,704,-5887
4.910265,-2754,726,-5875
4.911207,-2762,706,-5863
4.912155,-2764,678,-5941
4.913101,-2730,676,-5989
4.914049,-2776,712,-5982
4.914996,-2830,728,-5943
4.915943,-2788,708,-5883
4.916891,-2774,770,-5888
4.917837,-2804,768,-5876
4.918785,-2806,732,-5839
4.919732,-2810,750,-5874
4.920679,-2774,736,-5884
4.921628,-2772,712,-5866
4.922573,-2756,756,-5885
4.92352,-2798,684,-5887
4.924467,-2754,712,-5922
4.925414,-2810,708,-5841
4.926363,-2790,772,-5804
4.927308,-2800,742,-5854
4.928254,-2850,738,-5873
4.929202,-2806,804,-5843
4.930148,-2794,746,-5850
4.931094,-2830,764,-5914
4.932041,-2786,736,-5851
4.932988,-2816,750,-5818
4.933936,-2764,770,-5853
4.934882,-2780,782,-5786
4.93583,-2800,784,-5833
4.936776,-2832,780,-5857
4.937724,-2842,786,-5715
4.93867,-2812,788,-5809
4.939618,-2890,808,-5799
4.940565,-2840,788,-5743
4.941512,-2836,780,-5825
4.94246,-2834,776,-5806
4.943408,-2874,784,-5838
4.944353,-2866,824,-5799
4.945301,-2888,840,-5873
4.946249,-2852,792,-5820
4.947196,-2800,826,-5815
4.948144,-2800,850,-5807
4.949091,-2860,838,-5791
4.963298,-2904,914,-5732
4.964245,-2880,962,-5810
4.965192,-2882,882,-5784
4.966142,-2870,908,-5740
4.967086,-2870,878,-5774
4.968032,-2870,894,-5739
4.96898,-2900,928,-5741
4.969927,-2846,934,-5800
4.970875,-2862,910,-5778
4.971824,-2880,926,-5774
4.972768,-2862,900,-5742
4.973715,-2840,912,-5740
4.974663,-2902,940,-5695
4.975611,-2912,952,-5771
4.976561,-2872,920,-5728
4.977505,-2932,1006,-5729
4.978453,-2938,998,-5809
4.9794,-2906,998,-5748
4.980349,-2896,980,-5775
4.981295,-2926,1034,-5819
4.982243,-2896,1074,-5769
4.98319,-2894,986,-5767
4.984137,-2934,1014,-5815
4.985084,-2910,958,-5755
4.986034,-2912,1012,-5720
4.986979,-2924,974,-5696
4.987925,-2934,976,-5770
4.988872,-2950,1030,-5827
4.989818,-2966,1076,-5782
4.990767,-2966,1066,-5798
4.991713,-2930,1068,-5787
4.992661,-2986,1028,-5776
4.993608,-2988,1106,-5820
4.994556,-2964,1048,-5795
4.995502,-2996,1062,-5830
4.996451,-2974,1062,-5780
4.997397,-2958,1092,-5832
4.998344,-2964,1110,-5754
4.999291,-2958,1102,-5791
5.000243,-2970,1070,-5764
5.001186,-3010,1074,-5807
5.002133,-3034,1106,-5862
5.00308,-3010,1096,-5789
5.004027,-3026,1060,-5886
5.004974,-2944,1116,-5801
5.005921,-2990,1118,-5769
5.006868,-2974,1096,-5774
5.007815,-2966,1092,-5752
5.008761,-2996,1106,-5835
5.009709,-2946,1086,-5761
5.010657,-2998,1096,-5740
5.011604,-3002,1132,-5762
5.012551,-2968,1178,-5812
5.013499,-2972,1124,-5810
5.014445,-3024,1122,-5841
5.015393,-3028,1130,-5786
5.016339,-2992,1154,-5781
5.017286,-3008,1140,-5845
5.018233,-3020,1164,-5847
5.019179,-2996,1158,-5857
5.020127,-2974,1190,-5871
5.021073,-2976,1146,-5857
5.022019,-3024,1158,-5868
5.022966,-3006,1170,-5811
5.023913,-3010,1206,-5805
5.024861,-3030,1170,-5779
5.025807,-3000,1176,-5816
5.026754,-3044,1164,-5797
5.027702,-3042,1204,-5851
5.028649,-3022,1170,-5821
5.029597,-3000,1158,-5792
5.030543,-3058,1188,-5833
5.03149,-3034,1192,-5831
5.032437,-3010,1198,-5845
5.033384,-3004,1208,-5796
5.034334,-2998,1190,-5864
5.035278,-3000,1180,-5753
5.036225,-2980,1146,-5869
5.037172,-3040,1206,-5857
5.03812,-2990,1228,-5830
5.039069,-3040,1222,-5865
5.040015,-3054,1238,-5890
5.040963,-3058,1182,-5875
5.04191,-3062,1218,-5778
5.042857,-3118,1212,-5862
5.043806,-3082,1224,-5870
5.04475,-3072,1240,-5834
5.045698,-3044,1226,-5846
5.046645,-3080,1240,-5831
5.047593,-3092,1230,-5905
5.048542,-3088,1196,-5920
5.049487,-3118,1286,-5866
5.050434,-3118,1226,-5909
5.05138,-3122,1200,-5939
5.052328,-3134,1216,-5919
5.053274,-3058,1256,-5940
5.054221,-3096,1298,-5848
5.055168,-3120,1260,-5948
5.056115,-3128,1242,-5970
5.063692,-3104,1252,-5961
5.064639,-3122,1240,-5963
5.065587,-3124,1278,-5962
5.066534,-3144,1228,-5949
5.067483,-3132,1250,-5903
5.068429,-3156,1268,-5970
5.069376,-3166,1276,-5982
5.070324,-3110,1246,-5934
5.071271,-3176,1246,-5976
5.07222,-3142,1264,-5930
5.073166,-3156,1232,-5941
5.074112,-3136,1286,-5929
5.075062,-3122,1242,-5936
5.076008,-3198,1250,-6011
5.076957,-3192,1242,-5928
5.077901,-3112,1250,-6022
5.078849,-3188,1258,-5971
5.079797,-3194,1256,-5936
5.080743,-3190,1250,-5942
5.081693,-3180,1232,-6029
5.082639,-3152,1256,-5952
5.083586,-3170,1278,-5925
5.084541,-3168,1262,-6005
5.085481,-3196,1272,-6000
5.086429,-3200,1312,-5976
5.087375,-3192,1292,-5977
5.088323,-3194,1268,-5987
5.089279,-3174,1322,-6020
5.090216,-3198,1274,-5964
5.091165,-3202,1270,-6049
5.092112,-3156,1290,-6033
5.093058,-3194,1304,-6000
5.094007,-3176,1276,-6041
5.094953,-3184,1308,-6021
5.095903,-3204,1238,-6062
5.096848,-3188,1274,-5953
5.097795,-3202,1250,-5941
5.098742,-3178,1300,-6079
5.09969,-3204,1290,-6123
5.100638,-3228,1220,-6027
5.101583,-3210,1302,-5989
5.10253,-3216,1306,-6037
5.103476,-3242,1288,-6057
5.104424,-3234,1254,-6066
5.105375,-3232,1298,-6059
5.106318,-3204,1254,-5981
5.107263,-3232,1318,-6056
5.108216,-3190,1330,-6052
5.109157,-3230,1276,-6006
5.110104,-3198,1270,-5970
5.111051,-3254,1316,-6033
5.111997,-3246,1330,-6063
5.112945,-3224,1306,-6032
5.113891,-3202,1306,-6063
5.114839,-3226,1338,-6049
5.115787,-3220,1300,-6055
5.116733,-3206,1282,-6105
5.117681,-3240,1298,-6119
5.118628,-3192,1312,-6070
5.119576,-3214,1316,-6044
5.120523,-3274,1320,-6066
5.121471,-3240,1298,-6095
5.122416,-3226,1318,-6082
5.123364,-3260,1310,-6156
5.124311,-3284,1314,-6137
5.125257,-3244,1276,-6151
5.126204,-3258,1282,-6135
5.127153,-3256,1274,-6042
5.128098,-3286,1312,-6100
5.129046,-3322,1316,-6144
5.129992,-3268,1330,-6114
5.130938,-3288,1262,-6093
5.131885,-3310,1266,-6114
5.132833,-3338,1304,-6140
5.13378,-3284,1282,-6071
5.134725,-3318,1230,-6099
5.135673,-3306,1274,-6121
5.136626,-3300,1294,-6033
5.137568,-3280,1288,-6150
5.138514,-3262,1360,-6071
5.139461,-3292,1314,-6181
5.140409,-3278,1308,-6086
5.141355,-3284,1310,-6151
5.142303,-3308,1314,-6167
5.143249,-3306,1304,-6145
5.144197,-3380,1306,-6162
5.145143,-3296,1294,-6177
5.146091,-3334,1344,-6115
5.147037,-3330,1314,-6092
5.147983,-3354,1292,-6174
5.14893,-3326,1280,-6151
5.149878,-3338,1298,-6155
5.150824,-3320,1306,-6116
5.151771,-3308,1304,-6157
5.152717,-3318,1308,-6167
5.153664,-3290,1290,-6153
5.154611,-3314,1302,-6219
5.155559,-3294,1294,-6182
5.156506,-3326,1292,-6164
5.157452,-3306,1280,-6166
5.16787,-3294,1288,-6185
5.168817,-3306,1320,-6208
5.169763,-3286,1288,-6236
5.170711,-3304,1298,-6208
5.171657,-3318,1286,-6165
5.172604,-3258,1296,-6138
5.17355,-3256,1304,-6174
5.174498,-3298,1230,-6154
5.175447,-3302,1304,-6203
5.176394,-3306,1312,-6185
5.177338,-3312,1308,-6179
5.178285,-3286,1292,-6169
5.179232,-3298,1318,-6181
5.180178,-3304,1280,-6155
5.181126,-3300,1292,-6212
5.182072,-3302,1266,-6221
5.183019,-3294,1316,-6160
5.183967,-3324,1292,-6233
5.184913,-3326,1322,-6293
5.185859,-3296,1302,-6152
5.186808,-3274,1292,-6171
5.18776,-3310,1280,-6243
5.1887,-3332,1310,-6170
5.189648,-3338,1246,-6244
5.190595,-3326,1310,-6208
5.191542,-3310,1264,-6173
5.192489,-3346,1252,-6230
5.193436,-3284,1280,-6210
5.194386,-3286,1308,-6126
5.19533,-3270,1298,-6219
5.196277,-3286,1264,-6193
5.19723,-3280,1274,-6220
5.198171,-3316,1276,-6263
5.199119,-3328,1226,-6200
5.200066,-3296,1252,-6199
5.201012,-3302,1294,-6248
5.201961,-3284,1286,-6300
5.202906,-3300,1254,-6226
5.203853,-3306,1298,-6292
5.204799,-3338,1260,-6214
5.205745,-3302,1266,-6253
5.206692,-3330,1268,-6259
5.20764,-3328,1256,-6241
5.208587,-3294,1248,-6286
5.209534,-3250,1286,-6166
5.210482,-3286,1286,-6287
5.211428,-3272,1272,-6220
5.212377,-3274,1300,-6186
5.213324,-3244,1286,-6230
5.214271,-3296,1286,-6175
5.215218,-3266,1278,-6232
5.216171,-3256,1310,-6276
5.217113,-3310,1262,-6228
5.21806,-3256,1260,-6303
5.219006,-3278,1254,-6281
5.219953,-3312,1276,-6255
5.2209,-3294,1264,-6224
5.221847,-3262,1288,-6231
5.222795,-3254,1288,-6246
5.223742,-3264,1252,-6279
5.224688,-3308,1282,-6274
5.225634,-3280,1262,-6243
5.226582,-3240,1292,-6232
5.227528,-3266,1300,-6299
5.228475,-3330,1270,-6305
5.229422,-3264,1288,-6283
5.23037,-3266,1254,-6234
5.231315,-3274,1248,-6211
5.232263,-3288,1266,-6368
5.23321,-3298,1282,-6261
5.234156,-3308,1260,-6199
5.235104,-3284,1282,-6299
5.236051,-3276,1240,-6232
5.236996,-3208,1244,-6248
5.237943,-3240,1230,-6209
5.238891,-3258,1264,-6297
5.239838,-3266,1250,-6278
5.240788,-3232,1270,-6176
5.241731,-3284,1308,-6261
5.242678,-3232,1278,-6307
5.243625,-3286,1320,-6312
5.244572,-3238,1298,-6315
5.245519,-3282,1270,-6341
5.246466,-3248,1326,-6313
5.247412,-3256,1296,-6277
5.248359,-3240,1294,-6308
5.249306,-3270,1278,-6289
5.250255,-3234,1314,-6286
5.251201,-3242,1298,-6274
5.252147,-3252,1276,-6294
5.253094,-3250,1260,-6261
5.254041,-3226,1304,-6340
5.254988,-3228,1294,-6279
5.255937,-3256,1286,-6357
5.256883,-3236,1284,-6265
5.257831,-3246,1270,-6309
5.258778,-3274,1310,-6325
5.259728,-3234,1300,-6329
5.260673,-3238,1286,-6317
5.268248,-3264,1284,-6301
5.269195,-3270,1258,-6333
5.270142,-3208,1258,-6237
5.271089,-3260,1262,-6256
5.272044,-3190,1336,-6319
5.272983,-3230,1262,-6354
5.27393,-3240,1328,-6366
5.274877,-3228,1290,-6332
5.275825,-3226,1248,-6502
5.276771,-3190,1290,-6405
5.277717,-3216,1298,-6345
5.278665,-3172,1322,-6342
5.279611,-3250,1288,-6356
5.280558,-3208,1290,-6393
5.281507,-3198,1274,-6322
5.282452,-3224,1250,-6301
5.2834,-3240,1296,-6358
5.284348,-3208,1278,-6432
5.285295,-3208,1270,-6454
5.286243,-3172,1256,-6401
5.287188,-3192,1276,-6396
5.288137,-3188,1316,-6389
5.289083,-3170,1290,-6339
5.290029,-3170,1262,-6414
5.290977,-3164,1280,-6377
5.291923,-3206,1300,-6306
5.29287,-3194,1328,-6419
5.293817,-3202,1260,-6342
5.294763,-3180,1276,-6429
5.295712,-3146,1304,-6361
5.296657,-3156,1282,-6381
5.297604,-3162,1282,-6396
5.298553,-3184,1238,-6406
5.299498,-3138,1286,-6430
5.300445,-3178,1260,-6427
5.301393,-3224,1300,-6458
5.302339,-3182,1288,-6414
5.303286,-3132,1280,-6423
5.304233,-3120,1268,-6397
5.305179,-3194,1244,-6476
5.306126,-3168,1294,-6414
5.307072,-3134,1230,-6452
5.308021,-3150,1270,-6431
5.308966,-3140,1252,-6445
5.309915,-3138,1270,-6456
5.310861,-3176,1292,-6467
5.311809,-3162,1274,-6485
5.312756,-3142,1248,-6396
5.313702,-3176,1246,-6490
5.314649,-3140,1232,-6435
5.315596,-3130,1226,-6523
5.316543,-3170,1256,-6582
5.31749,-3174,1248,-6493
5.31844,-3146,1254,-6494
5.319384,-3178,1278,-6476
5.320335,-3128,1248,-6487
5.321279,-3140,1210,-6452
5.322225,-3138,1250,-6459
5.323172,-3116,1224,-6553
5.32412,-3146,1222,-6475
5.325069,-3132,1264,-6552
5.326013,-3138,1226,-6578
5.326961,-3098,1246,-6543
5.327908,-3162,1274,-6498
5.328855,-3134,1214,-6521
5.329806,-3142,1228,-6624
5.330748,-3116,1224,-6494
5.331695,-3116,1228,-6488
5.332642,-3134,1256,-6616
5.333588,-3114,1242,-6537
5.334537,-3112,1206,-6535
5.335482,-3164,1224,-6562
5.33643,-3150,1232,-6564
5.337375,-3130,1222,-6560
5.338322,-3130,1202,-6518
5.33927,-3152,1202,-6560
5.340216,-3116,1186,-6559
5.341162,-3176,1208,-6586
5.342108,-3132,1208,-6534
5.343056,-3092,1200,-6539
5.344003,-3088,1218,-6590
5.34495,-3098,1248,-6539
5.345897,-3120,1254,-6623
5.346843,-3126,1212,-6653
5.347792,-3094,1164,-6577
5.348739,-3106,1196,-6581
5.349685,-3102,1220,-6636
5.350632,-3122,1218,-6620
5.351579,-3116,1228,-6584
5.352526,-3110,1206,-6593
5.353472,-3136,1182,-6614
5.354419,-3114,1170,-6644
5.355367,-3082,1230,-6756
5.356315,-3058,1230,-6622
5.357261,-3094,1160,-6636
5.358208,-3108,1186,-6664
5.359156,-3056,1176,-6662
5.360103,-3050,1210,-6682
5.361052,-3072,1264,-6745
5.371465,-3038,1176,-6723
5.372411,-3092,1190,-6736
5.373358,-3042,1138,-6761
5.374305,-3040,1134,-6787
5.375254,-3046,1148,-6739
5.376199,-3032,1176,-6714
5.377147,-3040,1146,-6756
5.378094,-3034,1130,-6735
5.37904,-3038,1152,-6735
5.379987,-3052,1140,-6734
5.380934,-3070,1136,-6759
5.38188,-3036,1154,-6780
5.382827,-3040,1076,-6781
5.383774,-3028,1104,-6774
5.384721,-3030,1090,-6797
5.385668,-3020,1122,-6777
5.386614,-3050,1118,-6748
5.387561,-3008,1112,-6838
5.388507,-2996,1122,-6759
5.389455,-3002,1134,-6794
5.390405,-2988,1094,-6825
5.391348,-2976,1064,-6837
5.392296,-2984,1104,-6745
5.393243,-2994,1112,-6802
5.39419,-2970,1094,-6839
5.395137,-2988,1090,-6775
5.396084,-3006,1098,-6778
5.397032,-2980,1064,-6809
5.39798,-2958,1084,-6839
5.398926,-2966,1070,-6857
5.399878,-2944,1044,-6876
5.400822,-2982,1036,-6876
5.401768,-2952,1050,-6918
5.402716,-2992,1028,-6865
5.403662,-3026,1054,-6838
5.40461,-2972,1018,-6798
5.405558,-2998,1018,-6820
5.406505,-3010,1068,-6918
5.407451,-2976,1040,-6887
5.408398,-2966,1048,-6836
5.409346,-3012,1038,-6918
5.410292,-2964,1042,-6913
5.411238,-2930,1014,-6884
5.412186,-2972,998,-6920
5.413132,-2988,1024,-6791
5.414082,-2924,994,-6924
5.415026,-2902,1026,-6820
5.415973,-2950,1008,-6908
5.416919,-2960,1010,-6914
5.417865,-2912,1022,-6924
5.418811,-2936,1020,-6847
5.419757,-2902,1012,-6889
5.420706,-2904,1000,-6892
5.421651,-2940,978,-6911
5.422598,-2956,974,-6840
5.423544,-2924,980,-6872
5.424491,-2936,1014,-6989
5.425437,-2944,956,-6949
5.426387,-2908,1010,-6886
5.427331,-2906,996,-6868
5.428278,-2892,938,-6909
5.429224,-2890,936,-6943
5.430172,-2876,970,-6955
5.431124,-2868,980,-6888
5.432065,-2938,966,-6979
5.433012,-2876,922,-6958
5.433958,-2906,950,-6887
5.434906,-2892,916,-6882
5.435852,-2882,960,-6927
5.4368,-2864,932,-6958
5.437745,-2882,966,-6936
5.438693,-2868,948,-6980
5.439639,-2894,942,-6967
5.440586,-2868,956,-6909
5.441534,-2922,948,-6953
5.44248,-2922,944,-6946
5.443426,-2902,898,-6936
5.444374,-2874,908,-6996
5.445321,-2908,906,-6953
5.446268,-2848,894,-6938
5.447214,-2834,898,-6993
5.448162,-2894,892,-6967
5.449108,-2822,916,-6929
5.450056,-2824,928,-7008
5.451004,-2800,896,-7009
5.451949,-2810,854,-6957
5.452896,-2812,924,-6915
5.453842,-2792,902,-6950
5.454788,-2800,908,-7054
5.455735,-2886,902,-7015
5.456682,-2844,868,-6911
5.457628,-2824,868,-6990
5.458575,-2842,846,-6974
5.459523,-2812,886,-6955
5.460471,-2820,868,-7019
5.461415,-2834,870,-7028
5.462363,-2848,844,-6933
5.463311,-2812,842,-6981
5.464258,-2840,860,-7050
5.472781,-2886,880,-7014
5.473728,-2872,796,-7036
5.47468,-2850,822,-6932
5.475623,-2820,840,-7055
5.476571,-2860,830,-7009
5.477522,-2848,804,-7026
5.478463,-2830,830,-7017
5.479411,-2824,798,-7011
5.480358,-2824,784,-7022
5.481309,-2822,750,-7069
5.482254,-2792,774,-7059
5.4832,-2848,756,-7069
5.484148,-2810,738,-7045
5.485093,-2872,748,-7050
5.486041,-2852,732,-6993
5.486989,-2848,724,-7064
5.487936,-2846,772,-7070
5.488883,-2862,732,-7031
5.489831,-2798,740,-7048
5.490777,-2792,742,-7036
5.491723,-2844,728,-7049
5.492671,-2814,710,-7102
5.493618,-2796,720,-7020
5.494564,-2822,728,-7042
5.495515,-2778,672,-7025
5.496461,-2802,674,-7099
5.497404,-2814,660,-7048
5.498351,-2790,670,-7132
5.499299,-2798,656,-7097
5.500247,-2810,680,-7123
5.501196,-2780,668,-7102
5.50214,-2796,650,-7099
5.503087,-2802,642,-7133
5.504034,-2790,644,-7131
5.504981,-2796,656,-7093
5.505927,-2776,668,-7096
5.506875,-2792,692,-7123
5.50782,-2770,646,-7027
5.508769,-2782,674,-7152
5.509713,-2786,636,-7024
5.510661,-2768,598,-7088
5.511609,-2742,616,-7046
5.512556,-2788,578,-7047
5.513503,-2770,564,-7063
5.51445,-2768,614,-7089
5.515397,-2756,592,-7079
5.516344,-2778,546,-7045
5.517291,-2766,588,-7055
5.51824,-2808,560,-7089
5.519186,-2782,570,-7131
5.520133,-2768,518,-7055
5.521081,-2752,558,-7013
5.522026,-2706,528,-7059
5.522973,-2782,572,-7062
5.52392,-2756,570,-7058
5.524868,-2758,546,-7085
5.525814,-2770,524,-7081
5.526761,-2744,546,-7102
5.527709,-2762,500,-7081
5.528655,-2746,588,-7108
5.529602,-2720,572,-7124
5.530549,-2706,502,-7087
5.531494,-2698,516,-7036
5.53244,-2756,480,-7097
5.53339,-2762,516,-7132
5.534336,-2746,484,-7151
5.53528,-2746,520,-7099
5.536228,-2712,458,-7117
5.537175,-2734,460,-7131
5.538121,-2736,470,-7083
5.539068,-2740,466,-7166
5.540017,-2740,452,-7162
5.540962,-2754,434,-7089
5.541909,-2726,476,-7150
5.542856,-2726,466,-7126
5.543803,-2706,436,-7181
5.544753,-2710,444,-7121
5.545697,-2702,402,-7078
5.546644,-2684,488,-7099
5.54759,-2676,462,-7152
5.548537,-2732,450,-7168
5.549484,-2704,452,-7151
5.550431,-2686,416,-7130
5.551376,-2696,414,-7165
5.552323,-2676,372,-7078
5.55327,-2704,380,-7093
5.554216,-2710,388,-7122
5.555164,-2692,400,-7174
5.55611,-2688,382,-7121
5.557058,-2692,410,-7112
5.558003,-2728,404,-7124
5.55895,-2722,352,-7120
5.559896,-2702,366,-7078
5.560843,-2682,380,-7160
5.561795,-2710,344,-7069
5.562735,-2694,334,-7067
5.563682,-2694,374,-7070
5.564628,-2694,364,-7143
5.565576,-2716,336,-7126
5.566523,-2694,326,-7091
5.567469,-2666,352,-7154
5.568416,-2678,358,-7028
5.576938,-2616,290,-7194
5.577882,-2652,246,-7082
5.578832,-2634,204,-7141
5.579777,-2638,274,-7161
5.580721,-2642,226,-7097
5.581669,-2598,222,-7120
5.582614,-2652,214,-7095
5.583561,-2628,186,-7164
5.584507,-2622,230,-7102
5.585454,-2608,226,-7077
5.5864,-2594,218,-7068
5.587347,-2618,238,-7155
5.588293,-2610,222,-7081
5.58924,-2604,168,-7063
5.590185,-2630,250,-7092
5.591133,-2600,244,-7185
5.592079,-2580,202,-7142
5.593026,-2594,204,-7133
5.593975,-2632,214,-7099
5.59492,-2616,220,-7077
5.595866,-2634,144,-7123
5.596813,-2610,176,-7208
5.597764,-2624,180,-7148
5.598708,-2636,174,-7081
5.599655,-2624,156,-7115
5.600601,-2610,176,-7116
5.601547,-2600,156,-7139
5.602494,-2560,134,-7160
5.60344,-2586,122,-7121
5.60439,-2578,156,-7086
5.605335,-2562,188,-7076
5.606281,-2558,124,-7156
5.607228,-2580,138,-7140
5.608176,-2590,140,-7096
5.609124,-2608,156,-7078
5.61007,-2590,140,-7139
5.611016,-2566,136,-7049
5.611966,-2570,134,-7073
5.612911,-2590,140,-7081
5.613857,-2574,110,-7085
5.614804,-2536,92,-7019
5.615751,-2552,86,-7018
5.616699,-2542,74,-7072
5.617646,-2540,74,-7125
5.618593,-2540,82,-7124
5.619539,-2560,70,-7115
5.620487,-2564,82,-7111
5.621433,-2542,94,-7059
5.622381,-2516,80,-7055
5.623328,-2520,44,-7138
5.624274,-2508,94,-7114
5.625221,-2514,54,-7120
5.626168,-2550,74,-7115
5.627116,-2526,32,-7116
5.628061,-2546,34,-7115
5.629008,-2512,48,-7225
5.629955,-2554,4,-7054
5.630901,-2538,26,-7111
5.631848,-2494,-8,-7110
5.632797,-2512,56,-7075
5.633742,-2546,44,-7189
5.634689,-2508,-16,-7067
5.635635,-2510,20,-7066
5.636582,-2504,10,-7016
5.637529,-2504,-2,-7075
5.638474,-2516,-58,-7052
5.639421,-2510,16,-7181
5.640367,-2436,-10,-7053
5.641314,-2472,4,-7056
5.642261,-2492,-28,-7088
5.643208,-2538,4,-7085
5.644154,-2522,-36,-7181
5.645101,-2478,-54,-7059
5.646048,-2524,-96,-7112
5.646994,-2496,-70,-7138
