Average_IMU_SPS_Hz,6913.820
IMU_Time_sec,Accel_X_raw,Accel_Y_raw,Accel_Z_raw,Gyro_X_raw,Gyro_Y_raw,Gyro_Z_raw
5.597435,6,53,8298,56,-39,5
5.597574,25,117,8261,25,-71,-39
5.597713,7,34,8249,63,-65,-39
5.597853,-45,119,8274,38,-65,-7
5.597992,7,90,8324,56,-52,-32
5.598131,-15,52,8321,63,-84,-39
5.598273,-8,93,8318,12,-52,-20
5.59841,36,82,8261,63,-46,-1
5.598549,-4,84,8264,50,-90,-51
5.598689,-10,113,8251,44,-65,-7
5.598829,24,112,8339,56,-58,-26
5.598966,24,112,8339,56,-58,-26
5.599106,48,82,8339,38,-58,-32
5.599246,51,101,8250,38,-65,5
5.599385,-2,88,8325,82,-77,-45
5.599524,25,70,8331,0,-46,-20
5.599663,-23,74,8297,31,-97,-32
5.599802,-23,74,8297,31,-97,-32
5.599946,36,74,8299,50,-39,-1
5.600081,17,20,8296,44,-65,-26
5.600221,0,53,8268,69,-52,-26
5.600363,53,94,8294,38,-77,-7
5.600499,20,26,8315,38,-71,-26
5.600639,8,78,8271,44,-58,-39
5.600779,8,78,8271,44,-58,-39
5.600918,33,119,8286,50,-77,5
5.601057,-12,79,8288,50,-39,-20
5.601196,48,84,8292,75,-90,-83
5.601335,12,25,8293,19,-84,69
5.601475,19,82,8287,69,-26,-89
5.601615,59,79,8260,38,-71,5
5.601753,59,79,8260,38,-71,5
5.601893,1,117,8306,31,-33,-26
5.602033,-6,114,8323,94,-122,-45
5.602171,-18,64,8289,19,-20,18
5.60231,-24,18,8258,56,-90,-58
5.602449,-8,98,8260,69,-52,12
5.602589,-12,65,8260,75,-71,-13
5.602729,-12,65,8260,75,-71,-13
5.602867,12,86,8300,50,-52,5
5.603007,-24,93,8301,63,-109,-51
5.603146,22,130,8277,6,-52,-26
5.603285,-21,64,8332,88,-58,-7
5.603425,-36,72,8311,0,-71,-32
5.603564,23,53,8319,19,-52,-7
5.603704,23,53,8319,19,-52,-7
5.603843,-3,74,8349,69,-46,-26
5.603982,-4,119,8356,50,-71,-13
5.604121,0,144,8296,63,-84,-51
5.60426,-13,76,8268,31,-20,-1
5.6044,36,85,8275,19,-39,18
5.604539,36,85,8275,19,-39,18
5.604678,34,94,8341,38,-71,-70
5.604818,-10,112,8281,69,-71,31
5.604957,6,82,8286,44,-26,-64
5.605096,-37,32,8343,56,-128,-20
5.605236,-17,67,8286,38,-26,-13
5.605378,31,80,8302,75,-77,-20
5.605515,31,80,8302,75,-77,-20
5.605654,40,53,8304,6,-52,-20
5.605793,-18,75,8331,94,-90,-58
5.605932,-3,106,8313,12,-46,18
5.606071,27,51,8336,82,-65,-39
5.606211,5,93,8329,31,-52,-26
5.60635,-14,90,8289,82,-52,-51
5.606488,-14,90,8289,82,-52,-51
5.606629,51,110,8292,19,-58,12
5.606768,21,116,8244,31,-33,-26
5.606907,29,98,8311,88,-109,-64
5.607047,46,94,8268,44,-39,12
5.607186,6,86,8324,0,-58,-13
5.607326,11,79,8318,19,-46,-26
5.607464,11,79,8318,19,-46,-26
5.607604,3,67,8294,82,-109,-39
5.607743,-2,77,8343,25,-33,12
5.607882,16,84,8265,75,-84,-39
5.608022,-25,104,8289,38,-33,-45
5.608161,0,48,8318,69,-84,-20
5.6083,-12,41,8337,25,-77,-26
5.608439,-12,41,8337,25,-77,-26
5.608581,-9,95,8235,88,-90,-13
5.608718,-16,50,8315,25,-1,-13
5.608858,18,67,8333,50,-90,-45
5.608997,-31,69,8311,50,-84,-32
5.60914,-31,98,8257,63,-65,-39
5.609275,-31,98,8257,63,-65,-39
5.60942,15,134,8286,19,-65,-32
5.609554,27,90,8264,75,-90,-7
5.609693,-10,100,8257,31,-46,-39
5.609833,8,119,8297,19,-52,12
5.609972,-5,82,8284,88,-77,-58
5.610117,13,42,8278,25,-71,-13
5.610251,-44,80,8281,50,-39,-7
5.61039,11,77,8264,38,-90,-32
5.610529,-34,98,8268,44,-39,-1
5.610669,-12,51,8257,25,-103,-32
5.610808,-4,127,8298,88,-58,-26
5.610947,-3,142,8318,25,-71,-13
5.611087,-33,82,8275,63,-65,5
5.611226,-33,82,8275,63,-65,5
5.611365,-10,84,8275,19,-71,-51
5.611505,-30,118,8331,31,-52,-1
5.611644,-12,84,8249,88,-71,-39
5.611783,19,68,8295,6,-65,5
5.611922,-26,85,8264,82,-58,-32
5.612063,68,119,8298,69,-52,-32
5.612202,68,119,8298,69,-52,-32
5.61234,41,118,8268,38,-71,-13
5.61248,-9,30,8287,19,-58,-45
5.612619,1,78,8300,69,-71,-7
5.612758,6,58,8308,56,-77,-26
5.612898,35,96,8268,50,-65,12
5.613036,-8,106,8303,50,-109,-39
5.613176,-8,106,8303,50,-109,-39
5.613316,-21,121,8285,25,-7,18
5.613455,-33,131,8275,69,-77,-45
5.613594,-1,98,8309,50,-84,-45
5.613733,-9,136,8322,31,-65,12
5.613874,-11,24,8316,0,-20,12
5.614013,-11,24,8316,0,-20,12
5.614151,42,72,8293,88,-90,-32
5.614291,1,31,8304,50,-65,-39
5.61443,20,92,8298,12,-71,12
5.614569,5,59,8310,56,-84,-45
5.614709,-7,85,8286,50,-7,-1
5.614849,-6,69,8329,31,12,-13
5.614988,-6,69,8329,31,12,-13
5.615127,22,77,8291,88,-141,-58
5.615266,-1,44,8322,31,-14,-1
5.615405,-7,41,8339,6,-77,12
5.615544,-32,84,8247,82,-65,-58
5.615684,-14,75,8284,38,-84,-32
5.615824,43,89,8282,25,-65,-26
5.615964,43,89,8282,25,-65,-26
5.616102,-29,62,8264,31,-65,-20
5.616241,-3,121,8254,75,-84,-32
5.61638,-25,79,8346,12,-39,-26
5.61652,-42,104,8302,63,-84,-32
5.616659,-28,75,8294,44,-77,-20
5.616799,-3,73,8273,56,-46,5
5.616938,-29,82,8320,25,-90,-64
5.617077,-36,74,8342,56,-77,-7
5.617216,-21,98,8287,31,-39,-1
5.617356,12,92,8311,75,-97,-45
5.617495,-74,61,8325,69,-103,-20
5.617634,-24,54,8325,-32,6,-1
5.617774,47,132,8320,6,-33,-20
5.617912,47,132,8320,6,-33,-20
5.618052,17,85,8321,94,-103,-32
5.618191,-44,82,8291,19,-77,-32
5.618331,-29,104,8298,69,-58,-13
5.61847,61,66,8349,25,-58,5
5.618611,-62,111,8354,38,-77,-32
5.618748,-62,111,8354,38,-77,-32
5.618892,14,118,8274,44,-84,-13
5.619027,-52,34,8344,31,-20,-1
5.619167,-42,110,8327,82,-122,-83
5.619306,22,100,8342,6,-7,37
5.619445,-19,73,8328,69,-128,-39
5.619584,3,147,8276,50,-65,-13
5.619724,3,147,8276,50,-65,-13
5.619863,-17,130,8284,69,-97,-32
5.620002,-2,70,8259,19,-14,5
5.620142,-16,94,8293,56,-84,-20
5.620281,-17,92,8279,69,-71,-70
5.62042,-51,85,8311,44,-71,31
5.62056,28,49,8238,82,-46,-26
5.620699,28,49,8238,82,-46,-26
5.620838,-19,66,8251,-13,-58,-7
5.620978,-12,62,8320,88,-77,-13
5.621117,18,162,8266,25,-71,-32
5.621256,10,129,8304,50,-84,-32
5.621395,-32,100,8305,50,-58,-20
5.621539,33,139,8328,69,-71,-39
5.621674,-22,115,8312,19,-52,-7
5.621814,-36,67,8308,31,-90,-39
5.621955,35,107,8251,69,-52,-32
5.622092,35,87,8313,44,-58,-26
5.622231,-5,79,8293,25,-65,-13
5.622371,-15,107,8297,63,-90,-45
5.622515,0,61,8250,12,-52,-1
5.622649,-24,67,8270,63,-77,-1
5.622789,-38,68,8289,56,-52,-51
5.622928,45,106,8298,69,-90,-13
5.623067,45,129,8280,31,-46,-13
5.623206,-8,62,8248,75,-116,-64
5.623346,-26,79,8299,88,-71,-64
5.623484,-26,79,8299,88,-71,-64
5.623626,-20,88,8263,0,-90,31
5.623764,-45,90,8269,63,-65,-58
5.623903,-31,143,8270,38,-84,-26
5.624042,-2,90,8313,56,-46,-13
5.624182,28,84,8310,31,-65,5
5.624321,-20,120,8157,-6,-20,37
5.62446,-20,120,8157,-6,-20,37
5.6246,-3,115,8235,69,-90,-32
5.624739,-19,50,8304,63,-58,-1
5.624878,-18,49,8265,0,-71,-39
5.625017,14,102,8254,82,-84,-20
5.625157,-71,140,8258,38,-58,-7
5.625296,52,89,8307,50,-77,-13
5.625436,52,89,8307,50,-77,-13
5.625575,-3,55,8249,63,-90,-32
5.625714,-5,71,8263,38,-65,-13
5.625853,-6,90,8254,25,-52,-1
5.625993,-22,89,8318,63,-77,-45
5.626132,-78,46,8271,75,-84,-13
5.626272,20,117,8320,19,-39,-26
5.626413,20,117,8320,19,-39,-26
5.62655,10,94,8328,56,-65,-32
5.626689,9,96,8270,38,-65,5
5.626828,-63,37,8239,25,-52,-64
5.626968,1,37,8268,56,-90,-7
5.627106,-41,60,8281,50,-58,-39
5.627251,-20,90,8287,6,-52,18
5.627386,-34,123,8322,107,-97,-45
5.627525,-13,90,8341,-13,-58,-20
5.627668,-10,86,8280,82,-58,-13
5.627804,8,114,8276,0,-39,-20
5.627943,13,111,8290,88,-116,-32
5.628082,26,91,8278,-13,-46,12
5.628222,26,91,8278,-13,-46,12
5.628363,-43,71,8273,94,-71,-39
5.6285,-2,116,8267,-6,-52,-1
5.62864,-17,116,8315,63,-77,-45
5.628779,-12,53,8304,75,-84,-32
5.628918,-31,72,8278,-25,-26,5
5.629058,46,73,8335,44,-26,37
5.629196,46,73,8335,44,-26,37
5.629336,28,62,8282,38,-116,-51
5.629475,-24,97,8278,56,-20,-51
5.629615,-30,74,8313,56,-116,12
5.629754,2,56,8306,50,-26,-26
5.629893,19,77,8288,44,-97,-26
5.630033,2,119,8320,75,-33,-1
5.630173,2,119,8320,75,-33,-1
5.630311,6,106,8287,25,-71,-51
5.630451,58,90,8286,31,-77,-13
5.63059,42,79,8349,63,-52,-32
5.630729,-10,141,8317,56,-84,-20
5.630868,31,128,8330,44,-26,-32
5.631008,-13,88,8300,25,-26,-45
5.631147,-13,88,8300,25,-26,-45
5.631286,3,66,8316,50,-84,-7
5.631426,22,68,8332,25,-46,-20
5.631565,-32,89,8299,50,-77,-20
5.631704,-35,155,8294,44,-109,-13
5.631847,22,113,8273,56,-46,-32
5.631984,55,105,8337,50,-46,-20
5.632122,55,105,8337,50,-46,-20
5.632262,22,60,8230,12,-71,-1
5.632401,14,95,8320,63,-58,-32
5.63254,-14,88,8292,50,-116,-39
5.632679,-22,103,8225,38,6,-1
5.632819,-43,96,8318,88,-116,-64
5.632958,-43,96,8318,88,-116,-64
5.633097,-32,164,8345,19,-46,31
5.633237,-3,40,8311,31,-65,-64
5.633376,20,84,8290,69,-52,5
5.633515,10,107,8298,44,-90,-39
5.633655,13,89,8308,38,-77,-32
5.633795,-2,107,8254,56,-39,-20
5.633934,-13,62,8255,50,-97,-7
5.634073,47,135,8282,25,-77,-32
5.634212,43,105,8288,38,-58,-26
5.634351,-28,65,8269,56,-77,-7
5.63449,40,85,8306,31,-46,-45
5.63463,-40,103,8300,44,-65,-20
5.63477,-15,36,8328,38,-77,-45
5.634909,-15,36,8328,38,-77,-45
5.635048,-4,90,8363,63,-84,-45
5.635187,-20,95,8311,19,-46,5
5.635326,-52,105,8292,50,-65,-7
5.635466,-2,142,8252,69,-97,-39
5.635605,-25,114,8232,56,-77,-26
5.63575,-14,101,8275,56,-71,-32
5.635884,30,86,8316,25,-52,-13
5.636023,-20,52,8280,25,-97,-26
5.636162,-11,57,8289,44,-65,-26
5.636302,54,68,8249,38,-39,-7
5.636441,8,95,8286,44,-109,-39
5.636581,-42,104,8345,38,-58,-26
5.636724,0,46,8316,38,-71,-1
5.636859,8,44,8295,50,-65,-7
5.636998,39,82,8242,50,-71,-51
5.637142,36,57,8294,31,-65,-7
5.637277,-34,76,8332,38,-58,-7
5.637416,-20,83,8309,63,-58,-26
5.637555,-63,66,8286,38,-39,24
5.637695,-63,66,8286,38,-39,24
5.637834,62,51,8245,19,-65,-20
5.637973,-25,111,8253,69,-116,-70
5.638113,-14,64,8310,6,-33,5
5.638252,5,62,8280,88,-90,-13
5.638391,-56,83,8287,50,-33,-26
5.63853,22,68,8320,56,-46,-7
5.638669,22,68,8320,56,-46,-7
5.638809,-25,79,8322,25,-90,-58
5.638948,36,88,8327,82,-52,-1
5.639088,0,93,8302,12,-103,-20
5.639227,43,154,8285,82,-71,-39
5.639366,47,118,8264,31,-65,5
5.639505,22,77,8273,63,-58,-1
5.639645,22,77,8273,63,-58,-1
5.639784,-2,12,8259,25,-52,-26
5.639924,-26,49,8308,69,-77,-39
5.640063,56,107,8318,-6,-46,12
5.640202,12,55,8335,113,-116,-45
5.640341,-23,98,8248,-13,-33,-1
5.640481,37,111,8278,-6,-33,5
5.64062,37,111,8278,-6,-33,5
5.640759,-24,74,8321,82,-97,-39
5.640899,25,128,8330,44,-58,-7
5.641038,10,125,8281,25,-71,-51
5.641177,-4,80,8295,56,-65,-7
5.641318,6,41,8286,82,-90,-39
5.641457,6,41,8286,82,-90,-39
5.641595,36,97,8317,-13,-26,-13
5.641735,-9,94,8295,94,-122,-32
5.641874,-34,110,8298,25,-46,5
5.642013,40,96,8288,44,-97,-58
5.642152,8,61,8299,56,-58,-7
5.642291,-6,98,8290,38,-52,-1
5.642433,-6,98,8290,38,-52,-1
5.64257,-29,85,8275,50,-77,-26
5.64271,-36,79,8328,56,-71,-39
5.642849,-19,51,8268,0,-65,-7
5.642988,33,102,8300,100,-77,-51
5.643128,-29,120,8338,6,-84,-26
5.643268,-28,36,8360,94,-84,-58
5.64341,-28,36,8360,94,-84,-58
5.643546,-35,93,8300,19,-58,-7
5.643685,-45,118,8304,44,-84,-7
5.643824,22,80,8287,38,-58,-45
5.643964,-28,82,8321,38,-71,-7
5.644103,-27,90,8282,6,-58,-32
5.644243,-22,51,8307,19,-71,-1
5.644381,-22,51,8307,19,-71,-1
5.644521,-46,85,8267,44,-58,-45
5.64466,-17,131,8287,44,-71,-39
5.644799,28,132,8300,69,-84,-7
5.644939,-15,79,8279,12,-52,-1
5.645078,6,96,8300,44,-39,-13
5.645218,9,58,8304,56,-71,-64
5.645358,9,58,8304,56,-71,5
5.645496,-14,112,8310,12,-65,-51
5.645635,-27,119,8285,56,-109,-7
5.645775,0,148,8250,44,-14,-20
5.645914,11,95,8234,38,-84,-1
5.646054,-35,53,8312,6,-77,-26
5.646193,-35,53,8312,6,-77,-45
5.646332,13,106,8316,50,-84,-7
5.646471,56,107,8264,50,-26,-45
5.64661,-36,93,8281,6,-97,43
5.64675,23,62,8282,63,-65,-108
5.646889,-7,101,8285,50,-90,37
5.647028,31,32,8306,12,-26,-58
5.647168,31,32,8306,12,-26,-58
5.647307,29,46,8268,82,-84,-1
5.647446,-2,87,8313,31,-103,-26
5.647586,30,24,8260,19,-46,-20
5.647725,16,59,8301,50,-65,-1
5.647864,22,76,8308,69,-109,-64
5.648005,30,137,8241,56,-77,-32
5.648143,30,137,8241,56,-77,-32
5.648282,-7,65,8312,44,-97,-26
5.648421,25,84,8271,19,-39,-20
5.648561,39,68,8348,75,-71,-32
5.6487,-18,67,8282,12,-90,-32
5.648839,-29,82,8270,25,-33,12
5.648979,39,102,8263,56,-65,-45
5.649118,39,102,8263,56,-65,-45
5.649257,3,82,8273,-6,-33,18
5.649397,-35,74,8309,82,-135,-77
5.649536,-3,90,8301,50,-33,37
5.649675,-11,73,8288,19,-58,-64
5.649814,-37,75,8321,25,-77,12
5.649955,18,51,8304,-6,-39,-1
5.650093,18,51,8304,-6,-39,-1
5.650232,21,68,8290,82,-84,-26
5.650372,2,80,8283,56,-77,-45
5.650511,-26,92,8276,25,-39,-20
5.65065,17,97,8218,50,-71,-13
5.65079,11,148,8296,63,-90,5
5.65093,11,148,8296,63,-90,-64
5.651068,52,107,8323,19,-52,-1
5.651208,12,108,8330,12,-77,-32
5.651347,18,161,8310,82,-65,-51
5.651486,17,111,8254,-6,-65,31
5.651625,-11,50,8293,63,-84,-77
5.651765,35,105,8346,12,-26,-26
5.651904,35,105,8346,12,-26,-26
5.652043,-44,28,8340,63,-84,-26
5.652183,-92,7,8286,38,-90,-26
5.652322,36,103,8288,19,-39,-1
5.652461,-46,40,8338,50,-116,-20
5.652601,-17,76,8335,19,-52,-20
5.65274,-48,115,8242,-13,-20,24
5.652879,-48,115,8242,-13,-20,24
5.653019,4,35,8321,38,-90,-45
5.653158,51,94,8321,69,-84,-7
5.653297,-18,115,8319,6,-33,-32
5.653437,2,79,8263,82,-97,-39
5.653576,-9,95,8337,25,-39,37
5.653715,-37,68,8276,-6,-33,-1
5.653855,-37,68,8276,-6,-33,-1
5.653994,0,99,8294,50,-84,-32
5.654133,25,75,8274,31,-71,-20
5.654272,42,102,8319,19,-77,12
5.654412,26,76,8278,63,-84,-45
5.654551,13,82,8285,44,-65,-39
5.65469,21,89,8298,44,-90,-51
5.654829,21,89,8298,44,-90,-51
5.654969,15,70,8321,56,-84,-39
5.655108,27,51,8291,-13,-46,31
5.655248,-28,81,8281,63,-122,-58
5.655387,-8,36,8266,56,-7,5
5.655526,-4,131,8322,19,-84,-58
5.655666,-4,100,8285,56,-33,31
5.655805,-11,76,8262,6,-103,-20
5.655944,7,64,8250,100,-58,-45
5.656083,-25,72,8311,6,-58,-26
5.656223,-28,104,8311,38,-97,-20
5.656363,-40,61,8316,63,-97,-26
5.656501,-32,129,8302,38,-97,-26
5.65664,-32,129,8302,38,-97,-26
5.65678,21,47,8282,50,-71,-26
5.656919,-14,105,8283,75,-71,-26
5.657059,19,80,8298,-19,-77,-26
5.657198,29,14,8273,88,-71,12
5.657337,30,111,8330,0,-65,-39
5.657477,-56,117,8318,25,-65,-26
5.657615,-56,117,8318,25,-65,-26
5.657755,-4,111,8309,69,-77,-26
5.657894,24,83,8302,38,-58,-39
5.658034,31,86,8261,0,-52,12
5.658173,-2,38,8283,69,-77,-26
5.658312,29,122,8313,38,-97,-20
5.658451,-4,98,8297,69,-65,-39
5.658591,-17,89,8319,-13,-90,12
5.65873,7,36,8305,88,-77,-51
5.65887,4,81,8308,63,-65,5
5.659009,-30,60,8322,-19,-65,-13
5.659148,-4,112,8286,31,-65,-58
5.659287,16,63,8274,69,-39,18
5.659431,1,115,8270,0,-77,5
5.659565,1,115,8270,0,-77,5
5.659705,-32,51,8334,63,-52,-26
5.659845,17,102,8308,25,-97,-51
5.659984,-14,105,8355,44,-39,18
5.660123,-2,71,8352,19,-103,-32
5.660262,54,122,8287,69,-33,-26
5.660402,-43,72,8325,-6,-46,-1
5.660541,-24,60,8276,88,-122,-51
5.660681,-18,60,8315,38,-58,-39
5.66082,7,57,8314,50,-103,-1
5.660959,-19,57,8273,12,-58,-7
5.661098,40,124,8273,69,-58,-45
5.661238,-4,71,8319,38,-103,-39
5.661377,-4,71,8319,38,-103,-39
5.661516,-1,56,8297,38,-84,-13
5.661656,-10,57,8261,56,-33,-26
5.661795,20,66,8282,19,-90,-13
5.661934,24,80,8309,56,-71,-45
5.662074,2,116,8312,50,-97,5
5.662213,-9,52,8326,44,-97,-45
5.662352,-9,52,8326,44,-97,-45
5.662492,24,72,8306,38,-46,-20
5.662631,45,71,8305,56,-116,-26
5.66277,31,105,8295,6,-46,-7
5.66291,-20,112,8312,94,-77,-39
5.663049,10,82,8302,0,-90,-26
5.663189,2,63,8268,6,-39,-1
5.663327,2,63,8268,6,-39,-1
5.663467,-42,34,8329,63,-97,-32
5.663606,8,73,8289,69,-77,-39
5.663745,-15,105,8263,25,-109,-13
5.663885,10,92,8324,44,-1,-13
5.664024,-12,86,8359,0,-109,-7
5.664163,46,69,8321,19,-65,-7
5.664302,46,69,8321,19,-65,-7
5.664442,-30,57,8288,56,-58,-51
5.664581,-2,42,8284,19,-97,24
5.664721,-30,85,8283,38,-71,-70
5.66486,-3,73,8235,31,-39,-1
5.665,15,94,8322,19,-103,-39
5.665138,15,94,8322,19,-103,-39
5.665278,-42,106,8282,63,-52,-39
5.665417,-16,54,8304,38,-71,18
5.665556,-31,50,8312,25,-65,-51
5.665696,-10,77,8252,44,-90,-32
5.665835,-38,81,8289,50,-46,24
5.665974,11,71,8300,75,-90,-32
5.666114,11,71,8300,75,-90,-32
5.666253,-8,84,8331,6,-58,18
5.666392,12,111,8314,31,-84,-51
5.666532,-38,123,8286,44,-58,-1
5.666671,1,93,8324,50,-84,-26
5.66681,-12,128,8354,19,-58,-58
5.666952,2,46,8264,44,-77,-1
5.66709,2,46,8264,44,-77,-1
5.667228,-55,55,8320,25,-97,-70
5.667367,-3,91,8320,44,-58,-13
5.667507,-11,30,8328,31,-97,12
5.667646,-20,72,8288,12,-46,-32
5.667785,-13,80,8279,63,-97,-20
5.667927,-29,81,8314,44,-65,-26
5.668064,-29,81,8314,44,-65,-26
5.668203,8,39,8252,6,-58,-1
5.668343,32,78,8292,75,-103,-26
5.668482,6,68,8319,19,-52,-13
5.668621,-2,58,8256,31,-97,-58
5.66876,-10,88,8264,56,-52,-1
5.6689,-11,55,8300,50,-84,50
5.669038,-11,55,8300,50,-84,50
5.669178,48,52,8267,6,-77,-64
5.669318,52,82,8274,94,-77,-7
5.669457,29,65,8346,25,-71,-20
5.669596,42,137,8311,12,-58,-20
5.669736,-30,95,8245,6,-71,-7
5.669875,-30,95,8245,6,-71,-7
5.670017,-28,76,8283,69,-84,-13
5.670154,9,57,8310,50,-97,-58
5.670293,74,90,8265,31,-20,5
5.670432,34,84,8279,12,-116,-20
5.670572,-11,64,8328,63,-58,-45
5.670711,27,48,8300,50,-77,-32
5.67085,27,48,8300,50,-77,-32
5.670989,-24,6,8254,31,-71,-32
5.671129,-59,24,8278,50,-71,-1
5.671268,-48,71,8293,0,-58,-39
5.671407,6,110,8276,69,-71,-7
5.671547,-1,113,8304,31,-90,-20
5.671686,6,103,8300,38,-71,-32
5.671825,6,103,8300,38,-71,-32
5.671965,10,60,8281,75,-103,-32
5.672104,16,43,8326,0,-20,12
5.672243,-34,77,8293,82,-116,-58
5.672383,4,114,8322,-6,-26,18
5.672522,-25,80,8294,100,-103,-32
5.711946,-19,65,8266,0,-20,12
5.712225,-54,83,8251,6,-65,5
5.712364,-50,132,8291,75,-71,-51
5.712504,-49,134,8336,25,-58,5
5.712643,19,44,8313,38,-77,-39
5.712783,-9,46,8294,50,-58,-32
5.712922,44,84,8282,56,-77,-7
5.713061,40,80,8303,19,-71,-32
5.713201,-44,82,8237,69,-84,-20
5.713341,1,63,8286,31,-39,-13
5.713479,12,58,8313,63,-103,-45
5.713618,12,74,8328,12,-39,24
5.713758,7,75,8337,44,-77,-39
5.713897,47,75,8284,25,-90,-45
5.714036,29,88,8293,63,-52,-26
5.714176,17,91,8306,6,-71,12
5.714316,-19,85,8332,63,-97,-58
5.714454,25,72,8301,69,-58,12
5.714594,32,98,8302,38,-26,-51
5.714733,-2,66,8300,44,-122,-1
5.714872,1,59,8272,12,-65,-20
5.715011,61,129,8276,88,-52,-7
5.71515,-64,54,8297,12,-84,-51
5.71529,-37,130,8300,44,-71,24
5.715429,-19,49,8319,44,-65,-32
5.715569,-19,92,8316,50,-84,-58
5.715708,-27,95,8317,6,-65,18
5.715847,-7,39,8327,82,-71,-39
5.715987,-2,89,8334,19,-90,-39
5.716127,-14,114,8330,25,-46,31
5.716265,-24,68,8327,44,-97,-70
5.716404,-9,100,8286,56,-39,-20
5.716544,-37,62,8320,25,-84,5
5.716683,-4,58,8352,50,-65,-45
5.716822,29,90,8204,56,-58,-13
5.716961,-5,97,8317,69,-109,-39
5.717101,11,90,8230,-6,-52,-7
5.71724,-51,46,8326,56,-58,-26
5.717379,-11,19,8302,31,-65,5
5.717519,-11,31,8253,88,-109,-70
5.717658,4,72,8291,12,-65,18
5.717797,32,65,8277,50,-71,-32
5.717937,-29,77,8275,31,-58,-7
5.718076,6,39,8313,69,-77,-64
5.718215,59,34,8264,6,-84,18
5.718354,4,48,8335,38,-58,-32
5.718494,-5,51,8320,56,-58,-39
5.718633,17,14,8337,69,-52,-1
5.718772,26,14,8350,44,-71,-64
5.718912,48,80,8378,6,-84,5
5.719051,-8,40,8357,44,-65,-13
5.71919,-24,89,8296,44,-58,-51
5.71933,-5,64,8276,50,-97,12
5.719469,7,78,8311,31,-65,-26
5.719608,1,57,8330,56,-84,-26
5.719748,17,46,8271,6,-71,-20
5.719887,24,10,8293,75,-90,-7
5.720026,-14,78,8287,12,-58,-32
5.720166,0,72,8295,94,-84,-7
5.720305,-44,81,8349,25,-65,-39
5.720445,41,86,8308,69,-71,-39
5.720583,15,48,8272,31,-71,5
5.720723,5,29,8300,12,-33,5
5.720866,22,27,8332,75,-122,-70
5.721001,-9,85,8240,38,-26,5
5.721143,-18,36,8257,69,-84,-7
5.72128,-55,55,8353,6,-39,-7
5.721419,4,81,8332,82,-109,-64
5.721561,-19,80,8331,6,-39,24
5.721698,-13,75,8314,50,-71,-32
5.721837,0,40,8344,69,-103,-39
5.721977,14,81,8307,56,-39,-20
5.722116,21,94,8333,38,-58,-20
5.722255,33,53,8301,6,-90,5
5.722394,47,55,8324,82,-71,-51
5.722534,-18,57,8312,31,-84,-20
5.722673,-3,44,8331,56,-84,-13
5.722812,17,32,8335,0,-46,-7
5.722952,24,104,8324,100,-97,-51
5.723091,11,130,8302,50,-58,-1
5.72323,-1,70,8311,38,-77,-26
5.72337,-2,90,8244,25,-52,-7
5.723509,-14,69,8305,25,-77,-20
5.723648,22,102,8262,75,-90,-39
5.723788,2,68,8259,44,-52,-7
5.723927,-44,120,8282,44,-84,-39
5.724066,-66,102,8339,44,-103,12
5.724206,6,38,8278,-13,18,-39
5.724345,-5,65,8315,63,-128,-13
5.724484,-13,136,8320,31,-52,-32
5.724623,-10,145,8338,38,-90,-7
5.724763,-57,75,8284,25,-71,-13
5.724902,-48,57,8283,82,-84,-26
5.725042,-60,73,8321,12,-58,-26
5.725181,30,102,8312,63,-77,-20
5.72532,-63,63,8311,50,-90,-26
5.725459,-5,74,8287,12,-46,-26
5.725601,-11,73,8326,63,-58,-1
5.725738,37,73,8332,44,-71,-45
5.725879,-1,70,8267,-6,-77,18
5.726017,-9,28,8283,113,-58,-70
5.726156,7,20,8331,6,-84,5
5.726295,4,54,8257,31,-52,-13
5.726438,2,73,8280,69,-77,-45
5.726574,7,104,8304,6,-58,-13
5.726713,-41,74,8356,88,-77,-77
5.726852,3,116,8364,25,-39,50
5.726992,36,36,8331,12,-97,-70
5.727131,-10,36,8254,82,-58,-1
5.727271,-8,106,8321,25,-39,-32
5.72741,-6,7,8301,38,-77,-20
5.727549,3,34,8329,25,-77,-26
5.72769,-1,91,8329,63,-77,-13
5.727828,50,56,8317,38,-58,-26
5.727967,-5,88,8274,25,-33,-7
5.728107,-1,30,8297,56,-90,-13
5.728246,-1,105,8284,38,-71,-13
5.728385,28,106,8295,50,-52,-51
5.728524,-21,103,8308,56,-65,-7
5.728664,11,74,8317,31,-71,5
5.728806,15,104,8318,19,-90,-45
5.728944,8,134,8269,75,-33,-39
5.729083,8,37,8319,56,-109,-1
5.729222,32,62,8289,0,-26,5
5.72936,32,79,8328,94,-109,-51
5.7295,8,82,8274,6,-97,-20
5.729639,0,60,8276,94,-33,-7
5.729778,19,69,8282,-13,-58,-13
5.729917,17,61,8298,88,-58,-26
5.730058,30,109,8317,25,-90,-70
5.730196,-32,90,8302,12,-52,50
5.730338,-9,82,8293,69,-58,-39
5.730475,-34,116,8310,44,-84,-58
5.730614,15,88,8285,6,-52,37
5.730753,-32,83,8263,94,-135,-51
5.730892,-32,111,8226,44,-20,-26
5.731032,24,39,8320,56,-58,-26
5.731171,1,60,8304,12,-77,-26
5.731312,5,44,8323,44,-71,-7
5.73145,-11,-22,8312,56,-77,-32
5.731589,72,65,8325,63,-97,-32
5.731728,29,81,8299,12,-33,-20
