X(mm),Y(mm),Z(mm)
190.858869,76.200000,0.000000
190.958802,76.200000,0.000000
191.058735,76.200000,0.000000
191.158668,76.200000,0.000000
191.258601,76.200000,0.000000
191.358534,76.200000,0.000000
191.458467,76.200000,0.000000
191.558400,76.200000,0.000000
191.658333,76.200000,0.000000
191.758266,76.200000,0.000000
191.858199,76.200000,0.000000
191.958132,76.200000,0.000000
192.058065,76.200000,0.000000
192.157998,76.200000,0.000000
192.257931,76.200000,0.000000
192.357864,76.200000,0.000000
192.457797,76.200000,0.000000
192.557730,76.200000,0.000000
192.657663,76.200000,0.000000
192.757596,76.200000,0.000000
192.857529,76.200000,0.000000
192.957462,76.200000,0.000000
193.057395,76.200000,0.000000
193.157328,76.200000,0.000000
193.257261,76.200000,0.000000
193.357194,76.200000,0.000000
193.457127,76.200000,0.000000
193.557060,76.200000,0.000000
193.656993,76.200000,0.000000
193.756926,76.200000,0.000000
193.856859,76.200000,0.000000
193.956792,76.200000,0.000000
194.056725,76.200000,0.000000
194.156658,76.200000,0.000000
194.256591,76.200000,0.000000
194.356524,76.200000,0.000000
194.456457,76.200000,0.000000
194.556390,76.200000,0.000000
194.656323,76.200000,0.000000
194.756256,76.200000,0.000000
194.856189,76.200000,0.000000
194.956122,76.200000,0.000000
195.056055,76.200000,0.000000
195.155988,76.200000,0.000000
195.255921,76.200000,0.000000
195.355854,76.200000,0.000000
195.455787,76.200000,0.000000
195.555720,76.200000,0.000000
195.655653,76.200000,0.000000
195.755587,76.200000,0.000000
195.855520,76.200000,0.000000
195.955453,76.200000,0.000000
196.055386,76.200000,0.000000
196.155319,76.200000,0.000000
196.255252,76.200000,0.000000
196.355185,76.200000,0.000000
196.455118,76.200000,0.000000
196.555051,76.200000,0.000000
196.654984,76.200000,0.000000
196.754917,76.200000,0.000000
196.854850,76.200000,0.000000
196.954783,76.200000,0.000000
197.054716,76.200000,0.000000
197.154649,76.200000,0.000000
197.254582,76.200000,0.000000
197.354515,76.200000,0.000000
197.454448,76.200000,0.000000
197.554381,76.200000,0.000000
197.654314,76.200000,0.000000
197.754247,76.200000,0.000000
197.854180,76.200000,0.000000
197.954113,76.200000,0.000000
198.054046,76.200000,0.000000
198.153979,76.200000,0.000000
198.253912,76.200000,0.000000
198.353845,76.200000,0.000000
198.453778,76.200000,0.000000
198.553711,76.200000,0.000000
198.653644,76.200000,0.000000
198.753577,76.200000,0.000000
198.853510,76.200000,0.000000
198.953443,76.200000,0.000000
199.053376,76.200000,0.000000
199.153309,76.200000,0.000000
199.253242,76.200000,0.000000
199.353175,76.200000,0.000000
199.453108,76.200000,0.000000
199.553041,76.200000,0.000000
199.652974,76.200000,0.000000
199.752907,76.200000,0.000000
199.852840,76.200000,0.000000
199.952773,76.200000,0.000000
200.052706,76.200000,0.000000
200.152639,76.200000,0.000000
200.252572,76.200000,0.000000
200.352505,76.200000,0.000000
200.452438,76.200000,0.000000
200.552371,76.200000,0.000000
200.652304,76.200000,0.000000
200.752237,76.200000,0.000000
200.852170,76.200000,0.000000
200.952103,76.200000,0.000000
201.052036,76.200000,0.000000
201.151969,76.200000,0.000000
201.251902,76.200000,0.000000
201.351835,76.200000,0.000000
201.451768,76.200000,0.000000
201.551701,76.200000,0.000000
201.651634,76.200000,0.000000
201.751567,76.200000,0.000000
201.851500,76.200000,0.000000
201.951433,76.200000,0.000000
202.051366,76.200000,0.000000
202.151299,76.200000,0.000000
202.251232,76.200000,0.000000
202.351165,76.200000,0.000000
202.451098,76.200000,0.000000
202.551031,76.200000,0.000000
202.650964,76.200000,0.000000
202.750897,76.200000,0.000000
202.850830,76.200000,0.000000
202.950763,76.200000,0.000000
203.050696,76.200000,0.000000
203.150629,76.200000,0.000000
203.250562,76.200000,0.000000
203.350495,76.200000,0.000000
203.450428,76.200000,0.000000
203.550361,76.200000,0.000000
203.650294,76.200000,0.000000
203.750228,76.200000,0.000000
203.850161,76.200000,0.000000
203.950094,76.200000,0.000000
204.050027,76.200000,0.000000
204.149960,76.200000,0.000000
204.249893,76.200000,0.000000
204.349826,76.200000,0.000000
204.449759,76.200000,0.000000
204.549692,76.200000,0.000000
204.649625,76.200000,0.000000
204.749558,76.200000,0.000000
204.849491,76.200000,0.000000
204.949424,76.200000,0.000000
205.049357,76.200000,0.000000
205.149290,76.200000,0.000000
205.249223,76.200000,0.000000
205.349156,76.200000,0.000000
205.449089,76.200000,0.000000
205.549022,76.200000,0.000000
205.648955,76.200000,0.000000
205.748888,76.200000,0.000000
205.848821,76.200000,0.000000
205.948754,76.200000,0.000000
206.048687,76.200000,0.000000
206.148620,76.200000,0.000000
206.248553,76.200000,0.000000
206.348486,76.200000,0.000000
206.448419,76.200000,0.000000
206.548352,76.200000,0.000000
206.648285,76.200000,0.000000
206.748218,76.200000,0.000000
206.848151,76.200000,0.000000
206.948084,76.200000,0.000000
207.048017,76.200000,0.000000
207.147950,76.200000,0.000000
207.247883,76.200000,0.000000
207.347816,76.200000,0.000000
207.447749,76.200000,0.000000
207.547682,76.200000,0.000000
207.647615,76.200000,0.000000
207.747548,76.200000,0.000000
207.847481,76.200000,0.000000
207.947414,76.200000,0.000000
208.047347,76.200000,0.000000
208.147280,76.200000,0.000000
208.247213,76.200000,0.000000
208.347146,76.200000,0.000000
208.447079,76.200000,0.000000
208.547012,76.200000,0.000000
208.646945,76.200000,0.000000
208.746878,76.200000,0.000000
208.846811,76.200000,0.000000
208.946744,76.200000,0.000000
209.046677,76.200000,0.000000
209.146610,76.200000,0.000000
209.246543,76.200000,0.000000
209.346476,76.200000,0.000000
209.446409,76.200000,0.000000
209.546342,76.200000,0.000000
209.646275,76.200000,0.000000
209.746208,76.200000,0.000000
209.846141,76.200000,0.000000
209.946074,76.200000,0.000000
210.046007,76.200000,0.000000
210.145940,76.200000,0.000000
210.245873,76.200000,0.000000
210.345806,76.200000,0.000000
210.445739,76.200000,0.000000
210.545672,76.200000,0.000000
210.645605,76.200000,0.000000
210.745538,76.200000,0.000000
210.845471,76.200000,0.000000
210.945404,76.200000,0.000000
211.045337,76.200000,0.000000
211.145270,76.200000,0.000000
211.245203,76.200000,0.000000
211.345136,76.200000,0.000000
211.445069,76.200000,0.000000
211.545002,76.200000,0.000000
211.644935,76.200000,0.000000
211.744869,76.200000,0.000000
211.844802,76.200000,0.000000
211.944735,76.200000,0.000000
212.044668,76.200000,0.000000
212.144601,76.200000,0.000000
212.244534,76.200000,0.000000
212.344467,76.200000,0.000000
212.444400,76.200000,0.000000
212.544333,76.200000,0.000000
212.644266,76.200000,0.000000
212.744199,76.200000,0.000000
212.844132,76.200000,0.000000
212.944065,76.200000,0.000000
213.043998,76.200000,0.000000
213.143931,76.200000,0.000000
213.243864,76.200000,0.000000
213.343797,76.200000,0.000000
213.443730,76.200000,0.000000
213.543663,76.200000,0.000000
213.643596,76.200000,0.000000
213.743529,76.200000,0.000000
213.843462,76.200000,0.000000
213.943395,76.200000,0.000000
214.043328,76.200000,0.000000
214.143261,76.200000,0.000000
214.243194,76.200000,0.000000
214.343127,76.200000,0.000000
214.443060,76.200000,0.000000
214.542993,76.200000,0.000000
214.642926,76.200000,0.000000
214.742859,76.200000,0.000000
214.842792,76.200000,0.000000
214.942725,76.200000,0.000000
215.042658,76.200000,0.000000
215.142591,76.200000,0.000000
215.242524,76.200000,0.000000
215.342457,76.200000,0.000000
215.442390,76.200000,0.000000
215.542323,76.200000,0.000000
215.642256,76.200000,0.000000
215.742189,76.200000,0.000000
215.842122,76.200000,0.000000
215.942055,76.200000,0.000000
216.041988,76.200000,0.000000
216.141921,76.200000,0.000000
216.241854,76.200000,0.000000
216.341787,76.200000,0.000000
216.441720,76.200000,0.000000
216.541653,76.200000,0.000000
216.641586,76.200000,0.000000
216.741519,76.200000,0.000000
216.841452,76.200000,0.000000
216.941385,76.200000,0.000000
217.041318,76.200000,0.000000
217.141251,76.200000,0.000000
217.241184,76.200000,0.000000
217.341117,76.200000,0.000000
217.441050,76.200000,0.000000
217.540983,76.200000,0.000000
217.640916,76.200000,0.000000
217.740849,76.200000,0.000000
217.840782,76.200000,0.000000
217.940715,76.200000,0.000000
218.040648,76.200000,0.000000
218.140581,76.200000,0.000000
218.240514,76.200000,0.000000
218.340447,76.200000,0.000000
218.440380,76.200000,0.000000
218.540313,76.200000,0.000000
218.640246,76.200000,0.000000
218.740179,76.200000,0.000000
218.840112,76.200000,0.000000
218.940045,76.200000,0.000000
219.039978,76.200000,0.000000
219.139911,76.200000,0.000000
219.239844,76.200000,0.000000
219.339777,76.200000,0.000000
219.439710,76.200000,0.000000
219.539643,76.200000,0.000000
219.639577,76.200000,0.000000
219.739510,76.200000,0.000000
219.839443,76.200000,0.000000
219.939376,76.200000,0.000000
220.039309,76.200000,0.000000
220.139242,76.200000,0.000000
220.239175,76.200000,0.000000
220.339108,76.200000,0.000000
220.439041,76.200000,0.000000
220.538974,76.200000,0.000000
220.638907,76.200000,0.000000
220.738840,76.200000,0.000000
220.838773,76.200000,0.000000
220.938706,76.200000,0.000000
221.038639,76.200000,0.000000
221.138572,76.200000,0.000000
221.238505,76.200000,0.000000
221.338438,76.200000,0.000000
221.438371,76.200000,0.000000
221.538304,76.200000,0.000000
221.638237,76.200000,0.000000
221.738170,76.200000,0.000000
221.838103,76.200000,0.000000
221.938036,76.200000,0.000000
222.037969,76.200000,0.000000
222.137902,76.200000,0.000000
222.237835,76.200000,0.000000
222.337768,76.200000,0.000000
222.437701,76.200000,0.000000
222.537634,76.200000,0.000000
222.637567,76.200000,0.000000
222.737500,76.200000,0.000000
222.837433,76.200000,0.000000
222.937366,76.200000,0.000000
223.037299,76.200000,0.000000
223.137232,76.200000,0.000000
223.237165,76.200000,0.000000
223.337098,76.200000,0.000000
223.437031,76.200000,0.000000
223.536964,76.200000,0.000000
223.636897,76.200000,0.000000
223.736830,76.200000,0.000000
223.836763,76.200000,0.000000
223.936696,76.200000,0.000000
224.036629,76.200000,0.000000
224.136562,76.200000,0.000000
224.236495,76.200000,0.000000
224.336428,76.200000,0.000000
224.436361,76.200000,0.000000
224.536294,76.200000,0.000000
224.636227,76.200000,0.000000
224.736160,76.200000,0.000000
224.836093,76.200000,0.000000
224.936026,76.200000,0.000000
225.035959,76.200000,0.000000
225.135892,76.200000,0.000000
225.235825,76.200000,0.000000
225.335758,76.200000,0.000000
225.435691,76.200000,0.000000
225.535624,76.200000,0.000000
225.635557,76.200000,0.000000
225.735490,76.200000,0.000000
225.835423,76.200000,0.000000
225.935356,76.200000,0.000000
226.035289,76.200000,0.000000
226.135222,76.200000,0.000000
226.235155,76.200000,0.000000
226.335088,76.200000,0.000000
226.435021,76.200000,0.000000
226.534954,76.200000,0.000000
226.634887,76.200000,0.000000
226.734820,76.200000,0.000000
226.834753,76.200000,0.000000
226.934686,76.200000,0.000000
227.034619,76.200000,0.000000
227.134552,76.200000,0.000000
227.234485,76.200000,0.000000
227.334418,76.200000,0.000000
227.434351,76.200000,0.000000
227.534284,76.200000,0.000000
227.634218,76.200000,0.000000
227.734151,76.200000,0.000000
227.834084,76.200000,0.000000
227.934017,76.200000,0.000000
228.033950,76.200000,0.000000
228.133883,76.200000,0.000000
228.233816,76.200000,0.000000
228.333749,76.200000,0.000000
228.433682,76.200000,0.000000
228.533615,76.200000,0.000000
228.633548,76.200000,0.000000
228.733481,76.200000,0.000000
228.833414,76.200000,0.000000
228.933347,76.200000,0.000000
229.033280,76.200000,0.000000
229.133213,76.200000,0.000000
229.233146,76.200000,0.000000
229.333079,76.200000,0.000000
229.433012,76.200000,0.000000
229.532945,76.200000,0.000000
229.632878,76.200000,0.000000
229.732811,76.200000,0.000000
229.832744,76.200000,0.000000
229.932677,76.200000,0.000000
230.032610,76.200000,0.000000
230.132543,76.200000,0.000000
230.232476,76.200000,0.000000
230.332409,76.200000,0.000000
230.432342,76.200000,0.000000
230.532275,76.200000,0.000000
230.632208,76.200000,0.000000
230.732141,76.200000,0.000000
230.832074,76.200000,0.000000
230.932007,76.200000,0.000000
231.031940,76.200000,0.000000
231.131873,76.200000,0.000000
231.231806,76.200000,0.000000
231.331739,76.200000,0.000000
231.431672,76.200000,0.000000
231.531605,76.200000,0.000000
231.631538,76.200000,0.000000
231.731471,76.200000,0.000000
231.831404,76.200000,0.000000
231.931337,76.200000,0.000000
232.031270,76.200000,0.000000
232.131203,76.200000,0.000000
232.231136,76.200000,0.000000
232.331069,76.200000,0.000000
232.431002,76.200000,0.000000
232.530935,76.200000,0.000000
232.630868,76.200000,0.000000
232.730801,76.200000,0.000000
232.830734,76.200000,0.000000
232.930667,76.200000,0.000000
233.030600,76.200000,0.000000
233.130533,76.200000,0.000000
233.230466,76.200000,0.000000
233.330399,76.200000,0.000000
233.430332,76.200000,0.000000
233.530265,76.200000,0.000000
233.630198,76.200000,0.000000
233.730131,76.200000,0.000000
233.830064,76.200000,0.000000
233.929997,76.200000,0.000000
234.029930,76.200000,0.000000
234.129863,76.200000,0.000000
234.229796,76.200000,0.000000
234.329729,76.200000,0.000000
234.429662,76.200000,0.000000
234.529595,76.200000,0.000000
234.629528,76.200000,0.000000
234.729461,76.200000,0.000000
234.829394,76.200000,0.000000
234.929327,76.200000,0.000000
235.029260,76.200000,0.000000
235.129193,76.200000,0.000000
235.229126,76.200000,0.000000
235.329059,76.200000,0.000000
235.428992,76.200000,0.000000
235.528925,76.200000,0.000000
235.628859,76.200000,0.000000
235.728792,76.200000,0.000000
235.828725,76.200000,0.000000
235.928658,76.200000,0.000000
236.028591,76.200000,0.000000
236.128524,76.200000,0.000000
236.228457,76.200000,0.000000
236.328390,76.200000,0.000000
236.428323,76.200000,0.000000
236.528256,76.200000,0.000000
236.628189,76.200000,0.000000
236.728122,76.200000,0.000000
236.828055,76.200000,0.000000
236.927988,76.200000,0.000000
237.027921,76.200000,0.000000
237.127854,76.200000,0.000000
237.227787,76.200000,0.000000
237.327720,76.200000,0.000000
237.427653,76.200000,0.000000
237.527586,76.200000,0.000000
237.627519,76.200000,0.000000
237.727452,76.200000,0.000000
237.827385,76.200000,0.000000
237.927318,76.200000,0.000000
238.027251,76.200000,0.000000
238.127184,76.200000,0.000000
238.227117,76.200000,0.000000
238.327050,76.200000,0.000000
238.426983,76.200000,0.000000
238.526916,76.200000,0.000000
238.626849,76.200000,0.000000
238.726782,76.200000,0.000000
238.826715,76.200000,0.000000
238.926648,76.200000,0.000000
239.026581,76.200000,0.000000
239.126514,76.200000,0.000000
239.226447,76.200000,0.000000
239.326380,76.200000,0.000000
239.426313,76.200000,0.000000
239.526246,76.200000,0.000000
239.626179,76.200000,0.000000
239.726112,76.200000,0.000000
239.826045,76.200000,0.000000
239.925978,76.200000,0.000000
240.025911,76.200000,0.000000
240.125844,76.200000,0.000000
240.225777,76.200000,0.000000
240.325710,76.200000,0.000000
240.425643,76.200000,0.000000
240.525576,76.200000,0.000000
240.625509,76.200000,0.000000
240.725442,76.200000,0.000000
240.825375,76.200000,0.000000
240.925308,76.200000,0.000000
241.025241,76.200000,0.000000
241.125174,76.200000,0.000000
241.225107,76.200000,0.000000
241.325040,76.200000,0.000000
241.424973,76.200000,0.000000
241.524906,76.200000,0.000000
241.624839,76.200000,0.000000
241.724772,76.200000,0.000000
241.824705,76.200000,0.000000
241.924638,76.200000,0.000000
242.024571,76.200000,0.000000
242.124504,76.200000,0.000000
242.224437,76.200000,0.000000
242.324370,76.200000,0.000000
242.424303,76.200000,0.000000
242.524236,76.200000,0.000000
242.624169,76.200000,0.000000
242.724102,76.200000,0.000000
242.824035,76.200000,0.000000
242.923968,76.200000,0.000000
243.023901,76.200000,0.000000
243.123834,76.200000,0.000000
243.223767,76.200000,0.000000
243.323700,76.200000,0.000000
243.423633,76.200000,0.000000
243.523566,76.200000,0.000000
243.623500,76.200000,0.000000
243.723433,76.200000,0.000000
243.823366,76.200000,0.000000
243.923299,76.200000,0.000000
244.023232,76.200000,0.000000
244.123165,76.200000,0.000000
244.223098,76.200000,0.000000
244.323031,76.200000,0.000000
244.422964,76.200000,0.000000
244.522897,76.200000,0.000000
244.622830,76.200000,0.000000
244.722763,76.200000,0.000000
244.822696,76.200000,0.000000
244.922629,76.200000,0.000000
245.022562,76.200000,0.000000
245.122495,76.200000,0.000000
245.222428,76.200000,0.000000
245.322361,76.200000,0.000000
245.422294,76.200000,0.000000
245.522227,76.200000,0.000000
245.622160,76.200000,0.000000
245.722093,76.200000,0.000000
245.822026,76.200000,0.000000
245.921959,76.200000,0.000000
246.021892,76.200000,0.000000
246.121825,76.200000,0.000000
246.221758,76.200000,0.000000
246.321691,76.200000,0.000000
246.421624,76.200000,0.000000
246.521557,76.200000,0.000000
246.621490,76.200000,0.000000
246.721423,76.200000,0.000000
246.821356,76.200000,0.000000
246.921289,76.200000,0.000000
247.021222,76.200000,0.000000
247.121155,76.200000,0.000000
247.221088,76.200000,0.000000
247.321021,76.200000,0.000000
247.420954,76.200000,0.000000
247.520887,76.200000,0.000000
247.620820,76.200000,0.000000
247.720753,76.200000,0.000000
247.820686,76.200000,0.000000
247.920619,76.200000,0.000000
248.020552,76.200000,0.000000
248.120485,76.200000,0.000000
248.220418,76.200000,0.000000
248.320351,76.200000,0.000000
248.420284,76.200000,0.000000
248.520217,76.200000,0.000000
248.620150,76.200000,0.000000
248.720083,76.200000,0.000000
248.820016,76.200000,0.000000
248.919949,76.200000,0.000000
249.019882,76.200000,0.000000
249.119815,76.200000,0.000000
249.219748,76.200000,0.000000
249.319681,76.200000,0.000000
249.419614,76.200000,0.000000
249.519547,76.200000,0.000000
249.619480,76.200000,0.000000
249.719413,76.200000,0.000000
249.819346,76.200000,0.000000
249.919279,76.200000,0.000000
250.019212,76.200000,0.000000
250.119145,76.200000,0.000000
250.219078,76.200000,0.000000
250.319011,76.200000,0.000000
250.418944,76.200000,0.000000
250.518877,76.200000,0.000000
250.618810,76.200000,0.000000
250.718743,76.200000,0.000000
250.818676,76.200000,0.000000
250.918609,76.200000,0.000000
251.018542,76.200000,0.000000
251.118475,76.200000,0.000000
251.218408,76.200000,0.000000
251.318341,76.200000,0.000000
251.418274,76.200000,0.000000
251.518208,76.200000,0.000000
251.618141,76.200000,0.000000
251.718074,76.200000,0.000000
251.818007,76.200000,0.000000
251.917940,76.200000,0.000000
252.017873,76.200000,0.000000
252.117806,76.200000,0.000000
252.217739,76.200000,0.000000
252.317672,76.200000,0.000000
252.417605,76.200000,0.000000
252.517538,76.200000,0.000000
252.617471,76.200000,0.000000
252.717404,76.200000,0.000000
252.817337,76.200000,0.000000
252.917270,76.200000,0.000000
253.017203,76.200000,0.000000
253.117136,76.200000,0.000000
253.217069,76.200000,0.000000
253.317002,76.200000,0.000000
253.416935,76.200000,0.000000
253.516868,76.200000,0.000000
253.616801,76.200000,0.000000
253.716734,76.200000,0.000000
253.816667,76.200000,0.000000
253.916600,76.200000,0.000000
254.016533,76.200000,0.000000
254.116466,76.200000,0.000000
254.216399,76.200000,0.000000
254.316332,76.200000,0.000000
254.416265,76.200000,0.000000
254.516198,76.200000,0.000000
254.616131,76.200000,0.000000
254.716064,76.200000,0.000000
254.815997,76.200000,0.000000
254.915930,76.200000,0.000000
255.015863,76.200000,0.000000
255.115796,76.200000,0.000000
255.215729,76.200000,0.000000
255.315662,76.200000,0.000000
255.415595,76.200000,0.000000
255.515528,76.200000,0.000000
255.615461,76.200000,0.000000
255.715394,76.200000,0.000000
255.815327,76.200000,0.000000
255.915260,76.200000,0.000000
256.015193,76.200000,0.000000
256.115126,76.200000,0.000000
256.215059,76.200000,0.000000
256.314992,76.200000,0.000000
256.414925,76.200000,0.000000
256.514858,76.200000,0.000000
256.614791,76.200000,0.000000
256.714724,76.200000,0.000000
256.814657,76.200000,0.000000
256.914590,76.200000,0.000000
257.014523,76.200000,0.000000
257.114456,76.200000,0.000000
257.214389,76.200000,0.000000
257.314322,76.200000,0.000000
257.414255,76.200000,0.000000
257.514188,76.200000,0.000000
257.614121,76.200000,0.000000
257.714054,76.200000,0.000000
257.813987,76.200000,0.000000
257.913920,76.200000,0.000000
258.013853,76.200000,0.000000
258.113786,76.200000,0.000000
258.213719,76.200000,0.000000
258.313652,76.200000,0.000000
258.413585,76.200000,0.000000
258.513518,76.200000,0.000000
258.613451,76.200000,0.000000
258.713384,76.200000,0.000000
258.813317,76.200000,0.000000
258.913250,76.200000,0.000000
259.013183,76.200000,0.000000
259.113116,76.200000,0.000000
259.213049,76.200000,0.000000
259.312982,76.200000,0.000000
259.412915,76.200000,0.000000
259.512849,76.200000,0.000000
259.612782,76.200000,0.000000
259.712715,76.200000,0.000000
259.812648,76.200000,0.000000
259.912581,76.200000,0.000000
260.012514,76.200000,0.000000
260.112447,76.200000,0.000000
260.212380,76.200000,0.000000
260.312313,76.200000,0.000000
260.412246,76.200000,0.000000
260.512179,76.200000,0.000000
260.612112,76.200000,0.000000
260.712045,76.200000,0.000000
260.811978,76.200000,0.000000
260.911911,76.200000,0.000000
261.011844,76.200000,0.000000
261.111777,76.200000,0.000000
261.211710,76.200000,0.000000
261.311643,76.200000,0.000000
261.411576,76.200000,0.000000
261.511509,76.200000,0.000000
261.611442,76.200000,0.000000
261.711375,76.200000,0.000000
261.811308,76.200000,0.000000
261.911241,76.200000,0.000000
262.011174,76.200000,0.000000
262.111107,76.200000,0.000000
262.211040,76.200000,0.000000
262.310973,76.200000,0.000000
262.410906,76.200000,0.000000
262.510839,76.200000,0.000000
262.610772,76.200000,0.000000
262.710705,76.200000,0.000000
262.810638,76.200000,0.000000
262.910571,76.200000,0.000000
263.010504,76.200000,0.000000
263.110437,76.200000,0.000000
263.210370,76.200000,0.000000
263.310303,76.200000,0.000000
263.410236,76.200000,0.000000
263.510169,76.200000,0.000000
263.610102,76.200000,0.000000
263.710035,76.200000,0.000000
263.809968,76.200000,0.000000
263.909901,76.200000,0.000000
264.009834,76.200000,0.000000
264.109767,76.200000,0.000000
264.209700,76.200000,0.000000
264.309633,76.200000,0.000000
264.409566,76.200000,0.000000
264.509499,76.200000,0.000000
264.609432,76.200000,0.000000
264.709365,76.200000,0.000000
264.809298,76.200000,0.000000
264.909231,76.200000,0.000000
265.009164,76.200000,0.000000
265.109097,76.200000,0.000000
265.209030,76.200000,0.000000
265.308963,76.200000,0.000000
265.408896,76.200000,0.000000
265.508829,76.200000,0.000000
265.608762,76.200000,0.000000
265.708695,76.200000,0.000000
265.808628,76.200000,0.000000
265.908561,76.200000,0.000000
266.008494,76.200000,0.000000
266.108427,76.200000,0.000000
266.208360,76.200000,0.000000
266.308293,76.200000,0.000000
266.408226,76.200000,0.000000
266.508159,76.200000,0.000000
266.608092,76.200000,0.000000
266.708025,76.200000,0.000000
266.807958,76.200000,0.000000
266.907891,76.200000,0.000000
267.007824,76.200000,0.000000
267.107757,76.200000,0.000000
267.207690,76.200000,0.000000
267.307623,76.200000,0.000000
267.407556,76.200000,0.000000
267.507490,76.200000,0.000000
267.607423,76.200000,0.000000
267.707356,76.200000,0.000000
267.807289,76.200000,0.000000
267.907222,76.200000,0.000000
268.007155,76.200000,0.000000
268.107088,76.200000,0.000000
268.207021,76.200000,0.000000
268.306954,76.200000,0.000000
268.406887,76.200000,0.000000
268.506820,76.200000,0.000000
268.606753,76.200000,0.000000
268.706686,76.200000,0.000000
268.806619,76.200000,0.000000
268.906552,76.200000,0.000000
269.006485,76.200000,0.000000
269.106418,76.200000,0.000000
269.206351,76.200000,0.000000
269.306284,76.200000,0.000000
269.406217,76.200000,0.000000
269.506150,76.200000,0.000000
269.606083,76.200000,0.000000
269.706016,76.200000,0.000000
269.805949,76.200000,0.000000
269.905882,76.200000,0.000000
270.005815,76.200000,0.000000
270.105748,76.200000,0.000000
270.205681,76.200000,0.000000
270.305614,76.200000,0.000000
270.405547,76.200000,0.000000
270.505480,76.200000,0.000000
270.605413,76.200000,0.000000
270.705346,76.200000,0.000000
270.805279,76.200000,0.000000
270.905212,76.200000,0.000000
271.005145,76.200000,0.000000
271.105078,76.200000,0.000000
271.205011,76.200000,0.000000
271.304944,76.200000,0.000000
271.404877,76.200000,0.000000
271.504810,76.200000,0.000000
271.604743,76.200000,0.000000
271.704676,76.200000,0.000000
271.804609,76.200000,0.000000
271.904542,76.200000,0.000000
272.004475,76.200000,0.000000
272.104408,76.200000,0.000000
272.204341,76.200000,0.000000
272.304274,76.200000,0.000000
272.404207,76.200000,0.000000
272.504140,76.200000,0.000000
272.604073,76.200000,0.000000
272.704006,76.200000,0.000000
272.803939,76.200000,0.000000
272.903872,76.200000,0.000000
273.003805,76.200000,0.000000
273.103738,76.200023,0.000000
273.203671,76.200509,0.000000
273.303601,76.201676,0.000000
273.403523,76.203281,0.000000
273.503480,76.205398,0.000000
273.603488,76.208042,0.000000
273.703542,76.211214,0.000000
273.803638,76.214913,0.000000
273.903771,76.219142,0.000000
274.003939,76.223899,0.000000
274.104136,76.229188,0.000000
274.204359,76.235007,0.000000
274.304602,76.241358,0.000000
274.404863,76.248241,0.000000
274.505137,76.255657,0.000000
274.605419,76.263606,0.000000
274.705706,76.272088,0.000000
274.805993,76.281105,0.000000
274.906276,76.290656,0.000000
275.006551,76.300741,0.000000
275.106813,76.311362,0.000000
275.207058,76.322517,0.000000
275.307282,76.334208,0.000000
275.407481,76.346435,0.000000
275.507651,76.359197,0.000000
275.607786,76.372494,0.000000
275.707883,76.386327,0.000000
275.807938,76.400696,0.000000
275.907946,76.415600,0.000000
276.007904,76.431039,0.000000
276.107806,76.447013,0.000000
276.207648,76.463522,0.000000
276.307426,76.480565,0.000000
276.407137,76.498143,0.000000
276.506775,76.516255,0.000000
276.606336,76.534900,0.000000
276.705816,76.554078,0.000000
276.805211,76.573788,0.000000
276.904517,76.594030,0.000000
277.003728,76.614804,0.000000
277.102842,76.636108,0.000000
277.201854,76.657942,0.000000
277.300758,76.680306,0.000000
277.399552,76.703197,0.000000
277.498232,76.726617,0.000000
277.596791,76.750563,0.000000
277.695228,76.775034,0.000000
277.793537,76.800031,0.000000
277.891714,76.825551,0.000000
277.989754,76.851594,0.000000
278.087655,76.878159,0.000000
278.185411,76.905245,0.000000
278.283019,76.932849,0.000000
278.380474,76.960972,0.000000
278.477773,76.989612,0.000000
278.574910,77.018767,0.000000
278.671883,77.048436,0.000000
278.768686,77.078618,0.000000
278.865317,77.109311,0.000000
278.961770,77.140514,0.000000
279.058042,77.172226,0.000000
279.154129,77.204444,0.000000
279.250027,77.237167,0.000000
279.345732,77.270393,0.000000
279.441239,77.304121,0.000000
279.536546,77.338349,0.000000
279.631647,77.373076,0.000000
279.726540,77.408298,0.000000
279.821220,77.444016,0.000000
279.915684,77.480225,0.000000
280.009927,77.516926,0.000000
280.103946,77.554115,0.000000
280.197737,77.591791,0.000000
280.291296,77.629951,0.000000
280.384620,77.668594,0.000000
280.477705,77.707717,0.000000
280.570546,77.747318,0.000000
280.663142,77.787395,0.000000
280.755487,77.827946,0.000000
280.847579,77.868968,0.000000
280.939413,77.910460,0.000000
281.030987,77.952418,0.000000
281.122296,77.994840,0.000000
281.213337,78.037724,0.000000
281.304107,78.081068,0.000000
281.394602,78.124869,0.000000
281.484819,78.169124,0.000000
281.574755,78.213831,0.000000
281.664406,78.258987,0.000000
281.753769,78.304590,0.000000
281.842840,78.350637,0.000000
281.931617,78.397125,0.000000
282.020096,78.444052,0.000000
282.108273,78.491415,0.000000
282.196147,78.539210,0.000000
282.283713,78.587436,0.000000
282.371007,78.636084,0.000000
282.458084,78.685123,0.000000
282.544802,78.734788,0.000000
282.631350,78.784750,0.000000
282.717894,78.834716,0.000000
282.804439,78.884683,0.000000
282.890983,78.934649,0.000000
282.977528,78.984616,0.000000
283.064072,79.034582,0.000000
283.150617,79.084549,0.000000
283.237161,79.134515,0.000000
283.323706,79.184482,0.000000
283.410251,79.234448,0.000000
