X(mm),Y(mm),Z(mm)
-9.019105000000003,215.004086,0.0
-8.981831999999997,215.093842,0.0
-8.944580000000002,215.183613,0.0
-8.907350999999998,215.273399,0.0
-8.870142999999999,215.3632,0.0
-8.832957999999998,215.453015,0.0
-8.795794,215.542845,0.0
-8.758651,215.632689,0.0
-8.721530999999999,215.722549,0.0
-8.684432000000001,215.812423,0.0
-8.647356000000002,215.902311,0.0
-8.610301,215.992214,0.0
-8.573267999999999,216.082132,0.0
-8.536256000000002,216.172065,0.0
-8.499267000000003,216.262012,0.0
-8.462299999999999,216.351974,0.0
-8.425353999999999,216.44195,0.0
-8.38843,216.531941,0.0
-8.351529,216.621947,0.0
-8.314649000000003,216.711967,0.0
-8.277791,216.802001,0.0
-8.240955,216.892051,0.0
-8.204140000000002,216.982114,0.0
-8.167347999999997,217.072193,0.0
-8.130578,217.162286,0.0
-8.093829999999997,217.252393,0.0
-8.057102999999998,217.342515,0.0
-8.020398999999998,217.432652,0.0
-7.983716000000001,217.522803,0.0
-7.9470560000000035,217.612968,0.0
-7.9104170000000025,217.703149,0.0
-7.873801,217.793343,0.0
-7.837206000000002,217.883552,0.0
-7.800634000000002,217.973776,0.0
-7.764082999999999,218.064014,0.0
-7.727555000000002,218.154266,0.0
-7.691048000000002,218.244533,0.0
-7.654564000000001,218.334814,0.0
-7.618102,218.42511,0.0
-7.581660999999997,218.515421,0.0
-7.545242999999999,218.605745,0.0
-7.508847000000003,218.696084,0.0
-7.472473000000001,218.786438,0.0
-7.436121,218.876806,0.0
-7.3997910000000005,218.967188,0.0
-7.363483000000002,219.057585,0.0
-7.327196999999998,219.147996,0.0
-7.290934,219.238421,0.0
-7.254691999999999,219.328861,0.0
-7.218473000000003,219.419315,0.0
-7.182276000000002,219.509784,0.0
-7.146099999999997,219.600267,0.0
-7.109948000000003,219.690764,0.0
-7.073816999999998,219.781275,0.0
-7.037708000000002,219.871801,0.0
-7.001621999999998,219.962341,0.0
-6.965556999999997,220.052896,0.0
-6.929515000000002,220.143465,0.0
-6.8934950000000015,220.234048,0.0
-6.857498,220.324645,0.0
-6.821522000000002,220.415257,0.0
-6.785569000000002,220.505882,0.0
-6.749637999999997,220.596523,0.0
-6.713729000000001,220.687177,0.0
-6.677841999999998,220.777845,0.0
-6.641978000000002,220.868528,0.0
-6.606135999999999,220.959225,0.0
-6.570315999999998,221.049937,0.0
-6.534519000000003,221.140662,0.0
-6.4987429999999975,221.231402,0.0
-6.462989999999998,221.322156,0.0
-6.427259999999997,221.412924,0.0
-6.391551,221.503706,0.0
-6.355865000000001,221.594503,0.0
-6.320200999999997,221.685313,0.0
-6.284559999999999,221.776138,0.0
-6.248941000000002,221.866977,0.0
-6.213343999999999,221.95783,0.0
-6.177768999999998,222.048697,0.0
-6.142217000000002,222.139578,0.0
-6.106687000000001,222.230474,0.0
-6.071179999999998,222.321383,0.0
-6.035694999999997,222.412307,0.0
-6.000231999999997,222.503245,0.0
-5.964792000000003,222.594196,0.0
-5.929374000000003,222.685162,0.0
-5.893979000000002,222.776142,0.0
-5.858606000000002,222.867136,0.0
-5.823255000000003,222.958144,0.0
-5.787927000000003,223.049166,0.0
-5.752620999999998,223.140203,0.0
-5.717337999999998,223.231253,0.0
-5.682077,223.322317,0.0
-5.6468380000000025,223.413395,0.0
-5.611621999999997,223.504487,0.0
-5.576428999999997,223.595594,0.0
-5.541257000000002,223.686714,0.0
-5.506109000000002,223.777848,0.0
-5.470982999999997,223.868996,0.0
-5.435879,223.960158,0.0
-5.400798000000002,224.051335,0.0
-5.365738999999998,224.142525,0.0
-5.330703,224.233729,0.0
-5.2956900000000005,224.324947,0.0
-5.2606990000000025,224.416178,0.0
-5.225729999999999,224.507424,0.0
-5.190784000000001,224.598684,0.0
-5.155861000000002,224.689957,0.0
-5.120959999999997,224.781245,0.0
-5.0860819999999975,224.872546,0.0
-5.051226,224.963862,0.0
-5.016393000000001,225.055191,0.0
-4.981582000000003,225.146534,0.0
-4.946795000000002,225.237891,0.0
-4.912028999999997,225.329261,0.0
-4.877287000000003,225.420646,0.0
-4.842565999999998,225.512044,0.0
-4.807868999999997,225.603456,0.0
-4.773193999999997,225.694882,0.0
-4.7385420000000025,225.786322,0.0
-4.7039120000000025,225.877776,0.0
-4.669305999999999,225.969243,0.0
-4.634720999999999,226.060724,0.0
-4.6001600000000025,226.152219,0.0
-4.565621,226.243728,0.0
-4.531104999999997,226.335251,0.0
-4.4966110000000015,226.426787,0.0
-4.462139999999998,226.518337,0.0
-4.427692,226.609901,0.0
-4.393267000000002,226.701478,0.0
-4.358863999999997,226.793069,0.0
-4.324483999999998,226.884674,0.0
-4.290126999999998,226.976293,0.0
-4.255792999999997,227.067925,0.0
-4.221480999999997,227.159571,0.0
-4.187192000000003,227.251231,0.0
-4.152926000000001,227.342904,0.0
-4.118682,227.434591,0.0
-4.084462000000002,227.526291,0.0
-4.0502639999999985,227.618006,0.0
-4.016089000000001,227.709734,0.0
-3.9819359999999975,227.801475,0.0
-3.9478069999999974,227.89323,0.0
-3.9136999999999986,227.984999,0.0
-3.8796159999999986,228.076782,0.0
-3.8455549999999974,228.168578,0.0
-3.811517000000002,228.260387,0.0
-3.7775019999999984,228.35221,0.0
-3.743509000000003,228.444047,0.0
-3.709539999999997,228.535897,0.0
-3.675592999999999,228.627761,0.0
-3.6416690000000003,228.719639,0.0
-3.607768,228.81153,0.0
-3.5738899999999987,228.903434,0.0
-3.5400339999999986,228.995352,0.0
-3.506202000000002,229.087284,0.0
-3.4723929999999967,229.179229,0.0
-3.438606,229.271187,0.0
-3.404842000000002,229.363159,0.0
-3.3711020000000005,229.455145,0.0
-3.337384,229.547144,0.0
-3.3036889999999985,229.639156,0.0
-3.270017000000003,229.731182,0.0
-3.236367999999999,229.823221,0.0
-3.2027420000000006,229.915274,0.0
-3.1691390000000013,230.00734,0.0
-3.1355590000000007,230.09942,0.0
-3.102001999999999,230.191513,0.0
-3.068468000000003,230.283619,0.0
-3.0349569999999986,230.375739,0.0
-3.001469,230.467873,0.0
-2.9680040000000005,230.560019,0.0
-2.9345619999999997,230.652179,0.0
-2.9011429999999976,230.744353,0.0
-2.8677470000000014,230.83654,0.0
-2.834373999999997,230.92874,0.0
-2.801023999999998,231.020953,0.0
-2.7676969999999983,231.11318,0.0
-2.7343940000000018,231.20542,0.0
-2.7011129999999994,231.297673,0.0
-2.667855000000003,231.38994,0.0
-2.6346210000000028,231.48222,0.0
-2.6014089999999968,231.574514,0.0
-2.568221000000001,231.66682,0.0
-2.5350559999999973,231.75914,0.0
-2.501913000000002,231.851473,0.0
-2.4687940000000026,231.94382,0.0
-2.435698000000002,232.036179,0.0
-2.402625999999998,232.128552,0.0
-2.369576000000002,232.220939,0.0
-2.336548999999998,232.313338,0.0
-2.303545999999997,232.405751,0.0
-2.2705660000000023,232.498176,0.0
-2.237608999999999,232.590615,0.0
-2.2046750000000017,232.683068,0.0
-2.171764000000003,232.775533,0.0
-2.138877000000001,232.868012,0.0
-2.1060119999999998,232.960503,0.0
-2.073171000000002,233.053008,0.0
-2.040353000000003,233.145526,0.0
-2.0075590000000005,233.238057,0.0
-1.9747869999999992,233.330602,0.0
-1.9420390000000012,233.423159,0.0
-1.909314000000002,233.51573,0.0
-1.8766120000000015,233.608314,0.0
-1.8439339999999973,233.70091,0.0
-1.8112780000000015,233.79352,0.0
-1.778646000000002,233.886143,0.0
-1.7460379999999986,233.978779,0.0
-1.7134519999999966,234.071428,0.0
-1.680889999999998,234.164091,0.0
-1.6483509999999981,234.256766,0.0
-1.615834999999997,234.349454,0.0
-1.5833429999999993,234.442155,0.0
-1.5508740000000003,234.53487,0.0
-1.518428,234.627597,0.0
-1.4860060000000033,234.720337,0.0
-1.453606999999998,234.813091,0.0
-1.4212309999999988,234.905857,0.0
-1.3888790000000029,234.998636,0.0
-1.3565499999999986,235.091429,0.0
-1.3242440000000002,235.184234,0.0
-1.291961999999998,235.277052,0.0
-1.2597030000000018,235.369883,0.0
-1.2274680000000018,235.462727,0.0
-1.1952560000000005,235.555584,0.0
-1.163066999999998,235.648454,0.0
-1.1309010000000015,235.741337,0.0
-1.0987599999999986,235.834233,0.0
-1.066640999999997,235.927142,0.0
-1.0345459999999989,236.020063,0.0
-1.0024739999999994,236.112998,0.0
-0.9704260000000033,236.205945,0.0
-0.9384009999999989,236.298905,0.0
-0.9063999999999979,236.391878,0.0
-0.8744220000000027,236.484864,0.0
-0.8424669999999992,236.577863,0.0
-0.810535999999999,236.670875,0.0
-0.7786290000000022,236.763899,0.0
-0.7467449999999971,236.856936,0.0
-0.7148839999999979,236.949986,0.0
-0.683047000000002,237.043049,0.0
-0.6512340000000023,237.136125,0.0
-0.6194440000000014,237.229213,0.0
-0.5876769999999993,237.322314,0.0
-0.5559340000000006,237.415428,0.0
-0.5242140000000006,237.508555,0.0
-0.4925179999999969,237.601694,0.0
-0.46084599999999654,237.694846,0.0
-0.42919700000000205,237.788011,0.0
-0.3975719999999967,237.881189,0.0
-0.36596999999999724,237.974379,0.0
-0.33439200000000113,238.067582,0.0
-0.3028369999999967,238.160798,0.0
-0.2713060000000027,238.254026,0.0
-0.23979900000000143,238.347267,0.0
-0.20831499999999892,238.440521,0.0
-0.17685499999999976,238.533787,0.0
-0.14541799999999938,238.627066,0.0
-0.1140049999999988,238.720358,0.0
-0.08261600000000158,238.813662,0.0
-0.051249999999999574,238.906979,0.0
-0.019908000000000925,239.000308,0.0
0.01141099999999895,239.09365,0.0
0.04270599999999902,239.187005,0.0
0.0739769999999993,239.280373,0.0
0.10522500000000079,239.373752,0.0
0.13644800000000146,239.467145,0.0
0.16764900000000083,239.56055,0.0
0.19882499999999936,239.653967,0.0
0.22997799999999913,239.747398,0.0
0.2611069999999991,239.84084,0.0
0.2922130000000003,239.934295,0.0
0.32329400000000064,240.027763,0.0
0.35435199999999867,240.121243,0.0
0.3853870000000015,240.214736,0.0
0.4163969999999999,240.308241,0.0
0.44738399999999956,240.401759,0.0
0.4783469999999994,240.495289,0.0
0.5092870000000005,240.588832,0.0
0.5402020000000007,240.682387,0.0
0.5710939999999987,240.775954,0.0
0.6019620000000003,240.869534,0.0
0.6328059999999986,240.963127,0.0
0.6636270000000017,241.056732,0.0
0.6944240000000015,241.150349,0.0
0.7251970000000014,241.243979,0.0
0.7559460000000016,241.337621,0.0
0.7866709999999983,241.431275,0.0
0.8173729999999999,241.524942,0.0
0.8480500000000006,241.618621,0.0
0.878703999999999,241.712313,0.0
0.9093340000000012,241.806017,0.0
0.93994,241.899733,0.0
0.970523,241.993461,0.0
1.0010809999999992,242.087202,0.0
1.0316159999999996,242.180956,0.0
1.0621270000000003,242.274721,0.0
1.092614000000001,242.368499,0.0
1.1230769999999985,242.462289,0.0
1.1535159999999998,242.556092,0.0
1.1839310000000012,242.649906,0.0
1.2143219999999992,242.743733,0.0
1.2446899999999985,242.837572,0.0
1.2750330000000005,242.931424,0.0
1.3053530000000002,243.025288,0.0
1.335649,243.119164,0.0
1.3659199999999991,243.213052,0.0
1.3961679999999994,243.306952,0.0
1.4263919999999999,243.400865,0.0
1.4565920000000006,243.494789,0.0
1.4867680000000014,243.588726,0.0
1.516919999999999,243.682675,0.0
1.5470480000000002,243.776637,0.0
1.5771520000000017,243.87061,0.0
1.6072319999999998,243.964596,0.0
1.6372880000000016,244.058593,0.0
1.6673210000000012,244.152603,0.0
1.6973289999999999,244.246625,0.0
1.7273129999999988,244.340659,0.0
1.7572730000000014,244.434706,0.0
1.7872090000000007,244.528764,0.0
1.8171210000000002,244.622834,0.0
1.847009,244.716917,0.0
1.8768729999999998,244.811011,0.0
1.9067129999999999,244.905118,0.0
1.9365290000000002,244.999236,0.0
1.9663210000000007,245.093367,0.0
1.9960880000000003,245.18751,0.0
2.025832000000001,245.281665,0.0
2.0555519999999987,245.375831,0.0
2.085246999999999,245.47001,0.0
2.1149190000000004,245.564201,0.0
2.144566000000001,245.658404,0.0
2.1741889999999984,245.752618,0.0
2.2037879999999994,245.846845,0.0
2.2333630000000007,245.941084,0.0
2.2629139999999985,246.035334,0.0
2.292441,246.129597,0.0
2.321943000000001,246.223871,0.0
2.3514219999999995,246.318158,0.0
2.3808760000000007,246.412456,0.0
2.4103059999999985,246.506767,0.0
2.439712,246.601089,0.0
2.4690939999999983,246.695423,0.0
2.4984520000000003,246.789769,0.0
2.5277850000000015,246.884126,0.0
2.5570950000000003,246.978496,0.0
2.5863799999999983,247.072878,0.0
2.615641,247.167271,0.0
2.644877000000001,247.261676,0.0
2.6740899999999996,247.356093,0.0
2.703278000000001,247.450522,0.0
2.732441999999999,247.544963,0.0
2.7615820000000006,247.639415,0.0
2.7906970000000015,247.733879,0.0
2.819789,247.828355,0.0
2.8488560000000014,247.922843,0.0
2.8778989999999993,248.017343,0.0
2.906917,248.111854,0.0
2.935911000000001,248.206377,0.0
2.9648809999999983,248.300912,0.0
2.9938269999999996,248.395458,0.0
3.022749000000001,248.490016,0.0
3.0516460000000016,248.584586,0.0
3.080518999999999,248.679168,0.0
3.109366999999999,248.773761,0.0
3.138190999999999,248.868366,0.0
3.1669909999999994,248.962983,0.0
3.195767,249.057611,0.0
3.2245179999999998,249.152251,0.0
3.2532449999999997,249.246903,0.0
3.281948,249.341566,0.0
3.310625999999999,249.436241,0.0
3.3392799999999987,249.530928,0.0
3.367909000000001,249.625626,0.0
3.396514,249.720336,0.0
3.425094999999999,249.815057,0.0
3.4536520000000017,249.90979,0.0
3.482184,250.004534,0.0
3.5106910000000013,250.09929,0.0
3.539173999999999,250.194058,0.0
3.5676330000000007,250.288837,0.0
3.596067999999999,250.383628,0.0
3.624478,250.47843,0.0
3.652863,250.573244,0.0
3.6812240000000003,250.668069,0.0
3.7095610000000008,250.762906,0.0
3.7378730000000004,250.857754,0.0
3.7661610000000003,250.952614,0.0
3.7944239999999994,251.047485,0.0
3.8226629999999986,251.142367,0.0
3.8508780000000016,251.237261,0.0
3.879068,251.332167,0.0
3.9072330000000015,251.427084,0.0
3.9353739999999995,251.522012,0.0
3.963491000000001,251.616952,0.0
3.9915829999999985,251.711903,0.0
4.019649999999999,251.806866,0.0
4.047692999999999,251.90184,0.0
4.075711999999999,251.996825,0.0
4.103705999999999,252.091822,0.0
4.131675000000001,252.18683,0.0
4.15962,252.281849,0.0
4.1875399999999985,252.37688,0.0
4.215436,252.471922,0.0
4.2433070000000015,252.566976,0.0
4.271153999999999,252.662041,0.0
4.298976,252.757117,0.0
4.326774,252.852204,0.0
4.354547,252.947303,0.0
4.382294999999999,253.042413,0.0
4.410018999999998,253.137534,0.0
4.437718,253.232666,0.0
4.465392999999999,253.32781,0.0
4.493043,253.422965,0.0
4.520668000000001,253.518131,0.0
4.548269000000001,253.613308,0.0
4.575845000000001,253.708497,0.0
4.603397000000001,253.803697,0.0
4.630924,253.898908,0.0
4.658425999999999,253.99413,0.0
4.685903,254.089363,0.0
4.713356000000001,254.184608,0.0
4.740784999999999,254.279863,0.0
4.7681879999999985,254.37513,0.0
4.795566999999998,254.470408,0.0
4.822921999999998,254.565697,0.0
4.850251,254.660997,0.0
4.8775559999999984,254.756309,0.0
4.9048359999999995,254.851631,0.0
4.932092000000001,254.946965,0.0
4.959323000000001,255.042309,0.0
4.986529000000001,255.137665,0.0
5.01371,255.233032,0.0
5.040866999999999,255.328409,0.0
5.067999,255.423798,0.0
5.095106000000001,255.519198,0.0
5.122188000000001,255.614609,0.0
5.1492460000000015,255.710031,0.0
5.176279000000001,255.805464,0.0
5.2032869999999996,255.900908,0.0
5.230270000000001,255.996362,0.0
5.257228999999999,256.091828,0.0
5.2841629999999995,256.187305,0.0
5.311071999999999,256.282793,0.0
5.337955999999998,256.378292,0.0
5.364816000000001,256.473801,0.0
5.3916499999999985,256.569322,0.0
5.41846,256.664853,0.0
5.445245,256.760396,0.0
5.472006,256.855949,0.0
5.498740999999999,256.951513,0.0
5.525452000000001,257.047088,0.0
5.552136999999998,257.142674,0.0
5.578797999999999,257.238271,0.0
5.605433999999999,257.333879,0.0
5.632045999999999,257.429498,0.0
5.658632000000001,257.525127,0.0
5.685193000000002,257.620767,0.0
5.711729999999999,257.716418,0.0
5.738242,257.81208,0.0
5.764728000000002,257.907753,0.0
5.79119,258.003436,0.0
5.817627000000002,258.09913,0.0
5.84404,258.194835,0.0
5.870426999999999,258.290551,0.0
5.896788999999998,258.386277,0.0
5.923127000000001,258.482015,0.0
5.949439000000002,258.577763,0.0
5.975726999999999,258.673521,0.0
6.001988999999998,258.769291,0.0
6.028227000000001,258.865071,0.0
6.05444,258.960862,0.0
6.080628000000001,259.056663,0.0
6.10679,259.152475,0.0
6.132928,259.248298,0.0
6.159040999999998,259.344131,0.0
6.185129,259.439976,0.0
6.2111920000000005,259.53583,0.0
6.23723,259.631696,0.0
6.263242999999999,259.727572,0.0
6.289231000000001,259.823458,0.0
6.315194000000002,259.919355,0.0
6.341132000000002,260.015263,0.0
6.367045000000001,260.111182,0.0
6.392932999999999,260.20711,0.0
6.418794999999999,260.30305,0.0
6.444633,260.399,0.0
6.470445999999999,260.494961,0.0
6.496234000000001,260.590932,0.0
6.521996999999999,260.686913,0.0
6.547733999999998,260.782905,0.0
6.573447000000002,260.878908,0.0
6.599133999999999,260.974921,0.0
6.624797000000001,261.070945,0.0
6.650434000000001,261.166979,0.0
6.6760470000000005,261.263024,0.0
6.7016339999999985,261.359079,0.0
6.727195999999999,261.455144,0.0
6.752732999999999,261.55122,0.0
6.778244999999998,261.647306,0.0
6.803732,261.743403,0.0
6.829193,261.83951,0.0
6.85463,261.935628,0.0
6.8800409999999985,262.031756,0.0
6.905428000000001,262.127894,0.0
6.930789000000001,262.224042,0.0
6.956125,262.320202,0.0
6.981435999999999,262.416371,0.0
7.006720999999999,262.512551,0.0
7.031981999999999,262.608741,0.0
7.057217000000001,262.704941,0.0
7.082426999999999,262.801152,0.0
7.107612,262.897373,0.0
7.132771999999999,262.993604,0.0
7.157907000000002,263.089845,0.0
7.1830159999999985,263.186097,0.0
7.208100999999999,263.282359,0.0
7.233160000000002,263.378632,0.0
7.258192999999999,263.474914,0.0
7.283201999999999,263.571207,0.0
7.308185000000002,263.66751,0.0
7.333144000000001,263.763823,0.0
7.3580770000000015,263.860147,0.0
7.382984,263.95648,0.0
7.4078669999999995,264.052824,0.0
7.432724,264.149178,0.0
7.457556,264.245542,0.0
7.482362999999999,264.341916,0.0
7.507144,264.438301,0.0
7.5319,264.534696,0.0
7.556630999999999,264.6311,0.0
7.581337000000001,264.727515,0.0
7.606017000000001,264.82394,0.0
7.630672000000001,264.920375,0.0
7.655301999999999,265.01682,0.0
7.679905999999999,265.113275,0.0
7.704484999999998,265.20974,0.0
7.729039,265.306216,0.0
7.753567,265.402701,0.0
7.77807,265.499197,0.0
7.802548000000002,265.595702,0.0
7.827000999999999,265.692217,0.0
7.8514279999999985,265.788743,0.0
7.8758289999999995,265.885278,0.0
7.900206000000001,265.981824,0.0
7.924557,266.078379,0.0
7.948882999999999,266.174944,0.0
7.973182999999999,266.27152,0.0
7.997458000000002,266.368105,0.0
8.021707,266.4647,0.0
8.045932,266.561305,0.0
8.070129999999999,266.65792,0.0
8.094304000000001,266.754545,0.0
8.118452000000001,266.85118,0.0
8.142574,266.947825,0.0
8.166671000000001,267.04448,0.0
8.190743000000001,267.141144,0.0
8.214789,267.237819,0.0
8.23881,267.334503,0.0
8.262806000000001,267.431197,0.0
8.286776,267.527901,0.0
8.31072,267.624614,0.0
8.334639,267.721338,0.0
8.358533000000001,267.818071,0.0
8.382401000000002,267.914814,0.0
8.406244000000001,268.011567,0.0
8.430060999999998,268.10833,0.0
8.453852999999999,268.205102,0.0
8.477619,268.301885,0.0
8.501359999999998,268.398676,0.0
8.525075999999999,268.495478,0.0
8.548765,268.59229,0.0
8.57243,268.689111,0.0
8.596069,268.785941,0.0
8.619682000000001,268.882782,0.0
8.643270000000001,268.979632,0.0
8.666832,269.076492,0.0
8.690369,269.173361,0.0
8.71388,269.270241,0.0
8.737366000000002,269.367129,0.0
8.760826000000002,269.464028,0.0
8.78426,269.560936,0.0
8.807669,269.657853,0.0
8.831053,269.754781,0.0
8.854410999999999,269.851718,0.0
8.877742999999999,269.948664,0.0
8.901050000000001,270.04562,0.0
8.924330999999999,270.142586,0.0
8.947586000000001,270.239561,0.0
8.970816,270.336545,0.0
8.994021,270.43354,0.0
9.017199999999999,270.530543,0.0
9.040353,270.627557,0.0
9.063479999999998,270.724579,0.0
9.086582,270.821612,0.0
9.109659,270.918653,0.0
9.132708999999998,271.015705,0.0
9.155733999999999,271.112765,0.0
9.178733999999999,271.209835,0.0
9.201708,271.306915,0.0
9.224656,271.404004,0.0
9.247578,271.501102,0.0
9.270475000000001,271.59821,0.0
9.293346,271.695327,0.0
9.316192000000001,271.792454,0.0
9.339011,271.88959,0.0
9.361806000000001,271.986735,0.0
9.384574,272.08389,0.0
9.407316999999999,272.181054,0.0
9.430034,272.278228,0.0
9.452725000000001,272.375411,0.0
9.475390999999998,272.472603,0.0
9.498031000000001,272.569804,0.0
9.520644999999998,272.667015,0.0
9.543234000000002,272.764235,0.0
9.565797,272.861464,0.0
9.588334,272.958703,0.0
9.610845000000001,273.05595,0.0
9.633330999999998,273.153208,0.0
9.65579,273.250474,0.0
9.678225000000001,273.347749,0.0
9.700633,273.445034,0.0
9.723015,273.542328,0.0
9.745372,273.639631,0.0
9.767703000000001,273.736944,0.0
9.790009000000001,273.834265,0.0
9.812287999999999,273.931596,0.0
9.834541999999999,274.028936,0.0
9.856770000000001,274.126285,0.0
9.878972000000001,274.223643,0.0
9.901148,274.321011,0.0
9.923299,274.418387,0.0
9.945424,274.515773,0.0
9.967523,274.613167,0.0
9.989595999999999,274.710571,0.0
10.011643,274.807984,0.0
10.033664000000002,274.905406,0.0
10.05566,275.002837,0.0
10.07763,275.100277,0.0
10.099574,275.197726,0.0
10.121492,275.295184,0.0
10.143384000000001,275.392651,0.0
10.16525,275.490127,0.0
10.187090999999999,275.587612,0.0
10.208905999999999,275.685107,0.0
10.230694,275.78261,0.0
10.252457,275.880122,0.0
10.274194000000001,275.977643,0.0
10.295905000000001,276.075173,0.0
10.317591,276.172712,0.0
10.33925,276.270259,0.0
10.360883000000001,276.367816,0.0
10.382491000000002,276.465382,0.0
10.404072,276.562956,0.0
10.425628,276.66054,0.0
10.447158000000002,276.758132,0.0
10.468661999999998,276.855734,0.0
10.49014,276.953344,0.0
10.511592,277.050963,0.0
10.533017999999998,277.14859,0.0
10.554417999999998,277.246227,0.0
10.575792,277.343872,0.0
10.59714,277.441526,0.0
10.618462000000001,277.539189,0.0
10.639759000000002,277.636861,0.0
10.661029,277.734542,0.0
10.682272999999999,277.832231,0.0
10.703492,277.929929,0.0
10.724684,278.027636,0.0
10.74585,278.125352,0.0
10.766991,278.223076,0.0
10.788105000000002,278.320809,0.0
10.809194000000002,278.418551,0.0
10.830255999999999,278.516301,0.0
10.851292,278.61406,0.0
10.872302999999999,278.711828,0.0
10.893287,278.809604,0.0
10.914245000000001,278.90739,0.0
10.935178,279.005183,0.0
10.956084,279.102986,0.0
10.976963999999999,279.200797,0.0
10.997817999999999,279.298616,0.0
11.018646,279.396444,0.0
11.039448,279.494281,0.0
11.060224000000002,279.592127,0.0
11.080974000000001,279.689981,0.0
11.101697999999999,279.787843,0.0
11.122395999999998,279.885714,0.0
11.143066999999999,279.983594,0.0
11.163713000000001,280.081482,0.0
11.184332999999999,280.179378,0.0
11.204926,280.277284,0.0
11.225493,280.375197,0.0
11.246035,280.473119,0.0
11.266549999999999,280.57105,0.0
11.287039,280.668989,0.0
11.307502,280.766937,0.0
11.327938,280.864893,0.0
11.348348999999999,280.962857,0.0
11.368734,281.06083,0.0
11.389092000000002,281.158811,0.0
11.409424000000001,281.256801,0.0
11.42973,281.354799,0.0
11.450009999999999,281.452806,0.0
11.470264,281.550821,0.0
11.490492,281.648844,0.0
11.510693,281.746875,0.0
11.530869,281.844915,0.0
11.551018,281.942963,0.0
11.571141,282.04102,0.0
11.591238,282.139085,0.0
11.611308000000001,282.237158,0.0
11.631353,282.33524,0.0
11.651371000000001,282.433329,0.0
11.671363,282.531427,0.0
11.691329,282.629534,0.0
11.711269000000001,282.727648,0.0
11.731182,282.825771,0.0
11.751069000000001,282.923902,0.0
11.77093,283.022041,0.0
11.790765,283.120189,0.0
11.810573999999999,283.218344,0.0
11.830355999999998,283.316508,0.0
11.850112,283.41468,0.0
11.869841999999998,283.512861,0.0
11.889546,283.611049,0.0
11.909223,283.709245,0.0
11.928874,283.80745,0.0
11.948499000000002,283.905663,0.0
11.968098000000001,284.003884,0.0
11.987670000000001,284.102113,0.0
12.007216,284.20035,0.0
12.026736,284.298595,0.0
12.046229,284.396848,0.0
12.065695999999999,284.495109,0.0
12.085137,284.593379,0.0
12.104552000000002,284.691656,0.0
12.123940000000001,284.789942,0.0
12.143301999999998,284.888235,0.0
12.162638000000001,284.986537,0.0
12.181947000000001,285.084846,0.0
12.201229999999999,285.183164,0.0
12.220486999999999,285.281489,0.0
12.239716999999999,285.379822,0.0
12.258921,285.478164,0.0
12.278099000000001,285.576513,0.0
12.297251,285.67487,0.0
12.316376000000002,285.773236,0.0
12.335474000000001,285.871609,0.0
12.354547,285.96999,0.0
12.373593,286.068379,0.0
12.392612,286.166775,0.0
12.411605999999999,286.26518,0.0
12.430572999999999,286.363593,0.0
12.449513,286.462013,0.0
12.468426999999998,286.560441,0.0
12.487314999999999,286.658877,0.0
12.506177000000001,286.757321,0.0
12.525012,286.855773,0.0
12.54382,286.954232,0.0
12.562601999999998,287.0527,0.0
12.581358000000002,287.151175,0.0
12.600088,287.249658,0.0
12.618791000000002,287.348148,0.0
12.637467000000001,287.446647,0.0
12.656116999999998,287.545153,0.0
12.674741000000001,287.643667,0.0
12.693338,287.742188,0.0
12.711908999999999,287.840717,0.0
12.730454000000002,287.939254,0.0
12.748971999999998,288.037799,0.0
12.767463,288.136351,0.0
12.785927999999998,288.234911,0.0
12.804367,288.333479,0.0
12.822779,288.432054,0.0
12.841165,288.530637,0.0
12.859524,288.629228,0.0
12.877856999999999,288.727826,0.0
12.896163000000001,288.826432,0.0
12.914442999999999,288.925045,0.0
12.932697000000001,289.023666,0.0
12.950923,289.122295,0.0
12.969124,289.220931,0.0
12.987298,289.319574,0.0
13.005445000000002,289.418225,0.0
13.023565999999999,289.516884,0.0
13.04166,289.61555,0.0
13.059728,289.714224,0.0
13.077770000000001,289.812905,0.0
13.095783999999998,289.911594,0.0
13.113772999999998,290.01029,0.0
13.131734000000002,290.108994,0.0
13.14967,290.207705,0.0
13.167577999999999,290.306423,0.0
13.185461,290.405149,0.0
13.203316000000001,290.503883,0.0
13.221145,290.602624,0.0
13.238948,290.701372,0.0
13.256723999999998,290.800127,0.0
13.274473,290.89889,0.0
13.292196,290.997661,0.0
13.309892000000001,291.096438,0.0
13.327562,291.195223,0.0
13.345205,291.294016,0.0
13.362822000000001,291.392816,0.0
13.380412,291.491623,0.0
13.397974999999999,291.590437,0.0
13.415512,291.689259,0.0
13.433022000000001,291.788088,0.0
13.450505,291.886924,0.0
13.467962,291.985767,0.0
13.485392999999998,292.084618,0.0
13.502797000000001,292.183476,0.0
13.520174,292.282341,0.0
13.537524000000001,292.381213,0.0
13.554848,292.480093,0.0
13.572144999999999,292.57898,0.0
13.589416,292.677874,0.0
13.606660000000002,292.776775,0.0
13.623877,292.875683,0.0
13.641068,292.974599,0.0
13.658232000000002,293.073522,0.0
13.675369,293.172451,0.0
13.69248,293.271388,0.0
13.709564,293.370332,0.0
13.726621999999999,293.469283,0.0
13.743652,293.568242,0.0
13.760656999999998,293.667207,0.0
13.777633999999999,293.766179,0.0
13.794585000000001,293.865159,0.0
