X(mm),Y(mm),Z(mm)
-1.3290649999999573,1.329065,0.0
-1.3338629999999512,1.333863000000008,0.0
-1.338660999999945,1.3386610000000019,0.0
-1.3434589999999957,1.3434589999999957,0.0
-1.3482569999999896,1.3482570000000038,0.0
-1.3530549999999835,1.3530549999999977,0.0
-1.3578529999999773,1.3578530000000057,0.0
-1.3626509999999712,1.3626509999999996,0.0
-1.367448999999965,1.3674490000000077,0.0
-1.372246999999959,1.3722470000000015,0.0
-1.3770449999999528,1.3770450000000096,0.0
-1.3818429999999466,1.3818430000000035,0.0
-1.3866409999999973,1.3866409999999973,0.0
-1.3914389999999912,1.3914390000000054,0.0
-1.3962379999999825,1.3962379999999968,0.0
-1.4010359999999764,1.4010360000000048,0.0
-1.4058339999999703,1.4058339999999987,0.0
-1.4106319999999641,1.4106320000000068,0.0
-1.415429999999958,1.4154300000000006,0.0
-1.4202279999999519,1.4202280000000087,0.0
-1.4250259999999457,1.4250260000000026,0.0
-1.4298239999999964,1.4298239999999964,0.0
-1.4346219999999903,1.4346220000000045,0.0
-1.4394199999999842,1.4394199999999984,0.0
-1.444217999999978,1.4442180000000064,0.0
-1.4490159999999719,1.4490160000000003,0.0
-1.4538139999999657,1.4538140000000084,0.0
-1.4586119999999596,1.4586120000000022,0.0
-1.4634099999999535,1.463409999999996,0.0
-1.4682089999999448,1.4682090000000017,0.0
-1.4730069999999955,1.4730070000000097,0.0
-1.4778049999999894,1.4778050000000036,0.0
-1.4826029999999832,1.4826029999999975,0.0
-1.487400999999977,1.4874010000000055,0.0
-1.492198999999971,1.4921989999999994,0.0
-1.4969969999999648,1.4969970000000075,0.0
-1.5017949999999587,1.5017950000000013,0.0
-1.5065929999999526,1.5065930000000094,0.0
-1.5113909999999464,1.5113910000000033,0.0
-1.5161889999999971,1.5161889999999971,0.0
-1.520986999999991,1.5209870000000052,0.0
-1.5257849999999848,1.525784999999999,0.0
-1.5305829999999787,1.5305830000000071,0.0
-1.5353809999999726,1.535381000000001,0.0
-1.540179999999964,1.5401800000000065,0.0
-1.5449779999999578,1.5449780000000004,0.0
-1.5497759999999516,1.5497760000000085,0.0
-1.5545739999999455,1.5545740000000023,0.0
-1.5593719999999962,1.5593719999999962,0.0
-1.56416999999999,1.5641700000000043,0.0
-1.568967999999984,1.5689679999999981,0.0
-1.5737659999999778,1.5737660000000062,0.0
-1.5785639999999717,1.578564,0.0
-1.5833619999999655,1.5833620000000082,0.0
-1.5881599999999594,1.588160000000002,0.0
-1.5929579999999532,1.5929579999999959,0.0
-1.597755999999947,1.597756000000004,0.0
-1.6025539999999978,1.6025539999999978,0.0
-1.6073519999999917,1.6073520000000059,0.0
-1.612150999999983,1.6121509999999972,0.0
-1.6169489999999769,1.6169490000000053,0.0
-1.6217469999999707,1.6217469999999992,0.0
-1.6265449999999646,1.6265450000000072,0.0
-1.6313429999999585,1.631343000000001,0.0
-1.6361409999999523,1.6361410000000092,0.0
-1.6409389999999462,1.640939000000003,0.0
-1.645736999999997,1.645736999999997,0.0
-1.6505349999999908,1.650535000000005,0.0
-1.6553329999999846,1.6553329999999988,0.0
-1.6601309999999785,1.660131000000007,0.0
-1.6649289999999723,1.6649290000000008,0.0
-1.6697269999999662,1.6697270000000088,0.0
-1.67452499999996,1.6745250000000027,0.0
-1.679322999999954,1.6793229999999966,0.0
-1.6841209999999478,1.6841220000000021,0.0
-1.688919999999996,1.688919999999996,0.0
-1.6937179999999898,1.693718000000004,0.0
-1.6985159999999837,1.698515999999998,0.0
-1.7033139999999776,1.703314000000006,0.0
-1.7081119999999714,1.7081119999999999,0.0
-1.7129099999999653,1.712910000000008,0.0
-1.7177079999999592,1.7177080000000018,0.0
-1.722505999999953,1.7225060000000099,0.0
-1.7273039999999469,1.7273040000000037,0.0
-1.7321019999999976,1.7321019999999976,0.0
-1.7368999999999915,1.7369000000000057,0.0
-1.7416979999999853,1.7416979999999995,0.0
-1.7464959999999792,1.7464960000000076,0.0
-1.751293999999973,1.7512940000000015,0.0
-1.756091999999967,1.7560920000000095,0.0
-1.7608909999999582,1.7608910000000009,0.0
-1.765688999999952,1.765689000000009,0.0
-1.770486999999946,1.7704870000000028,0.0
-1.7752849999999967,1.7752849999999967,0.0
-1.7800829999999905,1.7800830000000047,0.0
-1.7848809999999844,1.7848809999999986,0.0
-1.7896789999999783,1.7896790000000067,0.0
-1.7944769999999721,1.7944770000000005,0.0
-1.799274999999966,1.7992750000000086,0.0
-1.8040729999999598,1.8040730000000025,0.0
-1.8088709999999537,1.8088709999999963,0.0
-1.8136689999999476,1.8136690000000044,0.0
-1.8184669999999983,1.8184669999999983,0.0
-1.8232649999999921,1.8232650000000064,0.0
-1.828062999999986,1.8280630000000002,0.0
-1.8328619999999773,1.8328620000000058,0.0
-1.8376599999999712,1.8376599999999996,0.0
-1.842457999999965,1.8424580000000077,0.0
-1.847255999999959,1.8472560000000016,0.0
-1.8520539999999528,1.8520540000000096,0.0
-1.8568519999999467,1.8568520000000035,0.0
-1.8616499999999974,1.8616499999999974,0.0
-1.8664479999999912,1.8664480000000054,0.0
-1.871245999999985,1.8712459999999993,0.0
-1.876043999999979,1.8760440000000074,0.0
-1.8808419999999728,1.8808420000000012,0.0
-1.8856399999999667,1.8856400000000093,0.0
-1.8904379999999605,1.8904380000000032,0.0
-1.8952359999999544,1.895235999999997,0.0
-1.9000339999999483,1.900034000000005,0.0
-1.9048329999999964,1.9048329999999964,0.0
-1.9096309999999903,1.9096310000000045,0.0
-1.9144289999999842,1.9144289999999984,0.0
-1.919226999999978,1.9192270000000065,0.0
-1.924024999999972,1.9240250000000003,0.0
-1.9288229999999658,1.9288230000000084,0.0
-1.9336209999999596,1.9336210000000023,0.0
-1.9384189999999535,1.9384189999999961,0.0
-1.9432169999999473,1.9432170000000042,0.0
-1.948014999999998,1.948014999999998,0.0
-1.952812999999992,1.9528130000000061,0.0
-1.9576109999999858,1.957611,0.0
-1.9624089999999796,1.962409000000008,0.0
