X(mm),Y(mm),Z(mm)
-44.215293,259.249532,0.0
-44.135134,259.318507,0.0
-44.054798000000005,259.386862,0.0
-43.974293,259.454598,0.0
-43.893623000000005,259.521715,0.0
-43.812795,259.588215,0.0
-43.731814,259.654099,0.0
-43.650684999999996,259.719369,0.0
-43.569415,259.784024,0.0
-43.48801,259.848067,0.0
-43.406473,259.9115,0.0
-43.324812,259.974322,0.0
-43.243031,260.036536,0.0
-43.161135,260.098144,0.0
-43.079131000000004,260.159146,0.0
-42.997023999999996,260.219545,0.0
-42.914817,260.279342,0.0
-42.832518,260.338538,0.0
-42.750130999999996,260.397136,0.0
-42.667660999999995,260.455137,0.0
-42.585113,260.512543,0.0
-42.502492000000004,260.569356,0.0
-42.419804,260.625578,0.0
-42.337053,260.681211,0.0
-42.254243,260.736256,0.0
-42.17138,260.790716,0.0
-42.088469,260.844593,0.0
-42.005504,260.897896,0.0
-41.922332,260.95075,0.0
-41.838921,261.003239,0.0
-41.755297999999996,261.05541,0.0
-41.67145,261.107234,0.0
-41.587289999999996,261.158544,0.0
-41.502728000000005,261.209168,0.0
-41.417761999999996,261.259091,0.0
-41.332535,261.308561,0.0
-41.247202,261.357847,0.0
-41.161861,261.407119,0.0
-41.076519000000005,261.45639,0.0
-40.991178000000005,261.505662,0.0
-40.905837,261.554934,0.0
-40.820496,261.604206,0.0
-40.735154,261.653478,0.0
-40.649813,261.702749,0.0
-40.564471999999995,261.752021,0.0
-40.479130999999995,261.801293,0.0
-40.393789,261.850565,0.0
-40.308448,261.899837,0.0
-40.223107,261.949108,0.0
-40.137766,261.99838,0.0
-40.052424,262.047652,0.0
-39.967083,262.096924,0.0
-39.881742,262.146196,0.0
-39.796401,262.195467,0.0
-39.711059,262.244739,0.0
-39.625718,262.294011,0.0
-39.540377,262.343283,0.0
-39.455036,262.392554,0.0
-39.369693999999996,262.441826,0.0
-39.284352999999996,262.491098,0.0
-39.199011999999996,262.54037,0.0
-39.113671,262.589642,0.0
-39.028329,262.638913,0.0
-38.942988,262.688185,0.0
-38.857647,262.737457,0.0
-38.772306,262.786729,0.0
-38.686965,262.836001,0.0
-38.601623000000004,262.885272,0.0
-38.516282000000004,262.934544,0.0
-38.430941000000004,262.983816,0.0
-38.345600000000005,263.033088,0.0
-38.260258,263.082359,0.0
-38.174917,263.131631,0.0
-38.089576,263.180903,0.0
-38.004235,263.230175,0.0
-37.918893,263.279447,0.0
-37.833552,263.328718,0.0
-37.748211,263.37799,0.0
-37.66287,263.427262,0.0
-37.577528,263.476534,0.0
-37.492187,263.525806,0.0
-37.406846,263.575077,0.0
-37.321505,263.624349,0.0
-37.236163000000005,263.673621,0.0
-37.150822000000005,263.722893,0.0
-37.065481,263.772165,0.0
-36.98014,263.821436,0.0
-36.894798,263.870708,0.0
-36.809456999999995,263.91998,0.0
-36.724115999999995,263.969252,0.0
-36.638774999999995,264.018523,0.0
-36.553433,264.067795,0.0
-36.468092,264.117067,0.0
-36.382751,264.166339,0.0
-36.29741,264.215611,0.0
-36.212069,264.264882,0.0
-36.126727,264.314154,0.0
-36.041386,264.363426,0.0
-35.956045,264.412698,0.0
-35.870704,264.46197,0.0
-35.785362,264.511241,0.0
-35.700021,264.560513,0.0
-35.61468,264.609785,0.0
-35.529339,264.659057,0.0
-35.443996999999996,264.708329,0.0
-35.358655999999996,264.7576,0.0
-35.273315,264.806872,0.0
-35.187974,264.856144,0.0
-35.102632,264.905416,0.0
-35.017291,264.954687,0.0
-34.93195,265.003959,0.0
-34.846609,265.053231,0.0
-34.761267000000004,265.102503,0.0
-34.675926000000004,265.151775,0.0
-34.590585000000004,265.201046,0.0
-34.505244000000005,265.250318,0.0
-34.419902,265.29959,0.0
-34.334561,265.348862,0.0
-34.24922,265.398134,0.0
-34.163879,265.447405,0.0
-34.078537,265.496677,0.0
-33.993196,265.545949,0.0
-33.907855,265.595221,0.0
-33.822514,265.644493,0.0
-33.737173,265.693764,0.0
-33.651831,265.743036,0.0
-33.56649,265.792308,0.0
-33.481149,265.84158,0.0
-33.395808,265.890851,0.0
-33.310466000000005,265.940123,0.0
-33.225125,265.989395,0.0
-33.139784,266.038667,0.0
-33.054443,266.087939,0.0
-32.969100999999995,266.13721,0.0
-32.883759999999995,266.186482,0.0
-32.798418999999996,266.235754,0.0
-32.713077999999996,266.285026,0.0
-32.627736,266.334298,0.0
-32.542395,266.383569,0.0
-32.457054,266.432841,0.0
-32.371713,266.482113,0.0
-32.286371,266.531385,0.0
-32.20103,266.580657,0.0
-32.115689,266.629928,0.0
-32.030348000000004,266.6792,0.0
-31.945006,266.728472,0.0
-31.859665,266.777744,0.0
-31.774324,266.827015,0.0
-31.688983,266.876287,0.0
-31.603641,266.925559,0.0
-31.5183,266.974831,0.0
-31.432958999999997,267.024103,0.0
-31.347617999999997,267.073374,0.0
-31.262276,267.122646,0.0
-31.176935,267.171918,0.0
-31.091594,267.22119,0.0
-31.006253,267.270462,0.0
-30.920912,267.319733,0.0
-30.835569999999997,267.369005,0.0
-30.750228999999997,267.418277,0.0
-30.664887999999998,267.467549,0.0
-30.579546999999998,267.51682,0.0
-30.494205,267.566092,0.0
-30.408864,267.615364,0.0
-30.323523,267.664636,0.0
-30.238182000000002,267.713908,0.0
-30.152839999999998,267.763179,0.0
-30.067498999999998,267.812451,0.0
-29.982158,267.861723,0.0
-29.896817,267.910995,0.0
-29.811475,267.960267,0.0
-29.726134000000002,268.009538,0.0
-29.640793000000002,268.05881,0.0
-29.555452000000002,268.108082,0.0
-29.47011,268.157354,0.0
-29.384769,268.206626,0.0
-29.299428,268.255897,0.0
-29.214087,268.305169,0.0
-29.128745000000002,268.354441,0.0
-29.043404000000002,268.403713,0.0
-28.958063000000003,268.452984,0.0
-28.872722000000003,268.502256,0.0
-28.78738,268.551528,0.0
-28.702039,268.6008,0.0
-28.616698,268.650072,0.0
-28.531357,268.699343,0.0
-28.446016,268.748615,0.0
-28.360674000000003,268.797887,0.0
-28.275333000000003,268.847159,0.0
-28.189991999999997,268.896431,0.0
-28.104650999999997,268.945702,0.0
-28.019309,268.994974,0.0
-27.933968,269.044246,0.0
-27.848627,269.093518,0.0
-27.763286,269.14279,0.0
-27.677943999999997,269.192061,0.0
-27.592602999999997,269.241333,0.0
-27.507261999999997,269.290605,0.0
-27.421920999999998,269.339877,0.0
-27.336579,269.389148,0.0
-27.251238,269.43842,0.0
-27.165897,269.487692,0.0
-27.080556,269.536964,0.0
-26.995213999999997,269.586236,0.0
-26.909872999999997,269.635507,0.0
-26.824531999999998,269.684779,0.0
-26.739190999999998,269.734051,0.0
-26.653849,269.783323,0.0
-26.568508,269.832595,0.0
-26.483167,269.881866,0.0
-26.397826000000002,269.931138,0.0
-26.312483999999998,269.98041,0.0
-26.227142999999998,270.029682,0.0
-26.141802,270.078954,0.0
-26.056461,270.128225,0.0
-25.97112,270.177497,0.0
-25.885778000000002,270.226769,0.0
-25.800437000000002,270.276041,0.0
-25.715096000000003,270.325312,0.0
-25.629755000000003,270.374584,0.0
-25.544413,270.423856,0.0
-25.459072,270.473128,0.0
-25.373731,270.5224,0.0
-25.28839,270.571671,0.0
-25.203048000000003,270.620943,0.0
-25.117707000000003,270.670215,0.0
-25.032366000000003,270.719487,0.0
-24.947024999999996,270.768759,0.0
-24.861683,270.81803,0.0
-24.776342,270.867302,0.0
-24.691001,270.916574,0.0
-24.60566,270.965846,0.0
-24.520318000000003,271.015118,0.0
-24.434977000000003,271.064389,0.0
-24.349635999999997,271.113661,0.0
-24.264294999999997,271.162933,0.0
-24.178953,271.212205,0.0
-24.093612,271.261476,0.0
-24.008271,271.310748,0.0
-23.92293,271.36002,0.0
-23.837587999999997,271.409292,0.0
-23.752246999999997,271.458564,0.0
-23.666905999999997,271.507835,0.0
-23.581564999999998,271.557107,0.0
-23.496223,271.606379,0.0
-23.410882,271.655651,0.0
-23.325541,271.704923,0.0
-23.2402,271.754194,0.0
-23.154859000000002,271.803466,0.0
-23.069516999999998,271.852738,0.0
-22.984175999999998,271.90201,0.0
-22.898835,271.951281,0.0
-22.813494,272.000553,0.0
-22.728152,272.049825,0.0
-22.642811000000002,272.099097,0.0
-22.557470000000002,272.148369,0.0
-22.472129000000002,272.19764,0.0
-22.386786999999998,272.246912,0.0
-22.301446,272.296184,0.0
-22.216105,272.345456,0.0
-22.130764,272.394728,0.0
-22.045422000000002,272.443999,0.0
-21.960081000000002,272.493271,0.0
-21.874740000000003,272.542543,0.0
-21.789399000000003,272.591815,0.0
-21.704057,272.641087,0.0
-21.618716,272.690358,0.0
-21.533375,272.73963,0.0
-21.448034,272.788902,0.0
-21.362692000000003,272.838174,0.0
-21.277351000000003,272.887445,0.0
-21.192010000000003,272.936717,0.0
-21.106668999999997,272.985989,0.0
-21.021327,273.035261,0.0
-20.935986,273.084533,0.0
-20.850645,273.133804,0.0
-20.765304,273.183076,0.0
-20.679963,273.232348,0.0
-20.594620999999997,273.28162,0.0
-20.509279999999997,273.330892,0.0
-20.423938999999997,273.380163,0.0
-20.338597999999998,273.429435,0.0
-20.253256,273.478707,0.0
-20.167915,273.527979,0.0
-20.082574,273.577251,0.0
-19.997233,273.626522,0.0
-19.911890999999997,273.675794,0.0
-19.826549999999997,273.725066,0.0
-19.741208999999998,273.774338,0.0
-19.655867999999998,273.823609,0.0
-19.570526,273.872881,0.0
-19.485185,273.922153,0.0
-19.399844,273.971425,0.0
-19.314503000000002,274.020697,0.0
-19.229160999999998,274.069968,0.0
-19.143819999999998,274.11924,0.0
-19.058479,274.168512,0.0
-18.973138,274.217784,0.0
-18.887796,274.267056,0.0
-18.802455000000002,274.316327,0.0
-18.717114000000002,274.365599,0.0
-18.631773000000003,274.414871,0.0
-18.546431,274.464143,0.0
-18.46109,274.513415,0.0
-18.375749,274.562686,0.0
-18.290408,274.611958,0.0
-18.205067,274.66123,0.0
-18.119725000000003,274.710502,0.0
-18.034384000000003,274.759773,0.0
-17.949043000000003,274.809045,0.0
-17.863702000000004,274.858317,0.0
-17.77836,274.907589,0.0
-17.693019,274.956861,0.0
-17.607678,275.006132,0.0
-17.522337,275.055404,0.0
-17.436995000000003,275.104676,0.0
-17.351654000000003,275.153948,0.0
-17.266312999999997,275.20322,0.0
-17.180971999999997,275.252491,0.0
-17.09563,275.301763,0.0
-17.010289,275.351035,0.0
-16.924948,275.400307,0.0
-16.839607,275.449579,0.0
-16.754264999999997,275.49885,0.0
-16.668923999999997,275.548122,0.0
-16.583582999999997,275.597394,0.0
-16.498241999999998,275.646666,0.0
-16.4129,275.695937,0.0
-16.327559,275.745209,0.0
-16.242218,275.794481,0.0
-16.156877,275.843753,0.0
-16.071534999999997,275.893025,0.0
-15.986193999999998,275.942296,0.0
-15.900852999999998,275.991568,0.0
-15.815511999999998,276.04084,0.0
-15.730170000000001,276.090112,0.0
-15.644829000000001,276.139384,0.0
-15.559488000000002,276.188655,0.0
-15.474147000000002,276.237927,0.0
-15.388806000000002,276.287199,0.0
-15.303463999999998,276.336471,0.0
-15.218122999999999,276.385742,0.0
-15.132781999999999,276.435014,0.0
-15.047441,276.484286,0.0
-14.962099000000002,276.533558,0.0
-14.876758000000002,276.58283,0.0
-14.791417000000003,276.632101,0.0
-14.706076000000003,276.681373,0.0
-14.620733999999999,276.730645,0.0
-14.535393,276.779917,0.0
-14.450052,276.829189,0.0
-14.364711,276.87846,0.0
-14.279369000000003,276.927732,0.0
-14.194028000000003,276.977004,0.0
-14.108687000000003,277.026276,0.0
-14.023345999999997,277.075548,0.0
-13.938004,277.124819,0.0
-13.852663,277.174091,0.0
-13.767322,277.223363,0.0
-13.681981,277.272635,0.0
-13.596639000000003,277.321906,0.0
-13.511297999999996,277.371178,0.0
-13.425956999999997,277.42045,0.0
-13.340615999999997,277.469722,0.0
-13.255274,277.518994,0.0
-13.169933,277.568265,0.0
-13.084592,277.617537,0.0
-12.999251000000001,277.666809,0.0
-12.913910000000001,277.716081,0.0
-12.828567999999997,277.765353,0.0
-12.743226999999997,277.814624,0.0
-12.657885999999998,277.863896,0.0
-12.572544999999998,277.913168,0.0
-12.487203000000001,277.96244,0.0
-12.401862000000001,278.011712,0.0
-12.316521000000002,278.060983,0.0
-12.231180000000002,278.110255,0.0
-12.145837999999998,278.159527,0.0
-12.060496999999998,278.208799,0.0
-11.975155999999998,278.25807,0.0
-11.889814999999999,278.307342,0.0
-11.804473000000002,278.356614,0.0
-11.719132000000002,278.405886,0.0
-11.633791000000002,278.455158,0.0
-11.548450000000003,278.504429,0.0
-11.463107999999998,278.553701,0.0
-11.377766999999999,278.602973,0.0
-11.292425999999999,278.652245,0.0
-11.207085,278.701517,0.0
-11.121743000000002,278.750788,0.0
-11.036402000000002,278.80006,0.0
-10.951061000000003,278.849332,0.0
-10.865720000000003,278.898604,0.0
-10.780377999999999,278.947876,0.0
-10.695037,278.997147,0.0
-10.609696,279.046419,0.0
-10.524355,279.095691,0.0
-10.439014,279.144963,0.0
-10.353672000000003,279.194234,0.0
-10.268331000000003,279.243506,0.0
-10.182989999999997,279.292778,0.0
-10.097648999999997,279.34205,0.0
-10.012307,279.391322,0.0
-9.926966,279.440593,0.0
-9.841625,279.489865,0.0
-9.756284,279.539137,0.0
-9.670941999999997,279.588409,0.0
-9.585600999999997,279.637681,0.0
-9.500259999999997,279.686952,0.0
-9.414918999999998,279.736224,0.0
-9.329577,279.785496,0.0
-9.244236,279.834768,0.0
-9.158895000000001,279.88404,0.0
-9.073554000000001,279.933311,0.0
-8.988211999999997,279.982583,0.0
-8.902870999999998,280.031855,0.0
-8.817529999999998,280.081127,0.0
-8.732188999999998,280.130398,0.0
-8.646847000000001,280.17967,0.0
-8.561506000000001,280.228942,0.0
-8.476165000000002,280.278214,0.0
-8.390824000000002,280.327486,0.0
-8.305481999999998,280.376757,0.0
-8.220140999999998,280.426029,0.0
-8.134799999999998,280.475301,0.0
-8.049458999999999,280.524573,0.0
-7.964117000000002,280.573845,0.0
-7.878776000000002,280.623116,0.0
-7.793435000000002,280.672388,0.0
-7.708094000000003,280.72166,0.0
-7.622753000000003,280.770932,0.0
-7.537410999999999,280.820203,0.0
-7.452069999999999,280.869475,0.0
-7.366728999999999,280.918747,0.0
-7.281388,280.968019,0.0
-7.196046000000003,281.017291,0.0
-7.110705000000003,281.066562,0.0
-7.025364000000003,281.115834,0.0
-6.9400229999999965,281.165106,0.0
-6.854680999999999,281.214378,0.0
-6.76934,281.26365,0.0
-6.683999,281.312921,0.0
-6.598658,281.362193,0.0
-6.513316000000003,281.411465,0.0
-6.4279750000000035,281.460737,0.0
-6.342633999999997,281.510009,0.0
-6.257292999999997,281.55928,0.0
-6.171951,281.608552,0.0
-6.08661,281.657824,0.0
-6.001269000000001,281.707096,0.0
-5.915928000000001,281.756367,0.0
-5.830585999999997,281.805639,0.0
-5.745244999999997,281.854911,0.0
-5.659903999999997,281.904183,0.0
-5.574562999999998,281.953455,0.0
-5.489221000000001,282.002726,0.0
-5.403880000000001,282.051998,0.0
-5.318539000000001,282.10127,0.0
-5.233198000000002,282.150542,0.0
-5.147857000000002,282.199814,0.0
-5.062514999999998,282.249085,0.0
-4.977173999999998,282.298357,0.0
-4.891832999999998,282.347629,0.0
-4.806491999999999,282.396901,0.0
-4.7211500000000015,282.446173,0.0
-4.635809000000002,282.495444,0.0
-4.550468000000002,282.544716,0.0
-4.4651270000000025,282.593988,0.0
-4.379784999999998,282.64326,0.0
-4.294443999999999,282.692531,0.0
-4.209102999999999,282.741803,0.0
-4.123761999999999,282.791075,0.0
-4.038420000000002,282.840347,0.0
-3.9530790000000025,282.889619,0.0
-3.867738000000003,282.93889,0.0
-3.782397000000003,282.988162,0.0
-3.697054999999999,283.037434,0.0
-3.611713999999999,283.086706,0.0
-3.5263729999999995,283.135978,0.0
-3.441032,283.185249,0.0
-3.3556900000000027,283.234521,0.0
-3.270349000000003,283.283793,0.0
-3.1850080000000034,283.333065,0.0
-3.0996669999999966,283.382337,0.0
-3.0143249999999995,283.431608,0.0
-2.928984,283.48088,0.0
-2.843643,283.530152,0.0
-2.7583020000000005,283.579424,0.0
-2.672961000000001,283.628695,0.0
-2.5876189999999966,283.677967,0.0
-2.502277999999997,283.727239,0.0
-2.4169369999999972,283.776511,0.0
-2.3315959999999976,283.825783,0.0
-2.2462540000000004,283.875054,0.0
-2.1609130000000007,283.924326,0.0
-2.075572000000001,283.973598,0.0
-1.9902310000000014,284.02287,0.0
-1.9048889999999972,284.072142,0.0
-1.8195479999999975,284.121413,0.0
-1.7342069999999978,284.170685,0.0
-1.6488659999999982,284.219957,0.0
-1.563524000000001,284.269229,0.0
-1.4781830000000014,284.318501,0.0
-1.3928420000000017,284.367772,0.0
-1.307501000000002,284.417044,0.0
-1.2221589999999978,284.466316,0.0
-1.136817999999998,284.515588,0.0
-1.0514769999999984,284.564859,0.0
-0.9661359999999988,284.614131,0.0
-0.8807940000000016,284.663403,0.0
-0.795453000000002,284.712675,0.0
-0.7101120000000023,284.761947,0.0
-0.6247710000000026,284.811218,0.0
-0.5394289999999984,284.86049,0.0
-0.4540879999999987,284.909762,0.0
-0.36874699999999905,284.959034,0.0
-0.2834059999999994,285.008306,0.0
-0.19806400000000224,285.057577,0.0
-0.11272300000000257,285.106849,0.0
-0.027382000000002904,285.156121,0.0
0.05795899999999676,285.205393,0.0
0.14330000000000354,285.254664,0.0
0.22864200000000068,285.303936,0.0
0.31398300000000035,285.353208,0.0
0.399324,285.40248,0.0
0.4846649999999997,285.451752,0.0
0.5700070000000039,285.501023,0.0
0.6553480000000036,285.550295,0.0
0.7406890000000033,285.599567,0.0
0.8260300000000029,285.648839,0.0
0.9113720000000001,285.698111,0.0
0.9967129999999997,285.747382,0.0
1.0820539999999994,285.796654,0.0
1.167394999999999,285.845926,0.0
1.2527369999999962,285.895198,0.0
1.3380779999999959,285.94447,0.0
1.4234189999999955,285.993741,0.0
1.5087599999999952,286.043013,0.0
1.5941020000000066,286.092285,0.0
1.6794430000000062,286.141557,0.0
1.764784000000006,286.190828,0.0
1.8501250000000056,286.2401,0.0
1.9354670000000027,286.289372,0.0
2.0208080000000024,286.338644,0.0
2.106149000000002,286.387916,0.0
2.1914900000000017,286.437187,0.0
2.276831999999999,286.486459,0.0
2.3621729999999985,286.535731,0.0
2.447513999999998,286.585003,0.0
2.532854999999998,286.634275,0.0
2.6181959999999975,286.683546,0.0
2.7035379999999947,286.732818,0.0
2.7888789999999943,286.78209,0.0
2.874219999999994,286.831362,0.0
2.9595609999999937,286.880634,0.0
3.044903000000005,286.929905,0.0
3.1302440000000047,286.979177,0.0
3.2155850000000044,287.028449,0.0
3.300926000000004,287.077721,0.0
3.386268000000001,287.126992,0.0
3.471609000000001,287.176264,0.0
3.5569500000000005,287.225536,0.0
3.642291,287.274808,0.0
3.7276329999999973,287.32408,0.0
3.812973999999997,287.373351,0.0
3.8983149999999966,287.422623,0.0
3.9836559999999963,287.471895,0.0
4.0689979999999935,287.521167,0.0
4.154338999999993,287.570439,0.0
4.239680000000007,287.61971,0.0
4.325021000000007,287.668982,0.0
4.410363000000004,287.718254,0.0
4.4957040000000035,287.767526,0.0
4.581045000000003,287.816798,0.0
4.666386000000003,287.866069,0.0
4.751728,287.915341,0.0
4.837069,287.964613,0.0
4.922409999999999,288.013885,0.0
5.007750999999999,288.063156,0.0
5.093091999999999,288.112428,0.0
5.178433999999996,288.1617,0.0
5.263774999999995,288.210972,0.0
5.349115999999995,288.260244,0.0
5.434456999999995,288.309515,0.0
5.519799000000006,288.358787,0.0
5.605140000000006,288.408059,0.0
5.6904810000000055,288.457331,0.0
5.775822000000005,288.506603,0.0
5.861164000000002,288.555874,0.0
5.946505000000002,288.605146,0.0
6.031846000000002,288.654418,0.0
6.117187000000001,288.70369,0.0
6.202528999999998,288.752962,0.0
6.287869999999998,288.802233,0.0
6.373210999999998,288.851505,0.0
6.458551999999997,288.900777,0.0
6.5438939999999945,288.950049,0.0
6.629234999999994,288.99932,0.0
6.714575999999994,289.048592,0.0
6.7999169999999935,289.097864,0.0
6.885259000000005,289.147136,0.0
6.970600000000005,289.196408,0.0
7.055941000000004,289.245679,0.0
7.141282000000004,289.294951,0.0
7.226624000000001,289.344223,0.0
7.311965000000001,289.393495,0.0
7.397306,289.442767,0.0
7.482647,289.492038,0.0
7.567988999999997,289.54131,0.0
7.653329999999997,289.590582,0.0
7.7386709999999965,289.639854,0.0
7.824011999999996,289.689126,0.0
7.909352999999996,289.738397,0.0
7.994694999999993,289.787669,0.0
8.080036000000007,289.836941,0.0
8.165377000000007,289.886213,0.0
8.250718000000006,289.935484,0.0
8.336060000000003,289.984756,0.0
8.421401000000003,290.034028,0.0
8.506742000000003,290.0833,0.0
8.592083000000002,290.132572,0.0
8.677425,290.181843,0.0
8.762766,290.231115,0.0
8.848106999999999,290.280387,0.0
8.933447999999999,290.329659,0.0
9.018789999999996,290.378931,0.0
9.104130999999995,290.428202,0.0
9.189471999999995,290.477474,0.0
9.274812999999995,290.526746,0.0
9.360155000000006,290.576018,0.0
9.445496000000006,290.625289,0.0
9.530837000000005,290.674561,0.0
9.616178000000005,290.723833,0.0
9.701520000000002,290.773105,0.0
9.786861000000002,290.822377,0.0
9.872202000000001,290.871648,0.0
9.957543000000001,290.92092,0.0
10.042884999999998,290.970192,0.0
10.128225999999998,291.019464,0.0
10.213566999999998,291.068736,0.0
10.298907999999997,291.118007,0.0
10.384248999999997,291.167279,0.0
10.469590999999994,291.216551,0.0
10.554931999999994,291.265823,0.0
10.640272999999993,291.315095,0.0
10.725613999999993,291.364366,0.0
10.810956000000004,291.413638,0.0
10.896297000000004,291.46291,0.0
10.981638000000004,291.512182,0.0
11.066979000000003,291.561453,0.0
11.152321,291.610725,0.0
11.237662,291.659997,0.0
11.323003,291.709269,0.0
11.408344,291.758541,0.0
11.493685999999997,291.807812,0.0
11.579026999999996,291.857084,0.0
11.664367999999996,291.906356,0.0
11.749708999999996,291.955628,0.0
11.835051000000007,292.0049,0.0
11.920392000000007,292.054171,0.0
12.005733000000006,292.103443,0.0
12.091074000000006,292.152715,0.0
12.176416000000003,292.201987,0.0
12.261757000000003,292.251259,0.0
12.347098000000003,292.30053,0.0
12.432439000000002,292.349802,0.0
12.517781,292.399074,0.0
12.603121999999999,292.448346,0.0
12.688462999999999,292.497617,0.0
12.773803999999998,292.546889,0.0
12.859144999999998,292.596161,0.0
12.944486999999995,292.645433,0.0
13.029827999999995,292.694705,0.0
13.115168999999995,292.743976,0.0
13.200509999999994,292.793248,0.0
13.285852000000006,292.84252,0.0
13.371193000000005,292.891792,0.0
13.456534000000005,292.941064,0.0
13.541875000000005,292.990335,0.0
13.627217000000002,293.039607,0.0
13.712558000000001,293.088879,0.0
13.797899000000001,293.138151,0.0
13.88324,293.187423,0.0
13.968581999999998,293.236694,0.0
14.053922999999998,293.285966,0.0
14.139263999999997,293.335238,0.0
14.224604999999997,293.38451,0.0
14.309946999999994,293.433781,0.0
14.395287999999994,293.483053,0.0
14.480628999999993,293.532325,0.0
14.565969999999993,293.581597,0.0
14.651312000000004,293.630869,0.0
14.736653000000004,293.68014,0.0
14.821994000000004,293.729412,0.0
14.907335000000003,293.778684,0.0
14.992677,293.827956,0.0
15.078018,293.877228,0.0
15.163359,293.926499,0.0
15.2487,293.975771,0.0
15.334041999999997,294.025043,0.0
15.419382999999996,294.074315,0.0
15.504723999999996,294.123587,0.0
15.590064999999996,294.172858,0.0
15.675405999999995,294.22213,0.0
15.760748000000007,294.271402,0.0
15.846089000000006,294.320674,0.0
15.931430000000006,294.369945,0.0
16.016771000000006,294.419217,0.0
16.102113000000003,294.468489,0.0
16.187454000000002,294.517761,0.0
16.272795000000002,294.567033,0.0
16.358136000000002,294.616304,0.0
16.443478,294.665576,0.0
16.528819,294.714848,0.0
16.61416,294.76412,0.0
16.699500999999998,294.813392,0.0
16.784842999999995,294.862663,0.0
16.870183999999995,294.911935,0.0
16.955524999999994,294.961207,0.0
17.040865999999994,295.010479,0.0
17.126208000000005,295.05975,0.0
17.211549000000005,295.109022,0.0
17.296890000000005,295.158294,0.0
17.382231000000004,295.207566,0.0
17.467573,295.256838,0.0
17.552914,295.306109,0.0
17.638255,295.355381,0.0
17.723596,295.404653,0.0
17.808937999999998,295.453925,0.0
17.894278999999997,295.503197,0.0
17.979619999999997,295.552468,0.0
18.064960999999997,295.60174,0.0
18.150301999999996,295.651012,0.0
18.235643999999994,295.700284,0.0
18.320984999999993,295.749556,0.0
18.406326000000007,295.798827,0.0
18.491667000000007,295.848099,0.0
18.577009000000004,295.897371,0.0
18.662350000000004,295.946643,0.0
18.747691000000003,295.995914,0.0
18.833032000000003,296.045186,0.0
18.918374,296.094458,0.0
19.003715,296.14373,0.0
19.089056,296.193002,0.0
19.174397,296.242273,0.0
19.259738999999996,296.291545,0.0
19.345079999999996,296.340817,0.0
19.430420999999996,296.390089,0.0
19.515761999999995,296.439361,0.0
19.601104000000007,296.488632,0.0
19.686445000000006,296.537904,0.0
19.771786000000006,296.587176,0.0
19.857127000000006,296.636448,0.0
19.942469000000003,296.68572,0.0
20.027810000000002,296.734991,0.0
20.113151000000002,296.784263,0.0
20.198492,296.833535,0.0
20.283834,296.882807,0.0
20.369175,296.932078,0.0
20.454515999999998,296.98135,0.0
20.539856999999998,297.030622,0.0
20.625197999999997,297.079894,0.0
20.710539999999995,297.129166,0.0
20.795880999999994,297.178437,0.0
20.881221999999994,297.227709,0.0
20.966562999999994,297.276981,0.0
21.051905000000005,297.326253,0.0
21.137246000000005,297.375525,0.0
21.222587000000004,297.424796,0.0
21.307928000000004,297.474068,0.0
21.39327,297.52334,0.0
21.478611,297.572612,0.0
21.563952,297.621884,0.0
21.649293,297.671155,0.0
21.734634999999997,297.720427,0.0
21.819975999999997,297.769699,0.0
21.905316999999997,297.818971,0.0
21.990657999999996,297.868242,0.0
22.075999999999993,297.917514,0.0
22.161340999999993,297.966786,0.0
22.246682000000007,298.016058,0.0
22.332023000000007,298.06533,0.0
22.417365000000004,298.114601,0.0
22.502706000000003,298.163873,0.0
22.588047000000003,298.213145,0.0
22.673388000000003,298.262417,0.0
22.75873,298.311689,0.0
22.844071,298.36096,0.0
22.929412,298.410232,0.0
23.014753,298.459504,0.0
23.100094999999996,298.508776,0.0
23.185435999999996,298.558048,0.0
23.270776999999995,298.607319,0.0
23.356117999999995,298.656591,0.0
23.441458999999995,298.705863,0.0
23.526801000000006,298.755135,0.0
23.612142000000006,298.804406,0.0
23.697483000000005,298.853678,0.0
23.782824000000005,298.90295,0.0
23.868166000000002,298.952222,0.0
23.953507000000002,299.001494,0.0
24.038848,299.050765,0.0
24.124189,299.100037,0.0
24.209531,299.149309,0.0
24.294871999999998,299.198581,0.0
24.380212999999998,299.247853,0.0
24.465553999999997,299.297124,0.0
24.550895999999995,299.346396,0.0
24.636236999999994,299.395668,0.0
24.721577999999994,299.44494,0.0
24.806918999999994,299.494211,0.0
24.892261000000005,299.543483,0.0
24.977602000000005,299.592755,0.0
25.062943000000004,299.642027,0.0
25.148284000000004,299.691299,0.0
25.233626,299.74057,0.0
25.318967,299.789842,0.0
25.404308,299.839114,0.0
25.489649,299.888386,0.0
25.574990999999997,299.937658,0.0
25.660331999999997,299.986929,0.0
25.745672999999996,300.036201,0.0
25.831013999999996,300.085473,0.0
25.916354999999996,300.134745,0.0
26.001696999999993,300.184017,0.0
26.087038000000007,300.233288,0.0
26.172379000000006,300.28256,0.0
26.257720000000006,300.331832,0.0
26.343062000000003,300.381104,0.0
26.428403000000003,300.430375,0.0
26.513744000000003,300.479647,0.0
26.599085000000002,300.528919,0.0
26.684427,300.578191,0.0
26.769768,300.627463,0.0
26.855109,300.676734,0.0
26.94045,300.726006,0.0
27.025791999999996,300.775278,0.0
